0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0.0,-7.655111243433113,1
0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.65406916048351,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0.0,-7.65362908017023,2
0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0.0,-7.653352276066452,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.65231019311685,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.651318050071568,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0.0,-7.649271497806363,1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0.0,-7.64911656757515,1
1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0.0,-7.648595452226813,1
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0.0,-7.647327608481759,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0.0,-7.647006506331904,1
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0.0,-7.647001981427011,1
0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.6463909835461195,1
1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.646285525532156,1
1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.64521302233362,1
0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.64511808307361,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0.0,-7.6430253072399585,2
0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0.0,-7.643014805982487,1
1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0.0,-7.641881862659081,1
0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0.0,-7.641266339873298,1
1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.640702052690446,1
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0.0,-7.640456420652254,1
0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0.0,-7.639807589950522,1
0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.638701868934667,2
1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-7.637743885398385,1
0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-7.637546809138997,1
0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0.0,-7.637232669221749,1
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.635432222990858,1
1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0.0,-7.6352563084033545,1
1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0.0,-7.635247538965243,1
0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.633359115706949,1
0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.632885146717641,2
1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.632816638838585,2
1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0.0,-7.632428936619818,1
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-7.631130595000053,1
0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0.0,-7.6308164550828055,1
0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.63012172986777,1
1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.629858471546524,1
1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.629257225241034,1
0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0.0,-7.629011593202842,3
0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0.0,-7.628697453285594,1
0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.626942901568007,1
1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0,-7.625189692204189,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0.0,-7.623633044223106,1
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0.0,-7.622756631390013,1
0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,-7.620642045241874,1
0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0.0,-7.620338593409152,1
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0.0,-7.620071576547269,2
1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0.0,-7.613390069748242,1
1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0.0,-7.612038507131642,1
0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-7.611874076856445,1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0.0,-7.610124609533768,2
0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0.0,-7.609918172574739,1
0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0.0,-7.609059599006287,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0.0,-7.607992487471992,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0.0,-7.606545271317958,2
0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-7.604793528901916,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.602671717803158,3
1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0.0,-7.602509577731058,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-7.597572066637578,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-7.5963209764795545,2
0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0.0,-7.594976313189202,2
0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0.0,-7.592861727041063,1
0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0.0,-7.592447422964757,1
0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.591981378944664,1
0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.591102759674402,1
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0.0,-7.590325611865998,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-7.5896866527857165,1
1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.587714343362072,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0.0,-7.570049801700264,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0.0,-7.5680597635509175,1
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0.0,-7.566127638026906,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0.0,-7.563309797203025,1
1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.561615125431826,1
1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-7.561162094298549,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0.0,-7.558580108596196,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-7.5576722748391445,1
1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0.0,-7.554949676994389,1
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0.0,-7.5528278658956305,1
0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0.0,-7.551458371979719,2
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0.0,-7.549089751534785,1
0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0.0,-7.548580108596196,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0.0,-7.54326458194263,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-7.538478753653894,1
0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0.0,-7.534358646810679,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0.0,-7.5233529452968435,1
1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0.0,-7.519737069565198,1
0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-7.518920598864432,1
0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-7.505116635097353,1
1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0.0,-7.504170939384016,1
0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0.0,-7.504160579252063,1
0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0.0,-7.5025816281148,2
1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0.0,-7.499849035512399,1
0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0.0,-7.499233512726614,1
0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0.0,-7.492964259048264,1
0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0.0,-7.492571006800393,1
0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0.0,-7.490816455082806,1
0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0.0,-7.489739536235198,1
1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0.0,-7.489646426762635,1
1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-7.488471828430741,1
0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.486376464037852,1
1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0.0,-7.480924439648647,1
1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.478163653145547,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0.0,-7.4724531795572915,1
0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-7.469120598775284,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-7.466332396277937,1
1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.465005401530461,1
0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-7.460771993908778,1
1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0.0,-7.460700449992694,1
0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-7.46045785399153,1
0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0.0,-7.459081837376255,1
1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-7.455804468132695,1
0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-7.451830702706758,1
0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.445231379543344,1
1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0.0,-7.442120075958765,1
1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-7.422343068464182,1
1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0.0,-7.420108705246943,1
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0.0,-7.416278406772742,1
1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0.0,-7.4105841010975215,1
0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0.0,-7.406499240607739,1
0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0,-7.400598671092188,1
1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.368949842972457,1
0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0.0,-7.368456130235585,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.0,-7.361243081582554,1
1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-7.358441723022119,1
0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.355418961507962,1
1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-7.3315991588703415,1
0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0.0,-7.331068851872421,1
0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0.0,-7.3119813789446635,1
1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.291246596608809,1
0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0.0,-7.2750271259697525,1
0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0.0,-7.264795606180729,1
0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0.0,-7.264653137318761,1
1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.233693668549017,1
1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-7.232715034441636,1
1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.227532484381268,1
1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.19415109123982,1
1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-7.193406481939908,1
1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.191285018953094,1
1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0.0,-7.1863999270272645,1
0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.171357468079165,1
0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0.0,-7.073028751216417,1
0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0.0,-7.0367955160254105,1
0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0.0,-7.012239174822051,1
0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0.0,-6.986033972428358,1
0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-6.9664370756791785,1
