0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.78956318209135,1
0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0.0,-9.789457825765385,1
1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0.0,-9.788396690026069,3
1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.786762869921068,1
1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-9.78611950459323,1
1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.785152242456828,2
0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.784767939296488,1
1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.783319192422951,2
1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.782351930286547,2
0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.782121141618383,1
1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.781156599904772,1
0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-9.778070682410544,1
1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.776610951094954,1
1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0.0,-9.77557950248249,1
1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.774952660654328,2
1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.774790183695709,1
0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.773367111112115,2
1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-9.772258999127985,2
0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.771288619153275,1
1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-9.77103385367267,1
1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.76752881308878,1
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.765879666396732,1
0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.76508467990283,1
1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0.0,-9.76505132970782,1
1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0.0,-9.763424950940164,2
1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.76225101753754,2
0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-9.761508990982918,1
0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-9.760283845527603,1
0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.758811997815513,1
1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.758250005624433,1
0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-9.757880342123727,3
1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.757549884359495,1
1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.756506429035397,2
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0.0,-9.755183348956322,1
0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0.0,-9.754333233235721,1
1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-9.753230124813488,1
0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.752383036786043,1
0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.0,-9.74971437620557,1
1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.0,-9.749014172739813,1
0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0.0,-9.748816089190681,1
1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.746480174118142,1
0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.745929663318146,1
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0.0,-9.745597652380894,1
0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.745141585773801,1
0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.745009443528398,1
1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0.0,-9.744683502978145,1
0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.743129351147864,2
1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0.0,-9.743031384123224,1
1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-9.743009473523925,1
0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0.0,-9.742913052122182,1
1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.741796144608951,1
1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.74045461873813,1
1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.739168212793743,1
0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.0,-9.738264164594744,1
0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.738208119445007,1
0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0.0,-9.737404566027156,1
1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-9.73549802710193,2
1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.73386517208101,1
0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0.0,-9.732281375978154,1
1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-9.73040681559416,1
0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0.0,-9.729238600109,1
0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.728169030748436,1
1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0.0,-9.726939450592303,1
1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.725621975318715,1
1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.72343519913843,2
0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-9.72295758627083,1
0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.721896348661122,1
0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0.0,-9.7212512999049,1
1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.719998686235321,3
1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.718751257032098,1
0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.717752186942198,1
1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.713461306343122,1
1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-9.712570706726357,1
1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.712565045631141,1
1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.712465329214027,1
0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.711662012542028,1
0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0.0,-9.711001841970836,1
1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0.0,-9.708968610162067,2
1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.708887653338925,1
1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-9.707119718822321,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.707031283814263,1
1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.703146910558388,1
0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-9.701110820299709,1
1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.700984750479439,1
1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-9.700752950895954,2
0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.699963615233047,1
1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-9.699946138197294,1
1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.699436425410592,1
0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.69888280613094,1
1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.698809211931163,2
0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.697300160297956,2
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.0,-9.697082972307728,1
1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-9.69553290770925,1
1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-9.690377918657617,2
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.690147317172851,1
0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-9.688131419364494,1
1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-9.68789637738421,1
0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0.0,-9.686831419023033,1
1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-9.686228748520694,1
0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.685886105095245,1
0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.685515090464472,1
0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0.0,-9.683472258428912,3
0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0.0,-9.680941581005875,1
0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.680776107096639,1
1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.679890665885297,1
1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.6796961423489,1
0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.679555165567196,1
1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.678811299359147,2
1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.677173834010539,1
1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0.0,-9.676079230382324,1
1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.676010987188866,1
1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.675950474816064,1
0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.675729962818828,1
1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.67559637785579,1
1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.675531143459352,1
1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.675271808855149,1
0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0.0,-9.672775615087719,1
1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0.0,-9.672351930286547,1
1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-9.670693639845922,1
0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.670309336685582,1
0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.66900789097593,2
1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0.0,-9.668658891263043,1
1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.667843208873515,1
0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0.0,-9.666412391969917,1
0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-9.664289067362468,2
0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.664076446680607,1
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.660296650070311,1
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0.0,-9.655879666396732,1
0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-9.655113284018489,1
0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-9.654709202700637,1
1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.654221375956105,1
1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.653297762103968,1
0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0.0,-9.65281362995956,1
0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-9.649225269854991,1
0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-9.648749277803361,1
0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-9.646109158435863,1
0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-9.645825242916697,2
1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.645230663429736,1
0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-9.644488551411074,1
0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.64132893868408,1
0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.638243054514158,1
0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.63630992458419,1
0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0.0,-9.6347781592848,1
0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.634226432568282,1
0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.630932825175217,1
0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.62051954525002,1
1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.61188019286218,1
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0.0,-9.611335259858604,1
0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0.0,-9.6110774938903,1
1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-9.610773267667522,1
1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0.0,-9.610044877896431,1
1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0.0,-9.60907785408953,1
0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0.0,-9.606727799972058,1
1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0.0,-9.605870190804692,1
0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.0,-9.600333017741768,1
1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0.0,-9.600022939579375,1
1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.598812418815685,1
0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-9.596000205685163,1
0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-9.589375455271359,1
0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0.0,-9.589014725315794,1
0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-9.587707826407843,1
0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0.0,-9.58367904258295,1
1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0.0,-9.58186149825002,1
0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-9.581747901510568,1
0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0.0,-9.581746614745462,1
0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.578947589340286,1
0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.573813219450402,1
1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0.0,-9.571666591085439,1
0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.571513565391474,1
1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.571309573654084,1
0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.571077568780588,1
0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0.0,-9.568838345412825,1
1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0.0,-9.568232375444673,1
0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0.0,-9.558750735549612,1
0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-9.557951085493318,1
0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0.0,-9.554076446680607,1
0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0.0,-9.55360268860317,1
1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0.0,-9.552958991438256,1
0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.550038030911763,1
0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.545955974559773,1
0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.545118489663874,1
0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.0,-9.54511328401849,1
0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-9.54470299613935,1
1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.54413790709243,1
1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0.0,-9.542951243994409,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-9.54267057921594,2
0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-9.540887109545448,1
1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.538810236903512,1
1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0.0,-9.536337399258231,1
1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-9.535214240098668,1
1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.0,-9.53091995206916,1
1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0.0,-9.529625032255165,1
0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0.0,-9.527291201339578,1
1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0.0,-9.517646276143603,1
1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.510894765673154,1
1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.0,-9.51005207513187,1
0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-9.508276080321444,1
1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0.0,-9.496440305819913,1
0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0.0,-9.49586634321371,2
0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0.0,-9.494634681998539,1
1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0.0,-9.477855106601684,1
1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0.0,-9.470650532701107,1
1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0.0,-9.467158463260489,1
1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-9.46707687511429,1
1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.459675253031413,1
1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.0,-9.459500743694681,1
0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-9.44880499454451,1
1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-9.435974106914477,1
0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0.0,-9.432365256281658,1
1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-9.429394631984492,1
1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0.0,-9.428752010563784,1
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.421936662225948,1
1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.41317198873227,1
0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0,-9.401487630443546,1
0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.40131132797382,1
0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0.0,-9.396466799208604,1
1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0.0,-9.388306388103137,1
1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0.0,-9.385938814639495,1
0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0.0,-9.383827763322426,1
1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-9.377463355325819,1
1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.376194304085693,1
1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-9.372402644993056,1
0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0.0,-9.370723351063852,1
1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-9.370367896410174,1
0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.0,-9.347336815550644,1
1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0.0,-9.337701407969776,1
0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.0,-9.326693317985818,1
1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-9.299019432661062,1
0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0.0,-9.298783125282188,1
0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-9.28814499774948,1
1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0.0,-9.284065308494558,1
1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0.0,-9.252651717867657,1
1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0.0,-9.222608279158996,1
0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0.0,-9.217405275257535,1
0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0.0,-9.216390844405163,1
1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-9.214617140641309,1
1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0,-9.183682497311215,1
1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-9.151542694704151,1
0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0.0,-9.064932019939313,1
1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0.0,-9.03194827705474,1
1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0.0,-9.028952909457274,1
0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0.0,-9.025618865512401,1
0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0.05,-8.552911789808917,1
1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0.0,-8.81393311964839,1
0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0.05,-9.460034279464649,1
0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.0,-8.123472258428912,1
