0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-5.923088712801147,1
0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,-5.922915832791914,1
0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0.0,-5.922915832791914,1
0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-5.921811509827246,1
0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-5.921811509827246,3
1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.919993539970781,1
1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.919993539970781,2
0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0.0,-5.919776761244363,1
0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-5.9196815852728415,1
0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.9196815852728415,1
1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-5.902241265577239,1
1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0.0,-5.901155581000018,1
0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-5.8990342712745,1
1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0.0,-5.897695616767421,1
1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.0,-5.8969643320691985,1
1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-5.895870288894423,1
0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-5.895491730441079,1
1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-5.8938252605216475,2
1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-5.893739152495879,1
1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-5.893335683210007,1
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0,-5.891762950808875,1
0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-5.891535266169537,1
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-5.891535266169537,1
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,-5.890485747834976,1
1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-5.890076899960038,1
1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0.0,-5.888220409975454,1
0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-5.887873013633698,1
0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0.0,-5.886943207001555,1
0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0.0,-5.886857098975787,1
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0.0,-5.8846743377170885,1
0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0.0,-5.8833971347431895,1
1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.8822889408850525,1
1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-5.881332977866295,1
0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.879681585272841,3
0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.879454603993812,1
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0.0,-5.879454603993812,1
1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0.0,-5.8793630894058815,2
1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.878746400051631,1
1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0.0,-5.877790437032874,1
1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0.0,-5.877540521790295,1
1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0.0,-5.876684090338859,1
0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0.0,-5.876595810659799,1
0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0.0,-5.875912063160391,1
1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0.0,-5.87582054857246,1
1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0.0,-5.87582054857246,2
1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0.0,-5.873141549505438,1
0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0.0,-5.873053269826378,1
1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-5.872681477024909,1
1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-5.869681585272841,1
0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0.0,-5.864889679107006,1
0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0.0,-5.863339565986708,2
0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0.0,-5.860200494439159,1
0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0.0,-5.860200494439159,1
0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0.0,-5.859797025153287,1
1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.859678810594188,1
1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.0,-5.8590996249155705,1
0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0.0,-5.8578224219416715,1
0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.0,-5.8578224219416715,1
0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-5.857735576599234,1
0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0.0,-5.857735576599234,1
1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.856706640991182,1
0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.0,-5.856657953605738,1
0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.856631253634568,1
1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.856539739046637,2
0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0.0,-5.856227784348698,1
1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0.0,-5.856136269760767,2
0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0.0,-5.855806208965415,1
1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0.0,-5.855557084082149,1
1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0.0,-5.855557084082149,1
0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0.0,-5.8546833503941205,1
1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0.0,-5.852418012534598,1
0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0.0,-5.851140809560699,1
1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0.0,-5.850401799558342,1
0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-5.848144564741052,1
1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-5.843378463537988,1
0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-5.843225551690943,1
1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0.0,-5.842211971472707,1
1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0.0,-5.842129394871882,1
1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0.0,-5.841658490320153,1
0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.839454603993811,2
1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.838519418772602,1
1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0.0,-5.838115949486732,1
0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.836315532446262,1
0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0.0,-5.83591206316039,1
1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0.0,-5.832914568226409,1
0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0.0,-5.8246348601864915,1
1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.82197421150846,1
1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-5.819939462925575,1
1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.818835139960909,1
1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0.0,-5.818432219940428,1
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0.0,-5.8184316706750385,1
0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0.0,-5.817155016966529,1
0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0.0,-5.81421452746718,1
0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-5.813088712801146,1
1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0.0,-5.809687748581294,1
0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0.0,-5.808493122208219,1
0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0.0,-5.808410545607395,1
1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-5.807652999998411,1
1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-5.806227784348697,1
1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0.0,-5.804238958212346,1
1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0.0,-5.785465569494218,1
0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0.0,-5.76668409033886,1
0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0.0,-5.7566059889809065,1
1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0.0,-5.755820548572461,1
1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-5.741625654041291,1
1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0.0,-5.74054337617191,1
0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-5.739770325182118,1
1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0.0,-5.739596233993363,1
1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0.0,-5.707695616767421,1
1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0.0,-5.691131796883668,1
0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0.0,-5.686440762915078,1
0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0.0,-5.682327663120902,1
0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0.0,-5.678076733193205,1
1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0.0,-5.666531573992466,1
1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-5.624668931154926,1
1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0.0,-5.616478939925278,1
0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0.0,-5.609748513982751,1
0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-5.559670645540016,1
1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.269546238531722,1
