qpu_sampling_time,qpu_anneal_time_per_sample,qpu_readout_time_per_sample,qpu_access_time,qpu_access_overhead_time,qpu_programming_time,qpu_delay_time_per_sample,post_processing_overhead_time,total_post_processing_time,problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,split_index,n
100980.0,20.0,60.4,116905.96,1077.04,15925.96,20.58,39.0,39.0,0.011488199234008789,2.1335041522979736,0.054023027420043945,0.2351546287536621,0.0009946823120117188,37
96220.0,20.0,55.64,112146.36,641.64,15926.36,20.58,14.0,14.0,0.0034482479095458984,2.1224679946899414,0.05421185493469238,0.05332326889038086,0.0,19
84380.0,20.0,43.8,100306.36,463.64,15926.36,20.58,52.0,52.0,0.002061128616333008,2.340392589569092,0.054917097091674805,0.027548551559448242,0.0,9
93420.0,20.0,52.84,109345.96,599.04,15925.96,20.58,49.0,49.0,0.001955270767211914,2.173834800720215,0.058502912521362305,0.025461435317993164,0.001889944076538086,6
95860.0,20.0,55.28,111786.36,590.64,15926.36,20.58,1.0,1.0,0.00202178955078125,2.2831554412841797,0.05674314498901367,0.02938246726989746,0.0010008811950683594,10
104220.0,20.0,63.64,120145.96,562.04,15925.96,20.58,215.0,215.0,0.004015684127807617,2.2770092487335205,0.05710792541503906,0.04396414756774902,0.0,18
91780.0,20.0,51.2,107706.36,545.64,15926.36,20.58,64.0,64.0,0.002997875213623047,2.1868598461151123,0.05832386016845703,0.02982306480407715,0.0010013580322265625,11
90180.0,20.0,49.6,106105.96,695.04,15925.96,20.58,87.0,87.0,0.001981496810913086,2.0079565048217773,0.060088157653808594,0.02298283576965332,0.0009963512420654297,6
97180.0,20.0,56.6,113106.36,727.64,15926.36,20.58,1.0,1.0,0.0020134449005126953,2.1216444969177246,0.05782127380371094,0.023866653442382812,0.0009996891021728516,7
86100.0,20.0,45.52,102026.36,451.64,15926.36,20.58,1.0,1.0,0.0032520294189453125,2.2361531257629395,0.0578920841217041,0.02314305305480957,0.0009982585906982422,6
