0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0.0,-8.219018311399575,1
0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0.0,-8.208593492672208,1
0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0.0,-8.205775557642523,2
0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-8.20410067608618,1
1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0.0,-8.203180702022879,2
1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0.0,-8.202883004096956,1
1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-8.201208122540608,1
1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0.0,-8.199592258282612,1
1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0.05263157894736842,-8.400752950895955,1
1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0.05263157894736842,-8.4007511272235,1
0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-8.180370999256407,1
1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0.0,-8.179451025193107,1
1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0.0,-8.17757819299617,1
1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0.0,-8.171934853714129,1
1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0.0,-8.170259972157783,1
0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0.0,-8.158364086405388,1
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0.0,-8.156678956180809,1
1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0.0,-8.155446476461622,1
0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.0,-8.145230501052747,1
1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0.0,-8.138759897189136,1
0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0.05263157894736842,-8.846641248124145,1
0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0.0,-8.123628573028702,1
1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-8.122565909311815,1
1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0.0,-8.122504063284339,1
1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0.05263157894736842,-8.8440463925045,1
1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0.05263157894736842,-8.219018311399575,1
1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0.0,-8.108308309162386,1
1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0.0,-8.108204508185194,1
1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-8.10417688213289,2
1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0.0,-8.102369368227077,1
0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-8.099311267640779,1
0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0.0,-8.098887902356887,1
1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0.0,-8.090602306343984,1
1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0.0,-8.08337739260286,1
0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-8.081275297183836,1
0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0.0,-8.073279666327972,1
0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0.0,-8.070653004680333,1
0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0.0,-8.067376122524871,1
1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0.0,-8.066456148461572,1
1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-8.062464798434906,1
1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0.0,-8.059556726450415,1
0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0.0,-8.055963742737408,1
1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.0,-8.055489302988834,1
0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-8.04232574274169,1
1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0.0,-8.041400194797609,1
1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-8.037299203822794,1
0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0.0,-8.036370623337397,1
0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0.0,-8.03280502327804,1
1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0.0,-8.017826544373625,1
0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0.0,-8.01771687145362,1
1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0.05263157894736842,-8.715628563776455,1
1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0.05263157894736842,-8.705198590833874,1
1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0.0,-7.99465031428957,1
1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0.05263157894736842,-8.09731595368044,1
1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-7.988087090860214,1
1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.987540322552171,1
0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0.0,-7.986249230703011,1
1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0.0,-7.974886717004408,1
0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0.05263157894736842,-8.075158225527115,1
0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0.0,-7.937431203789231,1
1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0.0,-7.932545533910484,1
1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-7.9255883193392425,1
0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0.0,-7.915566848574864,1
1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0.0,-7.895880643584698,1
0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0.0,-7.88967890458265,1
1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0.0,-7.875229873620908,1
0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0.0,-7.839558550122869,1
0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0.0,-7.8282653368071395,1
1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0.0,-7.813372399060368,1
0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0.0,-7.800616333552565,1
0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0.0,-7.795947403135967,1
1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0.0,-7.770029798420091,1
0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.721079983595577,1
0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0.0,-7.646132670737528,1
1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0.05263157894736842,-7.753782656842586,1
0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0.0,-7.58783921914186,1
1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0.05263157894736842,-8.09731595368044,1
