0,1,2,3,4,5,6,7,8,9,10,11,12,13,chain_break_fraction,energy,num_occurrences
1,1,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-3.029653560376962,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1,0.0,-3.029378465691475,1
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-3.027176954960755,1
1,0,1,1,1,0,0,0,1,0,0,0,1,0,0.0,-3.0238563666952403,1
1,0,1,1,0,0,1,0,1,1,0,1,1,0,0.0,-3.0234344143660126,1
1,1,0,0,1,1,1,0,1,1,1,0,1,0,0.0,-3.021432563971418,1
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0.0,-3.0127874826268712,1
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0.0,-3.0107333843469286,1
0,0,0,1,0,1,1,1,1,0,1,0,0,1,0.0,-3.0090986477136865,1
1,1,1,0,1,0,0,0,0,1,1,0,0,1,0.0,-3.007700187936001,1
1,1,1,0,1,0,0,0,0,1,1,0,1,0,0.0,-3.007700187936001,1
0,0,1,1,1,0,0,1,0,1,1,0,0,1,0.0,-3.004868344236222,1
1,1,0,0,0,1,1,0,0,1,1,1,1,1,0.0,-2.988489312168558,1
1,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-2.981748085972058,1
0,1,1,0,0,0,1,1,1,0,1,0,1,1,0.0,-2.977062105835449,1
1,0,0,1,0,1,0,1,0,0,1,0,1,1,0.0,-2.9763323897980793,1
1,0,0,1,0,1,0,0,1,1,1,0,1,1,0.0,-2.968386488078022,1
1,0,0,1,0,1,0,1,0,0,1,1,1,0,0.0,-2.965032656012741,1
1,0,1,1,0,1,0,0,1,1,1,0,1,1,0.0,-2.961321590639315,1
0,1,1,0,1,0,1,1,1,0,1,0,0,0,0.0,-2.9568712536298287,1
1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,-2.9560643806850733,1
0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-2.9501463542871544,1
1,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,-2.9455216687915025,1
1,0,0,1,0,0,0,0,1,1,0,1,1,0,0.0,-2.942054098279943,1
1,1,1,0,0,0,1,0,1,1,1,0,0,1,0.0,-2.9420361757874103,1
1,0,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-2.938188932501736,1
1,0,1,1,0,0,0,1,0,1,0,1,1,0,0.0,-2.938188932501736,2
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0.0,-2.93816568161251,1
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0.0,-2.9231292781237808,1
0,1,1,0,1,1,0,0,1,1,1,1,1,1,0.0,-2.922325801507089,1
0,0,1,1,0,1,0,0,1,1,1,0,0,1,0.0,-2.9181184789650167,1
1,0,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-2.917445596216472,1
1,1,1,0,0,1,1,0,1,1,0,1,0,0,0.0,-2.916688799280173,1
1,0,1,1,1,1,0,0,1,1,1,1,1,0,0.0,-2.9128964934288852,1
1,0,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-2.910842395148942,1
0,0,0,1,0,0,1,0,1,1,0,1,1,1,0.0,-2.9039668402851646,1
0,0,0,1,1,0,0,1,1,0,1,1,0,1,0.0,-2.903736211767277,1
0,0,0,1,0,0,1,0,1,1,1,0,0,0,0.0,-2.900763728610866,1
0,0,1,1,1,1,0,1,1,0,0,1,1,0,0.0,-2.8773042806267415,1
0,0,0,1,0,1,1,0,0,1,1,0,1,1,0.0,-2.8739364960212272,1
0,0,0,1,0,1,1,1,0,0,1,1,1,0,0.0,-2.872636762235888,1
1,1,1,0,1,0,0,1,0,0,1,1,0,1,0.0,-2.869603565824961,1
0,0,1,1,0,1,0,1,1,0,1,0,1,1,0.0,-2.77763275572613,1
1,1,0,0,1,0,1,0,1,1,1,1,0,1,0.0,-2.7682462411277293,1
0,0,0,1,1,0,1,1,0,0,0,0,1,0,0.0,-2.7219776190882334,1
