0,1,2,3,4,5,chain_break_fraction,energy,num_occurrences
1,0,1,0,1,1,0.0,-3.681452959937828,535
0,1,0,1,0,0,0.0,-3.6770433441022177,369
1,0,1,0,0,1,0.0,-3.2497991228432217,7
0,1,0,1,1,0,0.0,-3.245606245353204,7
0,1,0,0,0,0,0.0,-3.21,27
1,0,1,1,1,1,0.0,-3.2062741293298282,19
0,1,0,0,1,0,0.0,-3.150325982273054,13
1,0,1,1,0,1,0.0,-3.14638337325729,4
0,1,1,0,0,0,0.0,-3.0776164293154724,8
0,1,0,0,0,1,0.0,-3.02780961597115,8
1,0,1,1,1,0,0.0,-3.0229031715486543,3
