0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.8611745772116475,3
1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.8611745772116475,3
1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-4.860008085146366,2
1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-4.860008085146366,6
0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.859897374237748,3
0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-4.858730882172467,5
0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-4.858730882172467,6
0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-4.858669682368334,3
0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.858669682368334,5
1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.858578167780403,1
1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-4.858578167780403,2
1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-4.858035505664097,3
1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0.0,-4.858035505664097,3
0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.857263105106067,1
0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.857263105106067,2
1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.857171590518136,2
1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.856869013598816,1
1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-4.856869013598816,2
0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0.0,-4.8567583026901975,1
0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.855591810624916,6
0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-4.855591810624916,2
0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0.0,-4.854124033558516,4
0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-4.854124033558516,5
1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-4.854032518970585,4
0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.85357992008432,1
0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.85357992008432,1
1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.853488405496389,1
0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.850440848536769,3
0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.850440848536769,3
1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.850349333948838,1
1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.850349333948838,4
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0.0,-4.849034271274501,4
0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.849034271274501,2
1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0.0,-4.84894275668657,2
1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.84894275668657,2
0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.84589519972695,2
1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.845803685139019,3
1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0.0,-4.845803685139019,3
0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-4.821808753915885,2
1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-4.820873568694675,1
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.8194669914324075,1
1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.8194669914324075,2
0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.817263105106067,3
0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.817263105106067,2
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0.0,-4.8163279198848565,1
1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.815783806410661,2
1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0.0,-4.815268718148483,1
1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0.0,-4.815268718148483,1
0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0.0,-4.814124033558516,1
0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.81357992008432,2
0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.81357992008432,4
1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.81264473486311,3
1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.81264473486311,1
1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0.0,-4.811808753915885,1
1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0.0,-4.811238157600842,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0.0,-4.810723069338664,4
1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-4.810723069338664,3
0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0.0,-4.8105315509419855,1
0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.810440848536769,1
0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-4.809445866364764,1
0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0.0,-4.809445866364764,1
0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.809034271274501,1
1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.808099086053291,1
1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-4.807263105106067,1
1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-4.807039884316917,1
1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-4.807039884316917,1
1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-4.806531820407844,2
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-4.806531820407844,3
0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-4.805985902132167,2
0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0.0,-4.80589519972695,2
0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.80589519972695,2
0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-4.805762681343017,1
0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-4.805762681343017,2
0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-4.805254617433945,1
1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-4.80357992008432,1
1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0.0,-4.803392748860293,1
1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0.0,-4.803392748860293,1
1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0.0,-4.802903171548654,6
1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-4.802903171548654,1
1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0.0,-4.8024942355070985,1
0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0.0,-4.80230271711042,2
0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0.0,-4.802115545886394,2
0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0.0,-4.802115545886394,2
0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0.0,-4.801625968574755,4
0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-4.801625968574755,5
0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0.0,-4.801217032533199,1
1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-4.799764100001104,2
1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-4.799764100001104,3
0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-4.799403411043213,1
1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-4.799311896455282,1
1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-4.799311896455282,1
1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0.0,-4.799034271274501,1
0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-4.798486897027204,1
0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-4.798486897027204,2
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.798302986576279,5
1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.798302986576279,2
0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0.0,-4.798236918977931,1
0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-4.798236918977931,1
1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-4.7981454043900005,2
1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0.0,-4.7981454043900005,1
0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-4.7977570683006014,1
0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0.0,-4.7977570683006014,1
0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.79702578360238,1
0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0.0,-4.7962643394956626,1
1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.7961018474652635,2
1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0.0,-4.795163915028728,1
1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-4.795163915028728,2
0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-4.795097847430381,1
0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.7948246444913645,3
0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.7948246444913645,2
1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-4.794674337717089,1
1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-4.794674337717089,2
0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-4.793886712054829,1
0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0.0,-4.793886712054829,1
0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-4.79339713474319,1
0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-4.79339713474319,2
1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0.0,-4.792962775917713,1
1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0.0,-4.792962775917713,2
0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0.0,-4.791685572943814,1
0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0.0,-4.791685572943814,1
1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.7915352661695385,1
1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-4.7915352661695385,2
1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.791452959937828,6
1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-4.791452959937828,2
0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.791174577211647,2
0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.791174577211647,3
1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.791083062623716,1
1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.791083062623716,1
0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-4.790258063195639,1
0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.790258063195639,4
0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-4.7901757569639285,1
0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.7901757569639285,1
0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-4.790008085146366,2
1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-4.789916570558435,2
1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-4.788313888390277,2
1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.788313888390277,3
0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-4.788035505664097,2
1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0.0,-4.787943991076166,1
1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-4.787943991076166,2
1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.787873013633698,1
1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0.0,-4.787873013633698,3
0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-4.7870366854163775,1
0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-4.786869013598816,2
0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.786869013598816,2
1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.786777499010885,1
0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.786595810659799,1
1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0.0,-4.784733942086148,1
1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.784733942086148,1
1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.783224126106263,2
1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.783224126106263,1
0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.781946923132363,1
1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.780085054558712,3
0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.778807851584812,1
0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.778807851584812,1
1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.766274129329829,2
0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.76499692635593,2
1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.76419063731392,1
1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.763135057782278,2
0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.76291343434002,1
0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.76291343434002,1
0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.761857854808379,1
0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-4.761857854808379,1
1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-4.761607297369554,1
1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-4.761051565766369,2
1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0.0,-4.761051565766369,3
1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-4.760440805304272,3
0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-4.759403411043212,2
0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-4.759403411043212,1
1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0.0,-4.7584682258220035,2
1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.758045295498263,2
1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-4.757301733756722,1
1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-4.757301733756722,1
0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0.0,-4.756264339495662,2
1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.7559618034823545,1
0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-4.755097847430381,1
1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.754906223950712,1
1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.754906223950712,1
0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0.0,-4.754684600508455,1
0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.754684600508455,1
0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.753629020976813,1
0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.753629020976813,2
1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.753378463537988,1
1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.753378463537988,1
1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.7528227319348035,1
1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0.0,-4.7528227319348035,3
1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-4.752211971472707,1
1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-4.752211971472707,1
1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0.0,-4.751696883210529,2
1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-4.751696883210529,1
0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-4.75158617230191,2
0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.7515455289609045,2
0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0.0,-4.7515455289609045,2
0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0.0,-4.75041968023663,1
0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-4.75041968023663,1
1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-4.748236918977932,1
0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0.0,-4.748035505664096,1
0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-4.746959716004032,1
0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.746869013598816,1
0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-4.746406234851479,1
1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-4.744634541444245,1
1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-4.744544366277828,1
0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0.0,-4.743357338470345,1
0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-4.743267163303928,1
0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-4.742190846405064,1
0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0.0,-4.741808753915885,1
1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0.0,-4.741174577211648,1
1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.0,-4.740008085146366,1
0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-4.737039884316917,1
1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-4.736948369728986,1
1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0.0,-4.736661053771994,1
0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-4.736531820407844,1
1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-4.736440305819913,1
1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-4.7363155324462625,1
0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-4.735038329472363,1
0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-4.73357992008432,1
1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0.0,-4.733488405496389,1
0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0.0,-4.733392748860294,1
0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0.0,-4.732903171548654,3
1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-4.732811656960723,1
0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0.0,-4.732494235507098,1
0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0.0,-4.732494235507098,1
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0.0,-4.7324027209191675,2
0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0.0,-4.732244779250544,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-4.729764100001104,1
0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-4.729764100001104,1
0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0.0,-4.729034271274501,1
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-4.72894275668657,1
0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.728302986576279,1
0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.728302986576279,2
1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.728211471988348,1
1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.728211471988348,2
0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-4.727155016966528,2
0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.726101847465263,1
1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.726010332877332,1
1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0.0,-4.725293148392878,1
1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0.0,-4.725293148392878,1
0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-4.725163915028729,1
1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-4.7248600874661335,1
0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-4.724674337717088,1
1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-4.724582823129158,2
1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-4.724076182241063,2
0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0.0,-4.724015945418978,2
