0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0.0,-7.939993102062967,2
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0.0,-7.938808178617861,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,-7.938808178617861,2
1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0.0,-7.938494038700613,3
1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-7.938494038700613,7
0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0.0,-7.938192655832077,5
0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-7.937878515914829,3
0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0.0,-7.937878515914829,7
1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0.0,-7.9370492112512,1
1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.9370492112512,4
1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.936735071333951,6
1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.936735071333951,5
0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-7.936433688465415,2
0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0.0,-7.936433688465415,2
0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0.0,-7.936119548548168,6
0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.911719844860696,3
0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.911719844860696,2
0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,-7.911405704943448,4
0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0.0,-7.911405704943448,8
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.908853393878256,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.908853393878256,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.908539253961008,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0.0,-7.908539253961008,4
1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.903890829182602,2
1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.903890829182602,5
0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-7.903834431008835,2
1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0.0,-7.903576689265355,2
1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0.0,-7.903576689265355,4
0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.903520291091587,2
0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0.0,-7.903520291091587,3
0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0.0,-7.901719844860696,1
0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0.0,-7.901719844860696,3
0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0.0,-7.901405704943448,2
0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-7.901405704943448,3
1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0.0,-7.900967980026395,1
1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0.0,-7.900967980026395,1
1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-7.900653840109147,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.899960877494035,3
0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0.0,-7.899960877494035,3
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.899646737576786,2
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.899646737576786,8
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.899373738923535,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.899373738923535,4
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.8990595990062875,6
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0.0,-7.8990595990062875,3
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0.0,-7.898853393878256,1
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-7.898539253961008,1
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0.0,-7.898539253961008,2
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0.0,-7.897094426511595,2
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-7.897094426511595,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0.0,-7.896780286594348,2
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0.0,-7.896780286594348,5
1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-7.896005415330741,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0.0,-7.895691275413492,1
1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0.0,-7.893890829182602,1
1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0.0,-7.893890829182602,1
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0.0,-7.893576689265354,2
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-7.893576689265354,2
1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.892131861815942,2
1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0.0,-7.892131861815942,3
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.891817721898695,3
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.891817721898695,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0.0,-7.891488325071673,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0.0,-7.891488325071673,1
0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0.0,-7.891174185154425,1
0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0.0,-7.891174185154425,1
0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0.0,-7.889373738923535,1
0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0.0,-7.889059599006286,3
0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0.0,-7.8876147715568745,1
0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0.0,-7.8876147715568745,3
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0.0,-7.8873006316396275,2
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.870554706921098,1
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.870554706921098,3
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0.0,-7.870240567003849,2
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0.0,-7.870240567003849,1
1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.8634167977177825,2
1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.8634167977177825,2
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0.0,-7.863102657800534,1
0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0.0,-7.862669293069237,1
0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-7.862669293069237,2
0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.86235515315199,1
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,-7.860554706921098,1
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0.0,-7.860554706921098,2
0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0.0,-7.860240567003851,1
0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-7.860240567003851,1
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.860117025586507,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0.0,-7.859802885669259,2
1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0.0,-7.859802885669259,1
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0.0,-7.858795739554438,7
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.858795739554438,2
0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.858481599637189,3
0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.858481599637189,1
1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0.0,-7.855531383865921,1
1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0.0,-7.853416797717783,1
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0.0,-7.853102657800536,2
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.8528396234312625,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.8528396234312625,1
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.852525483514015,1
1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-7.851657830351122,1
1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0.0,-7.851343690433874,3
1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0.0,-7.851343690433874,2
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0.0,-7.849802885669259,1
1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0.0,-7.848358058219846,1
1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.848043918302599,2
0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0.0,-7.842839623431263,1
0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0.0,-7.841080656064602,1
0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0.0,-7.841080656064602,1
0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0.0,-7.840766516147353,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0.0,-7.8251546175828,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0.0,-7.824911643107937,2
0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0.0,-7.824112534633197,2
0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0.0,-7.824112534633197,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0.0,-7.8238695601583315,1
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0.0,-7.823560080491337,2
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0.0,-7.823560080491337,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0.0,-7.819531596745325,3
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0.0,-7.819531596745325,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,-7.818489513795721,4
0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0.0,-7.818489513795721,3
1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0.0,-7.817026229256076,1
0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0.0,-7.816227120781336,2
1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0.0,-7.815984146306472,1
1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0.0,-7.815674666639476,1
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0.0,-7.815154617582801,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0.0,-7.814911643107937,1
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0.0,-7.814112534633197,1
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0.0,-7.814112534633197,4
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0.0,-7.8138695601583334,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0.0,-7.8138695601583334,3
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0.0,-7.813560080491337,1
0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-7.81339565021614,1
0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0.0,-7.81339565021614,1
1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0.0,-7.813152675741277,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0.0,-7.812517997541732,1
1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0.0,-7.812110592791671,1
1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.812110592791671,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0.0,-7.811801113124677,1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-7.811646182893464,2
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.810759030175073,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0.0,-7.810759030175073,2
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0.0,-7.810604099943858,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0.0,-7.809536121650217,1
0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0.0,-7.809531596745325,2
1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0.0,-7.808494038700613,1
1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0.0,-7.808494038700613,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0,-7.8084895137957195,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-7.807772629378665,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0.0,-7.807772629378665,2
0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-7.806730546429061,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0.0,-7.806730546429061,1
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.804383300400757,2
0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0.0,-7.804069160483509,3
1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-7.8016507077983555,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0.0,-7.799536121650217,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0.0,-7.798920598864433,1
0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0.0,-7.797878515914829,1
1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0.0,-7.7977771542835566,1
0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0.0,-7.797161631497772,1
0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0.0,-7.797161631497772,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0.0,-7.796735071333951,3
0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-7.796497886548896,1
0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0.0,-7.796497886548896,1
0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0.0,-7.796183746631648,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.796119548548169,1
1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.794485079301264,2
1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.794485079301264,3
1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0.0,-7.794170939384015,1
0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-7.7940691604835095,1
0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0.0,-7.7940691604835095,2
0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.792624333034096,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.792310193116849,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.792310193116849,1
1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-7.786285525532156,1
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0.0,-7.784170939384017,1
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-7.784170939384017,1
1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-7.782726111934604,1
1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0.0,-7.782726111934604,1
1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0.0,-7.782411972017355,2
0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.782286862950131,1
