0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
0,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-2.3076908271152115,9
0,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-2.3076908271152115,15
0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-2.3076908271152115,15
1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-2.3067544334033796,3
1,1,0,0,1,1,1,1,0,1,0,0,0,0.0,-2.3067544334033796,3
1,0,0,0,1,1,1,0,1,1,0,0,0,0.0,-2.3067544334033796,4
1,1,0,0,1,1,1,0,1,0,0,0,0,0.0,-2.3067544334033796,6
1,0,0,0,1,1,1,0,1,0,0,0,0,0.0,-2.3067544334033796,10
1,0,0,0,0,1,1,0,1,0,0,0,1,0.0,-2.3067544334033796,3
1,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-2.3067544334033796,7
1,1,0,0,0,1,1,1,0,0,0,0,1,0.0,-2.3067544334033796,6
1,0,0,0,0,1,1,1,0,1,0,0,1,0.0,-2.3067544334033796,8
1,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-2.3067544334033796,4
1,1,0,0,1,1,1,0,1,1,0,0,0,0.0,-2.3067544334033796,8
1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-2.3067544334033796,12
1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-2.3067544334033796,7
1,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-2.3067544334033796,4
1,0,0,0,0,1,1,0,1,1,0,0,1,0.0,-2.3067544334033796,5
1,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-2.3067544334033796,9
1,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-2.304445260518591,3
1,1,0,1,1,1,0,0,1,1,1,1,0,0.0,-2.304445260518591,6
1,1,0,1,0,1,0,1,0,1,1,1,1,0.0,-2.304445260518591,4
1,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-2.304445260518591,4
1,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-2.304445260518591,5
1,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-2.304445260518591,8
1,0,0,1,0,1,0,0,1,0,1,1,1,0.0,-2.304445260518591,6
1,1,0,1,0,1,0,0,1,1,1,1,1,0.0,-2.304445260518591,4
1,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-2.304445260518591,5
1,1,0,1,0,1,0,1,0,0,1,1,1,0.0,-2.304445260518591,4
1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-2.304445260518591,3
1,1,0,1,0,1,0,0,1,0,1,1,1,0.0,-2.304445260518591,4
1,1,0,1,1,1,0,1,0,0,1,1,0,0.0,-2.304445260518591,9
1,1,0,1,1,1,0,1,0,1,1,1,0,0.0,-2.304445260518591,6
1,1,0,1,1,1,0,0,1,0,1,1,0,0.0,-2.304445260518591,8
1,0,0,1,0,1,0,0,1,1,1,1,1,0.0,-2.304445260518591,4
0,0,1,1,0,0,1,0,1,0,0,0,1,0.0,-2.2382286253350134,1
0,1,1,1,0,0,1,1,0,0,0,0,1,0.0,-2.2382286253350134,1
0,1,1,1,1,0,1,1,0,1,0,0,0,0.0,-2.2382286253350134,2
0,0,1,1,1,0,1,1,0,0,0,0,0,0.0,-2.2382286253350134,3
0,1,1,1,0,0,1,0,1,0,0,0,1,0.0,-2.2382286253350134,2
0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-2.2382286253350134,2
0,0,1,1,0,0,1,1,0,0,0,0,1,0.0,-2.2382286253350134,5
0,0,1,1,0,0,1,0,1,1,0,0,1,0.0,-2.2382286253350134,5
0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-2.2382286253350134,4
0,1,1,1,1,0,1,1,0,0,0,0,0,0.0,-2.2382286253350134,3
0,1,1,1,0,0,1,0,1,1,0,0,1,0.0,-2.2382286253350134,4
0,0,1,1,1,0,1,0,1,0,0,0,0,0.0,-2.2382286253350134,1
0,1,1,1,1,0,1,0,1,0,0,0,0,0.0,-2.2382286253350134,1
0,0,1,1,1,0,1,1,0,1,0,0,0,0.0,-2.2382286253350134,3
0,0,1,0,0,0,0,1,0,0,1,1,1,0.0,-2.2374785186008923,1
0,1,1,0,0,0,0,1,0,0,1,1,1,0.0,-2.2374785186008923,4
0,1,1,0,0,0,0,1,0,1,1,1,1,0.0,-2.2374785186008923,1
0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,-2.2374785186008923,1
0,0,1,0,1,0,0,0,1,0,1,1,0,0.0,-2.2374785186008923,2
0,0,1,0,1,0,0,0,1,1,1,1,0,0.0,-2.2374785186008923,5
0,1,1,0,1,0,0,0,1,0,1,1,0,0.0,-2.2374785186008923,5
0,1,1,0,1,0,0,1,0,1,1,1,0,0.0,-2.2374785186008923,3
0,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-2.2374785186008923,4
0,0,1,0,1,0,0,1,0,0,1,1,0,0.0,-2.2374785186008923,2
0,1,1,0,1,0,0,1,0,0,1,1,0,0.0,-2.2374785186008923,6
0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,-2.2374785186008923,9
0,0,1,0,1,0,0,1,0,1,1,1,0,0.0,-2.2374785186008923,4
0,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-2.2374785186008923,4
0,1,1,0,0,0,0,0,1,0,1,1,1,0.0,-2.2374785186008923,2
0,0,1,0,0,0,0,1,0,1,1,1,1,0.0,-2.2374785186008923,5
1,1,0,1,0,1,1,1,0,0,0,0,1,0.0,-2.234983058738393,1
1,0,0,1,1,1,1,1,0,1,0,0,0,0.0,-2.234983058738393,1
1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-2.234983058738393,2
1,1,0,1,0,1,1,1,0,1,0,0,1,0.0,-2.234983058738393,2
1,1,0,1,0,1,1,0,1,0,0,0,1,0.0,-2.234983058738393,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0.0,-2.234983058738393,2
1,1,0,1,1,1,1,0,1,0,0,0,0,0.0,-2.234983058738393,3
1,0,0,1,1,1,1,0,1,0,0,0,0,0.0,-2.234983058738393,2
1,0,0,1,0,1,1,1,0,1,0,0,1,0.0,-2.234983058738393,1
1,1,0,1,1,1,1,1,0,0,0,0,0,0.0,-2.234983058738393,3
1,1,0,1,1,1,1,0,1,1,0,0,0,0.0,-2.234983058738393,3
1,0,0,1,1,1,1,0,1,1,0,0,0,0.0,-2.234983058738393,2
1,0,0,1,0,1,1,0,1,0,0,0,1,0.0,-2.234983058738393,2
1,1,0,1,1,1,1,1,0,1,0,0,0,0.0,-2.234983058738393,1
1,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-2.2342329520042723,1
1,0,0,0,0,1,0,0,1,0,1,1,1,0.0,-2.2342329520042723,1
1,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-2.2342329520042723,3
1,1,0,0,0,1,0,1,0,1,1,1,1,0.0,-2.2342329520042723,2
1,1,0,0,1,1,0,0,1,1,1,1,0,0.0,-2.2342329520042723,1
1,0,0,0,0,1,0,0,1,1,1,1,1,0.0,-2.2342329520042723,2
1,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-2.2342329520042723,3
1,1,0,0,1,1,0,1,0,1,1,1,0,0.0,-2.2342329520042723,1
1,1,0,0,0,1,0,1,0,0,1,1,1,0.0,-2.2342329520042723,2
1,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-2.2342329520042723,1
0,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-2.227227375988696,1
0,0,1,0,0,1,1,1,0,1,0,0,1,0.0,-2.227227375988696,2
0,1,1,0,1,1,1,0,1,1,0,0,0,0.0,-2.227227375988696,2
0,1,1,0,1,1,1,0,1,0,0,0,0,0.0,-2.227227375988696,3
0,1,1,0,1,1,1,1,0,0,0,0,0,0.0,-2.227227375988696,1
0,0,1,0,1,1,1,0,1,1,0,0,0,0.0,-2.227227375988696,2
0,0,1,0,0,1,1,1,0,0,0,0,1,0.0,-2.227227375988696,6
0,0,1,0,1,1,1,1,0,0,0,0,0,0.0,-2.227227375988696,1
0,0,1,0,1,1,1,1,0,1,0,0,0,0.0,-2.227227375988696,3
0,1,1,0,1,1,1,1,0,1,0,0,0,0.0,-2.227227375988696,8
0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-2.227227375988696,6
0,1,1,0,0,1,1,1,0,0,0,0,1,0.0,-2.227227375988696,6
0,0,1,0,1,1,1,0,1,0,0,0,0,0.0,-2.227227375988696,3
0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2.224918203103907,2
0,1,1,1,1,1,0,0,1,1,1,1,0,0.0,-2.224918203103907,2
0,1,1,1,0,1,0,0,1,1,1,1,1,0.0,-2.224918203103907,1
0,1,1,1,0,1,0,1,0,0,1,1,1,0.0,-2.224918203103907,1
0,1,1,1,0,1,0,0,1,0,1,1,1,0.0,-2.224918203103907,1
0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-2.224918203103907,2
0,0,1,1,1,1,0,0,1,0,1,1,0,0.0,-2.224918203103907,4
0,0,1,1,0,1,0,0,1,0,1,1,1,0.0,-2.224918203103907,2
0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-2.224918203103907,2
0,1,1,1,1,1,0,1,0,1,1,1,0,0.0,-2.224918203103907,2
0,0,1,1,0,1,0,0,1,1,1,1,1,0.0,-2.224918203103907,2
0,0,1,1,1,1,0,0,1,1,1,1,0,0.0,-2.224918203103907,3
0,0,1,1,1,1,0,1,0,1,1,1,0,0.0,-2.224918203103907,3
0,0,1,1,1,1,0,1,0,0,1,1,0,0.0,-2.224918203103907,3
0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,-2.224918203103907,3
1,1,0,0,0,0,1,0,1,0,0,0,1,0.0,-2.2199999999999998,1
1,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-2.2199999999999998,1
1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,-2.2199999999999998,1
1,1,0,0,1,0,1,0,1,1,0,0,0,0.0,-2.2199999999999998,1
1,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-2.2199999999999998,1
1,1,0,0,0,0,1,1,0,0,0,0,1,0.0,-2.2199999999999998,2
1,1,0,0,0,0,1,0,1,1,0,0,1,0.0,-2.2199999999999998,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0.0,-2.2199999999999998,3
1,1,0,0,1,0,1,1,0,1,0,0,0,0.0,-2.2199999999999998,5
1,1,0,0,1,0,1,1,0,0,0,0,0,0.0,-2.2199999999999998,3
1,0,0,0,1,0,1,1,0,1,0,0,0,0.0,-2.2199999999999998,1
1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-2.2199999999999998,1
1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-2.2199999999999998,2
1,1,0,0,1,0,1,0,1,0,0,0,0,0.0,-2.2199999999999998,4
1,0,0,0,1,0,1,0,1,1,0,0,0,0.0,-2.2199999999999998,4
1,0,0,0,0,0,1,0,1,1,0,0,1,0.0,-2.2199999999999998,2
1,1,0,1,1,0,0,1,0,0,1,1,0,0.0,-2.2176908271152116,1
1,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-2.2176908271152116,1
1,0,0,1,1,0,0,0,1,1,1,1,0,0.0,-2.2176908271152116,2
1,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-2.2176908271152116,5
1,1,0,1,0,0,0,0,1,0,1,1,1,0.0,-2.2176908271152116,1
1,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-2.2176908271152116,1
1,1,0,1,1,0,0,1,0,1,1,1,0,0.0,-2.2176908271152116,2
1,0,0,1,0,0,0,0,1,0,1,1,1,0.0,-2.2176908271152116,4
1,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-2.2176908271152116,2
1,0,0,1,0,0,0,1,0,1,1,1,1,0.0,-2.2176908271152116,4
1,1,0,1,0,0,0,1,0,0,1,1,1,0.0,-2.2176908271152116,3
1,1,0,1,0,0,0,1,0,1,1,1,1,0.0,-2.2176908271152116,2
0,1,1,0,0,0,1,0,1,0,1,0,1,0.0,-2.163663510424307,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0.0,-2.163663510424307,1
0,1,1,0,1,0,1,0,1,0,1,0,0,0.0,-2.163663510424307,1
0,0,1,0,0,0,1,0,1,0,1,0,1,0.0,-2.163663510424307,2
0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,-2.163663510424307,2
0,1,1,0,1,0,1,1,0,1,1,0,0,0.0,-2.163663510424307,1
0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-2.163663510424307,1
0,0,1,0,1,0,1,1,0,1,1,0,0,0.0,-2.163663510424307,1
0,0,1,0,0,0,1,1,0,1,1,0,1,0.0,-2.163663510424307,1
0,1,1,0,1,0,1,0,1,1,1,0,0,0.0,-2.163663510424307,1
0,0,1,0,0,0,1,1,0,0,1,0,1,0.0,-2.163663510424307,1
1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-2.1604179438276865,1
1,1,0,0,1,1,1,1,0,1,1,0,0,0.0,-2.1604179438276865,1
1,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-2.1604179438276865,2
1,1,0,0,1,1,1,0,1,1,1,0,0,0.0,-2.1604179438276865,1
1,0,0,0,1,1,1,1,0,1,1,0,0,0.0,-2.1604179438276865,1
1,0,0,0,0,1,1,0,1,0,1,0,1,0.0,-2.1604179438276865,1
1,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-2.1604179438276865,1
0,0,1,1,1,0,0,1,0,0,0,1,0,0.0,-2.1592922282395537,1
0,1,1,1,0,0,0,0,1,0,0,1,1,0.0,-2.1592922282395537,1
0,0,1,1,0,0,0,1,0,1,0,1,1,0.0,-2.1592922282395537,2
0,0,1,1,0,0,0,0,1,0,0,1,1,0.0,-2.1592922282395537,1
0,0,1,1,1,0,0,0,1,0,0,1,0,0.0,-2.1592922282395537,2
0,1,1,1,1,0,0,0,1,0,0,1,0,0.0,-2.1592922282395537,2
0,0,1,1,0,0,0,1,0,0,0,1,1,0.0,-2.1592922282395537,1
0,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-2.1592922282395537,1
0,1,1,1,0,0,0,1,0,0,0,1,1,0.0,-2.1592922282395537,2
0,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-2.1592922282395537,1
0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-2.1592922282395537,4
1,1,0,1,1,1,0,1,0,0,0,1,0,0.0,-2.1560466616429337,1
1,1,0,1,0,1,0,0,1,0,0,1,1,0.0,-2.1560466616429337,1
1,1,0,1,1,1,0,0,1,1,0,1,0,0.0,-2.1560466616429337,1
1,1,0,1,1,1,0,0,1,0,0,1,0,0.0,-2.1560466616429337,1
1,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-2.1560466616429337,2
1,0,0,1,0,1,0,1,0,0,0,1,1,0.0,-2.1560466616429337,1
1,0,0,1,0,1,0,1,0,1,0,1,1,0.0,-2.1560466616429337,1
1,0,0,1,1,1,0,0,1,0,0,1,0,0.0,-2.1560466616429337,2
0,0,1,1,0,1,1,0,1,0,0,0,1,0.0,-2.155456001323709,1
0,1,1,1,0,1,1,0,1,0,0,0,1,0.0,-2.155456001323709,2
0,1,1,1,0,1,1,0,1,1,0,0,1,0.0,-2.155456001323709,1
0,0,1,1,1,1,1,1,0,0,0,0,0,0.0,-2.155456001323709,1
0,1,1,1,1,1,1,0,1,1,0,0,0,0.0,-2.155456001323709,1
0,0,1,0,0,1,0,0,1,1,1,1,1,0.0,-2.1547058945895885,2
0,1,1,0,0,1,0,1,0,0,1,1,1,0.0,-2.1547058945895885,1
0,1,1,0,0,1,0,0,1,1,1,1,1,0.0,-2.1547058945895885,1
0,0,1,0,1,1,0,1,0,0,1,1,0,0.0,-2.1547058945895885,1
0,1,1,0,0,1,0,0,1,0,1,1,1,0.0,-2.1547058945895885,2
0,0,1,0,1,1,0,1,0,1,1,1,0,0.0,-2.1547058945895885,1
0,1,1,0,0,1,0,1,0,1,1,1,1,0.0,-2.1547058945895885,2
0,0,1,0,0,1,0,1,0,1,1,1,1,0.0,-2.1547058945895885,4
0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-2.1547058945895885,1
0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,-2.1531375420520935,1
0,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-2.1531375420520935,1
0,0,1,0,0,0,1,0,1,1,0,1,1,0.0,-2.1531375420520935,1
0,0,1,0,1,0,1,0,1,0,0,1,0,0.0,-2.1531375420520935,1
0,0,1,0,1,0,1,1,0,1,0,1,0,0.0,-2.1531375420520935,1
0,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-2.1531375420520935,3
0,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-2.1531375420520935,2
0,0,1,1,1,0,0,1,0,0,1,0,0,0.0,-2.1509200802747652,1
0,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-2.1509200802747652,1
0,0,1,1,0,0,0,1,0,1,1,0,1,0.0,-2.1509200802747652,2
0,0,1,1,0,0,0,1,0,0,1,0,1,0.0,-2.1509200802747652,1
0,0,1,1,0,0,0,0,1,0,1,0,1,0.0,-2.1509200802747652,1
0,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-2.1509200802747652,1
1,1,0,0,0,1,1,0,1,0,0,1,1,0.0,-2.1498919754554735,1
1,1,0,0,0,1,1,0,1,1,0,1,1,0.0,-2.1498919754554735,1
1,1,0,0,1,1,1,1,0,1,0,1,0,0.0,-2.1498919754554735,1
1,1,0,0,1,1,1,0,1,1,0,1,0,0.0,-2.1498919754554735,1
1,0,0,0,0,1,1,0,1,0,0,1,1,0.0,-2.1498919754554735,1
1,0,0,0,1,1,1,0,1,1,0,1,0,0.0,-2.1498919754554735,1
1,0,0,1,0,0,1,0,1,1,0,0,1,0.0,-2.1482286253350136,1
1,1,0,1,0,0,1,1,0,0,0,0,1,0.0,-2.1482286253350136,1
1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-2.1482286253350136,2
1,0,0,1,1,0,1,1,0,1,0,0,0,0.0,-2.1482286253350136,1
1,1,0,1,0,0,1,0,1,1,0,0,1,0.0,-2.1482286253350136,1
1,1,0,1,1,0,1,1,0,1,0,0,0,0.0,-2.1482286253350136,1
1,0,0,1,0,0,1,1,0,0,0,0,1,0.0,-2.1482286253350136,2
1,0,0,1,1,1,0,0,1,0,1,0,0,0.0,-2.1476745136781448,1
1,1,0,1,0,1,0,0,1,1,1,0,1,0.0,-2.1476745136781448,1
1,0,0,1,1,1,0,1,0,0,1,0,0,0.0,-2.1476745136781448,1
1,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-2.1476745136781448,2
1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-2.1474785186008924,2
1,0,0,0,1,0,0,0,1,0,1,1,0,0.0,-2.1474785186008924,1
1,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-2.1474785186008924,1
1,1,0,0,1,0,0,0,1,1,1,1,0,0.0,-2.1474785186008924,1
1,0,0,0,1,0,0,1,0,0,1,1,0,0.0,-2.1474785186008924,1
1,0,0,0,0,0,0,0,1,1,1,1,1,0.0,-2.1474785186008924,1
1,0,0,0,1,0,0,0,1,1,1,1,0,0.0,-2.1474785186008924,1
0,0,1,0,0,1,1,1,0,1,1,0,1,0.0,-2.0808908864130027,1
0,0,1,0,1,1,1,0,1,1,1,0,0,0.0,-2.0808908864130027,1
0,0,1,0,1,1,1,1,0,0,1,0,0,0.0,-2.0808908864130027,1
0,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-2.08,1
0,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-2.08,1
0,1,0,1,1,1,0,1,0,0,1,1,0,0.0,-2.0776908271152115,1
0,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-2.0776908271152115,1
0,0,1,1,0,1,0,1,0,1,0,1,1,0.0,-2.07651960422825,1
0,0,1,1,1,1,0,1,0,0,0,1,0,0.0,-2.07651960422825,1
1,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-2.073991800912076,1
1,1,1,0,1,0,1,1,0,1,0,0,0,0.0,-2.073991800912076,1
1,1,0,0,0,0,1,0,1,1,1,0,1,0.0,-2.0736635104243066,1
1,0,0,0,1,0,1,1,0,0,1,0,0,0.0,-2.0736635104243066,1
1,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-2.0736635104243066,1
1,0,0,0,1,0,1,1,0,1,1,0,0,0.0,-2.0736635104243066,1
0,1,1,0,1,1,1,0,1,0,0,1,0,0.0,-2.0703649180407897,1
1,0,0,1,0,0,0,0,1,1,0,1,1,0.0,-2.069292228239554,1
0,1,1,1,0,1,0,1,0,0,1,0,1,0.0,-2.068147456263461,1
0,0,1,1,0,1,0,0,1,0,1,0,1,0.0,-2.068147456263461,1
1,1,0,0,0,0,1,0,1,0,0,1,1,0.0,-2.0631375420520937,1
1,1,0,0,1,0,1,0,1,1,0,1,0,0.0,-2.0631375420520937,2
1,0,0,1,1,0,0,1,0,0,1,0,0,0.0,-2.0609200802747654,1
0,1,1,0,0,0,1,1,1,1,0,0,1,0.0,-2.0328535054121484,1
0,1,1,0,1,0,1,1,1,0,0,0,0,0.0,-2.0328535054121484,1
0,0,0,1,0,1,1,0,1,1,0,0,1,0.0,-2.0082286253350135,1
0,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-1.9928122160340855,1
0,1,1,1,1,0,1,1,0,0,1,0,0,0.0,-1.9928122160340855,1
0,0,1,0,1,0,0,0,1,1,0,1,0,0.0,-1.9899999999999998,1
0,0,1,0,1,1,1,0,0,1,0,0,0,0.0,-1.9572273759886958,1
1,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-1.927655311336383,1
1,1,0,1,0,0,1,0,1,0,1,0,1,0.0,-1.9028122160340857,1
1,1,0,0,0,1,1,1,1,0,1,0,1,0.0,-1.8832714492398348,1
1,1,0,0,0,1,1,1,0,0,1,1,1,0.0,-1.851034004480673,1
0,1,1,0,0,1,1,0,0,1,0,1,1,0.0,-1.8003649180407897,1
0,0,0,0,0,1,0,0,1,0,0,1,1,0.0,-1.76,1
