0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
0,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-2.2601680986831663,6
0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-2.2601680986831663,13
0,1,1,1,0,0,0,1,0,0,1,0,1,0.0,-2.257930504304464,6
0,1,1,1,0,0,1,1,0,0,1,1,1,0.0,-2.257930504304464,18
0,1,1,1,0,0,0,1,0,0,1,0,0,0.0,-2.257930504304464,5
0,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-2.257930504304464,15
0,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-2.257930504304464,3
0,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-2.257930504304464,10
0,1,1,1,0,0,1,1,0,0,1,1,0,0.0,-2.257930504304464,15
0,1,1,1,0,0,0,1,0,0,1,1,1,0.0,-2.257930504304464,15
0,1,1,0,1,1,0,0,1,1,0,1,1,0.0,-2.2558081746891,4
0,1,1,0,1,1,1,0,1,1,0,1,1,0.0,-2.2558081746891,11
0,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-2.2558081746891,12
0,1,1,0,1,1,1,0,1,1,0,0,0,0.0,-2.2558081746891,3
0,1,1,0,1,1,0,0,1,1,0,0,0,0.0,-2.2558081746891,8
0,1,1,0,1,1,0,0,1,1,0,0,1,0.0,-2.2558081746891,2
0,1,1,0,1,1,1,0,1,1,0,1,0,0.0,-2.2558081746891,12
0,1,1,0,1,1,1,1,0,0,1,0,1,0.0,-2.2535705803103974,6
0,1,1,0,1,1,1,1,0,0,1,0,0,0.0,-2.2535705803103974,8
0,1,1,0,1,1,1,1,0,0,1,1,0,0.0,-2.2535705803103974,15
0,1,1,0,1,1,0,1,0,0,1,0,0,0.0,-2.2535705803103974,7
0,1,1,0,1,1,0,1,0,0,1,1,0,0.0,-2.2535705803103974,14
0,1,1,0,1,1,0,1,0,0,1,1,1,0.0,-2.2535705803103974,9
0,1,1,0,1,1,0,1,0,0,1,0,1,0.0,-2.2535705803103974,8
0,1,1,0,1,1,1,1,0,0,1,1,1,0.0,-2.2535705803103974,12
1,0,0,0,0,1,1,0,1,1,0,0,0,0.0,-2.197367059725528,1
1,0,0,0,0,1,0,0,1,1,0,0,0,0.0,-2.197367059725528,3
1,0,0,0,0,1,1,0,1,1,0,1,1,0.0,-2.197367059725528,6
1,0,0,0,0,1,1,0,1,1,0,1,0,0.0,-2.197367059725528,4
1,0,0,0,0,1,0,0,1,1,0,1,0,0.0,-2.197367059725528,4
1,0,0,0,0,1,1,0,1,1,0,0,1,0.0,-2.197367059725528,7
1,0,0,0,0,1,0,0,1,1,0,0,1,0.0,-2.197367059725528,6
1,0,0,0,0,1,0,0,1,1,0,1,1,0.0,-2.197367059725528,6
1,0,0,1,1,0,0,0,1,1,0,1,1,0.0,-2.1956039787034594,1
1,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-2.1956039787034594,1
1,0,0,1,1,0,1,0,1,1,0,1,0,0.0,-2.1956039787034594,1
1,0,0,1,1,0,0,0,1,1,0,1,0,0.0,-2.1956039787034594,2
1,0,0,1,1,0,0,0,1,1,0,0,1,0.0,-2.1956039787034594,1
1,0,0,1,1,0,1,0,1,1,0,1,1,0.0,-2.1956039787034594,1
1,0,0,0,0,1,1,1,0,0,1,1,1,0.0,-2.195129465346825,5
1,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-2.195129465346825,6
1,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-2.195129465346825,2
1,0,0,0,0,1,0,1,0,0,1,1,1,0.0,-2.195129465346825,10
1,0,0,0,0,1,0,1,0,0,1,1,0,0.0,-2.195129465346825,4
1,0,0,0,0,1,1,1,0,0,1,1,0,0.0,-2.195129465346825,8
1,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-2.195129465346825,5
1,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-2.193366384324757,2
1,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-2.193366384324757,1
1,0,0,1,1,0,0,1,0,0,1,0,0,0.0,-2.193366384324757,4
1,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-2.193366384324757,2
1,0,0,1,1,0,1,1,0,0,1,1,1,0.0,-2.193366384324757,5
1,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-2.193366384324757,4
0,1,1,0,0,1,1,0,1,1,0,1,1,0.0,-2.190168098683166,4
0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-2.190168098683166,1
0,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-2.190168098683166,6
0,1,1,0,0,1,1,0,1,1,0,0,0,0.0,-2.190168098683166,4
0,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-2.190168098683166,2
0,1,1,0,0,1,0,0,1,1,0,1,1,0.0,-2.190168098683166,3
0,1,1,0,0,1,1,0,1,1,0,1,0,0.0,-2.190168098683166,5
0,1,1,1,1,0,1,0,1,1,0,1,1,0.0,-2.1884050176610983,1
0,1,1,1,1,0,1,0,1,1,0,0,0,0.0,-2.1884050176610983,3
0,1,1,1,1,0,0,0,1,1,0,1,1,0.0,-2.1884050176610983,2
0,1,1,0,0,1,1,1,0,0,1,0,0,0.0,-2.1879305043044637,1
0,1,1,0,0,1,0,1,0,0,1,1,0,0.0,-2.1879305043044637,2
0,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2.1879305043044637,4
0,1,1,0,0,1,0,1,0,0,1,0,0,0.0,-2.1879305043044637,6
0,1,1,0,0,1,1,1,0,0,1,1,0,0.0,-2.1879305043044637,5
0,1,1,0,0,1,0,1,0,0,1,0,1,0.0,-2.1879305043044637,2
0,1,1,0,0,1,0,1,0,0,1,1,1,0.0,-2.1879305043044637,6
0,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-2.1879305043044637,5
0,1,1,1,1,0,0,1,0,0,1,1,0,0.0,-2.1861674232823955,3
0,1,1,1,1,0,1,1,0,0,1,1,1,0.0,-2.1861674232823955,3
0,1,1,1,1,0,0,1,0,0,1,1,1,0.0,-2.1861674232823955,1
0,1,1,1,1,0,0,1,0,0,1,0,1,0.0,-2.1861674232823955,2
0,1,1,1,1,0,1,1,0,0,1,1,0,0.0,-2.1861674232823955,2
1,0,0,0,1,0,1,0,1,1,0,1,0,0.0,-2.0873670597255276,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0.0,-2.0873670597255276,1
1,0,0,0,1,0,1,0,1,1,0,1,1,0.0,-2.0873670597255276,3
1,0,0,1,0,1,0,0,1,1,0,1,0,0.0,-2.0852988186575474,1
1,0,0,1,0,1,1,0,1,1,0,1,0,0.0,-2.0852988186575474,1
1,0,0,1,0,1,1,0,1,1,0,0,1,0.0,-2.0852988186575474,1
1,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-2.0851294653468253,1
1,0,0,0,1,0,0,1,0,0,1,1,0,0.0,-2.0851294653468253,1
1,0,0,1,0,1,0,1,0,0,1,1,0,0.0,-2.0830612242788447,1
0,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-2.0801680986831665,1
0,1,1,1,0,1,1,0,1,1,0,1,1,0.0,-2.0780998576151855,1
0,1,1,1,0,1,0,0,1,1,0,0,0,0.0,-2.0780998576151855,1
0,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-2.0780998576151855,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0.0,-2.077930504304464,1
0,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-2.077930504304464,1
0,1,1,1,0,1,0,1,0,0,1,1,1,0.0,-2.075862263236483,1
1,0,0,1,0,0,0,1,1,1,0,0,1,0.0,-2.0752266900734,1
1,0,0,1,0,0,1,1,1,1,0,1,1,0.0,-2.0752266900734,1
1,0,0,1,0,0,0,1,1,1,0,1,0,0.0,-2.0752266900734,1
1,0,0,1,0,0,1,1,1,1,0,1,0,0.0,-2.0752266900734,2
1,0,0,0,1,1,0,1,1,1,0,1,1,0.0,-2.070866766079334,1
1,0,0,0,1,1,0,1,1,1,0,0,1,0.0,-2.070866766079334,1
1,0,0,0,1,1,1,1,1,1,0,0,0,0.0,-2.070866766079334,1
1,0,0,0,1,1,0,1,1,1,0,1,0,0.0,-2.070866766079334,1
1,0,0,1,0,0,1,0,0,0,1,0,1,0.0,-2.07,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-2.07,1
1,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-2.07,1
1,0,0,1,0,0,0,0,0,0,1,1,1,0.0,-2.07,2
0,1,1,1,0,0,1,1,1,1,0,0,1,0.0,-2.068027729031039,1
0,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-2.068027729031039,1
0,1,1,1,0,0,1,1,1,1,0,1,1,0.0,-2.068027729031039,1
1,0,0,0,1,1,0,0,0,0,1,0,1,0.0,-2.0656400760059337,1
1,0,0,0,1,1,0,0,0,0,1,1,1,0.0,-2.0656400760059337,2
1,0,0,0,1,1,1,0,0,0,1,1,1,0.0,-2.0656400760059337,1
0,1,1,0,1,1,1,1,1,1,0,0,1,0.0,-2.063667805036973,1
0,1,1,0,1,1,0,1,1,1,0,0,0,0.0,-2.063667805036973,1
0,1,1,0,1,1,1,1,1,1,0,1,1,0.0,-2.063667805036973,1
0,1,1,1,0,0,0,0,0,0,1,1,1,0.0,-2.0628010389576383,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0.0,-2.058441114963572,1
0,1,1,0,1,1,0,0,0,0,1,1,0,0.0,-2.058441114963572,1
0,1,1,0,1,1,1,0,0,0,1,1,1,0.0,-2.058441114963572,1
0,1,1,0,1,1,1,0,0,0,1,0,1,0.0,-2.058441114963572,1
0,1,1,0,1,1,0,0,0,0,1,1,1,0.0,-2.058441114963572,1
1,0,0,1,0,0,1,1,0,1,0,1,0,0.0,-2.0365740629302542,2
1,0,0,1,0,0,0,1,0,1,0,1,0,0.0,-2.0365740629302542,1
1,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-2.0338622631545333,1
1,0,0,1,0,0,0,0,1,0,1,1,1,0.0,-2.0338622631545333,1
1,0,0,1,0,0,0,0,0,1,1,1,0,0.0,-2.0322336154407603,2
1,0,0,1,0,0,0,0,0,1,1,1,1,0.0,-2.0322336154407603,1
1,0,0,0,1,1,1,1,0,1,0,0,0,0.0,-2.032214138936188,1
1,0,0,0,1,1,1,1,0,1,0,1,1,0.0,-2.032214138936188,2
1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-2.031285567417618,1
1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-2.029502339160467,1
1,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-2.029502339160467,1
0,1,1,1,0,0,0,1,0,1,0,1,0,0.0,-2.029375101887893,1
1,0,0,0,1,1,0,0,0,1,1,1,0,0.0,-2.0278736914466937,1
1,0,0,0,1,1,1,0,0,1,1,0,1,0.0,-2.0278736914466937,1
0,1,1,1,0,0,0,0,1,0,1,1,0,0.0,-2.026663302112172,1
0,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-2.025034654398399,2
0,1,1,1,0,0,0,0,0,1,1,1,1,0.0,-2.025034654398399,1
0,1,1,0,1,1,0,1,0,1,0,1,1,0.0,-2.0250151778938266,1
0,1,1,0,1,1,1,1,0,1,0,1,0,0.0,-2.0250151778938266,1
0,1,1,0,1,1,0,0,0,1,1,1,0,0.0,-2.020674730404332,1
0,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-2.020674730404332,1
0,1,1,0,1,1,1,0,0,1,1,1,0,0.0,-2.020674730404332,3
0,1,1,0,1,1,1,1,1,0,0,0,0,0.0,-2.01972668238119,1
0,1,1,0,1,1,0,1,1,0,0,0,1,0.0,-2.01972668238119,1
0,1,1,0,1,1,1,1,1,0,0,1,1,0.0,-2.01972668238119,1
1,0,0,0,0,1,1,1,1,1,0,1,0,0.0,-2.0052266900734,1
1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-2.003463609051332,1
1,0,0,0,0,1,1,0,0,0,1,1,1,0.0,-2.0,2
1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2.0,1
1,0,0,1,1,0,0,0,0,0,1,1,0,0.0,-1.9982369189779319,1
0,1,1,1,1,0,1,1,1,1,0,1,1,0.0,-1.9962646480089705,1
1,0,0,0,0,1,1,1,0,1,0,0,0,0.0,-1.9665740629302544,1
1,0,0,0,0,1,1,0,0,1,1,1,1,0.0,-1.96223361544076,1
1,0,0,0,0,1,0,1,1,0,0,1,1,0.0,-1.9612855674176177,1
1,0,0,0,0,1,1,1,1,0,0,1,0,0.0,-1.9612855674176177,1
0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-1.956663302112172,1
0,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-1.9550346543983985,1
0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-1.9550346543983985,1
0,1,1,1,1,0,0,1,1,0,0,1,0,0.0,-1.952323525353188,1
1,0,0,1,0,0,0,1,1,0,1,1,0,0.0,-1.940277295918977,1
1,1,0,1,0,0,0,1,0,0,1,1,1,0.0,-1.9373333516731661,1
0,0,1,1,0,0,0,1,0,0,1,1,1,0.0,-1.9351294653468256,2
1,1,0,0,1,1,0,1,0,0,1,1,1,0.0,-1.9329734276791,1
1,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-1.909577219723774,2
0,1,1,0,1,1,1,1,0,1,1,0,0,0.0,-1.9023782586814124,1
1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-1.8673333516731663,1
1,0,0,0,1,0,0,1,0,1,0,1,0,0.0,-1.8565740629302545,1
1,0,0,0,0,0,1,1,0,0,1,1,1,0.0,-1.7851294653468257,1
0,0,1,0,1,1,1,0,0,0,1,1,1,0.0,-1.7356400760059336,1
