qpu_sampling_time,qpu_anneal_time_per_sample,qpu_readout_time_per_sample,qpu_access_time,qpu_access_overhead_time,qpu_programming_time,qpu_delay_time_per_sample,post_processing_overhead_time,total_post_processing_time,problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,split_index,n
113000.0,20.0,72.42,128925.96,1117.04,15925.96,20.58,1.0,1.0,0.017232179641723633,2.4164414405822754,0.08508896827697754,0.6884751319885254,0.0009963512420654297,47
102220.0,20.0,61.64,118145.56,751.44,15925.56,20.58,32.0,32.0,0.006480216979980469,2.2043955326080322,0.07777881622314453,0.09510421752929688,0.0009999275207519531,24
109360.0,20.0,68.78,125285.56,660.44,15925.56,20.58,1.0,1.0,0.002056121826171875,2.377194404602051,0.07647037506103516,0.031006336212158203,0.001003265380859375,11
86580.0,20.0,46.0,102506.36,757.64,15926.36,20.58,51.0,51.0,0.0018651485443115234,2.3229799270629883,0.07397246360778809,0.026005029678344727,0.0010089874267578125,6
88740.0,20.0,48.16,104665.96,764.04,15925.96,20.58,1.0,1.0,0.0030984878540039062,2.1343994140625,0.07422590255737305,0.0355837345123291,0.0009400844573974609,13
81400.0,20.0,40.82,97325.56,458.44,15925.56,20.58,7.0,7.0,0.002015352249145508,2.1949310302734375,0.0784754753112793,0.02733325958251953,0.000997781753540039,8
99100.0,20.0,58.52,115025.56,687.44,15925.56,20.58,1.0,1.0,0.004002571105957031,2.592836856842041,0.08213257789611816,0.058026790618896484,0.0010001659393310547,23
87520.0,20.0,46.94,103445.56,532.44,15925.56,20.58,1.0,1.0,0.003023386001586914,2.489039659500122,0.07788562774658203,0.03286123275756836,0.000995635986328125,13
105120.0,20.0,64.54,121045.56,483.44,15925.56,20.58,1.0,1.0,0.001995563507080078,2.4166316986083984,0.0801553726196289,0.027884244918823242,0.0010211467742919922,8
121540.0,20.0,80.96,137302.36,935.64,15762.36,20.58,1.0,1.0,0.0043451786041259766,2.3064961433410645,0.08080554008483887,0.029056787490844727,0.0010013580322265625,10
78740.0,20.0,38.16,94665.56,510.44,15925.56,20.58,22.0,22.0,0.002004384994506836,2.584117889404297,0.0653996467590332,0.03343820571899414,0.0005478858947753906,6
