0,1,2,3,4,5,6,7,8,9,10,11,12,13,chain_break_fraction,energy,num_occurrences
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.0,-2.9838563666952402,1
0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-2.9786968424686906,1
0,1,1,0,0,0,1,1,1,0,1,0,1,1,0.0,-2.977062105835449,1
1,0,0,1,0,1,0,1,0,0,1,1,1,0,0.0,-2.965032656012741,1
1,0,0,1,1,1,0,0,0,1,1,1,1,0,0.0,-2.964695451364724,1
1,0,1,1,0,1,0,0,0,1,0,1,1,1,0.0,-2.9592674923593716,1
1,0,0,1,0,1,0,1,1,0,0,0,1,0,0.0,-2.95149454149054,1
0,1,1,0,1,0,1,0,0,1,1,1,0,1,0.0,-2.9504093681520303,1
0,1,1,0,0,1,1,0,1,0,1,0,1,0,0.0,-2.9501463542871544,1
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0.0,-2.9499999999999997,1
1,1,1,0,0,0,1,1,0,0,0,1,0,1,0.0,-2.9499820775074674,1
1,0,0,1,0,0,1,1,0,1,0,1,1,0,0.0,-2.9497216078719046,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,-2.9434675705115594,1
0,1,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-2.9361771912048695,1
1,0,0,1,0,0,1,0,1,1,0,0,1,1,0.0,-2.933966840285164,1
0,1,1,0,1,1,1,0,1,1,1,0,1,0,0.0,-2.9314079368762,1
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.0,-2.9266706821858577,1
1,1,1,0,1,0,1,1,1,0,1,0,0,1,0.0,-2.9213596003429028,1
1,0,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-2.919080332849714,1
0,1,1,0,1,1,0,0,0,1,0,0,0,0,0.0,-2.915165213663888,1
0,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-2.913957476168903,1
0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0,-2.91190337788896,1
1,0,0,1,0,1,1,0,1,0,1,0,0,1,0.0,-2.910733384346929,1
0,1,0,0,1,1,1,0,0,1,1,1,1,1,0.0,-2.9099966085416584,1
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0.0,-2.897074893697681,1
1,1,0,0,0,0,1,0,1,1,1,0,1,0,0.0,-2.886542444993018,1
0,1,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-2.856463866096142,1
0,0,1,1,0,0,1,1,0,0,1,0,1,0,0.0,-2.85138031608607,1
1,0,1,1,0,0,1,0,0,1,0,1,1,0,0.07142857142857142,-3.02138031608607,1
0,1,0,0,1,1,1,1,1,0,0,1,0,1,0.07142857142857142,-3.1932553823451584,1
1,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0,-2.815183376403724,1
0,1,1,0,0,1,0,0,1,0,0,1,1,0,0.0,-2.7557581476005373,1
1,0,0,1,1,0,1,0,0,1,0,0,1,1,0.0,-2.7551807307625324,1
1,1,0,0,1,1,1,0,1,0,1,0,1,0,0.0,-2.739378465691475,1
1,0,0,1,1,1,1,0,0,1,0,1,1,0,0.0,-2.730196597944664,1
