0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.899646737576786,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.899373738923535,5
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0.0,-7.8990595990062875,1
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-7.898853393878256,7
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.898539253961008,6
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0.0,-7.897094426511595,6
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.896780286594348,9
1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.896005415330741,2
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.895691275413492,4
1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.893890829182602,4
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-7.893576689265354,5
1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.892131861815942,1
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.891817721898695,3
0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.891488325071673,4
0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0.0,-7.891174185154425,2
0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.889373738923535,2
0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0.0,-7.889059599006286,2
0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-7.8876147715568745,2
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-7.8873006316396275,3
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-7.870554706921098,2
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.870240567003849,5
1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-7.8634167977177825,4
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-7.863102657800534,2
0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-7.862669293069237,6
0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0.0,-7.86235515315199,1
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.860554706921098,4
0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.0,-7.860240567003851,1
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-7.860117025586507,3
1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.859802885669259,2
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-7.858795739554438,1
0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.858481599637189,1
1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-7.855531383865921,1
1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0.0,-7.855217243948674,5
1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0.0,-7.853416797717783,3
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.853102657800536,2
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.8528396234312625,2
1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.852231611734646,3
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.851917471817398,4
1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-7.851657830351122,3
1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.851343690433874,3
1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.850117025586507,6
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-7.849802885669259,2
1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.848358058219846,3
1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.848043918302599,5
0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.844954209579401,4
0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0.0,-7.844640069662153,3
0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.842839623431263,2
0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-7.841080656064602,1
0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-7.840766516147353,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0.0,-7.8251546175828,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-7.824911643107937,3
1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.8238695601583315,2
0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0.0,-7.817269203730939,1
1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0.0,-7.817026229256076,4
0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0.0,-7.816227120781336,5
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0.0,-7.815154617582801,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.814911643107937,4
1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.81463258368987,3
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.814112534633197,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.8138695601583334,2
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.813560080491337,1
0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0.0,-7.81339565021614,4
1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.813152675741277,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.812517997541732,2
0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.812353567266537,2
1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.812110592791671,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.811801113124677,1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0.0,-7.811646182893464,3
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.810759030175073,1
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-7.808920598864432,3
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.8084895137957195,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-7.807772629378665,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.806730546429061,1
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-7.804383300400757,3
0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.804069160483509,2
1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0.0,-7.8016507077983555,2
0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0.0,-7.801035185012571,3
0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.799993102062968,2
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0.0,-7.799536121650217,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.798920598864433,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.798494038700613,2
1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0.0,-7.7977771542835566,1
0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.797161631497772,3
1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.796735071333951,1
0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-7.796497886548896,3
0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0.0,-7.796183746631648,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.796119548548169,2
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.794383300400757,6
1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-7.794170939384015,1
0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0.0,-7.7940691604835095,4
0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-7.792624333034096,2
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.792310193116849,2
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-7.786599665449403,2
1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0.0,-7.786285525532156,2
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.784170939384017,1
1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.78241377922286,1
1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-7.782411972017355,1
0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.781972723032883,1
1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.7745283653709985,1
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.77440144909827,1
1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-7.7742142254537505,1
0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.774087309181022,3
0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-7.772447787893052,1
1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-7.772099639305612,1
1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0.0,-7.770654811856199,3
0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.770642045241874,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.770399070767009,1
0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.770213755666221,1
1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.769047508150409,2
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.765019024404397,2
1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0.0,-7.764618772214959,1
1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0.0,-7.762513656915148,1
1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-7.761695923058751,1
0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.761405704943448,1
1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0.0,-7.761162094298548,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-7.760688820526392,1
1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.760653840109147,2
0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0.0,-7.760642045241874,2
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.76039907076701,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0.0,-7.7601016819558915,1
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0.0,-7.759581336910612,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.7590475081504096,2
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0.0,-7.758883077875213,2
1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0.0,-7.758640103400349,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.757822369543952,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-7.757288540783749,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.756780286594348,1
1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.75502354930929,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0.0,-7.755019687338889,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-7.7550190244043975,2
1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-7.754618772214959,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.754408026523506,1
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-7.753576689265354,2
0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0.0,-7.75290510119075,1
1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0.0,-7.752859804848299,2
0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0.0,-7.751174185154425,2
1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0.0,-7.7509031593492255,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0.0,-7.749551596732625,1
0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0.0,-7.749059599006286,1
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0.0,-7.747300631639628,1
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0.0,-7.746522612671645,4
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.744408026523506,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0.0,-7.742649059156845,3
0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0.0,-7.738785668620521,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0.0,-7.737286605258166,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0.0,-7.736671082472382,1
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.723102657800534,1
0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0.0,-7.72235515315199,1
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0.0,-7.720844968618863,1
0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-7.720240567003851,1
1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.715217243948675,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-7.715068764569685,1
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0,-7.713102657800536,1
1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.712385773383478,1
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0.0,-7.711917471817398,1
1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0.0,-7.711343690433874,1
1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-7.710844968618863,1
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-7.7098028856692595,1
0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0.0,-7.704640069662154,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-7.7033097972030244,1
0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-7.70231285764914,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0.0,-7.7022207860221705,1
0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-7.701808599096958,2
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0.0,-7.700198271501002,2
1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-7.6994464066667,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.69843930413434,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0.0,-7.6955728531519005,1
1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0.0,-7.694483841971047,1
0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0.0,-7.693830142248304,1
1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0.0,-7.692369255822908,3
1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0.0,-7.685195677616562,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.676770077612527,2
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-7.674426674550444,2
1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0.0,-7.67418370007558,1
0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0.0,-7.674112534633196,1
0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.673316563861075,1
1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0.0,-7.67283213745898,1
1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0.0,-7.670683168237626,2
1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0.0,-7.669506016241594,1
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0.0,-7.667664788866863,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-7.667137514859568,1
0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0.0,-7.665011110245867,1
0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.663630703778323,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0.0,-7.6626250022644875,1
1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0.0,-7.661895224358088,1
1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0.0,-7.661746754557351,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0.0,-7.661286455732241,1
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0.0,-7.659259325958327,2
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0.0,-7.658446982426075,1
0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0.0,-7.658192655832076,1
1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0.0,-7.657257384116801,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0.0,-7.6568945403847035,1
1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0.0,-7.656332396277937,1
0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0.0,-7.6561837466316485,2
0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.655378547492907,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0.0,-7.652382027789623,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.65231019311685,2
1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0.0,-7.650710038374951,2
1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-7.649541513314456,1
0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0.0,-7.647296026756031,1
