seed,qpu_sampling_time,qpu_anneal_time_per_sample,qpu_readout_time_per_sample,qpu_access_time,qpu_access_overhead_time,qpu_programming_time,qpu_delay_time_per_sample,post_processing_overhead_time,total_post_processing_time,problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,n,sparsity
333,205040.0,20.0,61.94,220967.16,1008.84,15927.16,20.58,70.0,70.0,0.02500152587890625,2.0710151195526123,0.0499875545501709,1.6700513362884521,0.0009999275207519531,31,0.0
333,403800.0,20.0,161.32,419559.56,2689.44,15759.56,20.58,1.0,1.0,0.02499985694885254,1.9176852703094482,0.04250955581665039,1.9245021343231201,0.0010004043579101562,32,0.0
333,182000.0,20.0,50.42,197925.96,1641.04,15925.96,20.58,32.0,32.0,0.02900099754333496,2.1262192726135254,0.036838531494140625,2.706845760345459,0.0010004043579101562,33,0.0
333,396200.0,20.0,157.52,411958.76,2282.24,15758.76,20.58,1.0,1.0,0.027984619140625,2.40122389793396,0.09947347640991211,4.309553384780884,0.002020120620727539,34,0.0
333,235160.0,20.0,77.0,251085.56,1343.44,15925.56,20.58,1.0,1.0,0.12160682678222656,2.3060925006866455,0.09375667572021484,9.61228895187378,0.0025436878204345703,35,0.0
333,274800.0,20.0,96.82,290558.36,2596.64,15758.36,20.58,1.0,1.0,0.1307995319366455,3.3155853748321533,0.09247636795043945,5.426648855209351,0.0020017623901367188,36,0.0
333,201360.0,20.0,60.1,217286.76,1181.24,15926.76,20.58,35.0,35.0,0.13045287132263184,2.4655869007110596,0.08968019485473633,6.545228719711304,0.0016133785247802734,37,0.0
333,329520.0,20.0,124.18,345279.16,3289.84,15759.16,20.58,1.0,1.0,0.12152552604675293,2.417559862136841,0.09263992309570312,4.511900424957275,0.0,38,0.0
333,231960.0,20.0,75.4,247886.76,1171.24,15926.76,20.58,139.0,139.0,0.04400491714477539,2.0843665599823,0.036722421646118164,3.7867329120635986,0.0,39,0.0
333,350240.0,20.0,134.54,365999.56,3362.44,15759.56,20.58,1.0,1.0,0.0416407585144043,2.2189486026763916,0.059546470642089844,2.883965253829956,0.0009999275207519531,40,0.0
333,242120.0,20.0,80.48,258046.76,1243.24,15926.76,20.58,72.0,72.0,0.05303382873535156,2.0873496532440186,0.048543691635131836,5.518203496932983,0.0010027885437011719,41,0.0
333,343440.0,20.0,131.14,359197.96,3399.04,15757.96,20.58,14.0,14.0,0.05551481246948242,2.0757598876953125,0.0399324893951416,3.1869301795959473,0.0,42,0.0
333,236400.0,20.0,77.62,252325.16,2450.84,15925.16,20.58,1.0,1.0,0.043994903564453125,2.1925089359283447,0.04199957847595215,5.3911519050598145,0.0009746551513671875,43,0.0
333,346240.0,20.0,132.54,361998.36,3597.64,15758.36,20.58,1.0,1.0,0.047516584396362305,3.101043224334717,0.057000160217285156,3.1582205295562744,0.0,44,0.0
333,357760.0,20.0,138.3,373520.36,3877.64,15760.36,20.58,20.0,20.0,0.060003042221069336,2.1992428302764893,0.041463375091552734,4.794039964675903,0.0,45,0.0
333,195680.0,20.0,57.26,211607.56,1246.44,15927.56,20.58,18.0,18.0,0.060516357421875,2.2710204124450684,0.042581796646118164,4.799060344696045,0.0,46,0.0
333,300600.0,20.0,109.72,316526.36,1238.64,15926.36,20.58,435.0,435.0,0.07050967216491699,2.073704242706299,0.04651379585266113,2.9854228496551514,0.0,47,0.0
333,345960.0,20.0,132.4,361721.56,4785.44,15761.56,20.58,588.0,588.0,0.06950712203979492,2.0721888542175293,0.044768333435058594,10.411181449890137,0.0009846687316894531,48,0.0
333,249760.0,20.0,84.3,265686.76,2132.24,15926.76,20.58,1.0,1.0,0.06221294403076172,2.1336848735809326,0.05170392990112305,9.772203922271729,0.0010137557983398438,49,0.0
333,254400.0,20.0,86.62,270326.36,1356.64,15926.36,20.58,270.0,270.0,0.0635535717010498,2.0611534118652344,0.044646263122558594,11.876391172409058,0.0010368824005126953,50,0.0
333,351600.0,20.0,135.22,367360.76,3922.24,15760.76,20.58,385.0,385.0,0.06800556182861328,2.0907092094421387,0.04459500312805176,8.757540464401245,0.001901388168334961,51,0.0
333,336240.0,20.0,127.54,351998.36,4711.64,15758.36,20.58,13.0,13.0,0.26856040954589844,2.129634380340576,0.09973597526550293,62.79149127006531,0.001998424530029297,52,0.0
333,261440.0,20.0,90.14,277363.56,2672.44,15923.56,20.58,16.0,16.0,0.2603323459625244,2.122159719467163,0.09986591339111328,26.301841020584106,0.0019838809967041016,53,0.0
333,283600.0,20.0,101.22,299525.16,1707.84,15925.16,20.58,33.0,33.0,0.24112343788146973,2.243034601211548,0.09887099266052246,12.687686681747437,0.0016238689422607422,54,0.0
333,435280.0,20.0,177.06,451041.16,4412.84,15761.16,20.58,56.0,56.0,0.2593555450439453,4.462602376937866,0.10295677185058594,42.6230092048645,0.002000570297241211,55,0.0
333,265320.0,20.0,92.08,281243.16,2399.84,15923.16,20.58,1.0,1.0,0.2880125045776367,2.288524627685547,0.10266232490539551,16.060262203216553,0.0020647048950195312,56,0.0
333,445120.0,20.0,181.98,460879.56,5271.44,15759.56,20.58,1.0,1.0,0.2648782730102539,2.2402007579803467,0.10259842872619629,24.79771065711975,0.001001119613647461,57,0.0
333,340440.0,20.0,129.64,356368.76,3587.24,15928.76,20.58,66.0,66.0,0.2942774295806885,2.305612802505493,0.10173678398132324,13.47045612335205,0.001987934112548828,58,0.0
333,445840.0,20.0,182.34,461599.56,6518.44,15759.56,20.58,1.0,1.0,0.3419351577758789,2.150825262069702,0.048027753829956055,7.155282735824585,0.0010080337524414062,59,0.0
333,322360.0,20.0,120.6,338288.36,2115.64,15928.36,20.58,85.0,85.0,0.10089278221130371,2.084578514099121,0.04300093650817871,9.200155973434448,0.0008857250213623047,60,0.0
333,404880.0,20.0,161.86,420637.56,3713.44,15757.56,20.58,531.0,531.0,0.09401822090148926,2.2524964809417725,0.045322418212890625,13.372875452041626,0.0010063648223876953,61,0.0
333,261760.0,20.0,90.3,277688.76,3751.24,15928.76,20.58,22.0,22.0,0.09559106826782227,2.1042122840881348,0.043448686599731445,13.320648193359375,0.0010426044464111328,62,0.0
333,415280.0,20.0,167.06,431039.56,5642.44,15759.56,20.58,29.0,29.0,0.09950828552246094,1.9353504180908203,0.04382467269897461,23.02777671813965,0.0009989738464355469,63,0.0
333,301600.0,20.0,110.22,317360.76,4601.24,15760.76,20.58,54.0,54.0,0.1015169620513916,2.2338709831237793,0.04447603225708008,7.235641002655029,0.0010001659393310547,64,0.0
333,238400.0,20.0,78.62,254328.36,2623.64,15928.36,20.58,17.0,17.0,0.11918258666992188,2.3058197498321533,0.045110464096069336,24.00231957435608,0.0,65,0.0
333,266320.0,20.0,92.58,282079.56,4460.44,15759.56,20.58,39.0,39.0,0.10740947723388672,2.2636287212371826,0.046036720275878906,42.71309161186218,0.0010025501251220703,66,0.0
333,334680.0,20.0,126.76,350604.36,1659.64,15924.36,20.58,13.0,13.0,0.11051130294799805,1.9515511989593506,0.04551219940185547,17.878167390823364,0.0009970664978027344,67,0.0
333,278040.0,20.0,98.44,293964.36,2723.64,15924.36,20.58,23.0,23.0,0.11206316947937012,3.568188428878784,0.04500460624694824,15.22903060913086,0.0,68,0.0
333,466760.0,20.0,192.8,482518.36,5940.64,15758.36,20.58,17.0,17.0,0.11794185638427734,2.084726572036743,0.04609537124633789,39.6162428855896,0.0009968280792236328,69,0.0
333,270040.0,20.0,94.44,285967.16,1762.84,15927.16,20.58,20.0,20.0,0.12301802635192871,1.9501044750213623,0.04754185676574707,26.89373230934143,0.0010025501251220703,70,0.0
333,428840.0,20.0,173.84,444603.16,5939.84,15763.16,20.58,52.0,52.0,0.12509441375732422,1.9522061347961426,0.047104835510253906,34.84145379066467,0.0010001659393310547,71,0.0
333,286160.0,20.0,102.5,302089.16,2857.84,15929.16,20.58,22.0,22.0,0.13204646110534668,2.1004104614257812,0.04703378677368164,23.69080138206482,0.0,72,0.0
333,375080.0,20.0,146.96,390839.96,4479.04,15759.96,20.58,379.0,379.0,0.1363050937652588,2.118799924850464,0.04700517654418945,15.660468339920044,0.0010025501251220703,73,0.0
333,366720.0,20.0,142.78,382647.96,3312.04,15927.96,20.58,46.0,46.0,0.13752245903015137,2.2496986389160156,0.04899954795837402,19.98086380958557,0.0009906291961669922,74,0.0
333,341320.0,20.0,130.08,357078.76,4214.24,15758.76,20.58,137.0,137.0,0.14183735847473145,2.091434955596924,0.04850292205810547,31.35136103630066,0.0010030269622802734,75,0.0
333,325600.0,20.0,122.22,341530.76,2704.24,15930.76,20.58,70.0,70.0,0.14702725410461426,2.1159985065460205,0.04634237289428711,49.812880516052246,0.0010023117065429688,76,0.0
333,450440.0,20.0,184.64,466210.36,5051.64,15770.36,20.58,5.0,5.0,0.14802980422973633,2.2230405807495117,0.0487823486328125,39.473021507263184,0.0009996891021728516,77,0.0
333,236440.0,20.0,77.64,252365.96,2785.04,15925.96,20.58,68.0,68.0,0.15342211723327637,2.291062355041504,0.047107696533203125,44.580230474472046,0.0009946823120117188,78,0.0
333,415480.0,20.0,167.16,431243.96,5913.04,15763.96,20.58,24.0,24.0,0.1560213565826416,2.246346950531006,0.04991292953491211,14.047134637832642,0.0010008811950683594,79,0.0
333,352640.0,20.0,135.74,368567.96,3005.04,15927.96,20.58,35.0,35.0,0.15929245948791504,2.303224563598633,0.048999786376953125,29.50515127182007,0.0,80,0.0
333,320640.0,20.0,119.74,336402.76,4210.24,15762.76,20.58,32.0,32.0,0.15934514999389648,2.176727294921875,0.04967021942138672,24.519136905670166,0.0010018348693847656,81,0.0
333,361760.0,20.0,140.3,377687.56,2844.44,15927.56,20.58,33.0,33.0,0.16951322555541992,2.2540030479431152,0.048407554626464844,23.734238624572754,0.0011131763458251953,82,0.0
333,428400.0,20.0,173.62,444161.96,5681.04,15761.96,20.58,71.0,71.0,0.17265725135803223,4.305307388305664,0.047913312911987305,36.29637598991394,0.001001596450805664,83,0.0
333,332320.0,20.0,125.58,348249.56,1986.44,15929.56,20.58,520.0,520.0,0.17899417877197266,2.1095619201660156,0.04858899116516113,22.330139636993408,0.0,84,0.0
333,378200.0,20.0,148.52,393961.16,5560.84,15761.16,20.58,579.0,579.0,0.1829068660736084,2.109283447265625,0.05000114440917969,25.490703105926514,0.0010004043579101562,85,0.0
333,370800.0,20.0,144.82,386727.96,3059.04,15927.96,20.58,9.0,9.0,0.18619465827941895,2.25315523147583,0.048731327056884766,99.32236313819885,0.0009076595306396484,86,0.0
333,516840.0,20.0,217.84,532600.76,6656.24,15760.76,20.58,121.0,121.0,0.1939833164215088,2.1148858070373535,0.05199122428894043,38.33506107330322,0.0016062259674072266,87,0.0
333,324640.0,20.0,121.74,340401.96,4304.04,15761.96,20.58,35.0,35.0,0.19740867614746094,2.1475424766540527,0.049553871154785156,148.14034032821655,0.0010135173797607422,88,0.0
333,271560.0,20.0,95.2,287489.56,1901.44,15929.56,20.58,8.0,8.0,0.2037491798400879,1.9352407455444336,0.05100369453430176,28.421054363250732,0.0010023117065429688,89,0.0
333,504360.0,20.0,211.6,520123.96,6232.04,15763.96,20.58,12.0,12.0,0.2085285186767578,2.128760576248169,0.053910017013549805,14.330530405044556,0.0010020732879638672,90,0.0
333,356440.0,20.0,137.64,372364.76,1976.24,15924.76,20.58,56.0,56.0,0.20816421508789062,2.3304762840270996,0.05099987983703613,49.89114284515381,0.0,91,0.0
333,413560.0,20.0,166.2,429328.36,8288.64,15768.36,20.58,48.0,48.0,0.22063326835632324,2.2949182987213135,0.05264925956726074,62.25991988182068,0.0,92,0.0
333,486800.0,20.0,202.82,502564.76,6869.24,15764.76,20.58,22.0,22.0,0.22255349159240723,2.1419284343719482,0.05099940299987793,17.729325532913208,0.0008969306945800781,93,0.0
333,470120.0,20.0,194.48,485884.36,7892.64,15764.36,20.58,1.0,1.0,0.226226806640625,2.1400539875030518,0.05382728576660156,31.389087677001953,0.0009987354278564453,94,0.0
333,382080.0,20.0,150.46,397841.96,7364.04,15761.96,20.58,17.0,17.0,0.2353825569152832,2.1635913848876953,0.05483698844909668,36.43118453025818,0.001001119613647461,95,0.0
333,461320.0,20.0,190.08,477086.36,7950.64,15766.36,20.58,375.0,375.0,0.24249601364135742,2.1380701065063477,0.05854320526123047,177.27758884429932,0.0,96,0.0
333,414720.0,20.0,166.78,430480.36,8939.64,15760.36,20.58,540.0,540.0,0.24198389053344727,2.1295716762542725,0.059757232666015625,109.81646060943604,0.001001119613647461,97,0.0
333,441680.0,20.0,180.26,457444.36,7516.64,15764.36,20.58,139.0,139.0,0.24863791465759277,2.317913770675659,0.05933022499084473,29.171897172927856,0.001001119613647461,98,0.0
333,427680.0,20.0,173.26,443445.96,8420.04,15765.96,20.58,606.0,606.0,0.252671480178833,2.1717708110809326,0.059734344482421875,58.414612770080566,0.0009984970092773438,99,0.0
333,536680.0,20.0,227.76,552444.36,8499.64,15764.36,20.58,69.0,69.0,0.26306724548339844,2.1597020626068115,0.059571266174316406,72.78143239021301,0.0009999275207519531,100,0.0
333,432680.0,20.0,175.76,448443.16,9266.84,15763.16,20.58,32.0,32.0,0.2685582637786865,4.4450531005859375,0.0611112117767334,52.725451946258545,0.0009984970092773438,101,0.0
333,529320.0,20.0,224.08,545085.96,9312.04,15765.96,20.58,50.0,50.0,0.2682938575744629,2.1423659324645996,0.05999493598937988,121.61388850212097,0.001001596450805664,102,0.0
333,412440.0,20.0,165.64,428203.56,8197.44,15763.56,20.58,36.0,36.0,0.27775049209594727,2.3100337982177734,0.06197524070739746,84.93176293373108,0.0009975433349609375,103,0.0
333,535240.0,20.0,227.04,551005.16,9146.84,15765.16,20.58,6.0,6.0,0.28097057342529297,2.129401445388794,0.06004929542541504,68.96243381500244,0.0009982585906982422,104,0.0
333,419640.0,20.0,169.24,435402.76,10050.24,15762.76,20.58,92.0,92.0,0.2900667190551758,1.981443166732788,0.06300044059753418,29.82942485809326,0.0,105,0.0
333,427000.0,20.0,172.92,442764.36,9026.64,15764.36,20.58,17.0,17.0,0.29709863662719727,2.160482168197632,0.06369924545288086,83.4601788520813,0.0011126995086669922,106,0.0
333,455480.0,20.0,187.16,471248.76,8231.24,15768.76,20.58,63.0,63.0,0.29941511154174805,2.3137383460998535,0.0628347396850586,55.73853087425232,0.0009911060333251953,107,0.0
333,536040.0,20.0,227.44,551801.56,9613.44,15761.56,20.58,6.0,6.0,0.3186182975769043,2.1908631324768066,0.06499958038330078,139.1765456199646,0.0011222362518310547,108,0.0
333,447640.0,20.0,183.24,463405.16,8748.84,15765.16,20.58,156.0,156.0,0.31459879875183105,2.293065071105957,0.06417202949523926,42.121230602264404,0.0009944438934326172,109,0.0
333,541440.0,20.0,230.14,557203.16,10139.84,15763.16,20.58,26.0,26.0,0.3255293369293213,2.164600372314453,0.067047119140625,80.95066571235657,0.0,110,0.0
333,426240.0,20.0,172.54,441998.76,8185.24,15758.76,20.58,1032.0,1032.0,0.32338452339172363,2.1350157260894775,0.06351566314697266,72.3788230419159,0.0010704994201660156,111,0.0
333,480520.0,20.0,199.68,496287.96,9239.04,15767.96,20.58,8.0,8.0,0.329517126083374,2.2016913890838623,0.0658562183380127,50.19297170639038,0.001001596450805664,112,0.0
333,533720.0,20.0,226.28,549485.56,9135.44,15765.56,20.58,32.0,32.0,0.3378896713256836,2.171877145767212,0.06409645080566406,135.5204894542694,0.001004934310913086,113,0.0
333,527640.0,20.0,223.24,543400.36,10261.64,15760.36,20.58,84.0,84.0,0.35993218421936035,2.3188602924346924,0.08100271224975586,195.4789435863495,0.0010006427764892578,114,0.0
333,450720.0,20.0,184.78,466476.36,9323.64,15756.36,20.58,354.0,354.0,0.3512146472930908,2.162871837615967,0.0685117244720459,89.58333230018616,0.0008673667907714844,115,0.0
333,456480.0,20.0,187.66,472246.36,8565.64,15766.36,20.58,20.0,20.0,0.3502171039581299,2.1644246578216553,0.06725001335144043,105.60845875740051,0.0009951591491699219,116,0.0
333,535720.0,20.0,227.28,551481.56,9337.44,15761.56,20.58,19.0,19.0,0.36539578437805176,2.1956655979156494,0.06899666786193848,81.37711453437805,0.0,117,0.0
333,472720.0,20.0,195.78,488483.16,10066.84,15763.16,20.58,54.0,54.0,0.38298583030700684,2.19380521774292,0.07651209831237793,131.77380466461182,0.0010986328125,118,0.0
333,507800.0,20.0,213.32,523565.16,10520.84,15765.16,20.58,7.0,7.0,0.3797111511230469,2.322669267654419,0.07151055335998535,109.49710297584534,0.001058816909790039,119,0.0
333,543400.0,20.0,231.12,559164.76,9691.24,15764.76,20.58,107.0,107.0,0.3784778118133545,2.176326274871826,0.06800723075866699,305.542617559433,0.0010001659393310547,120,0.0
333,463160.0,20.0,191.0,478930.76,10777.24,15770.76,20.58,105.0,105.0,0.4007720947265625,2.204698324203491,0.07569718360900879,503.13191318511963,0.0010004043579101562,121,0.0
333,458520.0,20.0,188.68,474277.96,10156.04,15757.96,20.58,9.0,9.0,1.2933270931243896,9.899402856826782,0.17087173461914062,174.53707003593445,0.0010001659393310547,122,0.0
333,464480.0,20.0,191.66,480235.56,13110.44,15755.56,20.58,79.0,79.0,0.46660351753234863,2.351238250732422,0.08461809158325195,398.2822027206421,0.0020020008087158203,123,0.0
333,473040.0,20.0,195.94,488805.16,11586.84,15765.16,20.58,1.0,1.0,0.44112253189086914,2.369166851043701,0.08759641647338867,202.90080642700195,0.0010001659393310547,124,0.0
333,468840.0,20.0,193.84,484605.56,10204.44,15765.56,20.58,1.0,1.0,0.42241525650024414,2.033235788345337,0.07158184051513672,90.6766197681427,0.0009996891021728516,125,0.0
333,502480.0,20.0,210.66,518239.96,9604.04,15759.96,20.58,472.0,472.0,0.43511962890625,2.5093963146209717,0.08969545364379883,282.89113688468933,0.0015041828155517578,126,0.0
333,403440.0,20.0,161.14,419368.36,17574.64,15928.36,20.58,788.0,788.0,0.45633816719055176,2.6377580165863037,0.08751320838928223,110.18452954292297,0.0010008811950683594,127,0.0
333,517480.0,20.0,218.16,533241.96,10442.04,15761.96,20.58,390.0,390.0,0.46016716957092285,2.431727886199951,0.07859659194946289,87.6957151889801,0.0,128,0.0
333,407560.0,20.0,163.2,423483.56,4151.44,15923.56,20.58,1190.0,1190.0,0.44378042221069336,2.172778844833374,0.0715179443359375,205.41653847694397,0.0009927749633789062,129,0.0
333,476280.0,20.0,197.56,492042.76,9920.24,15762.76,20.58,11.0,11.0,0.4803638458251953,2.4349148273468018,0.08131933212280273,173.35631251335144,0.0009989738464355469,130,0.0
333,398040.0,20.0,158.44,413970.76,4042.24,15930.76,20.58,353.0,353.0,0.46712493896484375,2.3678388595581055,0.0728304386138916,370.2316355705261,0.0010008811950683594,131,0.0
333,473960.0,20.0,196.4,489720.76,11086.24,15760.76,20.58,436.0,436.0,0.4679725170135498,2.3269779682159424,0.0825510025024414,139.7710473537445,0.0010004043579101562,132,0.0
333,390560.0,20.0,154.7,406492.36,3794.64,15932.36,20.58,89.0,89.0,0.4848785400390625,7.635020732879639,0.07011580467224121,176.81327843666077,0.0009925365447998047,133,0.0
333,481920.0,20.0,200.38,497683.56,12645.44,15763.56,20.58,51.0,51.0,0.48530030250549316,2.446573495864868,0.07514071464538574,213.01409268379211,0.0010039806365966797,134,0.0
333,396640.0,20.0,157.74,412574.36,5096.64,15934.36,20.58,16.0,16.0,0.4847750663757324,2.24404239654541,0.07377219200134277,122.86377716064453,0.001001119613647461,135,0.0
333,384800.0,20.0,151.82,400729.56,4595.44,15929.56,20.58,88.0,88.0,0.49558424949645996,4.8088767528533936,0.07313156127929688,124.76203060150146,0.0009958744049072266,136,0.0
333,393960.0,20.0,156.4,409888.76,3649.24,15928.76,20.58,29.0,29.0,0.5119543075561523,2.215519905090332,0.07610225677490234,600.5274379253387,0.0009243488311767578,137,0.0
333,529480.0,20.0,224.16,545241.16,12152.84,15761.16,20.58,72.0,72.0,0.5103709697723389,2.391000986099243,0.07850980758666992,280.81265592575073,0.0010046958923339844,138,0.0
333,409360.0,20.0,164.1,425288.76,5057.24,15928.76,20.58,303.0,303.0,0.5336899757385254,2.23386812210083,0.08314061164855957,264.8039183616638,0.0009987354278564453,139,0.0
333,471080.0,20.0,194.96,486843.56,13534.44,15763.56,20.58,14.0,14.0,0.5324711799621582,2.652461290359497,0.10503745079040527,165.4900505542755,0.0010006427764892578,140,0.0
333,379520.0,20.0,149.18,395449.56,2283.44,15929.56,20.58,27.0,27.0,0.5320239067077637,2.3828227519989014,0.07988333702087402,152.26959657669067,0.0009999275207519531,141,0.0
333,522400.0,20.0,220.62,538163.56,11833.44,15763.56,20.58,18.0,18.0,0.5475881099700928,2.6586945056915283,0.07551097869873047,194.12233781814575,0.0010025501251220703,142,0.0
333,415960.0,20.0,167.4,431888.76,3018.24,15928.76,20.58,845.0,845.0,0.5691356658935547,2.9852383136749268,0.08082771301269531,162.1281886100769,0.0010991096496582031,143,0.0
333,535440.0,20.0,227.14,551209.56,12454.44,15769.56,20.58,26.0,26.0,0.5553340911865234,2.9028818607330322,0.08173370361328125,299.2193386554718,0.0010004043579101562,144,0.0
333,412760.0,20.0,165.8,428687.56,5127.44,15927.56,20.58,519.0,519.0,0.574418306350708,8.53415322303772,0.08752107620239258,384.1672203540802,0.0010004043579101562,145,0.0
333,545600.0,20.0,232.22,561365.96,11592.04,15765.96,20.58,73.0,73.0,0.5995194911956787,2.104146957397461,0.08105897903442383,247.1214644908905,0.0009906291961669922,146,0.0
333,400760.0,20.0,159.8,416689.16,2554.84,15929.16,20.58,195.0,195.0,0.5968143939971924,2.2663965225219727,0.07967925071716309,368.84415197372437,0.0,147,0.0
333,545680.0,20.0,232.26,561443.16,11862.84,15763.16,20.58,700.0,700.0,0.5945103168487549,2.3840479850769043,0.0811152458190918,330.00929379463196,0.0009899139404296875,148,0.0
333,416160.0,20.0,167.5,432083.96,4147.04,15923.96,20.58,47.0,47.0,0.6031291484832764,2.401118040084839,0.08510804176330566,225.19479131698608,0.0010483264923095703,149,0.0
333,523000.0,20.0,220.92,538767.56,13433.44,15767.56,20.58,52.0,52.0,0.627516508102417,2.896812677383423,0.08350992202758789,162.4199092388153,0.0011022090911865234,150,0.0
