seed,qpu_sampling_time,qpu_anneal_time_per_sample,qpu_readout_time_per_sample,qpu_access_time,qpu_access_overhead_time,qpu_programming_time,qpu_delay_time_per_sample,post_processing_overhead_time,total_post_processing_time,problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,n,sparsity
222,245480.0,20.0,82.16,261406.76,3167.24,15926.76,20.58,22.0,22.0,0.048410654067993164,2.243644952774048,0.038143157958984375,10.932451248168945,0.0009999275207519531,55,0.5
222,412960.0,20.0,165.9,428723.16,3436.84,15763.16,20.58,1.0,1.0,0.03320145606994629,2.366748809814453,0.05026412010192871,11.881352186203003,0.0,56,0.5
222,253080.0,20.0,85.96,269005.56,2601.44,15925.56,20.58,172.0,172.0,0.054731130599975586,2.1280386447906494,0.03263139724731445,16.48463201522827,0.0,57,0.5
222,384760.0,20.0,151.8,400520.36,5260.64,15760.36,20.58,1.0,1.0,0.05214571952819824,2.345601797103882,0.04730534553527832,5.15716028213501,0.010004758834838867,58,0.5
222,318920.0,20.0,118.88,334845.56,2206.44,15925.56,20.58,1.0,1.0,0.05919003486633301,2.103286027908325,0.04980778694152832,10.833206176757812,0.0010046958923339844,59,0.5
222,245080.0,20.0,81.96,260843.16,3781.84,15763.16,20.58,1.0,1.0,0.06639885902404785,4.466491460800171,0.04884934425354004,12.934340715408325,0.0,60,0.5
222,379200.0,20.0,149.02,394963.56,4402.44,15763.56,20.58,201.0,201.0,0.050328731536865234,4.9050469398498535,0.046820640563964844,20.34809184074402,0.00044846534729003906,61,0.5
222,342360.0,20.0,130.6,358282.36,1689.64,15922.36,20.58,40.0,40.0,0.06823396682739258,4.45620584487915,0.046643972396850586,15.597086906433105,0.0,62,0.5
222,390800.0,20.0,154.82,406566.36,5838.64,15766.36,20.58,34.0,34.0,0.04568839073181152,1.9484529495239258,0.035092830657958984,8.781476020812988,0.0,63,0.5
222,270480.0,20.0,94.66,286402.36,2470.64,15922.36,20.58,7.0,7.0,0.09414505958557129,2.8037109375,0.03338122367858887,10.066659212112427,0.0,64,0.5
222,381960.0,20.0,150.4,397725.16,6134.84,15765.16,20.58,1.0,1.0,0.07084178924560547,2.1121954917907715,0.03782320022583008,8.830312967300415,0.0,65,0.5
222,325720.0,20.0,122.28,341646.36,2495.64,15926.36,20.58,15.0,15.0,0.06220698356628418,2.1501786708831787,0.03314805030822754,11.48319935798645,0.0009984970092773438,66,0.5
222,399400.0,20.0,159.12,415163.16,7036.84,15763.16,20.58,26.0,26.0,0.09990477561950684,2.6838490962982178,0.032775163650512695,20.149035215377808,0.0,67,0.5
222,331160.0,20.0,125.0,347085.96,2626.04,15925.96,20.58,41.0,41.0,0.06635618209838867,3.4333677291870117,0.05010414123535156,18.398251056671143,0.0,68,0.5
222,385720.0,20.0,152.28,401482.76,6918.24,15762.76,20.58,9.0,9.0,0.08229947090148926,2.7375409603118896,0.04576897621154785,16.333243370056152,0.0009989738464355469,69,0.5
222,329920.0,20.0,124.38,345844.76,1769.24,15924.76,20.58,10.0,10.0,0.06666254997253418,4.303646802902222,0.04610419273376465,8.363270044326782,0.0,70,0.5
222,382840.0,20.0,150.84,398607.96,4281.04,15767.96,20.58,27.0,27.0,0.06680154800415039,4.116726636886597,0.04913759231567383,46.47260046005249,0.0010478496551513672,71,0.5
222,350600.0,20.0,134.72,366527.16,3282.84,15927.16,20.58,32.0,32.0,0.07907962799072266,2.763549566268921,0.05196380615234375,29.83432698249817,0.0010001659393310547,72,0.5
222,397080.0,20.0,157.96,412847.56,5510.44,15767.56,20.58,136.0,136.0,0.08913469314575195,3.815950393676758,0.029766321182250977,23.966750383377075,0.0,73,0.5
222,482400.0,20.0,200.62,498166.36,6046.64,15766.36,20.58,23.0,23.0,0.07773232460021973,3.60201358795166,0.049718379974365234,23.450093507766724,0.0,74,0.5
222,224200.0,20.0,71.52,240122.76,2492.24,15922.76,20.58,1157.0,1157.0,0.08771347999572754,3.571725368499756,0.039882659912109375,12.464038133621216,0.016184568405151367,75,0.5
222,343560.0,20.0,131.2,359485.96,11593.04,15925.96,20.58,18.0,18.0,0.1291661262512207,3.802342653274536,0.04558253288269043,33.48726415634155,0.0015864372253417969,76,0.5
222,307800.0,20.0,113.32,323565.96,5224.04,15765.96,20.58,40.0,40.0,0.10052800178527832,2.2780401706695557,0.0479741096496582,22.151705741882324,0.002111196517944336,77,0.5
222,291720.0,20.0,105.28,307484.76,4371.24,15764.76,20.58,8.0,8.0,0.10460424423217773,2.3261260986328125,0.05266928672790527,17.562949180603027,0.0,78,0.5
222,367240.0,20.0,143.04,383167.96,3064.04,15927.96,20.58,218.0,218.0,0.08408498764038086,3.4548234939575195,0.04496645927429199,21.199418783187866,0.0,79,0.5
222,395320.0,20.0,157.08,411082.36,6911.64,15762.36,20.58,21.0,21.0,0.09981966018676758,4.066787004470825,0.04998421669006348,35.70423078536987,0.0,80,0.5
222,232040.0,20.0,75.44,247961.96,2606.04,15921.96,20.58,30.0,30.0,0.10689568519592285,4.178069829940796,0.03822946548461914,28.083101272583008,0.0009984970092773438,81,0.5
222,465040.0,20.0,191.94,480804.36,7770.64,15764.36,20.58,644.0,644.0,0.11669921875,3.768789768218994,0.0646054744720459,16.016853094100952,0.0,82,0.5
222,270800.0,20.0,94.82,286725.16,2657.84,15925.16,20.58,461.0,461.0,0.10159611701965332,3.800196409225464,0.04980015754699707,57.468170166015625,0.0,83,0.5
222,507160.0,20.0,213.0,522925.96,7641.04,15765.96,20.58,13.0,13.0,0.10024023056030273,4.099933624267578,0.049811363220214844,32.1835777759552,0.0,84,0.5
222,243120.0,20.0,80.98,259043.96,2448.04,15923.96,20.58,265.0,265.0,0.10108256340026855,3.83294415473938,0.04598712921142578,24.20046639442444,0.0,85,0.5
222,393320.0,20.0,156.08,409083.96,7731.04,15763.96,20.58,178.0,178.0,0.12270283699035645,5.842092275619507,0.05281686782836914,37.97957801818848,0.0,86,0.5
222,303360.0,20.0,111.1,319283.56,4350.44,15923.56,20.58,55.0,55.0,0.11596179008483887,2.8708648681640625,0.04622387886047363,31.15266251564026,0.0009984970092773438,87,0.5
222,316480.0,20.0,117.66,332243.96,5102.04,15763.96,20.58,87.0,87.0,0.11688852310180664,3.764061212539673,0.049643516540527344,38.81656002998352,0.0,88,0.5
222,347720.0,20.0,133.28,363642.76,3120.24,15922.76,20.58,1.0,1.0,0.11667275428771973,3.768658399581909,0.0637211799621582,79.21940755844116,0.0,89,0.5
222,393040.0,20.0,155.94,408803.16,6240.84,15763.16,20.58,1.0,1.0,0.11748194694519043,2.555774688720703,0.0442962646484375,29.554311275482178,0.01637744903564453,90,0.5
222,328760.0,20.0,123.8,344682.36,1824.64,15922.36,20.58,359.0,359.0,0.13732481002807617,2.732337236404419,0.06666922569274902,91.21076941490173,0.016545772552490234,91,0.5
222,498440.0,20.0,208.64,514201.96,7265.04,15761.96,20.58,48.0,48.0,0.13061833381652832,2.287527084350586,0.04585123062133789,41.233317136764526,0.012193441390991211,92,0.5
222,361960.0,20.0,140.4,377889.56,14489.44,15929.56,20.58,7.0,7.0,0.13298273086547852,2.115290641784668,0.06637692451477051,31.27428889274597,0.0,93,0.5
222,415840.0,20.0,167.34,431604.76,7867.24,15764.76,20.58,42.0,42.0,0.14561748504638672,3.650052785873413,0.05453133583068848,50.11213994026184,0.0,94,0.5
222,426000.0,20.0,172.42,441770.36,8793.64,15770.36,20.58,16.0,16.0,0.2318720817565918,4.15266227722168,0.07517719268798828,87.56950879096985,0.0,95,0.5
222,358520.0,20.0,138.68,374446.36,2046.64,15926.36,20.58,7.0,7.0,0.1329646110534668,1.9667587280273438,0.06639313697814941,55.405487298965454,0.016041994094848633,96,0.5
222,426000.0,20.0,172.42,441765.16,8403.84,15765.16,20.58,74.0,74.0,0.17126822471618652,2.802551031112671,0.05219244956970215,36.09993267059326,0.0001513957977294922,97,0.5
222,369920.0,20.0,144.38,385850.76,15007.24,15930.76,20.58,675.0,675.0,0.13913893699645996,2.7451908588409424,0.06434822082519531,117.63584280014038,0.0,98,0.5
222,523920.0,20.0,221.38,539689.96,9485.04,15769.96,20.58,44.0,44.0,0.13292312622070312,4.283383846282959,0.05002164840698242,73.27107787132263,0.0,99,0.5
222,371560.0,20.0,145.2,387487.96,4190.04,15927.96,20.58,8.0,8.0,0.1623392105102539,3.8498971462249756,0.05968189239501953,44.85763907432556,0.0,100,0.5
222,475640.0,20.0,197.24,491411.16,10590.84,15771.16,20.58,278.0,278.0,0.1535193920135498,3.8297617435455322,0.05060434341430664,72.69981622695923,0.016596317291259766,101,0.5
222,389200.0,20.0,154.02,405121.16,2324.84,15921.16,20.58,50.0,50.0,0.2127821445465088,2.6503591537475586,0.0666508674621582,58.216925621032715,0.01615452766418457,102,0.5
222,427560.0,20.0,173.2,443331.56,8461.44,15771.56,20.58,10.0,10.0,0.1665041446685791,2.7494890689849854,0.06678557395935059,34.06652545928955,0.0,103,0.5
222,342120.0,20.0,130.48,358049.96,2974.04,15929.96,20.58,32.0,32.0,0.16179370880126953,43.08692812919617,0.05669546127319336,74.61325359344482,0.0,104,0.5
222,427640.0,20.0,173.24,443401.16,9628.84,15761.16,20.58,64.0,64.0,0.2611968517303467,3.3908889293670654,0.07826733589172363,322.8407509326935,0.2039332389831543,105,0.5
222,381200.0,20.0,150.02,397129.56,2174.44,15929.56,20.58,15.0,15.0,0.34505391120910645,4.60594367980957,0.06290054321289062,160.02423548698425,0.0,106,0.5
222,486120.0,20.0,202.48,501883.16,8600.84,15763.16,20.58,6.0,6.0,0.5658457279205322,4.0553367137908936,0.10980224609375,73.28103375434875,0.0,107,0.5
222,361480.0,20.0,140.16,377406.36,3975.64,15926.36,20.58,55.0,55.0,0.5342340469360352,2.9818639755249023,0.1103661060333252,275.9460072517395,0.0,108,0.5
222,464120.0,20.0,191.48,479879.16,9520.84,15759.16,20.58,23.0,23.0,0.5658848285675049,2.809393882751465,0.12546920776367188,169.0042028427124,0.0,109,0.5
222,364920.0,20.0,141.88,380844.36,3709.64,15924.36,20.58,404.0,404.0,0.5332129001617432,3.0528647899627686,0.10998010635375977,291.37849044799805,0.0,110,0.5
222,444560.0,20.0,181.7,460323.16,7983.84,15763.16,20.58,82.0,82.0,0.6118488311767578,3.0129830837249756,0.10976743698120117,183.1687433719635,0.0,111,0.5
222,342160.0,20.0,130.5,358085.56,3417.44,15925.56,20.58,28.0,28.0,0.5866396427154541,4.504967927932739,0.11039566993713379,403.67589569091797,0.015652179718017578,112,0.5
222,396360.0,20.0,157.6,412285.96,4662.04,15925.96,20.58,26.0,26.0,0.549433708190918,4.019500255584717,0.12566018104553223,256.05478620529175,0.015628814697265625,113,0.5
222,511640.0,20.0,215.24,527407.56,9427.44,15767.56,20.58,224.0,224.0,0.5968234539031982,4.4883832931518555,0.10985183715820312,311.7295105457306,0.0,114,0.5
222,367400.0,20.0,143.12,383329.56,3314.44,15929.56,20.58,41.0,41.0,0.6124823093414307,4.3216705322265625,0.12540936470031738,336.527143239975,0.23579001426696777,115,0.5
222,444320.0,20.0,181.58,460086.36,12302.64,15766.36,20.58,43.0,43.0,0.6430709362030029,123.0255753993988,0.14134526252746582,164.87287616729736,0.04699993133544922,116,0.5
222,350520.0,20.0,134.68,366449.16,4076.84,15929.16,20.58,267.0,267.0,0.6275913715362549,2.8580451011657715,0.11017370223999023,337.0204803943634,0.0,117,0.5
222,447680.0,20.0,183.26,463449.56,12039.44,15769.56,20.58,6.0,6.0,0.6751837730407715,2.732717514038086,0.12584972381591797,160.5834059715271,0.0,118,0.5
222,351920.0,20.0,135.38,367846.76,3173.24,15926.76,20.58,342.0,342.0,0.6433084011077881,4.132858037948608,0.12573695182800293,208.85653519630432,0.0,119,0.5
222,502760.0,20.0,210.8,518521.96,10984.04,15761.96,20.58,39.0,39.0,0.6432945728302002,4.880262136459351,0.12571263313293457,205.52958822250366,0.03126049041748047,120,0.5
222,392280.0,20.0,155.56,408206.36,2328.64,15926.36,20.58,429.0,429.0,0.7386903762817383,4.380389213562012,0.12524199485778809,195.08888459205627,0.0,121,0.5
222,467720.0,20.0,193.28,483485.96,12537.04,15765.96,20.58,102.0,102.0,0.643700122833252,2.796600580215454,0.11003899574279785,128.8139684200287,0.015627384185791016,122,0.5
222,384720.0,20.0,151.78,400650.76,3448.24,15930.76,20.58,135.0,135.0,0.6722140312194824,4.066692590713501,0.1257185935974121,327.85197854042053,0.1101388931274414,123,0.5
222,536840.0,20.0,227.84,552601.56,11352.44,15761.56,20.58,1.0,1.0,0.9193460941314697,3.704920768737793,0.14133048057556152,207.24970507621765,0.0,124,0.5
222,403440.0,20.0,161.14,419366.36,4154.64,15926.36,20.58,883.0,883.0,0.7442398071289062,3.061739921569824,0.12553906440734863,184.52595353126526,0.0,125,0.5
222,464120.0,20.0,191.48,479885.56,9319.44,15765.56,20.58,261.0,261.0,0.7066736221313477,4.564571380615234,0.11705446243286133,348.910941362381,0.16487503051757812,126,0.5
222,379920.0,20.0,149.38,395851.16,3329.84,15931.16,20.58,1.0,1.0,0.8815674781799316,3.743583917617798,0.1099555492401123,313.75678277015686,0.07875680923461914,127,0.5
222,483240.0,20.0,201.04,499007.56,11593.44,15767.56,20.58,66.0,66.0,0.8333969116210938,3.2186849117279053,0.14057660102844238,285.82411193847656,0.10873556137084961,128,0.5
222,370080.0,20.0,144.46,386002.36,2250.64,15922.36,20.58,64.0,64.0,0.7840089797973633,4.600180149078369,0.12600398063659668,244.48420786857605,0.0,129,0.5
222,504280.0,20.0,211.56,520042.36,10700.64,15762.36,20.58,413.0,413.0,0.7693324089050293,152.7423083782196,0.1410839557647705,480.0568211078644,0.10991930961608887,130,0.5
222,405280.0,20.0,162.06,421204.76,4354.24,15924.76,20.58,637.0,637.0,1.1618900299072266,6.1273205280303955,0.14771366119384766,290.60105180740356,0.01563715934753418,131,0.5
222,478160.0,20.0,198.5,493929.56,13030.44,15769.56,20.58,88.0,88.0,0.9459750652313232,3.610891580581665,0.12562203407287598,147.03179240226746,0.0,132,0.5
222,374000.0,20.0,146.42,389924.76,2848.24,15924.76,20.58,23.0,23.0,0.8004906177520752,2.622058391571045,0.1254432201385498,543.5249435901642,0.0,133,0.5
222,474120.0,20.0,196.48,489886.36,11881.64,15766.36,20.58,15.0,15.0,0.7853696346282959,3.0635316371917725,0.12572741508483887,238.120379447937,0.0,134,0.5
222,386000.0,20.0,152.42,401931.16,2984.84,15931.16,20.58,457.0,457.0,0.23590707778930664,4.0438666343688965,0.046846866607666016,90.68298816680908,0.0,135,0.5
222,437200.0,20.0,178.02,452960.36,10929.64,15760.36,20.58,543.0,543.0,0.22205162048339844,2.517540454864502,0.03722739219665527,39.525513648986816,0.002636432647705078,106,0.5
222,339400.0,20.0,129.12,355325.96,3200.04,15925.96,20.58,51.0,51.0,0.4604637622833252,2.337265968322754,0.0869905948638916,131.54563283920288,0.0025069713592529297,107,0.5
222,417840.0,20.0,168.34,433597.96,9861.04,15757.96,20.58,25.0,25.0,0.48922228813171387,2.611408233642578,0.09811878204345703,197.4052562713623,0.015756607055664062,108,0.5
222,366280.0,20.0,142.56,382210.76,3297.24,15930.76,20.58,224.0,224.0,0.5236506462097168,2.6964621543884277,0.0907285213470459,202.78221702575684,0.04771780967712402,109,0.5
222,521920.0,20.0,220.38,537684.36,8156.64,15764.36,20.58,11.0,11.0,0.49445223808288574,2.207259178161621,0.09077668190002441,277.0103302001953,0.0010025501251220703,110,0.5
222,368000.0,20.0,143.42,383925.56,3304.44,15925.56,20.58,417.0,417.0,0.5679397583007812,3.4170937538146973,0.08096456527709961,108.69335174560547,0.0020096302032470703,111,0.5
222,528120.0,20.0,223.48,543884.36,10140.64,15764.36,20.58,1.0,1.0,0.5387496948242188,3.070120096206665,0.08615493774414062,248.56715893745422,0.008501529693603516,112,0.5
222,352360.0,20.0,135.6,368282.36,3432.64,15922.36,20.58,286.0,286.0,0.6120266914367676,5.6257407665252686,0.08045268058776855,154.65817260742188,0.04870963096618652,113,0.5
222,530480.0,20.0,224.66,546245.16,9406.84,15765.16,20.58,388.0,388.0,0.747962474822998,3.687250852584839,0.10270500183105469,160.14939641952515,0.0018672943115234375,114,0.5
222,393840.0,20.0,156.34,409763.96,3806.04,15923.96,20.58,99.0,99.0,0.5741658210754395,2.9100608825683594,0.08435940742492676,208.6045320034027,0.0,115,0.5
222,469200.0,20.0,194.02,484957.16,10871.84,15757.16,20.58,1.0,1.0,8.066497564315796,2.7001569271087646,0.049841880798339844,40.794853925704956,0.001984834671020508,116,0.5
222,397960.0,20.0,158.4,413883.56,3691.44,15923.56,20.58,15.0,15.0,0.609799861907959,2.264082908630371,0.0829472541809082,260.15120100975037,0.00451970100402832,117,0.5
222,493360.0,20.0,206.1,509125.56,10851.44,15765.56,20.58,10.0,10.0,0.6323130130767822,8.78078007698059,0.08411979675292969,261.81181383132935,0.005987644195556641,118,0.5
222,363240.0,20.0,141.04,379164.36,2097.64,15924.36,20.58,122.0,122.0,0.6392881870269775,2.589258909225464,0.08584403991699219,173.42766761779785,0.004399299621582031,119,0.5
222,453080.0,20.0,185.96,468844.76,8541.24,15764.76,20.58,47.0,47.0,0.6420919895172119,2.2628347873687744,0.09590601921081543,186.79082584381104,0.011919975280761719,120,0.5
222,389800.0,20.0,154.32,405729.96,5407.04,15929.96,20.58,26.0,26.0,0.6073062419891357,2.1362786293029785,0.08736896514892578,269.89803528785706,0.00635218620300293,121,0.5
222,399360.0,20.0,159.1,415287.16,4022.84,15927.16,20.58,83.0,83.0,20.634317636489868,2.8867921829223633,0.08131957054138184,350.3634729385376,0.0019998550415039062,122,0.5
222,464120.0,20.0,191.48,479881.16,10387.84,15761.16,20.58,41.0,41.0,0.6700036525726318,2.2711422443389893,0.09723091125488281,349.3389627933502,0.005002021789550781,123,0.5
222,376400.0,20.0,147.62,392332.36,3442.64,15932.36,20.58,16.0,16.0,0.6790494918823242,2.85414719581604,0.08812642097473145,130.82686591148376,0.005076169967651367,124,0.5
222,474160.0,20.0,196.5,489925.16,8636.84,15765.16,20.58,30.0,30.0,0.6452748775482178,15.796496629714966,0.1031808853149414,249.57204914093018,0.0023190975189208984,125,0.5
222,379440.0,20.0,149.14,395361.96,4467.04,15921.96,20.58,164.0,164.0,0.6609640121459961,2.270374298095703,0.09074234962463379,127.5122926235199,0.006307840347290039,126,0.5
222,367120.0,20.0,142.98,383046.76,30726.24,15926.76,20.58,53.0,53.0,0.6910178661346436,2.3004751205444336,0.0909879207611084,255.66738057136536,0.0023241043090820312,127,0.5
222,523560.0,20.0,221.2,539326.76,9538.24,15766.76,20.58,12.0,12.0,0.7223830223083496,2.171698570251465,0.0916743278503418,241.34171342849731,0.001992940902709961,128,0.5
222,391280.0,20.0,155.06,407207.16,3927.84,15927.16,20.58,18.0,18.0,0.710047721862793,2.1499645709991455,0.09790611267089844,475.78210043907166,0.004003047943115234,129,0.5
222,487600.0,20.0,203.22,503362.76,11713.24,15762.76,20.58,12.0,12.0,0.7373855113983154,30.275423526763916,0.09883308410644531,489.8744704723358,0.33211517333984375,130,0.5
222,400920.0,20.0,159.88,416844.36,4309.64,15924.36,20.58,187.0,187.0,0.9879910945892334,3.47117280960083,0.09712409973144531,306.668053150177,0.005039691925048828,131,0.5
222,468960.0,20.0,193.9,484725.96,10114.04,15765.96,20.58,52.0,52.0,0.7392051219940186,2.354055881500244,0.09672927856445312,302.92133593559265,0.0015015602111816406,132,0.5
222,376480.0,20.0,147.66,392404.36,3396.64,15924.36,20.58,16.0,16.0,0.7968671321868896,2.301053047180176,0.09813380241394043,249.4926574230194,0.0034942626953125,133,0.5
222,525560.0,20.0,222.2,541323.96,10818.04,15763.96,20.58,79.0,79.0,0.7957701683044434,2.1966824531555176,0.10587811470031738,364.6968433856964,0.004106998443603516,134,0.5
222,408240.0,20.0,163.54,424163.96,5655.04,15923.96,20.58,38.0,38.0,0.8062624931335449,2.3308212757110596,0.09629416465759277,252.85130310058594,0.0020356178283691406,135,0.5
222,482680.0,20.0,200.76,498445.96,11267.04,15765.96,20.58,77.0,77.0,0.7923669815063477,37.9308876991272,0.0984644889831543,128.81926107406616,0.002000093460083008,136,0.5
222,402960.0,20.0,160.9,418889.96,3888.04,15929.96,20.58,35.0,35.0,0.7890160083770752,2.5220248699188232,0.0959618091583252,333.6861004829407,0.002021312713623047,137,0.5
222,486840.0,20.0,202.84,502606.76,12380.24,15766.76,20.58,40.0,40.0,0.8347313404083252,2.503182888031006,0.09779620170593262,219.28503799438477,0.005262851715087891,138,0.5
222,378600.0,20.0,148.72,394524.36,2235.64,15924.36,20.58,2105.0,2105.0,0.8222911357879639,2.4795846939086914,0.09434890747070312,411.99375653266907,0.006325721740722656,139,0.5
222,480840.0,20.0,199.84,496604.36,12004.64,15764.36,20.58,16.0,16.0,0.845372200012207,2.198511838912964,0.1205294132232666,362.7651355266571,0.0040111541748046875,140,0.5
222,404520.0,20.0,161.68,420443.16,4037.84,15923.16,20.58,371.0,371.0,0.919475793838501,2.1749448776245117,0.12135672569274902,168.86133861541748,0.003993034362792969,141,0.5
222,524280.0,20.0,221.56,540044.36,12910.64,15764.36,20.58,45.0,45.0,0.8759536743164062,2.5213212966918945,0.12009572982788086,224.19936609268188,0.0020525455474853516,142,0.5
222,403520.0,20.0,161.18,419447.56,6273.44,15927.56,20.58,30.0,30.0,0.8596827983856201,51.60020327568054,0.11258053779602051,376.69256472587585,0.003096342086791992,143,0.5
222,399400.0,20.0,159.12,415325.96,2806.04,15925.96,20.58,982.0,982.0,0.8875670433044434,2.539177417755127,0.10951638221740723,235.2498164176941,0.0020177364349365234,144,0.5
222,496920.0,20.0,207.88,512687.56,12806.44,15767.56,20.58,6.0,6.0,0.9128842353820801,2.3859431743621826,0.11119985580444336,378.1934058666229,0.001996278762817383,145,0.5
222,401760.0,20.0,160.3,417683.16,4891.84,15923.16,20.58,1244.0,1244.0,0.9061946868896484,2.3313920497894287,0.10787367820739746,340.7653183937073,0.0010464191436767578,146,0.5
222,393560.0,20.0,156.2,409481.16,15310.84,15921.16,20.58,13.0,13.0,0.9680173397064209,2.379889965057373,0.11299467086791992,648.4963130950928,0.0,147,0.5
222,541560.0,20.0,230.2,557325.56,13123.44,15765.56,20.58,59.0,59.0,0.941817045211792,2.5328097343444824,0.12394595146179199,592.7102336883545,0.052266836166381836,148,0.5
222,408160.0,20.0,163.5,424094.36,4542.64,15934.36,20.58,81.0,81.0,1.3613028526306152,2.696059226989746,0.11536216735839844,350.742258310318,0.012292623519897461,149,0.5
222,537280.0,20.0,228.06,553045.56,13285.44,15765.56,20.58,119.0,119.0,1.0212597846984863,2.845513343811035,0.13162875175476074,231.97335577011108,0.004994630813598633,150,0.5
222,415040.0,20.0,166.94,430970.76,4352.24,15930.76,20.58,12.0,12.0,1.0060112476348877,68.73906660079956,0.12475419044494629,369.5752112865448,0.10644984245300293,151,0.5
222,505960.0,20.0,212.4,521721.96,11964.04,15761.96,20.58,95.0,95.0,1.187190055847168,2.4110195636749268,0.11116957664489746,436.89454102516174,0.0039997100830078125,152,0.5
222,410240.0,20.0,164.54,426167.96,11024.04,15927.96,20.58,150.0,150.0,1.0354106426239014,2.2065956592559814,0.12108683586120605,454.2981095314026,0.009234428405761719,153,0.5
222,402320.0,20.0,160.58,418248.76,3753.24,15928.76,20.58,6.0,6.0,0.9959781169891357,2.3371224403381348,0.1216578483581543,439.27583742141724,0.03618335723876953,154,0.5
222,531960.0,20.0,225.4,547729.56,12519.44,15769.56,20.58,62.0,62.0,1.167154312133789,2.450658082962036,0.1149444580078125,463.2566785812378,0.013168573379516602,155,0.5
222,410680.0,20.0,164.76,426606.36,3915.64,15926.36,20.58,74.0,74.0,1.045609951019287,2.379753589630127,0.12227821350097656,497.562597990036,0.03233838081359863,156,0.5
222,544240.0,20.0,231.54,560004.76,14286.24,15764.76,20.58,51.0,51.0,1.144167184829712,2.5722947120666504,0.12571215629577637,164.65042328834534,0.011981725692749023,157,0.5
222,404120.0,20.0,161.48,420055.96,4543.04,15935.96,20.58,5936.0,5936.0,1.11262845993042,2.5883967876434326,0.13728117942810059,346.5335702896118,0.0013799667358398438,158,0.5
222,263560.0,20.0,91.2,279485.96,2769.04,15925.96,20.58,27.0,27.0,0.1873791217803955,2.465937376022339,0.0361485481262207,61.198710441589355,0.0,106,0.5
222,450360.0,20.0,184.6,466119.96,10464.04,15759.96,20.58,397.0,397.0,0.15098166465759277,2.1669442653656006,0.0335080623626709,67.80104851722717,0.0157320499420166,107,0.5
222,350520.0,20.0,134.68,366450.76,2897.24,15930.76,20.58,21.0,21.0,0.15203046798706055,2.37738299369812,0.037142276763916016,76.31635212898254,0.0,108,0.5
222,431640.0,20.0,175.24,447406.36,117855.64,15766.36,20.58,66.0,66.0,0.2190866470336914,2.001264810562134,0.04618716239929199,43.420512437820435,0.0,109,0.5
222,376120.0,20.0,147.48,392046.76,2337.24,15926.76,20.58,146.0,146.0,0.2045154571533203,2.3350155353546143,0.04651808738708496,102.21859049797058,0.0,110,0.5
222,420040.0,20.0,169.44,435969.96,4332.04,15929.96,20.58,835.0,835.0,0.8015458583831787,2.9289183616638184,0.06250596046447754,144.15973782539368,0.19933342933654785,159,0.5
222,545160.0,20.0,232.0,560923.56,16023.44,15763.56,20.58,107.0,107.0,4.026232719421387,2.383312702178955,0.05005764961242676,111.25030875205994,0.0,160,0.5
222,413880.0,20.0,166.36,429807.56,4486.44,15927.56,20.58,29.0,29.0,0.37787413597106934,2.1015336513519287,0.031735897064208984,191.58374881744385,0.029420137405395508,161,0.5
222,536080.0,20.0,227.46,551845.56,21661.44,15765.56,20.58,43.0,43.0,0.4162755012512207,2.4118893146514893,0.050418853759765625,180.43982362747192,0.0,162,0.5
222,411880.0,20.0,165.36,427808.76,4153.24,15928.76,20.58,618.0,618.0,0.38594961166381836,2.0937678813934326,0.04727315902709961,307.7270016670227,0.002380847930908203,163,0.5
222,522760.0,20.0,220.8,538527.56,15355.44,15767.56,20.58,1.0,1.0,1.1358826160430908,2.2743489742279053,0.10724663734436035,636.8000700473785,0.22858262062072754,164,0.5
222,419560.0,20.0,169.2,435483.56,3141.44,15923.56,20.58,950.0,950.0,1.3909518718719482,2.905038833618164,0.10157513618469238,396.51951146125793,0.0623931884765625,165,0.5
222,244360.0,20.0,81.6,260122.36,2185.64,15762.36,20.58,40.0,40.0,0.12327837944030762,15.546694993972778,0.08951902389526367,0.2084500789642334,0.0071413516998291016,52,1.0
222,222520.0,20.0,70.68,238445.96,1226.04,15925.96,20.58,10.0,10.0,0.017000436782836914,2.2542059421539307,0.08963370323181152,0.17348337173461914,0.004842519760131836,53,1.0
222,237200.0,20.0,78.02,252961.56,2120.44,15761.56,20.58,1.0,1.0,0.018001079559326172,2.380312204360962,0.0881655216217041,0.16601300239562988,0.0019996166229248047,54,1.0
222,178720.0,20.0,48.78,194483.96,1949.04,15763.96,20.58,1.0,1.0,0.01900792121887207,2.3758859634399414,0.08439350128173828,0.1600627899169922,0.0020079612731933594,55,1.0
222,214920.0,20.0,66.88,230846.36,873.64,15926.36,20.58,20.0,20.0,0.016987323760986328,3.6452953815460205,0.08305144309997559,0.16413331031799316,0.0019965171813964844,56,1.0
222,377080.0,20.0,147.96,392842.76,1769.24,15762.76,20.58,30.0,30.0,0.017635583877563477,2.4137728214263916,0.09365391731262207,0.18166279792785645,0.0020003318786621094,57,1.0
222,196440.0,20.0,57.64,212201.96,2007.04,15761.96,20.58,313.0,313.0,0.019040584564208984,2.4154398441314697,0.09668159484863281,0.17859673500061035,0.001058816909790039,58,1.0
222,256160.0,20.0,87.5,272086.36,1228.64,15926.36,20.58,30.0,30.0,0.019058942794799805,2.2475485801696777,0.0910186767578125,0.1749258041381836,0.008099079132080078,59,1.0
