0,1,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,0,1,1,0,1,0,0,1,1,0.0,-8.533471752930016,347
0,1,0,0,1,0,1,1,0,0,0.0,-8.53232753653395,246
1,1,0,0,1,0,1,1,0,0,0.0,-8.466797635549959,198
0,0,1,1,0,1,0,0,1,1,0.0,-8.465106489563258,97
0,1,1,0,1,0,1,1,0,0,0.0,-8.40392457509077,38
1,0,0,1,0,1,0,0,1,1,0.0,-8.395106489563258,74
