0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-9.417947515830042,4
0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-9.417947515830042,10
1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-9.397792749803756,4
1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-9.397792749803756,1
1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-9.397792749803756,5
1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-9.397792749803756,3
0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-9.39536862029627,1
0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-9.39536862029627,1
0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-9.39536862029627,6
1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-9.385301074763225,3
1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-9.385301074763225,9
1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0.0,-9.385301074763225,6
1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0.0,-9.385301074763225,5
1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-9.384939244391607,1
1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-9.384939244391607,3
1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-9.384939244391607,11
1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-9.384939244391607,9
0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0.0,-9.38287694525574,2
0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0.0,-9.38287694525574,1
0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-9.38287694525574,2
0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0.0,-9.38287694525574,4
0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-9.382515114884121,1
0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-9.382515114884121,1
0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-9.382515114884121,1
0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0.0,-9.382515114884121,2
1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-9.373769279421744,1
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-9.373769279421744,6
1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0.0,-9.373769279421744,5
1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-9.373769279421744,8
1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-9.373692061428024,1
1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-9.373692061428024,4
1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-9.373692061428024,4
1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-9.373692061428024,2
0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-9.371345149914259,2
0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0.0,-9.371345149914259,1
0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0.0,-9.371345149914259,4
0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-9.371267931920539,1
0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0.0,-9.371267931920539,2
0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-9.371267931920539,1
1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-9.365470198804251,4
1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0.0,-9.365470198804251,3
1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-9.365470198804251,5
0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-9.363046069296766,2
0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-9.363046069296766,1
1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0.0,-9.360915774009595,2
1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0.0,-9.360915774009595,6
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0.0,-9.360915774009595,5
1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-9.360915774009595,10
0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0.0,-9.35849164450211,1
0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0.0,-9.35849164450211,2
0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0.0,-9.35849164450211,3
0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-9.35849164450211,4
1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0.0,-9.35386118546905,1
1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0.0,-9.35386118546905,2
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0.0,-9.351437055961565,3
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-9.324834164084878,2
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-9.324834164084878,5
1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-9.324834164084878,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-9.324834164084878,6
0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-9.322410034577393,1
0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0.0,-9.322410034577393,2
0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0.0,-9.322410034577393,1
0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-9.322410034577393,5
1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0.0,-9.321581635450086,1
1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0.0,-9.321581635450086,2
1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0.0,-9.321581635450086,3
1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-9.321581635450086,5
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-9.319157505942602,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-9.319157505942602,1
0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-9.319157505942602,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0.0,-9.319157505942602,1
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0.0,-9.311980658672729,6
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0.0,-9.311980658672729,3
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-9.311980658672729,8
1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-9.309972622114884,2
1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-9.309972622114884,2
1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0.0,-9.309972622114884,1
0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-9.309556529165244,1
0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-9.309556529165244,5
0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0.0,-9.309556529165244,2
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0.0,-9.3075484926074,1
1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0.0,-9.2804806417807,2
1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0.0,-9.2804806417807,2
1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-9.2804806417807,4
1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0.0,-9.2804806417807,6
1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-9.278154580175375,2
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-9.278154580175375,2
0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-9.278056512273215,1
0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-9.278056512273215,1
0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0.0,-9.278056512273215,1
0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-9.27573045066789,1
0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0.0,-9.27573045066789,1
1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-9.268871628445499,1
1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-9.268871628445499,3
0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0.0,-9.266447498938014,1
1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0.0,-9.265301074763226,1
1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0.0,-9.265301074763226,1
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-9.265301074763226,2
1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0.0,-9.265301074763226,2
0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,-9.26287694525574,1
0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0.0,-9.26287694525574,1
0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-9.26287694525574,3
1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0.0,-9.237634476255156,1
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0.0,-9.234611387206911,1
1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0.0,-9.234611387206911,2
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-9.234611387206911,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-9.234611387206911,4
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0.0,-9.232187257699426,1
0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0.0,-9.232187257699426,1
0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0.0,-9.232187257699426,1
0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-9.232187257699426,2
1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0.0,-9.224780970843007,1
1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0.0,-9.224780970843007,1
1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-9.22300237387171,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-9.22300237387171,1
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0.0,-9.220578244364225,1
0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0.0,-9.220578244364225,2
1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-9.200915774009594,1
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-9.200915774009594,1
1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-9.200915774009594,3
0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0.0,-9.198491644502111,1
0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0.0,-9.173340901912432,1
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-9.171474369094721,2
0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-9.171474369094721,2
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0.0,-9.171474369094721,1
1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0.0,-9.169237878817565,1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-9.160674200368975,2
1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-9.160674200368975,1
1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-9.160674200368975,2
0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0.0,-9.160487396500283,1
0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0.0,-9.15986535575952,1
1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-9.158250906223127,1
0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-9.15825007086149,1
1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0.0,-9.157628865482364,1
1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0.0,-9.157628865482364,3
1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0.0,-9.154394252979207,1
1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.0,-9.151980658672729,1
1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0.0,-9.151980658672729,1
0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-9.151971510081882,1
0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0.0,-9.151971510081882,1
0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,-9.151971510081882,2
0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0.0,-9.151970123471724,2
0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0.0,-9.151970123471724,1
0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-9.15010497726417,1
0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-9.15010497726417,1
1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0.0,-9.149339081558978,1
1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-9.147820694956826,2
1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-9.147820694956826,1
1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-9.147820694956826,1
0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-9.14539656544934,1
0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-9.14539656544934,1
0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-9.14539656544934,1
0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0,-9.139118004669733,1
0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0,-9.139118004669733,1
0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0.0,-9.139118004669733,2
1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-9.137730068223776,1
1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-9.137730068223776,1
1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-9.137650085740473,1
1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0.0,-9.137028044999708,2
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0.0,-9.137028044999708,2
0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-9.135305938716291,1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.0,-9.131524198319017,1
1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0.0,-9.131524198319017,1
1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0.0,-9.131524198319017,2
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0.0,-9.131374920872595,1
1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0.0,-9.130000545951136,1
0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-9.129452338558268,1
0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0.0,-9.129100068811532,1
0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0.0,-9.12895079136511,1
0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0.0,-9.12895079136511,1
1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0.0,-9.128476539230892,3
1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0.0,-9.128476539230892,1
1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-9.127215848281113,1
1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-9.127215848281113,2
0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0.0,-9.125040763111574,1
0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-9.125040763111574,1
0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-9.125040763111574,1
0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0.0,-9.122539253757854,1
0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-9.122539253757854,1
1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0.0,-9.120302763480698,1
1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0.0,-9.120302763480698,2
1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-9.120302763480698,1
1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0.0,-9.118670692906868,1
1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0.0,-9.118670692906868,1
0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0.0,-9.117341778029909,1
0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-9.116598833146119,1
0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0.0,-9.116246563399383,1
0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-9.116246563399383,1
1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0.0,-9.115623033818743,1
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0.0,-9.11461138720691,1
