0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-3.107683437825378,17
0,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-3.1076834378253775,10
1,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-3.107683437825378,24
0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-3.1076834378253775,8
1,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-3.107683437825378,29
0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-2.9682369189779316,4
1,0,1,1,0,0,0,0,1,0,1,0,0,0.0,-2.9682369189779316,4
1,0,1,1,0,0,1,0,1,0,1,0,0,0.0,-2.9682369189779316,3
1,0,1,1,0,0,0,1,0,0,1,0,0,0.0,-2.9682369189779316,2
1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-2.9682369189779316,5
0,0,1,1,0,0,0,0,1,0,1,0,0,0.0,-2.9682369189779316,3
0,0,1,1,0,0,0,1,0,0,1,0,0,0.0,-2.9682369189779316,3
0,0,1,1,0,0,1,0,1,0,1,0,0,0.0,-2.9682369189779316,2
0,0,1,1,0,0,1,0,1,0,0,0,1,0.0,-2.9682369189779316,3
1,0,1,1,0,0,1,1,0,0,0,0,1,0.0,-2.9682369189779316,2
0,0,1,1,0,0,1,1,0,0,0,0,1,0.0,-2.9682369189779316,1
0,0,1,1,0,0,0,0,1,0,0,0,1,0.0,-2.9682369189779316,1
1,0,1,1,0,0,0,0,1,0,0,0,1,0.0,-2.9682369189779316,2
1,0,1,1,0,0,1,0,1,0,0,0,1,0.0,-2.9682369189779316,1
1,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-2.967683437825378,4
0,1,0,0,1,1,0,1,0,0,0,0,1,0.0,-2.967683437825378,1
0,1,0,0,1,1,0,1,0,0,1,0,0,0.0,-2.967683437825378,2
1,1,0,0,1,1,1,0,1,0,0,0,1,0.0,-2.967683437825378,1
0,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-2.967683437825378,3
1,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-2.967683437825378,5
1,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-2.967683437825378,6
1,1,0,0,1,1,0,1,0,0,1,0,0,0.0,-2.967683437825378,2
0,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-2.967683437825378,4
0,1,0,0,1,1,1,0,1,0,0,0,1,0.0,-2.967683437825378,1
1,1,0,0,1,1,1,1,0,0,0,0,1,0.0,-2.967683437825378,2
1,1,0,0,1,1,0,1,0,0,0,0,1,0.0,-2.967683437825378,2
0,1,0,0,1,1,1,1,0,0,0,0,1,0.0,-2.967683437825378,4
0,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-2.967683437825378,2
1,0,1,1,0,0,1,1,0,1,0,1,1,0.0,-2.9600080851463666,1
0,0,1,1,0,0,1,0,1,1,0,1,1,0.0,-2.9600080851463666,3
0,0,1,1,0,0,1,1,0,1,0,1,1,0.0,-2.9600080851463666,1
1,0,1,1,0,0,0,0,1,1,0,1,1,0.0,-2.9600080851463666,1
1,0,1,1,0,0,1,0,1,1,0,1,1,0.0,-2.9600080851463666,2
0,0,1,1,0,0,0,0,1,1,0,1,1,0.0,-2.9600080851463666,2
1,0,1,1,0,0,1,1,0,1,1,1,0,0.0,-2.95952248639555,2
1,0,1,1,0,0,0,0,1,1,1,1,0,0.0,-2.95952248639555,1
1,0,1,1,0,0,0,1,0,1,1,1,0,0.0,-2.95952248639555,1
0,0,1,1,0,0,0,0,1,1,1,1,0,0.0,-2.95952248639555,5
0,0,1,1,0,0,1,1,0,1,1,1,0,0.0,-2.95952248639555,3
1,0,1,1,0,0,1,0,1,1,1,1,0,0.0,-2.95952248639555,3
1,1,0,0,1,1,0,0,1,1,0,1,1,0.0,-2.9594546039938123,4
1,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-2.9594546039938123,3
1,1,0,0,1,1,1,1,0,1,0,1,1,0.0,-2.9594546039938123,2
0,1,0,0,1,1,0,1,0,1,0,1,1,0.0,-2.9594546039938123,2
0,1,0,0,1,1,0,0,1,1,0,1,1,0.0,-2.9594546039938123,3
0,1,0,0,1,1,0,0,1,1,1,1,0,0.0,-2.9589690052429956,1
1,1,0,0,1,1,1,1,0,1,1,1,0,0.0,-2.9589690052429956,3
0,1,0,0,1,1,1,1,0,1,1,1,0,0.0,-2.9589690052429956,2
0,1,0,0,1,1,0,1,0,1,1,1,0,0.0,-2.9589690052429956,2
1,1,0,0,1,1,0,0,1,1,1,1,0,0.0,-2.9589690052429956,3
1,1,0,0,1,1,1,0,1,1,1,1,0,0.0,-2.9589690052429956,5
1,1,0,0,1,1,0,1,0,1,1,1,0,0.0,-2.9589690052429956,1
0,1,0,0,1,1,1,0,1,1,1,1,0,0.0,-2.9589690052429956,4
1,1,0,1,1,0,0,1,0,1,0,0,1,0.0,-2.941452959937828,1
0,1,0,1,1,0,1,1,0,1,0,0,1,0.0,-2.941452959937828,2
0,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-2.9414529599378274,3
0,1,0,1,1,0,1,1,0,0,1,1,0,0.0,-2.9414529599378274,4
0,1,0,1,1,0,0,1,0,1,0,0,1,0.0,-2.941452959937828,3
1,1,0,1,1,0,1,1,0,1,0,0,1,0.0,-2.941452959937828,3
0,1,0,1,1,0,0,1,0,0,1,1,0,0.0,-2.9414529599378274,3
0,1,0,1,1,0,1,0,1,0,1,1,0,0.0,-2.9414529599378274,9
0,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-2.941452959937828,3
0,1,0,1,1,0,0,0,1,1,0,0,1,0.0,-2.941452959937828,4
1,1,0,1,1,0,1,1,0,0,1,1,0,0.0,-2.9414529599378274,7
1,1,0,1,1,0,0,0,1,1,0,0,1,0.0,-2.941452959937828,3
1,1,0,1,1,0,0,1,0,0,1,1,0,0.0,-2.9414529599378274,2
1,1,0,1,1,0,1,0,1,1,0,0,1,0.0,-2.941452959937828,5
1,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-2.9414529599378274,7
1,1,0,1,1,0,1,0,1,0,1,1,0,0.0,-2.9414529599378274,7
1,0,1,0,0,1,1,1,0,1,0,0,1,0.0,-2.9359467997205426,2
0,0,1,0,0,1,1,1,0,0,1,1,0,0.0,-2.935946799720543,1
1,0,1,0,0,1,0,0,1,0,1,1,0,0.0,-2.935946799720543,2
1,0,1,0,0,1,1,1,0,0,1,1,0,0.0,-2.935946799720543,2
1,0,1,0,0,1,0,1,0,0,1,1,0,0.0,-2.935946799720543,1
0,0,1,0,0,1,0,1,0,0,1,1,0,0.0,-2.935946799720543,3
1,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-2.9359467997205426,1
0,0,1,0,0,1,1,1,0,1,0,0,1,0.0,-2.9359467997205426,1
0,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-2.9359467997205426,2
0,0,1,0,0,1,1,0,1,0,1,1,0,0.0,-2.935946799720543,4
0,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-2.9359467997205426,3
1,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-2.9359467997205426,1
0,0,1,0,0,1,0,0,1,0,1,1,0,0.0,-2.935946799720543,3
1,0,1,0,0,1,1,0,1,0,1,1,0,0.0,-2.935946799720543,8
0,1,0,0,0,1,0,1,0,0,1,1,0,0.0,-2.9091740573976588,1
0,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-2.9091740573976583,3
0,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-2.9091740573976588,2
1,1,0,0,0,1,0,0,1,0,1,1,0,0.0,-2.9091740573976588,3
1,1,0,0,0,1,1,1,0,0,1,1,0,0.0,-2.9091740573976588,3
0,1,0,0,0,1,0,0,1,1,0,0,1,0.0,-2.9091740573976583,2
1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-2.9091740573976583,5
0,1,0,0,0,1,1,1,0,0,1,1,0,0.0,-2.9091740573976588,8
1,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-2.9091740573976583,5
1,1,0,0,0,1,0,1,0,0,1,1,0,0.0,-2.9091740573976588,2
1,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-2.9091740573976588,6
1,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-2.9018087539158848,1
1,0,1,1,1,0,1,1,0,1,0,0,1,0.0,-2.901808753915885,1
0,0,1,1,1,0,0,1,0,1,0,0,1,0.0,-2.901808753915885,1
0,0,1,1,1,0,1,1,0,0,1,1,0,0.0,-2.9018087539158848,5
1,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-2.9018087539158848,5
0,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-2.9018087539158848,2
0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-2.9018087539158848,3
1,0,1,1,1,0,1,1,0,0,1,1,0,0.0,-2.9018087539158848,4
1,0,1,1,1,0,1,0,1,1,0,0,1,0.0,-2.901808753915885,5
1,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-2.9018087539158848,5
0,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-2.9018087539158848,8
0,0,1,1,1,0,1,1,0,1,0,0,1,0.0,-2.901808753915885,4
1,0,1,1,1,0,0,0,1,1,0,0,1,0.0,-2.901808753915885,1
1,0,1,1,1,0,0,1,0,1,0,0,1,0.0,-2.901808753915885,3
1,0,1,1,0,0,0,0,0,0,1,1,0,0.0,-2.828236918977932,1
0,0,1,1,0,0,1,0,0,0,1,1,0,0.0,-2.828236918977932,1
1,0,1,1,0,0,0,0,0,1,0,0,1,0.0,-2.8282369189779315,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0.0,-2.8282369189779315,2
1,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-2.827683437825378,1
1,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-2.8276834378253777,1
0,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-2.827683437825378,1
1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-2.827683437825378,2
0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-2.8250978474303814,1
1,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-2.8250978474303814,1
1,1,0,0,1,1,0,1,1,1,0,0,1,0.0,-2.824544366277827,1
1,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-2.8245443662778276,3
0,1,0,0,1,1,1,1,1,1,0,0,1,0.0,-2.824544366277827,1
0,1,0,0,1,1,0,1,1,0,1,1,0,0.0,-2.8245443662778276,1
1,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-2.8200080851463665,1
0,0,1,1,0,0,1,0,1,0,0,1,1,0.0,-2.8200080851463665,2
0,0,1,1,0,0,1,1,0,1,1,0,0,0.0,-2.8195224863955497,1
1,1,0,0,1,1,0,1,0,0,0,1,1,0.0,-2.8194546039938126,1
0,1,0,0,1,1,0,1,0,0,0,1,1,0.0,-2.8194546039938126,2
1,1,0,0,1,1,1,0,1,0,0,1,1,0.0,-2.8194546039938126,2
0,1,0,0,1,1,1,1,0,1,1,0,0,0.0,-2.8189690052429954,2
0,1,0,0,1,1,0,0,1,1,1,0,0,0.0,-2.8189690052429954,1
1,1,0,0,1,1,1,0,1,1,1,0,0,0.0,-2.8189690052429954,1
0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,-2.80384970258003,1
1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,-2.8038497025800306,1
0,1,0,1,0,1,1,0,1,0,1,1,0,0.0,-2.8038497025800306,3
0,1,0,1,0,1,1,1,0,0,1,1,0,0.0,-2.8038497025800306,1
0,1,0,1,0,1,0,0,1,0,1,1,0,0.0,-2.8038497025800306,1
1,1,0,1,0,1,0,0,1,1,0,0,1,0.0,-2.80384970258003,1
1,1,0,1,0,1,1,0,1,0,1,1,0,0.0,-2.8038497025800306,3
0,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-2.80384970258003,1
1,1,0,1,0,1,0,0,1,0,1,1,0,0.0,-2.8038497025800306,3
1,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-2.80384970258003,1
0,1,0,1,1,0,0,0,1,0,1,0,0,0.0,-2.8014529599378273,1
0,1,0,1,1,0,0,1,0,0,1,0,0,0.0,-2.8014529599378273,3
1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-2.8014529599378273,1
0,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-2.8014529599378273,2
1,1,0,1,1,0,0,0,1,0,1,0,0,0.0,-2.8014529599378273,3
0,1,0,1,1,0,1,1,0,0,0,0,1,0.0,-2.8014529599378273,2
1,1,0,1,1,0,1,1,0,0,1,0,0,0.0,-2.8014529599378273,1
1,1,0,1,1,0,1,0,1,0,1,0,0,0.0,-2.8014529599378273,2
0,1,0,1,1,0,1,0,1,0,1,0,0,0.0,-2.8014529599378273,1
1,0,1,0,0,1,0,1,0,0,0,0,1,0.0,-2.795946799720543,1
0,0,1,0,0,1,1,1,0,0,0,0,1,0.0,-2.795946799720543,1
0,0,1,0,0,1,1,0,1,0,1,0,0,0.0,-2.795946799720543,2
1,0,1,0,0,1,1,0,1,0,1,0,0,0.0,-2.795946799720543,4
1,1,0,1,1,0,0,0,1,1,0,1,1,0.0,-2.7932241261062627,1
0,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-2.7929031715486543,1
0,1,1,1,0,0,0,0,1,0,1,1,0,0.0,-2.792903171548654,1
1,1,1,1,0,0,1,0,1,0,1,1,0,0.0,-2.792903171548654,2
1,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-2.7928456027921746,1
0,0,1,1,0,1,0,1,0,0,1,1,0,0.0,-2.7928456027921746,1
1,0,1,1,0,1,1,0,1,0,1,1,0,0.0,-2.7928456027921746,1
1,0,1,1,0,1,0,0,1,0,1,1,0,0.0,-2.7928456027921746,1
0,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-2.7928456027921746,2
0,0,1,1,0,1,0,0,1,0,1,1,0,0.0,-2.7928456027921746,1
0,1,0,1,1,0,0,1,0,1,1,1,0,0.0,-2.792738527355446,1
1,1,0,1,1,0,1,0,1,1,1,1,0,0.0,-2.792738527355446,3
0,1,0,1,1,0,0,0,1,1,1,1,0,0.0,-2.792738527355446,2
0,1,0,1,1,0,1,0,1,1,1,1,0,0.0,-2.792738527355446,1
0,1,0,1,1,0,1,1,0,1,1,1,0,0.0,-2.792738527355446,1
1,1,0,1,1,0,1,1,0,1,1,1,0,0.0,-2.792738527355446,1
1,1,0,1,1,0,0,0,1,1,1,1,0,0.0,-2.792738527355446,2
1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-2.7897991228432213,1
0,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-2.7897991228432213,1
0,1,0,0,1,0,0,1,0,1,0,0,1,0.0,-2.7897991228432213,1
0,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-2.7897991228432213,2
0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,-2.7897991228432213,1
1,1,0,0,1,0,1,1,0,0,1,1,0,0.0,-2.7897991228432213,1
1,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-2.788710257584498,1
0,0,0,0,1,1,1,0,1,1,0,0,1,0.0,-2.7887102575844978,1
0,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-2.788710257584498,2
1,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-2.788710257584498,1
1,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-2.788710257584498,1
1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-2.788710257584498,1
0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-2.7887102575844978,1
0,0,0,0,1,1,0,1,0,1,0,0,1,0.0,-2.7887102575844978,2
1,0,0,0,1,1,1,0,1,1,0,0,1,0.0,-2.7887102575844978,1
1,0,0,0,1,1,0,1,0,1,0,0,1,0.0,-2.7887102575844978,2
0,0,1,0,1,0,0,1,0,0,1,1,0,0.0,-2.7879317589320194,1
1,0,1,0,1,0,0,1,0,1,0,0,1,0.0,-2.787931758932019,2
0,0,1,0,1,0,0,0,1,0,1,1,0,0.0,-2.7879317589320194,1
1,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-2.7879317589320194,3
0,0,1,0,1,0,1,0,1,0,1,1,0,0.0,-2.7879317589320194,1
1,0,1,0,1,0,1,0,1,1,0,0,1,0.0,-2.787931758932019,1
0,0,1,0,0,1,1,0,1,1,0,1,1,0.0,-2.7877179658889775,1
0,0,1,0,0,1,0,1,0,1,0,1,1,0.0,-2.7877179658889775,1
0,0,1,0,0,1,1,1,0,1,1,1,0,0.0,-2.7872323671381607,1
0,0,1,0,0,1,0,0,1,1,1,1,0,0.0,-2.7872323671381607,1
1,0,1,0,0,1,0,1,0,1,1,1,0,0.0,-2.7872323671381607,1
0,0,1,0,0,1,1,0,1,1,1,1,0,0.0,-2.7872323671381607,1
0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-2.7830122176841305,1
1,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-2.7830122176841305,1
1,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-2.783012217684131,1
0,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-2.783012217684131,2
0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-2.783012217684131,1
1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-2.783012217684131,1
0,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-2.783012217684131,3
0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-2.7830122176841305,1
1,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-2.7830122176841305,1
1,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-2.7830122176841305,3
0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-2.7830122176841305,1
1,1,1,0,0,0,0,0,1,0,1,1,0,0.0,-2.7786524914820494,2
1,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-2.7691740573976587,1
0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-2.7691740573976587,1
0,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-2.7691740573976587,1
1,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-2.7691740573976587,1
0,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-2.7691740573976587,2
1,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-2.7691740573976587,1
0,1,0,0,0,1,1,0,1,0,1,0,0,0.0,-2.7691740573976587,1
1,1,0,0,0,1,1,0,1,0,1,0,0,0.0,-2.7691740573976587,2
0,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-2.7691740573976587,1
0,1,0,0,0,1,1,1,0,0,0,0,1,0.0,-2.7691740573976587,1
1,1,0,1,1,1,1,0,1,0,1,1,0,0.0,-2.7679991590136837,1
0,1,0,1,1,1,0,1,0,1,0,0,1,0.0,-2.7679991590136837,1
0,1,0,1,1,1,0,0,1,0,1,1,0,0.0,-2.7679991590136837,1
1,1,0,1,1,1,1,1,0,0,1,1,0,0.0,-2.7679991590136837,1
0,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-2.7679991590136837,1
1,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-2.7679991590136837,1
0,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-2.7679991590136837,1
0,0,1,1,1,0,1,0,1,0,0,0,1,0.0,-2.7618087539158847,1
0,0,1,1,1,0,0,1,0,0,0,0,1,0.0,-2.7618087539158847,1
1,0,1,1,1,0,0,1,0,0,0,0,1,0.0,-2.7618087539158847,1
1,0,1,1,1,0,1,1,0,0,0,0,1,0.0,-2.7618087539158847,1
0,0,1,1,1,0,0,1,0,0,1,0,0,0.0,-2.7618087539158847,2
1,0,1,1,1,0,0,0,1,0,0,0,1,0.0,-2.7618087539158847,1
0,0,1,1,1,0,0,0,1,0,0,0,1,0.0,-2.7618087539158847,1
1,1,0,0,0,1,1,1,0,1,0,1,1,0.0,-2.760945223566093,1
1,1,0,0,0,1,1,0,1,1,1,1,0,0.0,-2.7604596248152764,1
0,1,0,0,0,1,1,0,1,1,1,1,0,0.0,-2.7604596248152764,1
0,1,0,0,0,1,0,0,1,1,1,1,0,0.0,-2.7604596248152764,2
1,1,0,0,0,1,1,1,0,1,1,1,0,0.0,-2.7604596248152764,2
0,0,1,0,0,0,1,0,1,0,1,1,0,0.0,-2.7600000000000002,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0.0,-2.76,1
0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,-2.7600000000000002,1
0,0,1,1,1,0,1,1,0,1,0,1,1,0.0,-2.75357992008432,1
0,0,1,1,1,0,1,0,1,1,1,1,0,0.0,-2.7530943213335033,1
1,0,1,1,1,0,1,0,1,1,1,1,0,0.0,-2.7530943213335033,1
0,0,1,1,1,0,0,1,0,1,1,1,0,0.0,-2.7530943213335033,2
1,0,0,1,0,1,0,0,1,0,1,1,0,0.0,-2.718661884093699,1
0,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-2.718661884093699,1
1,0,0,1,0,1,0,1,0,0,1,1,0,0.0,-2.718661884093699,2
0,0,0,1,0,1,0,0,1,0,1,1,0,0.0,-2.718661884093699,1
0,1,1,0,1,0,1,0,1,1,0,0,1,0.0,-2.7063833732572897,1
0,1,1,0,1,0,1,0,1,0,1,1,0,0.0,-2.70638337325729,1
1,1,0,0,1,1,1,0,0,0,0,0,1,0.0,-2.6876834378253776,1
0,1,0,0,1,1,0,0,0,0,1,0,0,0.0,-2.6876834378253776,1
0,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-2.6850978474303813,1
1,1,0,0,1,1,0,0,0,1,1,1,0,0.0,-2.678969005242996,1
1,0,1,1,0,0,1,1,1,1,1,1,0,0.0,-2.6763834148479995,1
1,1,0,0,1,1,0,1,1,1,1,1,0,0.0,-2.675829933695445,1
0,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-2.665640076005934,1
0,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-2.6656400760059333,1
0,1,0,1,0,1,0,0,1,0,1,0,0,0.0,-2.6638497025800305,1
1,1,0,1,0,1,1,0,1,0,0,0,1,0.0,-2.6638497025800305,1
0,1,0,1,0,1,1,0,1,0,1,0,0,0.0,-2.6638497025800305,3
1,1,0,1,0,1,1,0,1,0,1,0,0,0.0,-2.6638497025800305,1
0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-2.663773348600251,1
1,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-2.663773348600251,1
0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-2.663773348600251,1
1,1,0,1,1,0,1,0,0,0,1,1,0,0.0,-2.6614529599378276,1
1,1,0,1,1,0,0,0,0,0,1,1,0,0.0,-2.6614529599378276,2
1,1,0,1,1,0,0,0,0,1,0,0,1,0.0,-2.6614529599378276,1
1,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-2.6583138883902775,1
0,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-2.658313888390277,1
0,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-2.6583138883902775,1
0,1,0,1,0,1,1,1,0,1,1,1,0,0.0,-2.6551352699976483,1
1,1,1,1,0,0,0,1,0,0,1,0,0,0.0,-2.6529031715486537,1
1,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-2.6529031715486537,1
1,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-2.6529031715486537,1
0,0,1,1,0,1,0,0,1,0,1,0,0,0.0,-2.6528456027921745,1
0,0,1,0,0,1,1,1,1,0,1,1,0,0.0,-2.6528077281729927,1
1,1,0,1,1,0,1,0,1,1,1,0,0,0.0,-2.652738527355446,1
0,1,0,1,1,0,1,0,1,1,1,0,0,0.0,-2.652738527355446,1
1,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-2.649799122843221,1
0,1,0,0,1,0,0,0,1,0,0,0,1,0.0,-2.649799122843221,1
0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-2.649799122843221,1
1,1,0,0,1,0,0,0,1,0,1,0,0,0.0,-2.649799122843221,1
0,1,0,0,1,0,1,0,1,0,1,0,0,0.0,-2.649799122843221,1
1,1,0,0,1,0,0,1,0,0,1,0,0,0.0,-2.649799122843221,1
0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,-2.649799122843221,1
1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-2.648710257584498,1
1,0,1,0,1,0,1,0,1,0,1,0,0,0.0,-2.6479317589320193,1
1,0,1,0,1,0,1,0,1,0,0,0,1,0.0,-2.6479317589320193,1
1,0,1,0,1,0,0,0,1,0,1,0,0,0.0,-2.6479317589320193,2
1,0,1,0,1,0,0,0,1,0,0,0,1,0.0,-2.6479317589320193,1
1,0,1,0,0,1,1,0,1,1,1,0,0,0.0,-2.6472323671381606,1
0,0,1,1,0,1,1,1,0,1,0,1,1,0.0,-2.644616768960609,1
1,0,0,1,1,1,0,1,0,0,1,0,0,0.0,-2.643012217684131,1
0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-2.643012217684131,1
0,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-2.643012217684131,2
1,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-2.643012217684131,1
1,0,1,0,1,1,0,0,1,0,1,1,0,0.0,-2.642588816237061,1
1,0,1,0,1,1,1,1,0,0,1,1,0,0.0,-2.642588816237061,1
