0,1,2,3,4,5,chain_break_fraction,energy,num_occurrences
1,1,0,0,1,0,0.0,-3.841285567417618,458
0,0,1,1,0,1,0.0,-3.838682916658006,490
1,1,0,1,1,0,0.0,-3.583487065384027,20
0,0,1,0,0,1,0.0,-3.58,14
0,1,0,0,1,0,0.0,-3.4912855674176178,9
1,0,1,1,0,1,0.0,-3.486713150201883,8
1,0,1,0,0,1,0.0,-3.228030233543877,1
