0,1,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
0,1,1,1,1,0,0,0,0,0,0.0,-0.6799999999999999,14
0,1,0,1,1,0,0,0,1,0,0.0,-0.6799999999999999,16
0,1,1,1,1,0,0,1,0,0,0.0,-0.6799999999999999,14
0,1,0,1,1,0,0,1,1,0,0.0,-0.6799999999999999,11
1,0,0,1,0,0,0,0,1,1,0.0,-0.6799999999999999,14
1,1,0,1,0,0,0,1,0,0,0.0,-0.6799999999999999,18
1,0,0,1,0,0,0,0,0,1,0.0,-0.6799999999999999,11
1,1,1,1,0,0,0,0,1,0,0.0,-0.6799999999999999,19
0,0,0,1,1,0,0,1,1,1,0.0,-0.6799999999999999,10
0,0,1,1,1,0,0,1,0,1,0.0,-0.6799999999999999,11
1,0,1,1,0,0,0,0,1,1,0.0,-0.6799999999999999,27
1,1,1,1,0,0,0,1,1,0,0.0,-0.6799999999999999,31
0,1,1,1,1,0,0,1,1,0,0.0,-0.6799999999999999,27
1,0,1,0,1,1,1,1,1,1,0.0,-0.5972521998201291,1
1,0,1,0,1,1,1,1,0,1,0.0,-0.5972521998201291,1
1,1,1,0,1,1,1,1,1,0,0.0,-0.5972521998201291,2
1,1,0,0,1,1,1,1,1,0,0.0,-0.5972521998201291,2
1,1,1,0,1,1,1,1,0,0,0.0,-0.5972521998201291,2
1,1,1,0,1,1,1,0,0,0,0.0,-0.5972521998201291,1
1,0,0,0,1,1,1,0,0,1,0.0,-0.5972521998201291,1
1,1,0,0,1,1,1,1,0,0,0.0,-0.5972521998201291,1
1,0,1,0,1,1,1,0,1,1,0.0,-0.5972521998201291,1
1,1,0,1,1,0,0,1,1,0,0.0,-0.5937846293085698,1
1,1,1,1,1,0,0,0,0,0,0.0,-0.5937846293085698,1
1,1,1,1,1,0,0,1,0,0,0.0,-0.5937846293085698,1
0,0,1,0,0,1,1,0,0,1,0.0,-0.5934675705115593,2
0,0,0,0,0,1,1,1,0,1,0.0,-0.5934675705115593,2
0,1,0,0,0,1,1,0,1,0,0.0,-0.5934675705115593,1
0,1,0,0,0,1,1,1,1,0,0.0,-0.5934675705115593,2
0,0,1,0,0,1,1,1,1,1,0.0,-0.5934675705115593,1
0,0,0,0,0,1,1,1,1,1,0.0,-0.5934675705115593,1
0,0,0,0,0,1,1,0,0,1,0.0,-0.5934675705115593,2
0,1,1,0,0,1,1,0,1,0,0.0,-0.5934675705115593,1
0,1,0,0,0,1,1,1,0,0,0.0,-0.5934675705115593,1
0,1,0,0,1,0,1,0,1,0,0.0,-0.5900000000000001,1
0,1,1,0,1,0,1,1,0,0,0.0,-0.5900000000000001,1
1,1,1,0,0,0,1,1,1,0,0.0,-0.5900000000000001,1
0,1,0,0,1,0,1,1,0,0,0.0,-0.5900000000000001,1
0,0,0,0,1,0,1,0,1,1,0.0,-0.5900000000000001,1
0,0,1,0,1,0,1,0,1,1,0.0,-0.5900000000000001,2
0,0,1,0,1,0,1,1,0,1,0.0,-0.5900000000000001,1
0,0,0,0,1,0,1,1,1,1,0.0,-0.5900000000000001,2
1,0,0,0,0,0,1,1,0,1,0.0,-0.5900000000000001,2
0,1,1,0,1,0,1,1,1,0,0.0,-0.5900000000000001,4
1,0,1,0,0,0,1,1,1,1,0.0,-0.5900000000000001,1
0,0,1,1,0,0,0,0,1,1,0.0,-0.59,1
0,1,0,1,0,0,0,0,1,0,0.0,-0.59,1
0,1,1,1,0,0,0,0,1,0,0.0,-0.59,2
0,0,0,1,0,0,0,0,1,1,0.0,-0.59,1
0,1,0,1,0,0,0,1,1,0,0.0,-0.59,1
0,1,1,1,0,0,0,1,0,0,0.0,-0.59,1
0,0,1,1,0,0,0,0,0,1,0.0,-0.59,1
0,0,1,1,0,0,0,1,0,1,0.0,-0.59,1
0,0,1,1,0,0,0,1,1,1,0.0,-0.59,2
0,1,0,1,1,1,0,0,0,0,0.0,-0.5855268810480266,1
1,1,0,1,0,1,0,1,0,0,0.0,-0.5855268810480266,2
1,0,0,1,0,1,0,0,0,1,0.0,-0.5855268810480266,1
1,1,1,1,0,1,0,1,1,0,0.0,-0.5855268810480266,1
0,1,0,1,1,1,0,1,1,0,0.0,-0.5855268810480266,1
1,0,1,1,0,1,0,1,0,1,0.0,-0.5855268810480266,1
0,1,0,1,1,1,0,0,1,0,0.0,-0.5855268810480266,1
0,1,1,1,1,1,0,0,1,0,0.0,-0.5855268810480266,1
1,1,0,1,0,1,0,1,1,0,0.0,-0.5855268810480266,1
1,1,1,1,0,1,0,0,1,0,0.0,-0.5855268810480266,1
0,0,0,1,1,1,0,0,1,1,0.0,-0.5855268810480266,1
0,1,1,1,1,1,0,0,0,0,0.0,-0.5855268810480266,2
0,1,1,1,1,1,0,1,1,0,0.0,-0.5855268810480266,2
0,0,1,1,1,1,0,1,0,1,0.0,-0.5855268810480266,1
1,0,1,1,0,1,0,0,0,1,0.0,-0.5855268810480266,3
0,0,0,0,1,1,1,0,1,0,0.0,-0.5834675705115593,1
1,0,0,0,0,1,1,0,1,0,0.0,-0.5834675705115593,1
1,0,1,0,0,1,1,0,1,0,0.0,-0.5834675705115593,2
0,0,1,0,1,1,1,0,1,0,0.0,-0.5834675705115593,1
0,0,0,0,1,1,1,1,1,0,0.0,-0.5834675705115593,1
1,1,0,0,0,1,1,1,0,1,0.0,-0.5829597138679307,1
0,1,1,0,1,1,1,1,1,1,0.0,-0.5829597138679307,1
0,1,1,0,1,1,1,0,0,1,0.0,-0.5829597138679307,1
1,1,0,0,0,1,1,0,0,1,0.0,-0.5829597138679307,2
0,1,1,0,1,1,1,0,1,1,0.0,-0.5829597138679307,1
0,1,0,0,1,1,1,0,1,1,0.0,-0.5829597138679307,1
0,1,0,0,1,1,1,1,0,1,0.0,-0.5829597138679307,2
1,1,1,0,0,1,1,1,1,1,0.0,-0.5829597138679307,2
0,0,1,1,1,0,0,1,1,0,0.0,-0.58,1
1,0,0,1,0,0,0,1,1,0,0.0,-0.58,1
0,0,0,1,1,0,0,0,0,0,0.0,-0.58,1
1,0,0,1,0,0,0,0,1,0,0.0,-0.58,1
1,0,1,1,0,0,0,1,1,0,0.0,-0.58,1
0,0,1,1,1,0,0,1,0,0,0.0,-0.58,1
1,0,1,1,0,0,0,0,0,0,0.0,-0.58,1
1,1,1,1,0,0,0,1,1,1,0.0,-0.5794921433563713,1
1,1,1,1,0,0,0,0,0,1,0.0,-0.5794921433563713,1
0,1,1,0,0,0,1,1,0,0,0.0,-0.5,1
1,1,1,1,1,1,0,0,1,0,0.0,-0.4993115103565965,1
0,1,0,0,0,1,1,0,1,1,0.0,-0.4929597138679306,1
1,0,1,1,0,0,1,1,0,1,0.0,-0.4921554503259177,1
1,1,1,1,0,0,1,1,0,0,0.0,-0.4921554503259177,1
1,0,1,0,0,0,1,0,0,0,0.0,-0.49,1
0,0,0,0,1,1,0,1,0,1,0.0,-0.49,1
1,0,0,1,0,1,0,1,1,0,0.0,-0.48552688104802655,1
