0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
1,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-2.721832833878318,3
1,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-2.721832833878318,2
0,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-2.721577104589684,4
0,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-2.721577104589684,6
0,1,1,0,1,0,1,1,0,1,0,0,1,0.0,-2.721577104589684,9
0,1,1,0,1,0,1,1,0,0,1,1,0,0.0,-2.721577104589684,5
0,1,1,0,0,1,0,1,1,1,0,1,0,0.0,-2.7178122458804808,3
0,1,1,0,0,1,0,1,1,0,1,1,0,0.0,-2.7178122458804808,3
0,1,1,0,0,1,0,1,1,0,1,0,1,0.0,-2.7178122458804808,9
0,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-2.7178122458804808,11
1,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-2.715910464975183,8
1,0,1,1,1,0,0,1,1,0,1,0,1,0.0,-2.715910464975183,6
1,0,1,1,1,0,0,1,1,1,0,1,0,0.0,-2.715910464975183,8
1,0,1,1,1,0,0,1,1,0,1,1,0,0.0,-2.715910464975183,7
0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-2.7157581476005377,3
0,1,1,0,0,1,0,0,1,0,1,0,1,0.0,-2.7157581476005377,9
0,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-2.7157581476005377,9
0,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-2.7157581476005377,10
0,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-2.714123410967296,4
0,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-2.714123410967296,6
0,1,1,0,0,1,1,1,0,0,1,1,0,0.0,-2.714123410967296,4
0,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-2.714123410967296,6
1,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-2.7138563666952398,6
1,0,1,1,1,0,0,0,1,1,0,0,1,0.0,-2.7138563666952398,8
1,0,1,1,1,0,0,0,1,0,1,0,1,0.0,-2.7138563666952398,6
1,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-2.7138563666952398,4
1,0,1,1,1,0,1,1,0,1,0,0,1,0.0,-2.712221630061998,6
1,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-2.712221630061998,2
1,0,1,1,1,0,1,1,0,0,1,0,1,0.0,-2.712221630061998,4
1,0,1,1,1,0,1,1,0,0,1,1,0,0.0,-2.712221630061998,5
0,1,0,0,0,1,1,0,0,0,1,0,1,0.0,-2.71,3
0,1,0,0,0,1,1,0,0,0,1,1,0,0.0,-2.71,1
0,1,0,0,0,1,1,0,0,1,0,0,1,0.0,-2.71,6
1,0,1,1,0,0,1,0,0,1,0,0,1,0.0,-2.7071769549607545,7
1,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-2.7071769549607545,5
1,0,1,1,0,0,1,0,0,0,1,1,0,0.0,-2.7071769549607545,5
1,0,1,1,0,0,1,0,0,0,1,0,1,0.0,-2.7071769549607545,4
0,1,0,0,0,1,0,1,1,0,1,1,0,0.0,-2.702054098279943,1
0,1,0,0,0,1,0,1,1,1,0,0,1,0.0,-2.702054098279943,7
0,1,0,0,0,1,0,1,1,1,0,1,0,0.0,-2.702054098279943,5
0,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-2.702054098279943,5
0,1,0,0,0,1,0,0,1,1,0,0,1,0.0,-2.7,3
0,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-2.7,5
0,1,0,0,0,1,0,0,1,1,0,1,0,0.0,-2.7,2
1,0,1,1,0,0,0,1,1,1,0,0,1,0.0,-2.6992310532406973,5
1,0,1,1,0,0,0,1,1,0,1,0,1,0.0,-2.6992310532406973,4
1,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-2.6992310532406973,3
1,0,1,1,0,0,0,1,1,1,0,1,0,0.0,-2.6992310532406973,4
0,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-2.698365263366758,5
0,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-2.698365263366758,4
1,0,1,1,0,0,0,0,1,0,1,0,1,0.0,-2.6971769549607547,5
1,0,1,1,0,0,0,0,1,0,1,1,0,0.0,-2.6971769549607547,6
1,0,1,1,0,0,0,0,1,1,0,0,1,0.0,-2.6971769549607547,3
1,0,1,1,0,0,0,0,1,1,0,1,0,0.0,-2.6971769549607547,4
0,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-2.696195224840424,1
0,1,0,0,1,1,1,0,0,0,1,0,1,0.0,-2.696195224840424,4
1,0,1,1,0,0,1,1,0,1,0,1,0,0.0,-2.6955422183275126,1
1,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-2.6955422183275126,10
1,0,1,1,0,0,1,1,0,0,1,0,1,0.0,-2.6955422183275126,4
0,1,0,0,1,1,0,1,1,1,0,1,0,0.0,-2.688249323120367,1
0,1,0,0,1,1,0,1,1,0,1,1,0,0.0,-2.688249323120367,3
0,1,0,0,1,1,0,1,1,1,0,0,1,0.0,-2.688249323120367,6
0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-2.688249323120367,2
0,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-2.6861952248404237,4
0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-2.6861952248404237,8
0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-2.6861952248404237,1
0,1,0,0,1,1,1,1,0,1,0,1,0,0.0,-2.684560488207182,1
0,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-2.684560488207182,4
0,1,0,0,1,1,1,1,0,0,1,0,1,0.0,-2.684560488207182,4
1,0,0,1,0,0,1,0,0,1,0,1,0,0.0,-2.67,1
1,0,0,1,0,0,1,0,0,0,1,1,0,0.0,-2.67,1
1,0,0,1,0,0,1,0,0,1,0,0,1,0.0,-2.67,6
1,0,0,1,0,0,1,0,0,0,1,0,1,0.0,-2.67,1
0,1,1,0,1,1,1,0,0,1,0,0,1,0.0,-2.6651652136638875,1
0,1,1,0,1,1,1,0,0,1,0,1,0,0.0,-2.6651652136638875,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0.0,-2.6651652136638875,1
0,1,1,0,1,1,1,0,0,0,1,0,1,0.0,-2.6651652136638875,1
1,0,0,1,0,0,0,1,1,1,0,1,0,0.0,-2.6620540982799428,4
1,0,0,1,0,0,0,1,1,1,0,0,1,0.0,-2.6620540982799428,3
1,0,0,1,0,0,0,1,1,0,1,0,1,0.0,-2.6620540982799428,3
1,0,0,1,0,0,0,1,1,0,1,1,0,0.0,-2.6620540982799428,1
1,0,0,1,0,0,0,0,1,0,1,1,0,0.0,-2.66,1
1,0,0,1,0,0,0,0,1,1,0,0,1,0.0,-2.66,3
1,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-2.66,4
1,0,0,1,0,0,0,0,1,1,0,1,0,0.0,-2.66,2
1,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-2.658365263366758,4
1,0,0,1,0,0,1,1,0,0,1,1,0,0.0,-2.658365263366758,1
0,1,1,0,1,1,0,1,1,0,1,1,0,0.0,-2.6572193119438303,1
0,1,1,0,1,1,0,1,1,1,0,1,0,0.0,-2.6572193119438303,1
0,1,1,0,1,1,0,1,1,1,0,0,1,0.0,-2.6572193119438303,2
0,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-2.6572193119438303,3
0,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-2.6551652136638872,1
0,1,1,0,1,1,0,0,1,0,1,0,1,0.0,-2.6551652136638872,2
0,1,1,0,1,1,0,0,1,1,0,0,1,0.0,-2.6551652136638872,4
0,1,1,0,1,1,1,1,0,0,1,0,1,0.0,-2.6535304770306456,1
0,1,1,0,1,1,1,1,0,1,0,0,1,0.0,-2.6535304770306456,3
0,1,1,0,1,1,1,1,0,1,0,1,0,0.0,-2.6535304770306456,1
0,1,1,0,1,1,1,1,0,0,1,1,0,0.0,-2.6535304770306456,1
1,0,0,1,0,1,1,0,0,1,0,0,0,0.0,-2.6031292781237814,1
1,0,0,1,1,0,1,0,0,1,0,1,1,0.0,-2.5966706821858576,1
0,1,1,0,1,0,1,0,0,1,0,1,1,0.0,-2.5964149528972245,1
1,0,0,1,0,1,0,0,1,0,1,1,1,0.0,-2.5963323897980795,2
1,0,0,1,0,1,1,0,0,1,1,1,0,0.0,-2.5950326560127412,1
1,0,0,1,1,0,1,0,0,1,0,0,0,0.0,-2.5934675705115593,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0.0,-2.5932118412229257,1
0,1,1,0,1,0,1,0,0,1,0,0,0,0.0,-2.5932118412229257,2
1,0,0,1,0,1,1,0,0,0,0,0,1,0.0,-2.5931292781237816,1
1,0,0,1,0,1,0,0,1,1,0,0,0,0.0,-2.593129278123781,2
1,0,0,1,0,1,0,0,1,0,1,0,0,0.0,-2.593129278123781,2
1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-2.5887247804658005,2
1,0,0,1,1,0,0,1,1,0,1,1,1,0.0,-2.5887247804658005,2
0,1,1,0,1,0,0,1,1,1,0,1,1,0.0,-2.5884690511771673,5
0,1,1,0,1,0,0,0,1,1,0,1,1,0.0,-2.5864149528972247,1
0,1,1,0,0,1,1,0,0,1,0,0,0,0.0,-2.5857581476005373,1
1,0,0,1,1,0,0,1,1,1,0,0,0,0.0,-2.585521668791502,1
1,0,0,1,1,0,1,0,0,1,1,0,1,0.0,-2.585370948400519,2
1,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-2.585370948400519,1
0,1,1,0,1,0,0,1,1,1,0,0,0,0.0,-2.5852659395028685,4
0,1,1,0,1,0,1,0,0,1,1,0,1,0.0,-2.5851152191118856,1
0,1,1,0,1,0,1,0,0,1,1,1,0,0.0,-2.5851152191118856,1
1,0,0,1,1,0,1,1,0,1,0,1,1,0.0,-2.585035945552616,2
0,1,1,0,1,0,1,1,0,1,0,1,1,0.0,-2.584780216263982,1
1,0,1,1,1,0,1,0,0,1,0,0,0,0.0,-2.5838563666952394,1
1,0,0,1,1,0,0,0,1,1,0,0,0,0.0,-2.583467570511559,1
0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,-2.583211841222926,2
0,1,1,0,1,0,0,0,1,1,0,0,0,0.0,-2.583211841222926,2
0,1,1,0,1,0,0,0,1,0,1,0,0,0.0,-2.583211841222926,2
1,0,0,1,1,0,1,1,0,1,0,0,0,0.0,-2.581832833878318,2
1,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-2.581832833878318,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0.0,-2.581577104589684,1
0,1,1,0,1,0,1,1,0,1,0,0,0,0.0,-2.581577104589684,3
1,0,0,1,0,1,1,1,0,0,0,0,1,0.0,-2.5814945414905397,2
0,1,1,0,0,1,0,1,1,0,1,1,1,0.0,-2.5810153575547794,1
0,1,1,0,0,1,0,1,1,1,0,1,1,0.0,-2.5810153575547794,3
1,0,1,1,1,0,0,1,1,1,0,1,1,0.0,-2.5791135766494815,1
0,1,1,0,0,1,0,1,1,1,0,0,0,0.0,-2.5778122458804806,2
0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-2.5778122458804806,1
0,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-2.5776615254894972,1
1,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-2.577425046680462,3
0,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2.5773265226415942,1
0,1,1,0,1,0,0,1,1,1,1,1,0,0.0,-2.5771693173918284,1
0,1,1,0,1,0,0,1,1,1,1,0,1,0.0,-2.5771693173918284,2
1,0,1,1,1,0,0,0,1,1,0,1,1,0.0,-2.577059478369538,3
1,0,1,1,1,0,0,0,1,0,1,1,1,0.0,-2.577059478369538,1
1,0,1,1,1,0,0,1,1,0,1,0,0,0.0,-2.5759104649751827,1
1,0,1,1,1,0,0,1,1,1,0,0,0,0.0,-2.5759104649751827,1
1,0,1,1,1,0,1,0,0,1,1,0,1,0.0,-2.5757597445841993,1
0,1,1,0,0,1,1,0,0,0,0,0,1,0.0,-2.5757581476005376,1
0,1,1,0,0,1,0,0,1,1,0,0,0,0.0,-2.5757581476005376,1
1,0,0,1,1,0,0,1,1,0,0,1,0,0.0,-2.5755216687915023,1
1,0,1,1,1,0,1,1,0,1,0,1,1,0.0,-2.5754247417362963,1
1,0,0,1,1,0,0,0,1,1,1,0,1,0.0,-2.575370948400519,2
0,1,1,0,1,0,0,1,1,0,0,0,1,0.0,-2.5752659395028688,1
0,1,1,0,1,0,0,1,1,0,0,1,0,0.0,-2.5752659395028688,1
0,1,1,0,1,0,0,0,1,1,1,0,1,0.0,-2.575115219111886,2
0,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-2.575115219111886,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0.0,-2.574123410967296,1
1,0,1,1,1,0,1,0,0,0,0,0,1,0.0,-2.5738563666952397,1
1,0,1,1,1,0,0,0,1,1,0,0,0,0.0,-2.5738563666952397,2
0,1,1,0,1,0,1,1,0,1,1,1,0,0.0,-2.5734804824786437,1
1,0,0,1,1,0,0,0,1,0,0,0,1,0.0,-2.5734675705115593,3
0,1,1,0,1,0,0,0,1,0,0,1,0,0.0,-2.573211841222926,1
1,0,1,1,1,0,1,1,0,1,0,0,0,0.0,-2.572221630061998,2
1,0,1,1,1,0,1,1,0,0,1,0,0,0.0,-2.572221630061998,1
0,1,1,0,1,0,1,1,0,0,0,0,1,0.0,-2.571577104589684,2
1,0,1,1,0,0,1,0,0,0,1,1,1,0.0,-2.570380066635053,1
0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-2.57,2
0,1,0,0,0,1,1,0,0,1,0,0,0,0.0,-2.57,2
0,1,1,0,0,1,0,1,1,1,1,1,0,0.0,-2.5697156237694405,1
1,0,1,1,1,0,0,1,1,1,1,0,1,0.0,-2.5678138428641426,1
0,1,1,0,0,1,0,1,1,0,0,0,1,0.0,-2.567812245880481,3
0,1,1,0,0,1,0,0,1,1,1,0,1,0.0,-2.5676615254894974,1
1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,-2.5671769549607544,1
0,1,1,0,0,1,1,1,0,1,1,1,0,0.0,-2.566026788856256,1
0,1,1,0,0,1,1,1,0,1,1,0,1,0.0,-2.566026788856256,1
1,0,1,1,1,0,0,1,1,0,0,0,1,0.0,-2.565910464975183,2
1,0,1,1,1,0,0,1,1,0,0,1,0,0.0,-2.565910464975183,1
1,0,1,1,1,0,0,0,1,1,1,1,0,0.0,-2.5657597445841995,2
0,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-2.5657581476005378,2
1,0,1,1,1,0,0,0,1,0,0,0,1,0.0,-2.56385636669524,1
1,0,1,1,0,0,0,1,1,0,1,1,1,0.0,-2.562434164914996,1
1,0,1,1,0,0,0,1,1,1,0,1,1,0.0,-2.562434164914996,1
1,0,1,1,1,0,1,1,0,0,0,0,1,0.0,-2.562221630061998,1
1,0,1,1,1,0,1,1,0,0,0,1,0,0.0,-2.562221630061998,1
0,1,0,0,0,1,0,1,1,1,0,0,0,0.0,-2.5620540982799427,1
1,0,1,1,0,0,0,0,1,0,1,1,1,0.0,-2.5603800666350534,1
0,1,0,0,0,1,1,0,0,0,0,1,0,0.0,-2.56,1
0,1,0,0,0,1,1,0,0,0,0,0,1,0.0,-2.56,1
0,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-2.56,1
0,1,0,0,0,1,0,0,1,1,0,0,0,0.0,-2.56,1
0,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-2.5593983365147226,1
1,0,1,1,0,0,0,1,1,1,0,0,0,0.0,-2.559231053240697,1
1,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-2.559231053240697,2
1,0,1,1,0,0,1,0,0,1,1,0,1,0.0,-2.5590803328497143,1
1,0,1,1,0,0,1,0,0,1,1,1,0,0.0,-2.5590803328497143,2
1,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-2.558745330001811,1
0,1,0,0,0,1,1,1,0,1,0,0,0,0.0,-2.558365263366758,1
0,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-2.558365263366758,3
1,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-2.557700187936001,1
1,1,1,0,1,0,1,0,0,1,0,0,1,0.0,-2.557700187936001,3
1,1,1,0,1,0,1,0,0,0,1,0,1,0.0,-2.557700187936001,2
1,1,1,0,1,0,1,0,0,0,1,1,0,0.0,-2.557700187936001,1
1,0,1,1,0,0,0,0,1,1,0,0,0,0.0,-2.5571769549607546,1
1,0,1,1,0,0,0,0,1,0,1,0,0,0.0,-2.5571769549607546,2
1,0,1,1,0,0,1,1,0,1,0,0,0,0.0,-2.5555422183275125,2
0,0,0,1,0,1,0,1,1,1,0,1,0,0.0,-2.555183376403724,1
0,1,0,0,0,1,0,1,1,1,1,1,0,0.0,-2.5539574761689026,2
0,0,0,1,1,0,1,0,0,0,1,0,1,0.0,-2.5534675705115593,4
0,0,0,1,0,1,0,0,1,1,0,1,0,0.0,-2.553129278123781,1
0,1,0,0,0,1,0,1,1,0,0,1,0,0.0,-2.552054098279943,1
0,1,0,0,0,1,0,0,1,1,1,0,1,0.0,-2.55190337788896,2
0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-2.55149454149054,1
0,0,0,1,0,1,1,1,0,1,0,0,1,0.0,-2.55149454149054,1
0,1,0,0,0,1,1,1,0,1,1,0,1,0.0,-2.550268641255718,1
1,1,1,0,0,1,1,0,0,1,0,0,1,0.0,-2.5502464943136123,1
1,1,1,0,0,1,1,0,0,0,1,0,1,0.0,-2.5502464943136123,1
1,1,1,0,1,0,0,1,1,1,0,1,0,0.0,-2.549754286215944,2
1,1,1,0,1,0,0,1,1,1,0,0,1,0.0,-2.549754286215944,1
0,1,0,0,1,1,0,0,1,1,0,1,1,0.0,-2.549398336514722,1
1,0,1,1,0,0,0,1,1,0,0,0,1,0.0,-2.5492310532406974,1
1,0,1,1,0,0,0,1,1,0,0,1,0,0.0,-2.5492310532406974,2
1,0,1,1,0,0,0,0,1,1,1,1,0,0.0,-2.5490803328497145,2
1,0,1,1,0,0,0,0,1,1,1,0,1,0.0,-2.5490803328497145,2
0,1,0,0,0,1,1,1,0,0,0,0,1,0.0,-2.548365263366758,1
0,1,0,0,1,1,0,1,1,0,1,0,0,0.0,-2.5482493231203667,1
0,1,0,0,1,1,0,1,1,1,0,0,0,0.0,-2.5482493231203667,3
0,1,0,0,1,1,1,1,0,1,0,1,1,0.0,-2.5477635998814803,1
1,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-2.547700187936001,1
1,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-2.547700187936001,1
1,1,1,0,1,0,0,0,1,1,0,0,1,0.0,-2.547700187936001,2
1,0,1,1,0,0,0,0,1,0,0,1,0,0.0,-2.547176954960755,1
0,1,0,0,1,1,1,0,0,0,0,0,1,0.0,-2.546195224840424,1
0,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-2.5461952248404236,1
1,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-2.5460654513027596,1
1,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-2.5460654513027596,3
1,1,1,0,1,0,1,1,0,1,0,0,1,0.0,-2.5460654513027596,3
0,0,0,1,1,0,0,1,1,1,0,1,0,0.0,-2.545521668791502,2
0,1,0,0,1,1,1,1,0,1,0,0,0,0.0,-2.544560488207182,1
0,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-2.544560488207182,1
0,0,1,1,1,0,1,0,0,0,1,1,0,0.0,-2.54385636669524,1
0,0,1,1,1,0,1,0,0,1,0,0,1,0.0,-2.54385636669524,2
0,0,1,1,1,0,1,0,0,1,0,1,0,0.0,-2.54385636669524,1
0,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-2.5434675705115595,2
1,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-2.542300592593555,1
1,1,1,0,0,1,0,1,1,0,1,0,1,0.0,-2.542300592593555,1
1,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-2.5402464943136125,1
1,1,1,0,0,1,0,0,1,0,1,0,1,0.0,-2.5402464943136125,2
1,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-2.5402464943136125,1
0,1,0,0,1,1,0,1,1,1,1,1,0,0.0,-2.5401527010093266,1
1,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-2.538611757680371,1
1,1,1,0,0,1,1,1,0,0,1,1,0,0.0,-2.538611757680371,1
1,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-2.538611757680371,1
0,1,0,0,1,1,0,1,1,0,0,1,0,0.0,-2.538249323120367,1
0,1,0,0,1,1,0,0,1,0,0,0,1,0.0,-2.536195224840424,1
0,0,1,1,1,0,0,1,1,1,0,1,0,0.0,-2.5359104649751827,1
0,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-2.5359104649751827,3
0,0,1,1,1,0,0,1,1,0,1,1,0,0.0,-2.5359104649751827,1
0,0,1,1,1,0,0,0,1,1,0,0,1,0.0,-2.5338563666952396,1
1,0,0,1,0,0,1,0,0,1,0,1,1,0.0,-2.5332031116742986,2
0,0,1,1,1,0,1,1,0,0,1,0,1,0.0,-2.5322216300619984,1
0,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-2.527176954960755,1
1,1,0,0,0,1,0,1,1,1,0,0,1,0.0,-2.526542444993018,1
1,0,0,1,0,0,0,1,1,1,0,1,1,0.0,-2.5252572099542414,1
0,1,1,0,1,1,1,0,0,0,1,0,0,0.0,-2.5251652136638874,1
1,1,0,0,0,1,0,0,1,1,0,0,1,0.0,-2.524488346713075,1
1,1,0,0,0,1,1,1,0,1,0,1,0,0.0,-2.5228536100798338,1
1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-2.5228536100798338,1
1,0,0,1,0,0,1,0,0,1,1,0,1,0.0,-2.5219033778889597,1
1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-2.5206835715534988,2
0,1,1,0,1,1,0,1,1,0,1,1,1,0.0,-2.520422423618129,2
1,0,0,1,0,0,0,0,1,0,1,0,0,0.0,-2.52,1
0,0,1,1,0,0,0,1,1,1,0,1,0,0.0,-2.5192310532406976,1
0,0,1,1,0,0,0,1,1,0,1,0,1,0.0,-2.5192310532406976,2
0,0,1,1,0,0,0,1,1,1,0,0,1,0.0,-2.5192310532406976,1
0,1,1,0,1,1,0,0,1,0,1,1,1,0.0,-2.5183683253381854,1
1,0,0,1,0,0,1,1,0,1,0,0,0,0.0,-2.518365263366758,1
1,0,0,1,0,0,1,1,0,0,1,0,0,0.0,-2.518365263366758,1
0,1,1,0,1,1,0,1,1,0,1,0,0,0.0,-2.51721931194383,1
0,1,1,0,1,1,0,1,1,1,0,0,0,0.0,-2.51721931194383,1
0,0,1,1,0,0,0,0,1,0,1,0,1,0.0,-2.5171769549607546,3
0,0,1,1,0,0,1,1,0,1,0,1,0,0.0,-2.515542218327513,1
0,1,1,0,1,1,0,0,1,1,0,0,0,0.0,-2.515165213663887,1
0,1,1,0,1,1,1,0,0,0,0,0,1,0.0,-2.5151652136638876,1
0,1,1,0,1,1,0,0,1,0,1,0,0,0.0,-2.515165213663887,2
1,1,0,0,1,1,0,1,1,1,0,1,0,0.0,-2.5127376698334416,1
1,1,0,0,1,1,0,1,1,1,0,0,1,0.0,-2.5127376698334416,1
