0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-4.699243770643258,2
0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-4.697039884316917,2
1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0.0,-4.694698121833439,1
1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.694099122725989,1
0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0.0,-4.693392748860294,1
0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.6931350577822775,1
1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-4.69050687290262,1
1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.69050687290262,2
0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.688045295498263,1
0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.684906223950712,1
1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.683739152495879,1
1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.683656846264169,1
0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0.0,-4.682962775917713,1
1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0.0,-4.682771860687879,1
1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-4.681762950808876,1
0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-4.681625968574755,1
1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.680517774716618,2
1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-4.679561811697861,1
0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-4.676857098975787,1
1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0.0,-4.676101847465263,2
1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.6754280124326035,1
0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-4.674544366277828,1
1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.6722889408850525,1
1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.6722889408850525,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-4.6701261940105905,1
0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0.0,-4.670055774892396,1
1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-4.669916570558435,1
0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0.0,-4.669454603993812,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,-4.667263105106067,1
1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.0,-4.667263105106067,1
1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0.0,-4.66668409033886,1
1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0.0,-4.666383373257291,1
1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0.0,-4.666383373257291,1
0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0.0,-4.666315532446262,1
0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,-4.665985902132167,1
1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0.0,-4.663224126106263,3
0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0.0,-4.661946923132363,1
1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-4.6605043473031085,1
1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-4.659403411043213,1
0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0.0,-4.658432219940428,1
1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0.0,-4.658154539425725,1
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0.0,-4.657999159013684,1
1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0.0,-4.657365275755559,1
0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0.0,-4.657254564846941,1
0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0.0,-4.656959716004033,1
1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0.0,-4.656264339495663,1
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-4.6560880727816585,1
0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-4.656051255773237,1
1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0.0,-4.655015467878174,1
0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-4.654987136521763,1
0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0.0,-4.6540350427969805,1
0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0.0,-4.653738264904275,1
1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0.0,-4.649439018843314,1
0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0.0,-4.648669682368334,1
0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.648045295498263,2
0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0.0,-4.6478224219416715,1
0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.0625,-4.6962741293298285,2
1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0.0,-4.647083411939314,1
0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0.0,-4.646631253634568,1
1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0.0,-4.646539739046637,2
0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0.0,-4.64499692635593,1
0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0.0625,-4.717873013633698,1
1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0.0625,-4.684814709362781,1
1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0.0,-4.628519418772603,1
1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-4.62291456822641,1
1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-4.621808753915886,1
1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0.0,-4.620203045340025,1
0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-4.618843815030691,2
1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0.0,-4.6135799200843195,1
1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-4.6122664999477365,1
1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0.0,-4.610288534827479,1
1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-4.609403411043213,1
1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-4.609127428400186,1
0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0.0,-4.607757068300602,1
0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-4.604674337717089,1
0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0.0,-4.6044656830437605,1
1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0.0625,-4.649734093562426,1
1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0.0625,-4.676101847465263,1
0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-4.598253330457345,1
1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0.0,-4.5931527871218085,1
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.0625,-4.64150525973086,1
1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0.0,-4.592903171548654,1
0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-4.590754325352382,1
0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0.0,-4.589403411043213,1
1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-4.584525254372678,1
0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-4.552914568226409,1
1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-4.552708233629449,1
1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-4.549394909312368,1
0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0.0,-4.5451061702833915,1
1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0.0,-4.532559589148168,1
0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0.0,-4.5189893843649624,1
0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-4.502266499947735,1
1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0.0,-4.4929031715486545,1
0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-4.486531820407844,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0.0,-4.485286650579004,1
0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0.0,-4.480367109331116,1
0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0.0,-4.448541557655005,1
1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0,-4.445790044569528,1
0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0.0625,-4.756768092524364,1
1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0.0,-4.438541557655006,1
0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0.0,-4.412810462208422,1
1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0.0,-4.408070060093056,1
0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0.0,-4.399137218234352,1
0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,-4.3879317589320195,1
0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0.0625,-4.688045295498263,1
