0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.95084559610558,8
1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0.0,-7.9494989200222275,6
1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.9494989200222275,2
1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.949439018843313,10
1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.949439018843313,11
0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.949252402020244,14
0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.949252402020244,13
0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.949192500841331,22
0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.949192500841331,19
1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.9463598484746765,8
1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.9463598484746765,9
1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.946299947295762,13
1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.946299947295762,17
0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-7.894531779504943,2
0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.894531779504943,4
0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.894471878326028,4
0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.894471878326028,9
0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0.0,-7.8933652874396625,5
0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.8933652874396625,8
0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.893305386260748,9
0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-7.893305386260748,4
1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-7.891639225959372,4
1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.891579324780459,8
1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.891579324780459,5
0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.891392707957392,8
0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.891392707957392,5
0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.891332806778477,8
0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.891332806778477,9
1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0.0,-7.890472733894091,2
1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.890412832715178,4
1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-7.890412832715178,3
0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.8902262158921115,4
0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.8902262158921115,8
0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.890166314713197,11
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.890166314713197,12
1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.888500154411821,1
1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.888500154411821,3
1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.888440253232908,3
1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.888440253232908,2
1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.88733366234654,3
1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.88733366234654,5
1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.887273761167627,3
1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.887273761167627,2
0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-7.840397086610212,3
0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-7.840397086610212,1
0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.0,-7.840337185431299,1
0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-7.840337185431299,4
1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-7.837504533064644,1
1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-7.837444631885729,1
0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0.0,-7.8369371223776145,3
0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0.0,-7.8369371223776145,1
0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0.0,-7.8368772211987014,1
0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-7.8368772211987014,2
0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0.0,-7.835851437800395,1
0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-7.835851437800395,2
0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0.0,-7.83579153662148,1
0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-7.83579153662148,8
1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0.0,-7.834044568832047,3
1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0.0,-7.834044568832047,1
1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-7.833984667653132,1
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0.0,-7.833984667653132,1
1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0.0,-7.832958884254824,3
1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-7.832958884254824,3
1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0.0,-7.832898983075911,2
1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-7.832898983075911,2
0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-7.832391473567798,2
0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0.0,-7.832391473567798,4
0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-7.832331572388883,2
0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-7.832331572388883,3
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.831660188869575,2
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.8316002876906605,1
0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.8316002876906605,2
1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0.0,-7.8294989200222265,1
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-7.829439018843313,2
1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-7.829439018843313,3
1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.828767635324004,1
1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-7.828767635324004,1
1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.828707734145091,1
1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.828707734145091,2
0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.828521117322024,3
0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.8284612161431095,1
0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.8284612161431095,3
0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.827971638831469,2
0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-7.827971638831469,4
1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.825628563776453,1
1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.825628563776453,1
1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.82556866259754,2
1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.82556866259754,3
1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.825138986464813,1
1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.8250790852859,2
0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.824892468462833,2
0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.824892468462833,4
0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.82483256728392,1
1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.821999914917265,1
1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.821940013738351,2
0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.8212302159269935,1
0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.82117031474808,5
0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.82117031474808,10
1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.818337662381426,3
1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0.0,-7.818337662381426,4
1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.818277761202511,2
1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.818277761202511,2
0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.8180911443794425,1
0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.8180911443794425,4
0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.8180312432005294,1
0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.8180312432005294,4
0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.816581328399556,1
0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-7.816581328399556,3
0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0.0,-7.816521427220643,3
0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.816521427220643,2
1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.815198590833875,2
1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.81513868965496,3
1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.81513868965496,3
1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-7.813688774853988,2
1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.813688774853988,1
1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.813628873675073,3
1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0.0,-7.813628873675073,1
0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.813442256852005,1
0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.813442256852005,4
0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.813382355673092,2
0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.813382355673092,4
1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.810489802127522,2
1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.810489802127522,2
0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-7.791402497791557,1
0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.791402497791557,1
0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.791342596612644,3
0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.789259104596736,1
0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.789259104596736,4
1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-7.788509944245989,1
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.788263426244006,2
0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.788263426244006,1
0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.788203525065093,2
1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.78642645223008,1
1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.786366551051167,1
0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.7861799342281,2
0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.7861799342281,2
0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.786120033049185,1
0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.786120033049185,3
1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.7853109715195234,1
1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.783287380682529,1
1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.783227479503616,1
1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.783227479503616,1
0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0.0,-7.777991743737539,1
0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0.0,-7.777991743737539,1
0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0.0,-7.777931842558624,1
0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0.0,-7.777931842558624,5
0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.0,-7.776825251672259,3
0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-7.776765350493346,2
1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0.0,-7.775099190191968,2
0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0.0,-7.774531779504942,2
0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-7.774471878326027,1
0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0.0,-7.774471878326027,4
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-7.773305386260748,4
0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-7.772811806287107,1
0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0.0,-7.772811806287107,1
0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0.0,-7.772751905108194,2
1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-7.771579324780458,1
1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0.0,-7.770472733894094,1
1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-7.770412832715179,1
1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0.0,-7.770412832715179,1
1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-7.7699192527415395,1
1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0.0,-7.7699192527415395,2
1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0.0,-7.769859351562625,1
1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-7.769859351562625,3
0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0.0,-7.769672734739556,1
0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-7.769612833560643,1
0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-7.769612833560643,1
1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0.0,-7.7667801811939885,1
1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-7.7667801811939885,1
0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-7.75859044950726,1
1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-7.755757797140605,1
1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-7.755757797140605,2
0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0.0,-7.753127527475412,1
0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-7.753067626296499,1
0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0.0,-7.753067626296499,1
0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-7.751092778892528,2
0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.0,-7.751032877713616,1
0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-7.751032877713616,1
1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0.0,-7.750234973929843,1
1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-7.750234973929843,2
1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0.0,-7.750175072750929,1
0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-7.749928554748948,1
0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-7.749928554748948,3
1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-7.74820022534696,1
1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-7.74820022534696,3
1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.0,-7.748140324168046,2
0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-7.747953707344981,1
0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-7.747953707344981,2
0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-7.747893806166067,3
0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0.0,-7.747893806166067,3
1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0.0,-7.747095902382292,2
1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-7.747036001203378,1
1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-7.747036001203378,1
1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-7.745061153799409,1
1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-7.745061153799409,1
1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0.0,-7.745001252620497,1
1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-7.745001252620497,2
0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0.0,-7.715120153102171,1
0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0.0,-7.715120153102171,1
0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-7.711431603064067,1
0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-7.711431603064067,1
1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-7.708598950697412,2
1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-7.708539049518498,1
0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0.0,-7.708031540010382,2
0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-7.70797163883147,1
0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0.0,-7.704690180159589,2
0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-7.704630278980677,1
0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0.0,-7.701230215926992,1
0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-7.7011703147480794,2
0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-7.700041292632155,2
0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0.0,-7.699981391453241,1
0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-7.699981391453241,1
1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-7.698337662381424,1
1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-7.69827776120251,1
1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-7.697148739086583,1
0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-7.6965214272206435,1
0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.69151174171902,1
0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-7.69151174171902,2
0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0.0,-7.691451840540106,2
0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.691451840540106,3
1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.6886191881734485,1
0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.688372670171469,1
0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.688312768992555,1
0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.688312768992555,1
0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0.0,-7.68791407007499,1
1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.685420215446985,1
1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0.0,-7.685021516529421,1
0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-7.682456827208864,1
1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0.0,-7.68188244498187,1
1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-7.6795642736632965,1
0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,-7.679257854482401,1
0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0.0,-7.679257854482401,1
0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.677301542685059,1
0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.677241641506145,2
1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,-7.676365300936832,1
1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0.0,-7.676365300936832,1
0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-7.674802560845242,1
1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.674408989139487,1
1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.674408989139487,1
1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-7.669826515283763,1
0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-7.669259104596735,1
0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.0,-7.65621186934079,1
