0,1,2,3,4,5,6,chain_break_fraction,energy,num_occurrences
1,0,1,0,1,0,1,0.0,-4.971903377888959,590
0,1,0,1,0,1,0,0.0,-4.971299957192231,389
1,1,0,1,0,1,0,0.0,-4.625770056208241,5
0,0,1,0,1,0,1,0.0,-4.62190337788896,14
1,0,1,1,1,0,0,0.0,-4.248666632404323,1
1,0,1,0,1,1,0,0.0,-3.2265037925970086,1
