0,1,2,3,4,5,6,chain_break_fraction,energy,num_occurrences
1,0,0,1,1,0,1,0.0,-5.627700187936001,410
0,1,1,0,0,1,0,0.0,-5.627113990313681,533
0,1,1,1,0,0,0,0.0,-5.268759570806546,19
1,0,0,0,1,1,1,0.0,-5.263856366695239,9
0,1,1,0,0,0,0,0.0,-5.252033460584992,12
1,0,0,1,1,1,1,0.0,-5.244518074833283,7
1,1,0,1,0,0,0,0.0,-4.870765791022711,4
0,0,1,0,1,1,1,0.0,-4.865413958753233,3
1,0,1,0,1,1,1,0.0,-4.6615485309626665,1
0,0,1,0,0,1,1,0.0,-4.639925460199986,1
1,1,0,1,0,0,1,0.0,-4.616493501633751,1
