0,1,2,3,4,5,chain_break_fraction,energy,num_occurrences
0,0,1,1,0,1,0.0,-3.851299957192231,598
1,1,0,0,1,0,0.0,-3.8419033778889595,368
0,0,1,0,0,1,0.0,-3.52,7
1,1,0,1,1,0,0.0,-3.518666632404323,10
1,0,1,1,0,1,0.0,-3.5057700562082403,7
0,1,0,0,1,0,0.0,-3.49190337788896,9
1,1,0,0,1,1,0.0,-2.836503792597009,1
