0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-6.122352658893528,6
1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-6.122352658893528,6
0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-6.121075455919629,6
0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-6.121075455919629,6
1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-6.0711745772116466,1
1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0.0,-6.0711745772116466,5
1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-6.070008085146366,2
1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-6.070008085146366,3
0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0.0,-6.069897374237748,2
0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-6.069897374237748,5
0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-6.068730882172467,3
0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-6.068730882172467,1
1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-6.068035505664097,5
1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-6.068035505664097,7
1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0.0,-6.0676320363782255,1
1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-6.066869013598815,6
1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-6.066869013598815,4
0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-6.066758302690197,3
0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-6.066758302690197,5
1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-6.066465544312945,3
1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-6.066465544312945,1
0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0.0,-6.0663548334043265,2
0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-6.065591810624916,4
0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-6.065591810624916,3
0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-6.065188341339046,4
1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-6.064492964830676,3
1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-6.064492964830676,5
0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-6.063579920084319,2
0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-6.063579920084319,1
1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-6.063488405496388,2
1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-6.063488405496388,5
1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0,-6.063326472765394,1
1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-6.063326472765394,1
0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-6.0632157618567755,1
0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.060440848536768,4
0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-6.060440848536768,5
1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-6.060349333948837,6
1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.060349333948837,7
0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-6.060037379250898,2
0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-6.060037379250898,2
1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-6.059945864662967,1
1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-6.059945864662967,2
0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-6.0590342712745,2
0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-6.0590342712745,2
1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-6.0589427566865695,7
1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-6.0589427566865695,7
0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-6.056898307703347,1
0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-6.056898307703347,3
1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-6.056806793115416,1
1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-6.056806793115416,6
0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-6.055895199726949,2
0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-6.055895199726949,4
1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-6.0558036851390185,10
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-6.0558036851390185,3
0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0.0,-6.055491730441079,1
1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0.0,-6.055400215853148,1
1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-6.055400215853148,1
0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-6.052352658893528,2
1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-6.052261144305597,3
1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-6.052261144305597,4
1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-6.02578380641066,2
0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-6.02357992008432,1
1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-6.022644734863109,2
1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.022644734863109,1
1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-6.021238157600841,1
0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.020440848536769,4
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-6.020440848536769,1
1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-6.019102194029688,3
1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-6.019102194029688,1
0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-6.019034271274501,1
1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-6.01809908605329,3
1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-6.01769561676742,2
1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0.0,-6.017039884316917,2
0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-6.0168983077033475,1
0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-6.0168983077033475,1
0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-6.01589519972695,3
0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-6.01589519972695,2
0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0.0,-6.015762681343016,1
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0.0,-6.01357992008432,2
1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-6.01357992008432,3
1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0.0,-6.013497343483496,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-6.0124942355070985,5
0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-6.012352658893529,1
0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0.0,-6.012302717110419,2
0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-6.012220140509595,1
0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0.0,-6.012220140509595,1
0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-6.011217032533198,1
1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-6.010037379250899,1
1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-6.010037379250899,1
1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-6.009034271274501,2
1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0.0,-6.009034271274501,2
0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-6.008760176276998,2
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-6.008302986576279,1
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0.0,-6.008302986576279,1
0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-6.0077570683006005,1
0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0,-6.007674491699777,1
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0.0,-6.00702578360238,2
1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-6.005163915028728,2
1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-6.005163915028728,5
1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.0,-6.004760445742858,3
1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-6.004674337717088,2
1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-6.004674337717088,9
0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-6.004214527467179,1
0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-6.003886712054829,1
0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-6.003886712054829,3
0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-6.003397134743189,2
0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-6.003397134743189,5
1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-6.001621374195307,4
1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-6.0015352661695385,6
1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-6.0015352661695385,6
0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-6.001174577211646,1
1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-6.001131796883667,1
1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-6.001131796883667,2
1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-6.0010830626237155,2
1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0.0,-6.0010830626237155,2
0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-6.000344171221408,1
0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-6.000344171221408,3
0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-6.000258063195638,9
0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-6.000258063195638,9
1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-5.999916570558435,1
1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-5.999916570558435,2
0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-5.999854593909768,1
0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-5.999854593909768,2
0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-5.998035505664097,2
0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-5.998035505664097,2
1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0,-5.997992725336117,1
1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-5.997992725336117,3
1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-5.997943991076166,5
1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-5.997943991076166,2
1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-5.997873013633697,1
1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-5.997873013633697,1
0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-5.996869013598815,3
1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-5.996777499010884,2
0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0,-5.996715522362217,4
0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-5.996715522362217,2
0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-5.996595810659798,4
0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-5.996465544312945,1
1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-5.996374029725014,1
1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-5.994733942086148,2
0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-5.994492964830676,1
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-5.994492964830676,1
1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-5.994401450242745,1
0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-5.993456739112249,3
0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-5.993456739112249,2
1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-5.993234958177463,1
1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-5.993224126106263,5
1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-5.993224126106263,3
0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-5.991946923132362,3
1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-5.991191401252727,1
1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-5.991191401252727,2
1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.990085054558712,5
1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.990085054558712,2
0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-5.989914198278828,1
0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-5.989914198278828,4
1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.989681585272842,4
1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-5.989681585272842,3
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.988807851584811,4
0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.988807851584811,3
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.988404382298941,1
1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-5.986542513725291,2
1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.986542513725291,2
0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.98526531075139,1
0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-5.98526531075139,2
1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-5.968045295498262,2
1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-5.968045295498262,3
0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-5.966768092524363,2
0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-5.966768092524363,2
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-5.9659618034823545,1
1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-5.9659618034823545,2
1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.964906223950711,4
1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.964906223950711,8
1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-5.964502754664841,5
0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.963629020976812,2
0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.963629020976812,2
1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-5.9628227319348035,3
1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-5.962211971472707,1
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-5.9615455289609045,1
1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-5.96136368311729,2
1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.96136368311729,1
0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-5.961142059675033,1
0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.960086480143391,2
0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-5.960008085146365,1
1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-5.959280191101382,1
1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-5.959072899925156,1
0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-5.958035505664096,1
1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-5.956696851157017,2
1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0,-5.9546345414442445,1
0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0,-5.953357338470344,1
1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-5.951174577211647,1
1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0.0,-5.951174577211647,1
1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0.0,-5.951092000610823,1
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0.0,-5.950008085146367,3
1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0.0,-5.950008085146367,1
1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.9494546039938125,2
0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0.0,-5.948730882172466,1
0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0.0,-5.948648305571642,1
0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0.0,-5.948648305571642,2
0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0.0,-5.9481774010199135,2
0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.9481774010199135,1
1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0.0,-5.946948369728986,1
1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0.0,-5.946948369728986,2
1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0.0,-5.946465544312946,1
1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.9463155324462615,3
1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.9463155324462615,5
0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.9450383294723625,1
0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.9450383294723625,4
0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0.0,-5.9446348601864925,1
1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0.0,-5.9427729916128404,3
1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-5.9427729916128404,3
0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-5.942494235507098,1
1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-5.942402720919167,1
0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0.0,-5.9414957886389415,1
1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-5.93894275668657,1
1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0.0,-5.93894275668657,1
1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0.0,-5.938432219940427,2
0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0.0,-5.937155016966528,1
1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0.0,-5.935293148392878,2
1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-5.935072400440797,1
1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-5.935072400440797,2
0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-5.934674337717087,1
1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.0,-5.934668931154927,1
1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-5.934582823129157,2
0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0.0,-5.934015945418977,1
1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0.0,-5.931750607559457,1
0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-5.931535266169538,2
0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-5.931535266169538,3
1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-5.931529859607376,1
1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-5.931443751581607,1
1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-5.931443751581607,1
0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-5.931131796883666,1
1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-5.9310402822957355,2
0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0.0,-5.930473404585556,1
1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0.0,-5.929770325182119,3
0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-5.927992725336117,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0,-5.927992725336117,2
1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0,-5.927901210748186,1
0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0.0,-5.927873013633697,1
1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-5.927735576599234,1
1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.926631253634568,2
1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.926631253634568,2
0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.925354050660667,1
0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.925354050660667,1
0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0.0,-5.924950581374797,1
1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-5.924642427498217,1
1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-5.924642427498217,3
0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0.0,-5.923319302077784,1
0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0.0,-5.923319302077784,2
0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-5.923224126106263,2
1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-5.923088712801147,1
0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-5.9211914012527265,1
0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.920085054558712,1
0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.920085054558712,1
1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.919993539970781,1
1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.919993539970781,4
