0,1,2,3,4,5,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,1,0.0,-0.22,80
1,0,0,1,1,1,0.0,-0.22,56
0,1,0,1,1,0,0.0,-0.22,78
1,0,0,1,0,0,0.0,-0.22,103
0,1,0,1,1,1,0.0,-0.22,55
0,1,1,0,1,1,0.0,-0.22,29
0,1,0,1,0,0,0.0,-0.22,98
0,1,1,0,1,0,0.0,-0.22,42
0,1,1,0,0,0,0.0,-0.22,72
1,0,0,1,1,0,0.0,-0.22,65
1,0,1,0,0,1,0.0,-0.22,43
0,1,1,0,0,1,0.0,-0.22,63
1,0,1,0,0,0,0.0,-0.22,64
1,0,1,0,1,0,0.0,-0.22,49
1,0,1,0,1,1,0.0,-0.22,37
1,0,0,1,0,1,0.0,-0.22,66
