0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0.0,-9.466882631166909,6
0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0.0,-9.466882631166909,4
1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-9.438893743473141,1
1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-9.438893743473141,4
1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-9.438893743473141,3
1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-9.438893743473141,4
0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-9.436469613965658,2
0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-9.436469613965658,3
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0.0,-9.436469613965658,5
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-9.436469613965658,2
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-9.431980658672728,4
1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0.0,-9.431980658672728,4
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0.0,-9.431980658672728,7
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-9.431980658672728,2
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0.0,-9.429556529165243,2
0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0.0,-9.429556529165243,6
0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0.0,-9.429556529165243,5
0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-9.429556529165243,4
1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-9.426040238060992,3
1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-9.426040238060992,7
1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-9.426040238060992,5
1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-9.426040238060992,3
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-9.423616108553508,1
0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0.0,-9.423616108553508,3
0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-9.423616108553508,3
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-9.423616108553508,4
1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-9.420371645337527,4
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-9.420371645337527,3
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-9.420371645337527,3
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-9.420371645337527,8
0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-9.417947515830042,2
0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0.0,-9.417947515830042,3
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-9.417947515830042,4
0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0.0,-9.417947515830042,10
1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-9.397792749803756,1
1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-9.397792749803756,7
1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-9.397792749803756,3
1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-9.397792749803756,7
0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-9.39536862029627,2
0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0.0,-9.39536862029627,4
0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-9.39536862029627,4
0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-9.39536862029627,2
1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0.0,-9.385301074763225,1
1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0.0,-9.385301074763225,4
1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-9.385301074763225,2
1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-9.385301074763225,3
1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-9.384939244391607,4
1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-9.384939244391607,6
1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-9.384939244391607,5
1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-9.384939244391607,4
0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0.0,-9.38287694525574,2
0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0.0,-9.38287694525574,2
0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0.0,-9.38287694525574,3
0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-9.38287694525574,4
0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-9.382515114884121,4
0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-9.382515114884121,7
0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0.0,-9.382515114884121,8
0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-9.382515114884121,3
1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0.0,-9.373769279421744,4
1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-9.373769279421744,4
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-9.373769279421744,2
1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-9.373692061428024,1
1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-9.373692061428024,5
1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-9.373692061428024,1
1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-9.373692061428024,2
0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0.0,-9.371345149914259,1
0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-9.371345149914259,1
0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-9.371345149914259,2
0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0.0,-9.371345149914259,2
0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0.0,-9.371267931920539,3
0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-9.371267931920539,2
0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0.0,-9.371267931920539,4
0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-9.371267931920539,1
1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0.0,-9.365470198804251,3
1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0.0,-9.365470198804251,2
1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-9.365470198804251,4
1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-9.365470198804251,6
0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0.0,-9.363046069296766,1
0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0.0,-9.363046069296766,3
0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-9.363046069296766,2
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-9.363046069296766,1
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0.0,-9.360915774009595,4
1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0.0,-9.360915774009595,1
1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0.0,-9.360915774009595,2
1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-9.360915774009595,2
0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-9.35849164450211,1
0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0.0,-9.35849164450211,2
0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0.0,-9.35849164450211,3
1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0.0,-9.35386118546905,1
1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0.0,-9.35386118546905,2
1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0.0,-9.35386118546905,1
1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0.0,-9.35386118546905,3
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0.0,-9.351437055961565,1
0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0.0,-9.351437055961565,5
0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0.0,-9.351437055961565,2
0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0.0,-9.351437055961565,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-9.324834164084878,1
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-9.324834164084878,1
1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-9.324834164084878,1
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-9.324834164084878,1
0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-9.322410034577393,2
0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-9.322410034577393,1
0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0.0,-9.322410034577393,1
1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-9.321581635450086,3
1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0.0,-9.321581635450086,3
1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0.0,-9.321581635450086,3
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-9.319157505942602,3
0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-9.319157505942602,2
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-9.319157505942602,2
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-9.311980658672729,1
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0.0,-9.311980658672729,4
1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0.0,-9.309972622114884,1
1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0.0,-9.309972622114884,3
1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-9.309972622114884,2
1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-9.309972622114884,6
0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0.0,-9.309556529165244,1
0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-9.309556529165244,2
0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,-9.309556529165244,2
0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0.0,-9.3075484926074,3
0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0.0,-9.3075484926074,2
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0.0,-9.3075484926074,2
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0.0,-9.3075484926074,5
1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0.0,-9.2804806417807,1
1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-9.2804806417807,3
1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0.0,-9.2804806417807,7
1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0,-9.278154580175375,1
1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-9.278154580175375,1
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-9.278154580175375,2
0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-9.278056512273215,2
0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-9.278056512273215,3
0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0.0,-9.278056512273215,5
0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0.0,-9.27573045066789,1
0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0.0,-9.27573045066789,2
0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0.0,-9.27573045066789,1
1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-9.268871628445499,2
1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0.0,-9.268871628445499,1
1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0.0,-9.268871628445499,1
1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-9.268871628445499,1
0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0.0,-9.266447498938014,1
0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0.0,-9.266447498938014,3
1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0.0,-9.265301074763226,1
0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0.0,-9.26287694525574,1
0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-9.26287694525574,2
1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.0,-9.237634476255156,1
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-9.235210346747671,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-9.234611387206911,1
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0.0,-9.234611387206911,1
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0.0,-9.232187257699426,1
0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0.0,-9.232187257699426,1
1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0.0,-9.224780970843007,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-9.22300237387171,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0.0,-9.22300237387171,2
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-9.222356841335522,2
1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-9.200915774009594,1
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-9.200915774009594,1
0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0.0,-9.198491644502111,2
0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0.0,-9.198491644502111,1
1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0.0,-9.198282816333373,1
1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0.0,-9.198282816333373,1
0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-9.195858686825888,1
0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-9.195858686825888,1
0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.0,-9.173340901912432,1
0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0.0,-9.173340901912432,1
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-9.171474369094721,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0.0,-9.171474369094721,1
0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-9.171474369094721,3
1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,-9.171104411635277,1
1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0.0,-9.169237878817565,1
1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0.0,-9.169237878817565,1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-9.160674200368975,1
0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0.0,-9.160487396500283,1
0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0.0,-9.160487396500283,1
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-9.15986535575952,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-9.15986535575952,2
1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-9.158250906223127,1
1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.0,-9.158250906223127,1
0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0.0,-9.15825007086149,1
1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0.0,-9.157628865482364,1
1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-9.154394252979207,1
1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0.0,-9.154394252979207,2
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-9.151980658672729,1
0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0.0,-9.151970123471724,1
1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0.0,-9.150503591152622,1
0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-9.15010497726417,1
0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0.0,-9.15010497726417,1
0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-9.149556529165244,1
1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0.0,-9.149339081558978,1
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0.0,-9.14863705833491,1
1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-9.14863705833491,1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-9.147820694956826,1
1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-9.147820694956826,1
0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-9.146914952051493,1
0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-9.14539656544934,1
0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0,-9.139118004669733,2
0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-9.13849596392897,1
1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-9.137730068223776,1
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0.0,-9.137028044999708,1
1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0.0,-9.137028044999708,1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.0,-9.131524198319017,3
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0.0,-9.131374920872595,1
0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-9.129452338558268,1
0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0.0,-9.129100068811532,1
1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0.0,-9.128476539230892,1
1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.0,-9.128476539230892,1
0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0.0,-9.12757641644365,1
0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0.0,-9.12757641644365,1
1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-9.12746489261906,1
0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0.0,-9.126052409723407,1
0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0.0,-9.126052409723407,2
0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-9.125040763111574,1
0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-9.122539253757854,1
1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0.0,-9.1203223682321,2
1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-9.120302763480698,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0.0,-9.119765907537394,1
1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0.0,-9.118670692906868,1
1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.0,-9.118670692906868,1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-9.118670692906868,1
1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0.0,-9.118391532615934,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-9.117898238724615,1
0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0.0,-9.117341778029909,1
0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-9.116598833146119,1
0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-9.116246563399383,1
