0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
1,1,1,0,1,1,1,0,0,1,0,0,0.0,-1.7341236784453458,7
1,0,0,0,1,0,0,0,1,1,1,0,0.0,-1.7328010389576385,2
1,0,0,1,0,0,0,1,1,1,1,0,0.0,-1.7328010389576385,6
1,0,0,1,1,0,0,0,1,1,1,0,0.0,-1.7328010389576385,9
1,0,0,0,0,0,0,1,1,1,1,0,0.0,-1.7328010389576385,6
1,1,0,0,0,1,0,1,0,1,1,0,0.0,-1.731975096355297,2
1,1,0,1,0,1,0,1,0,1,1,0,0.0,-1.731975096355297,5
1,1,0,0,1,1,0,0,0,1,1,0,0.0,-1.731975096355297,4
1,1,0,1,1,1,0,0,0,1,1,0,0.0,-1.731975096355297,3
0,1,1,1,0,0,0,1,0,0,0,1,0.0,-1.73,7
0,1,1,1,1,0,0,0,0,0,0,1,0.0,-1.73,5
0,1,1,0,0,0,0,1,0,0,0,1,0.0,-1.73,6
0,1,1,0,1,0,0,0,0,0,0,1,0.0,-1.73,8
0,0,1,1,0,1,0,1,1,0,0,1,0.0,-1.7241906373139195,8
0,0,1,1,1,1,0,0,1,0,0,1,0.0,-1.7241906373139195,8
0,0,1,0,1,1,0,0,1,0,0,1,0.0,-1.7241906373139195,10
0,0,1,0,0,1,0,1,1,0,0,1,0.0,-1.7241906373139195,1
1,1,1,0,1,0,0,0,0,1,0,0,0.0,-1.7228010389576385,2
1,1,1,0,0,0,0,1,0,1,0,0,0.0,-1.7228010389576385,2
1,1,1,1,1,0,0,0,0,1,0,0,0.0,-1.7228010389576385,7
0,1,0,0,0,0,1,1,0,0,1,1,0.0,-1.7218680033424714,1
0,1,0,0,1,0,1,0,0,0,1,1,0.0,-1.7218680033424714,1
0,1,0,1,1,0,1,0,0,0,1,1,0.0,-1.7218680033424714,3
0,1,0,1,0,0,1,1,0,0,1,1,0.0,-1.7218680033424714,6
1,0,1,0,1,1,0,0,1,1,0,0,0.0,-1.716991676271558,2
1,0,1,0,0,1,0,1,1,1,0,0,0.0,-1.716991676271558,1
1,0,1,1,1,1,0,0,1,1,0,0,0.0,-1.716991676271558,3
1,0,1,1,0,1,0,1,1,1,0,0,0.0,-1.716991676271558,3
0,0,0,0,1,1,1,0,1,0,1,1,0.0,-1.716058640656391,3
0,0,0,1,0,1,1,1,1,0,1,1,0.0,-1.716058640656391,2
0,0,0,1,1,1,1,0,1,0,1,1,0.0,-1.716058640656391,3
0,0,0,0,0,1,1,1,1,0,1,1,0.0,-1.716058640656391,3
1,1,0,0,1,0,1,0,0,1,1,0,0.0,-1.7146690423001099,1
1,1,0,0,0,0,1,1,0,1,1,0,0.0,-1.7146690423001099,2
1,1,0,1,0,0,1,1,0,1,1,0,0.0,-1.7146690423001099,3
1,1,0,1,1,0,1,0,0,1,1,0,0.0,-1.7146690423001099,4
1,0,0,0,0,1,1,1,1,1,1,0,0.0,-1.7088596796140294,1
1,0,0,1,0,1,1,1,1,1,1,0,0.0,-1.7088596796140294,4
1,0,0,1,1,1,1,0,1,1,1,0,0.0,-1.7088596796140294,5
0,0,1,0,1,0,0,0,1,0,0,1,0.0,-1.69,2
0,0,1,1,0,0,0,1,1,0,0,1,0.0,-1.69,5
0,0,1,1,1,0,0,0,1,0,0,1,0.0,-1.69,3
0,1,1,0,1,1,0,0,0,0,0,1,0.0,-1.6891740573976584,2
0,1,1,1,0,1,0,1,0,0,0,1,0.0,-1.6891740573976584,6
1,0,1,1,0,0,0,1,1,1,0,0,0.0,-1.6828010389576384,2
1,0,1,1,1,0,0,0,1,1,0,0,0.0,-1.6828010389576384,1
1,1,1,1,0,1,0,1,0,1,0,0,0.0,-1.6819750963552969,2
1,1,1,0,0,1,0,1,0,1,0,0,0.0,-1.6819750963552969,1
1,1,1,0,1,1,0,0,0,1,0,0,0.0,-1.6819750963552969,2
1,1,1,1,1,1,0,0,0,1,0,0,0.0,-1.6819750963552969,1
0,0,0,1,1,0,1,0,1,0,1,1,0.0,-1.6818680033424713,1
0,0,0,0,1,0,1,0,1,0,1,1,0.0,-1.6818680033424713,3
0,0,0,1,0,0,1,1,1,0,1,1,0.0,-1.6818680033424713,1
0,1,0,1,1,1,1,0,0,0,1,1,0.0,-1.6810420607401297,4
0,1,0,1,0,1,1,1,0,0,1,1,0.0,-1.6810420607401297,2
1,0,0,0,0,0,1,1,1,1,1,0,0.0,-1.6746690423001098,1
1,0,0,0,1,0,1,0,1,1,1,0,0.0,-1.6746690423001098,2
1,0,0,1,1,0,1,0,1,1,1,0,0.0,-1.6746690423001098,4
1,1,0,1,1,1,1,0,0,1,1,0,0.0,-1.6738430996977682,1
0,1,0,1,0,0,1,1,0,0,0,1,0.0,-1.66,1
0,1,0,0,0,0,1,1,0,0,0,1,0.0,-1.66,1
0,1,0,1,1,0,1,0,0,0,0,1,0.0,-1.66,3
0,1,1,1,1,0,0,0,0,0,1,1,0.0,-1.658310744071571,1
0,1,1,0,0,0,0,1,0,0,1,1,0.0,-1.658310744071571,2
0,0,0,0,0,1,1,1,1,0,0,1,0.0,-1.6541906373139195,2
0,0,0,1,0,1,1,1,1,0,0,1,0.0,-1.6541906373139195,2
1,1,0,0,0,0,1,1,0,1,0,0,0.0,-1.6528010389576384,2
1,1,0,0,1,0,1,0,0,1,0,0,0.0,-1.6528010389576384,1
1,1,0,1,0,0,1,1,0,1,0,0,0.0,-1.6528010389576384,2
0,0,1,1,0,1,0,1,1,0,1,1,0.0,-1.6525013813854905,1
0,0,1,0,0,1,0,1,1,0,1,1,0.0,-1.6525013813854905,2
0,0,1,0,1,1,0,0,1,0,1,1,0.0,-1.6525013813854905,1
0,0,1,1,1,1,0,0,1,0,1,1,0.0,-1.6525013813854905,1
1,0,0,0,0,1,1,1,1,1,0,0,0.0,-1.646991676271558,1
1,0,0,1,0,1,1,1,1,1,0,0,0.0,-1.646991676271558,3
1,0,1,0,1,1,0,0,1,1,1,0,0.0,-1.645302420343129,1
1,0,1,1,0,1,0,1,1,1,1,0,0.0,-1.645302420343129,3
1,0,1,0,0,1,0,1,1,1,1,0,0.0,-1.645302420343129,1
0,1,1,0,1,0,1,0,1,0,0,1,0.0,-1.6360469924845369,2
0,1,0,0,1,0,0,0,1,0,1,1,0.0,-1.6338984103944882,1
0,1,0,0,0,0,0,1,1,0,1,1,0.0,-1.6338984103944882,3
0,0,1,0,1,1,1,0,0,0,0,1,0.0,-1.6321485820900488,1
0,0,1,1,0,1,1,1,0,0,0,1,0.0,-1.6321485820900488,1
0,0,1,1,1,1,1,0,0,0,0,1,0.0,-1.6321485820900488,2
1,1,1,1,0,0,1,1,1,1,0,0,0.0,-1.6288480314421754,1
1,1,0,0,0,0,0,1,1,1,1,0,0.0,-1.6266994493521267,1
1,0,1,0,1,1,1,0,0,1,0,0,0.0,-1.6249496210476873,1
0,0,0,1,0,0,1,1,1,0,0,1,0.0,-1.6199999999999999,1
0,1,0,1,0,1,1,1,0,0,0,1,0.0,-1.6191740573976583,1
0,1,0,1,1,1,1,0,0,0,0,1,0.0,-1.6191740573976583,1
1,0,0,0,1,0,1,0,1,1,0,0,0.0,-1.6128010389576384,1
1,1,0,1,0,1,1,1,0,1,0,0,0.0,-1.6119750963552968,1
1,1,0,0,0,1,1,1,0,1,0,0,0.0,-1.6119750963552968,1
1,0,1,1,0,0,0,1,1,1,1,0,0.0,-1.6111117830292094,1
0,1,1,0,1,0,0,0,1,0,0,1,0.0,-1.5838984103944882,1
0,1,0,1,1,0,1,0,1,0,1,1,0.0,-1.5757664137369596,1
0,0,0,1,1,1,1,0,0,0,1,1,0.0,-1.5718680033424715,1
1,0,1,0,0,1,1,1,1,0,0,1,0.0,-1.5230744404403487,1
0,0,0,0,1,1,0,0,1,1,1,0,0.0,-1.5141906373139198,1
0,1,0,1,1,0,1,0,1,0,0,1,0.0,-1.5138984103944881,1
1,1,0,0,0,0,1,1,1,1,0,0,0.0,-1.5066994493521266,1
1,0,1,1,1,1,0,0,0,1,1,0,0.0,-1.5011117830292091,1
0,0,1,0,1,1,1,1,1,0,0,1,0.0,-1.4932001478564179,1
0,1,1,0,0,1,1,1,0,1,0,0,0.0,-1.4813226394877075,1
0,1,1,1,1,0,1,0,0,0,1,1,0.0,-1.4623273295040908,1
0,0,1,1,0,1,0,0,1,0,0,1,0.0,-1.4441906373139195,1
1,0,1,0,0,0,0,1,1,0,0,1,0.0,-1.4367352210363804,1
1,0,1,0,1,0,0,0,1,0,0,1,0.0,-1.4367352210363804,1
1,1,0,0,1,1,1,0,0,0,1,1,0.0,-1.4277772817765102,1
