0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.601232074778875,1
0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.599765596337695,1
0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.5997198088985245,1
0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.599659907719612,1
1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0.0,-7.599590434610158,1
0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.59830166153287,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.598253330457343,1
0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.598241760353956,1
0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.596626524790144,1
1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.5963914618836945,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.595174160088708,1
0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.595114258909794,1
1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-7.5720192512271325,1
0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0.0,-7.567973971253903,1
0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0.0,-7.567914070074989,1
0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0.0,-7.562456827208863,1
1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0.0,-7.5595642736632955,1
1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0.0,-7.5595642736632955,1
1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.543934626873644,2
0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.540441967470017,1
1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.538689532180731,1
1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-7.537523040115451,1
0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.523060127393749,1
1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0.0,-7.519703008609493,1
0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-7.513583779590155,1
1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0.0,-7.511847601207973,1
1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-7.5107511272234975,1
0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-7.510504609221518,1
0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0.0,-7.507938830670153,1
1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.487749234850658,1
0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-7.487717184698789,1
1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-7.485254285169096,1
1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0.0,-7.484136083419977,1
1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.482330347060435,1
0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.477510475655736,1
0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.474431305287099,1
1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.474235414652622,1
0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-7.473720022792798,1
1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.472091429505196,1
0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-7.466758374963572,1
1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.462845104220709,1
1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0.0,-7.460726749870451,1
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.459304113741554,1
0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0.0,-7.441092778892529,1
1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-7.42270823362945,1
1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-7.421042905526961,1
0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-7.42073941020956,1
0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-7.407711180302184,1
1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0.0,-7.405947174909512,1
0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-7.404560538651247,1
0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0.0,-7.403186540025619,1
1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0.0,-7.40174482406486,1
0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-7.398526802841343,1
1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-7.394146208603653,1
1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0.0,-7.353654113277342,1
0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,-7.352001018013093,1
0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-7.350959304952619,1
0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0.0,-7.35021833919617,1
0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-7.35021833919617,1
0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-7.338342369907981,1
0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0.0,-7.288313231636257,1
0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0.0,-7.276954635782078,1
1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0.0,-7.2603405720353305,1
1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0.0,-7.213243524654995,1
0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-7.172895274022276,1
0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0.0,-7.163363506429601,1
1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0.0,-7.116445567851805,1
1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-7.095403197063419,1
1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0.0,-7.027809769792258,1
