0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,chain_break_fraction,energy,num_occurrences
0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-1206.38,1
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0.0,-1206.1400000000003,1
0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0.0,-1206.1399999999999,2
1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,-1206.0500000000002,6
1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-1205.9200000000003,4
0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-1205.92,3
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0.0,-1205.9000000000003,6
0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-1205.7500000000002,3
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0.0,-1205.75,1
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-1205.7500000000002,8
0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0.0,-1205.47,3
0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-1205.2800000000004,1
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0.0,-1205.2300000000002,4
1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0.0,-1205.2300000000002,2
0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-1205.0800000000002,1
1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0.0,-1205.0800000000002,5
0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0.0,-1204.8900000000006,1
1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0.0,-1204.89,2
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-1204.5200000000004,2
0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0.0,-1204.4700000000003,1
1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0.0,-1204.4700000000003,3
1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-1204.3200000000002,1
0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-1204.3200000000002,3
0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0.0,-1204.2200000000005,1
1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.0,-1204.22,1
1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0.0,-1203.8500000000004,1
0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-1203.8500000000001,2
1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0.0,-1203.4600000000005,1
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0.0,-1202.7700000000004,1
0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0.0,-1202.77,1
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0.0,-1202.5700000000002,1
1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0.0,-1202.43,1
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0.0,-1202.4300000000003,1
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0.0,-1202.3600000000004,1
0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-1201.7600000000002,1
0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-1201.5200000000004,2
1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.0,-1201.52,3
0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-1201.4300000000003,2
1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-1201.43,1
1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-1201.3000000000004,1
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0.0,-1201.2800000000002,4
0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.0,-1201.13,2
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0.0,-1201.1300000000003,4
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0.0,-1200.8100000000002,2
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0.0,-1200.6100000000001,1
1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0.0,-1200.6100000000001,1
1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-1200.4600000000003,2
1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-1200.0900000000004,1
1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-1199.8700000000001,1
1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0.0,-1199.8500000000001,1
1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0.0,-1199.73,2
0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0.0,-1199.7300000000005,1
1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-1199.7,2
0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-1199.7000000000003,4
1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0.0,-1199.4600000000003,6
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,-1199.2,1
1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0.0,-1199.06,1
1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0.0,-1198.99,1
0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-1198.7300000000002,1
1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0.0,-1198.6000000000001,1
0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,-1198.6000000000001,3
1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0.0,-1198.43,1
0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0.0,-1198.3000000000002,1
0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-1198.23,3
0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-1198.1499999999999,1
0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0.0,-1198.0600000000002,1
1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-1198.0600000000002,2
0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-1197.93,2
1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-1197.9300000000003,3
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0.0,-1197.9100000000003,1
1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-1197.91,1
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0.0,-1197.76,3
0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0.0,-1197.7600000000002,2
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0.0,-1197.7600000000002,5
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0.0,-1197.6700000000003,1
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0.0,-1197.3300000000002,2
1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0.0,-1197.3000000000002,1
0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0.0,-1197.3000000000002,2
0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-1197.1700000000003,1
1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0.0,-1197.1500000000003,1
0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0.0,-1197.15,1
1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0.0,-1197.0000000000002,1
0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-1197.0000000000002,1
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-1197.0000000000002,1
1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0.0,-1196.89,1
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.0,-1196.8900000000003,1
0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0.0,-1196.4800000000002,2
1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0.0,-1196.4800000000002,2
1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-1196.3300000000002,2
0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0.0,-1196.3300000000002,1
1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-1196.1900000000003,2
0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0.0,-1196.14,3
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0.0,-1195.5000000000002,2
0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.0,-1195.47,1
1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-1194.9700000000003,4
0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0.0,-1194.8400000000001,1
1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0.0,-1194.8400000000004,7
1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0.0,-1194.44,2
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0.0,-1194.3700000000003,1
0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-1194.1100000000004,1
1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-1193.9800000000002,1
0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-1193.98,2
0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0.0,-1193.8200000000002,3
1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0.0,-1193.6800000000003,1
0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0.0,-1193.68,1
1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0.0,-1193.5800000000002,1
0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-1193.4900000000005,1
0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0.0,-1193.4400000000003,2
1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0.0,-1193.4400000000003,1
1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-1193.3200000000002,1
0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-1193.3200000000004,1
1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0.0,-1193.3100000000004,2
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0.0,-1193.2900000000002,1
1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-1193.2900000000002,2
0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-1193.14,3
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0.0,-1193.0500000000002,2
0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0.0,-1193.0500000000002,1
1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-1192.7700000000004,1
0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-1192.68,1
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0.0,-1192.5800000000002,2
1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-1192.5500000000002,1
1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-1192.4400000000003,1
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.0,-1192.38,3
0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0.0,-1192.3800000000003,2
1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0.0,-1192.2700000000002,1
1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0.0,-1192.1400000000003,4
0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.0,-1191.9500000000003,1
1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0.0,-1191.9500000000003,1
0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-1191.91,1
0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-1191.8700000000001,3
1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-1191.8700000000001,3
1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0.0,-1191.8600000000001,2
1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0.0,-1191.74,1
0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0.0,-1191.7400000000005,1
1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-1191.71,2
0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-1191.7100000000003,2
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-1191.6700000000005,1
1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0.0,-1191.4700000000003,4
0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-1191.1200000000001,1
0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0.0,-1190.91,1
1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-1190.74,1
0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0.0,-1190.7100000000003,5
0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-1190.6100000000001,1
0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0.0,-1190.4400000000003,1
1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0.0,-1190.44,1
1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-1190.3500000000001,1
