0,1,2,3,4,5,6,7,8,9,10,11,12,13,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,1,1,0,1,1,0,1,0,1,0.0,-2.9309485741721675,20
0,1,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-2.928894475892225,23
1,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-2.928894475892225,11
0,1,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-2.928894475892225,14
1,0,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-2.928894475892225,10
1,0,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-2.928894475892225,15
0,1,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-2.928894475892225,13
1,0,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-2.928894475892225,6
0,1,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-2.928894475892225,16
1,0,0,0,0,1,1,1,1,0,0,1,0,1,0.0,-2.9272597392589828,16
0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-2.9272597392589828,11
1,0,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-2.9272597392589828,18
1,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-2.9272597392589828,8
0,1,0,0,0,1,1,1,1,0,0,1,0,1,0.0,-2.9272597392589828,26
1,0,0,0,0,1,1,1,1,0,1,0,0,1,0.0,-2.9272597392589828,15
0,1,0,0,0,1,1,1,1,0,1,0,0,1,0.0,-2.9272597392589828,22
0,1,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-2.9272597392589828,17
1,0,1,1,1,0,0,0,1,1,0,1,1,0,0.0,-2.9259104649751824,2
0,1,1,1,1,0,0,0,1,1,0,1,0,1,0.0,-2.9259104649751824,6
1,0,1,1,1,0,0,0,1,1,1,0,1,0,0.0,-2.9259104649751824,4
0,1,1,1,1,0,0,0,1,1,1,0,1,0,0.0,-2.9259104649751824,3
0,1,1,1,1,0,0,0,1,1,0,1,1,0,0.0,-2.9259104649751824,11
1,0,1,1,1,0,0,0,1,1,0,1,0,1,0.0,-2.9259104649751824,5
0,1,1,1,1,0,0,0,1,1,1,0,0,1,0.0,-2.9259104649751824,6
1,0,1,1,1,0,0,0,1,1,1,0,0,1,0.0,-2.9259104649751824,4
1,0,1,1,1,0,0,0,0,1,1,0,1,0,0.0,-2.9238563666952393,3
1,0,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-2.9238563666952393,5
0,1,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-2.9238563666952393,11
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0.0,-2.9238563666952393,12
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-2.9238563666952393,6
1,0,1,1,1,0,0,0,0,1,0,1,1,0,0.0,-2.9238563666952393,7
1,0,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-2.9238563666952393,4
0,1,1,1,1,0,0,0,0,1,0,1,1,0,0.0,-2.9238563666952393,7
0,1,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-2.922221630061998,4
1,0,1,1,1,0,0,1,1,0,0,1,1,0,0.0,-2.922221630061998,5
0,1,1,1,1,0,0,1,1,0,1,0,1,0,0.0,-2.922221630061998,2
1,0,1,1,1,0,0,1,1,0,1,0,1,0,0.0,-2.922221630061998,3
1,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-2.922221630061998,7
1,0,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-2.922221630061998,7
0,1,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-2.922221630061998,10
0,1,1,1,1,0,0,1,1,0,0,1,1,0,0.0,-2.922221630061998,7
0,1,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-2.8020975875665233,1
0,1,0,0,0,1,1,1,0,0,0,1,1,1,0.0,-2.8020975875665233,3
1,0,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-2.8020975875665233,5
1,0,0,0,0,1,1,1,0,0,0,1,1,1,0.0,-2.8020975875665233,1
0,1,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-2.7988944758922245,1
1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-2.7988944758922245,1
0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.0,-2.7988944758922245,3
1,0,0,0,0,1,1,1,0,0,1,0,0,0,0.0,-2.7988944758922245,2
0,1,1,1,1,0,0,1,0,0,1,0,1,1,0.0,-2.7970594783695377,1
0,1,1,1,1,0,0,1,0,0,0,1,1,1,0.0,-2.7970594783695377,1
1,0,1,1,1,0,0,1,0,0,1,0,1,1,0.0,-2.7970594783695377,1
0,1,0,0,0,1,1,0,1,1,0,1,1,1,0.0,-2.794151685846466,1
1,0,0,0,0,1,1,0,1,1,1,0,1,1,0.0,-2.794151685846466,1
0,1,1,1,1,0,0,1,0,0,1,0,0,0,0.0,-2.7938563666952394,1
0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.0,-2.7938563666952394,1
0,1,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-2.7920975875665235,2
1,0,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-2.7920975875665235,1
0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-2.7920975875665235,1
1,0,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-2.7920975875665235,1
0,1,0,0,0,1,1,0,1,1,0,1,0,0,0.0,-2.7909485741721674,1
1,0,0,0,0,1,1,0,1,1,0,1,0,0,0.0,-2.7909485741721674,1
0,1,0,0,0,1,1,0,1,1,1,0,0,0,0.0,-2.7909485741721674,2
1,0,0,0,0,1,1,0,1,1,1,0,0,0,0.0,-2.7909485741721674,1
0,1,0,0,0,1,1,1,0,0,1,1,0,1,0.0,-2.7907978537811844,1
0,1,0,0,0,1,1,1,0,0,1,1,1,0,0.0,-2.7907978537811844,1
1,0,0,0,0,1,1,1,0,0,1,1,0,1,0.0,-2.7907978537811844,3
0,1,0,0,0,1,1,1,1,0,1,0,1,1,0.0,-2.790462850933281,1
0,1,0,0,0,1,1,1,1,0,0,1,1,1,0.0,-2.790462850933281,2
1,0,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-2.7891135766494806,1
1,0,0,0,0,1,1,1,0,0,0,0,1,0,0.0,-2.7888944758922247,1
0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.0,-2.7888944758922247,1
1,0,0,0,0,1,1,1,0,0,0,0,0,1,0.0,-2.7888944758922247,1
0,1,0,0,0,1,1,1,0,0,0,0,1,0,0.0,-2.7888944758922247,2
0,1,0,0,0,1,1,0,0,1,0,1,0,0,0.0,-2.7888944758922247,1
1,0,0,0,0,1,1,0,0,1,1,0,0,0,0.0,-2.7888944758922247,1
0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.0,-2.7888944758922247,3
1,0,0,0,0,1,1,0,0,1,0,1,0,0,0.0,-2.7888944758922247,1
0,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-2.7872597392589826,1
0,1,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-2.787059478369538,1
1,0,1,1,1,0,0,0,0,1,0,1,1,1,0.0,-2.787059478369538,1
0,1,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-2.787059478369538,2
0,1,1,1,1,0,0,1,0,0,1,1,1,0,0.0,-2.7857597445841993,1
0,1,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-2.7857597445841993,2
1,0,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-2.7857597445841993,1
1,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0,-2.7854247417362963,1
1,0,1,1,1,0,0,1,0,0,0,0,1,0,0.0,-2.7838563666952396,1
0,1,1,1,1,0,0,1,0,0,0,0,0,1,0.0,-2.7838563666952396,1
1,0,1,1,1,0,0,1,0,0,0,0,0,1,0.0,-2.7838563666952396,4
1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-2.783856366695239,1
0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-2.783856366695239,1
0,1,0,0,0,1,1,0,1,1,1,1,1,0,0.0,-2.7828519520611272,1
0,1,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-2.7828519520611272,1
0,1,1,1,1,0,0,1,1,0,1,0,0,0,0.0,-2.782221630061998,1
1,0,1,1,1,0,0,1,1,0,1,0,0,0,0.0,-2.782221630061998,2
0,1,0,0,0,1,1,0,1,1,0,0,0,1,0.0,-2.7809485741721676,1
0,1,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-2.7807978537811846,1
0,1,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-2.7807978537811846,1
1,0,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-2.7807978537811846,1
0,1,0,0,0,1,1,1,1,0,1,1,0,1,0.0,-2.7791631171479425,2
1,0,0,0,0,1,1,1,1,0,1,1,0,1,0.0,-2.7791631171479425,1
1,0,0,0,0,1,1,0,0,1,0,0,1,0,0.0,-2.778894475892225,1
0,1,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-2.778894475892225,1
1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-2.778894475892225,3
0,1,1,1,1,0,0,0,1,1,1,1,1,0,0.0,-2.777813842864142,1
1,0,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-2.777259739258983,1
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0.0,-2.777259739258983,3
0,1,1,1,1,0,0,0,1,1,0,0,0,1,0.0,-2.7759104649751825,2
0,1,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-2.775759744584199,1
1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-2.775759744584199,2
1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-2.7738563666952394,1
1,0,1,1,1,0,0,1,1,0,0,0,0,1,0.0,-2.772221630061998,2
1,0,1,1,1,0,0,1,1,0,0,0,1,0,0.0,-2.772221630061998,1
0,1,1,1,1,0,0,1,1,0,0,0,0,1,0.0,-2.772221630061998,1
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0.0,-2.7201463542871545,1
0,1,1,0,0,1,1,1,0,0,1,0,1,0,0.0,-2.7201463542871545,1
1,0,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-2.7201463542871545,1
0,1,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-2.7201463542871545,1
0,1,1,0,0,1,1,1,0,0,0,1,0,1,0.0,-2.7201463542871545,1
0,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-2.7201463542871545,3
0,1,0,1,1,0,0,1,0,0,1,0,0,1,0.0,-2.7134675705115594,1
1,0,0,1,1,0,0,1,0,0,1,0,1,0,0.0,-2.7134675705115594,1
0,1,0,1,1,0,0,1,0,0,0,1,0,1,0.0,-2.7134675705115594,2
0,1,1,0,0,1,1,0,1,1,1,0,1,0,0.0,-2.7122004525670977,1
1,0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-2.7122004525670977,1
0,1,1,0,0,1,1,0,1,1,1,0,0,1,0.0,-2.7122004525670977,1
0,1,1,0,0,1,1,0,1,1,0,1,1,0,0.0,-2.7122004525670977,1
1,0,1,0,0,1,1,0,1,1,1,0,0,1,0.0,-2.7122004525670977,2
0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-2.7101463542871547,1
0,1,1,0,0,1,1,0,0,1,1,0,1,0,0.0,-2.7101463542871547,1
1,0,1,0,0,1,1,0,0,1,1,0,1,0,0.0,-2.7101463542871547,1
1,0,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-2.708511617653913,1
0,1,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-2.708511617653913,1
1,0,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-2.7055216687915022,1
1,0,0,1,1,0,0,0,0,1,1,0,0,1,0.0,-2.703467570511559,1
0,1,0,1,1,0,0,0,0,1,1,0,1,0,0.0,-2.703467570511559,1
1,0,0,1,1,0,0,0,0,1,0,1,0,1,0.0,-2.703467570511559,1
0,1,0,1,1,0,0,0,0,1,0,1,0,1,0.0,-2.703467570511559,2
0,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-2.698709630330923,1
0,1,0,1,0,0,1,1,0,0,1,0,1,0,0.0,-2.698709630330923,1
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0.0,-2.698709630330923,3
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0.0,-2.698709630330923,1
1,0,0,1,0,0,1,1,0,0,1,0,0,1,0.0,-2.698709630330923,1
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0.0,-2.698709630330923,2
0,1,1,0,1,1,0,1,0,0,1,0,1,0,0.0,-2.695165213663887,2
1,0,1,0,1,1,0,1,0,0,1,0,0,1,0.0,-2.695165213663887,1
0,1,1,0,1,1,0,1,0,0,0,1,0,1,0.0,-2.695165213663887,2
1,0,1,0,1,1,0,1,0,0,0,1,0,1,0.0,-2.695165213663887,2
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0.0,-2.695165213663887,1
0,1,0,1,0,0,1,0,1,1,1,0,0,1,0.0,-2.6907637286108663,1
1,0,0,1,0,0,1,0,0,1,0,1,1,0,0.0,-2.6887096303309233,1
1,0,0,1,0,0,1,0,0,1,1,0,1,0,0.0,-2.6887096303309233,1
1,0,1,0,1,1,0,0,1,1,0,1,1,0,0.0,-2.6872193119438297,1
1,0,1,0,1,1,0,0,1,1,1,0,1,0,0.0,-2.6872193119438297,3
0,1,1,1,0,0,0,1,0,0,1,0,0,1,0.0,-2.6871769549607545,2
0,1,1,1,0,0,0,1,0,0,1,0,1,0,0.0,-2.6871769549607545,1
0,1,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-2.6851652136638866,1
1,0,0,0,1,1,1,1,0,0,1,0,0,1,0.0,-2.6848901189784,1
0,1,0,0,1,1,1,1,0,0,1,0,1,0,0.0,-2.6848901189784,2
0,1,0,0,1,1,1,1,0,0,1,0,0,1,0.0,-2.6848901189784,1
0,1,0,0,1,1,1,1,0,0,0,1,0,1,0.0,-2.6848901189784,3
0,1,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-2.6848901189784,1
1,0,0,0,1,1,1,1,0,0,1,0,1,0,0.0,-2.6848901189784,1
0,1,1,0,1,1,0,1,1,0,1,0,1,0,0.0,-2.683530477030645,2
0,1,1,1,0,0,0,0,0,1,0,1,0,1,0.0,-2.6771769549607543,1
1,0,0,0,1,1,1,0,1,1,1,0,0,1,0.0,-2.6769442172583426,2
1,0,0,0,1,1,1,0,1,1,0,1,1,0,0.0,-2.6769442172583426,1
0,1,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-2.675542218327513,1
1,0,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-2.6748901189784,1
1,0,0,0,1,1,1,0,0,1,0,1,0,1,0.0,-2.6748901189784,1
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-2.6748901189784,2
0,1,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-2.673255382345158,1
1,0,0,0,1,1,1,1,1,0,0,1,0,1,0.0,-2.673255382345158,2
0,1,1,0,1,0,0,1,0,0,1,0,0,1,0.0,-2.6732118412229258,1
0,1,1,0,1,0,0,1,0,0,0,1,1,0,0.0,-2.6732118412229258,2
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0.0,-2.6732118412229258,1
1,0,1,0,1,0,0,1,0,0,0,1,0,1,0.0,-2.6732118412229258,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,0.0,-2.6707333843469288,1
0,1,1,0,1,0,0,0,1,1,0,1,0,1,0.0,-2.6652659395028686,1
1,0,1,0,1,0,0,0,0,1,1,0,0,1,0.0,-2.6632118412229255,1
0,1,1,0,1,0,0,0,0,1,1,0,1,0,0.0,-2.6632118412229255,1
0,1,0,1,0,1,1,0,1,1,1,0,1,0,0.0,-2.6627874826268716,1
1,0,1,0,1,0,0,1,1,0,0,1,0,1,0.0,-2.6615771045896843,1
0,1,0,1,0,1,1,0,0,1,0,1,1,0,0.0,-2.660733384346929,1
0,1,0,0,0,1,1,1,0,1,1,0,1,0,0.0,-2.6599064534332064,1
1,0,0,0,0,1,1,1,0,1,0,1,0,1,0.0,-2.6599064534332064,2
0,1,0,1,0,1,1,1,1,0,1,0,1,0,0.0,-2.659098647713687,1
0,1,1,1,1,0,0,1,0,1,0,1,1,0,0.0,-2.6548683442362213,1
0,1,0,0,0,1,1,1,0,0,1,1,1,1,0.0,-2.6540009654554826,1
0,1,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-2.652097587566523,1
0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-2.6488944758922246,1
1,0,0,0,0,1,1,0,1,0,1,0,0,1,0.0,-2.6488944758922246,1
1,0,1,1,1,0,0,0,1,0,0,1,0,1,0.0,-2.6438563666952395,1
0,1,0,0,0,1,1,1,1,0,0,0,1,1,0.0,-2.6404628509332815,1
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.0,-2.639113576649481,1
1,0,0,1,0,1,0,1,0,0,0,1,1,0,0.0,-2.5831292781237813,1
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-2.5798004182457515,2
0,1,0,0,1,0,1,1,0,0,1,0,1,0,0.0,-2.5798004182457515,1
0,1,1,0,1,0,1,1,1,0,0,1,1,0,0.0,-2.5768712536298275,1
0,1,0,1,0,1,0,0,1,1,0,1,0,1,0.0,-2.575183376403724,1
0,1,1,0,0,1,1,1,1,0,1,0,0,0,0.0,-2.568511617653913,1
0,1,0,0,1,0,1,1,1,0,1,0,0,1,0.0,-2.5681656816125096,1
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0.0,-2.5660643806850727,1
0,1,1,0,0,1,1,0,1,1,0,0,0,1,0.0,-2.562200452567098,1
0,1,1,0,0,1,1,0,0,1,1,1,0,1,0.0,-2.5620497321761144,1
1,0,1,0,0,1,1,0,0,1,0,0,0,1,0.0,-2.5601463542871548,1
0,1,1,0,0,1,1,1,1,0,0,0,0,1,0.0,-2.558511617653913,1
1,0,1,0,0,1,1,1,1,0,0,0,0,1,0.0,-2.558511617653913,1
1,0,1,0,1,1,0,1,0,0,1,0,1,1,0.0,-2.5583683253381855,1
0,1,1,0,1,1,0,0,1,1,1,0,1,1,0.0,-2.5504224236181283,1
0,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,-2.55,1
0,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-2.540380066635053,1
0,1,1,0,1,1,0,0,1,1,1,1,1,0,0.0,-2.5391226898327894,1
0,1,0,0,1,1,1,0,1,1,0,0,0,1,0.0,-2.5269442172583427,1
1,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-2.51781224588048,1
0,1,0,0,1,1,1,1,1,0,0,1,0,1,0.07142857142857142,-2.673255382345158,1
1,0,0,1,1,1,0,1,0,0,0,0,0,1,0.0,-2.442792073475764,1
0,1,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-2.4411583318281362,1
1,0,1,0,1,0,1,1,0,0,1,1,1,0,0.0,-2.440409368152029,1
1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.07142857142857142,-2.783856366695239,1
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0.0,-2.103211841222926,1
