0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,-2921.7100000000014,1
1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2919.94,6
0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2918.9299999999985,1
0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0.030303030303030304,-2745.62,1
1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2915.849999999999,1
1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.0,-2915.5900000000006,1
0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-2915.250000000001,1
1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0.0,-2915.2,2
1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2913.4199999999987,3
1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2913.359999999999,1
1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0.0,-2912.2999999999993,2
1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2911.21,5
1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-2910.5299999999997,1
1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2910.1000000000013,1
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0.0,-2907.79,1
1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2906.52,2
1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-2906.3100000000004,1
0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0.0,-2905.8500000000004,2
1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0.0,-2905.85,2
1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2905.1300000000006,1
1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0.0,-2903.3000000000006,1
0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0.0,-2903.1100000000006,1
1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0.0,-2902.4799999999996,1
1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2902.2200000000016,1
0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-2902.1899999999982,1
1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.0,-2901.8800000000006,2
0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2901.8799999999987,1
1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2901.81,4
1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0.0,-2901.480000000001,2
1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-2901.409999999999,1
1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.0,-2900.58,1
1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-2899.71,1
1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0.0,-2898.8199999999997,1
1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0,-2898.7600000000007,1
1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2897.720000000001,1
0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0.0,-2897.709999999999,1
1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-2896.580000000001,2
1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-2894.309999999999,1
1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0.0,-2894.2199999999993,1
0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2894.0399999999995,1
1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2893.73,1
1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0.0,-2893.6300000000006,4
0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0.0,-2893.63,3
1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0.0,-2893.4200000000005,1
0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0.030303030303030304,-3187.82,1
1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0.0,-2892.7200000000003,1
0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0.0,-2892.72,1
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0.0,-2892.620000000001,1
0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0.0,-2892.1999999999994,1
1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0.030303030303030304,-2812.8399999999992,1
1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2891.359999999999,1
0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0.0,-2891.1699999999987,1
1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2890.4500000000003,1
0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0.030303030303030304,-2777.449999999999,1
1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-2888.9299999999994,3
0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0.0,-2888.9,1
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-2888.859999999999,1
1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2888.66,1
0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-2888.5599999999995,1
1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0.0,-2888.5100000000007,1
0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2888.169999999999,1
1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0.0,-2886.3400000000006,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0.0,-2885.209999999999,1
0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-2884.8400000000006,1
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,-2884.0099999999993,1
1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0,-2883.1299999999987,1
1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2882.59,1
0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-2881.9199999999996,2
1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0.0,-2880.390000000001,1
1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-2880.0600000000004,1
1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2879.6200000000003,1
1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0.030303030303030304,-2958.9200000000005,1
1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2878.15,5
1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-2877.7799999999997,1
1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2877.2799999999997,5
0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0.0,-2876.69,1
1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0.0,-2874.0600000000004,1
0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2873.7,1
1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2873.28,5
0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0.0,-2872.0600000000004,1
0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0.0,-2871.0499999999997,1
1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2869.979999999999,1
1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0.0,-2869.9499999999994,1
1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0.0,-2869.8000000000006,6
1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2868.859999999999,1
1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0.0,-2867.8800000000006,1
0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2867.2299999999996,1
1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0.0,-2866.99,3
0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.0,-2865.81,1
1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0.0,-2864.9199999999996,1
1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0.0,-2864.679999999999,1
1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0.0,-2863.4700000000007,3
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0.0,-2863.3799999999997,1
1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0.0,-2863.3299999999995,1
1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0.030303030303030304,-2901.81,1
1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2860.8699999999994,3
0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-2860.8699999999994,1
1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0.0,-2860.460000000001,2
1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0,-2859.920000000001,1
1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,-2859.770000000001,1
1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2859.2700000000013,4
1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2859.02,3
0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,-2858.9799999999996,1
1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0.0,-2858.829999999999,2
0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0.0,-2858.23,1
1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2856.159999999999,1
1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2856.0099999999998,1
1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0.0,-2855.7899999999995,1
0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0.0,-2855.7100000000005,1
1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0.0,-2855.6600000000003,2
1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0.0,-2854.8800000000006,3
1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-2854.2699999999995,1
0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0.0,-2852.2599999999998,1
1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2851.5,1
1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0,-2851.09,2
0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2849.17,1
1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2848.2800000000007,2
1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0.0,-2847.85,1
0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0.0,-2845.599999999998,1
1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2844.9100000000017,3
0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0.0,-2844.86,1
1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2844.6800000000007,1
1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0.030303030303030304,-2884.0099999999993,1
0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0.0,-2843.8899999999994,1
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.030303030303030304,-2818.439999999998,2
1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0.0,-2842.7500000000005,1
1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2841.37,1
1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-2841.179999999999,1
1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0.0,-2840.040000000001,1
0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2840.0199999999995,1
0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-2839.729999999999,1
0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2839.3199999999993,1
1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2838.4700000000007,2
0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0,-2838.430000000001,1
1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0.0,-2838.11,1
0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0.030303030303030304,-3086.7599999999984,1
1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2835.209999999999,1
1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0.0,-2835.03,1
1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2833.78,4
0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0.0,-2833.7299999999987,1
1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,-2833.7300000000005,1
0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2832.379999999999,1
1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2831.92,2
1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0.0,-2831.9000000000005,1
1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0.0,-2831.489999999999,1
1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2829.700000000001,1
0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0.030303030303030304,-3222.4799999999996,1
1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0.0,-2827.86,1
0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,-2827.1199999999985,1
1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0.0,-2825.840000000001,1
0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.0,-2825.4099999999994,1
1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0.0,-2824.96,1
1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-2824.5000000000014,4
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0.0,-2824.5,1
1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0.0,-2823.8700000000003,1
1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2823.7899999999995,1
0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0.0,-2823.0799999999995,1
0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0,-2822.3799999999997,1
0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0.0,-2820.3899999999994,1
1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0.0,-2819.3699999999994,1
1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0.0,-2818.4399999999996,1
1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0.0,-2818.1699999999996,1
1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2817.71,2
1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-2817.6799999999994,1
1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-2817.3700000000003,1
1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2817.12,1
1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0.0,-2814.679999999998,2
1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-2814.5600000000004,1
0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-2811.9900000000002,1
1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0.0,-2811.3999999999996,1
1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0.0,-2811.3500000000017,1
