0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0.0,-5.362599479894897,17
1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.0,-5.361585482732044,2
0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.0,-5.3594113191389265,9
0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0.0,-5.3594113191389265,6
1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0.0,-5.358958272553542,1
1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0.0,-5.358958272553542,3
0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0.0,-5.356784108960422,9
0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0.0,-5.356784108960422,14
0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-5.355770111797572,4
0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0.0,-5.355770111797572,3
0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0.0,-5.3531429016190675,5
0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0.0,-5.3531429016190675,6
0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0.0,-5.334637856277858,6
0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-5.334637856277858,9
1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0.0,-5.334238225698924,3
1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-5.334238225698924,2
0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0.0,-5.3324540660620965,3
0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,-5.3324540660620965,7
1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0.0,-5.332054435483162,4
1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0.0,-5.332054435483162,5
0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0.0,-5.3309966489365035,1
0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0.0,-5.3309966489365035,1
1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0.0,-5.330597018357569,1
1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0.0,-5.330597018357569,1
0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-5.328812858720742,1
0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0.0,-5.328812858720742,4
1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0.0,-5.328413228141807,2
1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0.0,-5.321740319381005,5
1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0.0,-5.319556529165244,3
1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0.0,-5.319556529165244,5
1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0.0,-5.317582398448948,1
0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0.0,-5.315924948446533,5
0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-5.315924948446533,7
1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0.0,-5.3153986082331866,2
1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0.0,-5.3153986082331866,2
0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0.0,-5.313741158230769,1
0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0.0,-5.313741158230769,2
0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0.0,-5.311767027514476,1
0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0.0,-5.311767027514476,1
0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0.0,-5.309583237298712,3
1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0.0,-5.295649569267045,3
1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0.0,-5.295649569267045,2
1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0,-5.294336951006297,5
1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,-5.294336951006297,3
1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0.0,-5.293466885425804,1
1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-5.293022359088541,2
1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-5.293022359088541,5
1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0.0,-5.292153160790534,6
1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0.0,-5.292153160790534,4
1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0.0,-5.292148582090048,1
1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0.0,-5.292148582090048,1
1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0.0,-5.2912830952100425,2
1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0.0,-5.2912830952100425,3
0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0.0,-5.289834198332571,2
1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0.0,-5.289521371911546,1
0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0.0,-5.288521580071823,1
0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0.0,-5.288521580071823,6
0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0.0,-5.28765151449133,5
0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0.0,-5.28765151449133,2
0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-5.287206988154066,5
0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0.0,-5.287206988154066,5
0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0.0,-5.286337789856061,2
0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0.0,-5.286337789856061,4
0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0.0,-5.285467724275568,4
0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0.0,-5.285467724275568,3
0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0.0,-5.283706000977071,3
0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0.0,-5.283706000977071,2
0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0.0,-5.265060735471502,1
0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-5.265060735471502,4
1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-5.2646611048925696,4
1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-5.2646611048925696,4
0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0.0,-5.262876945255741,4
0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0.0,-5.262876945255741,2
1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0.0,-5.262477314676808,1
1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0.0,-5.262477314676808,4
0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0.0,-5.259375958078746,1
1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0.0,-5.258976327499811,1
1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0.0,-5.258976327499811,2
1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-5.237479874034154,2
1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0.0,-5.237479874034154,3
1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0,-5.235296083818392,2
0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0.0,-5.2352266900734,1
0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-5.234637856277859,2
0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0.0,-5.232599479894896,2
0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0.0,-5.232599479894896,2
0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0.0,-5.232454066062095,1
1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0.0,-5.231654876477037,1
0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0.0,-5.230996648936504,1
0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0.0,-5.228958272553541,2
0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-5.22881285872074,1
1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0.0,-5.228558641974608,1
1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0.0,-5.222329153176547,1
1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-5.219701942998045,2
1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-5.219701942998045,1
0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0.0,-5.216513782242075,1
0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-5.21388657206357,1
0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0.0,-5.21388657206357,2
0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0.0,-5.209728651131513,1
0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0.0,-5.209728651131513,1
1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0.0,-5.194925784801839,2
1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0.0,-5.194055719221346,1
1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0.0,-5.194055719221346,1
1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-5.192298574623335,1
1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0.0,-5.191981123476779,1
1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-5.191340688802072,3
0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0.0,-5.189556529165245,1
1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0.0,-5.189218490985477,1
1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0.0,-5.18915689858631,1
0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0.0,-5.189110413867365,1
0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0.0,-5.18648320368886,1
1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0.0,-5.186433880287058,1
0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0.0,-5.186165752542305,2
0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0.0,-5.186165752542305,1
0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0.0,-5.183676205884437,1
0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0.0,-5.183676205884437,1
0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0.0,-5.183403120051002,1
0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0.0,-5.180618509352584,1
1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-5.1679027532278,1
1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0.0,-5.1679027532278,2
1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0.0,-5.165718963012036,1
0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-5.165060735471503,3
0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0.0,-5.164336951006296,1
0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0.0,-5.1634668854258035,1
0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0.0,-5.1634668854258035,3
1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0.0,-5.163067254846871,1
0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0.0,-5.163022359088542,2
0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-5.163022359088542,1
0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0.0,-5.1532833713327815,1
0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0.0,-5.1532833713327815,2
0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0.0,-5.143326271006707,1
1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0.0,-5.1354414976511915,2
1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0.0,-5.134427500488341,1
1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-5.119914456012555,1
1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-5.119914456012555,1
1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,-5.116856759480703,1
0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0.0,-5.11104138854623,1
0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0.0,-5.107540401369233,2
1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0.0,-5.090424416205245,1
0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0.0,-5.085544022065987,1
1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0.0,-5.06499517854683,1
0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0.0,-5.062153160790535,1
1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0.0,-5.0615814928978455,1
0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0.0,-5.059218490985476,1
0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0.0,-5.058339916135425,1
0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.0,-5.055850369477556,1
0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0.0,-5.052792672945703,1
0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0.0,-5.051244994949819,1
1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0.0,-5.049083586579927,1
0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0.0,-5.026914952051493,1
0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0.0,-5.026914952051493,2
1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0.0,-5.020810152624726,1
1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0.0,-5.0028950866614235,1
1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0.0,-5.00071129644566,1
0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0,-4.997079715726949,1
0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0.0,-4.992404002670424,1
0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0.0,-4.989701942998044,1
0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-4.976098663877323,1
1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0.0,-4.9651405923796315,1
0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0.0,-4.956433880287058,1
0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0.0,-4.928468198738072,1
1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,-4.922688161731321,1
1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0.0,-4.9214696945942595,1
1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0.0,-4.920102460806827,1
1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0.0,-4.900856710278459,2
0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0.0,-4.895470196483144,1
0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-4.885837503662385,1
1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0.0,-4.883679376974873,1
0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0.0,-4.878137091873834,1
0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0,-4.842533651280437,1
0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0.0,-4.802099779456784,1
1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0.0,-4.787519040012132,1
0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0.06666666666666667,-5.387061574321267,1
1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0.0,-4.755388491713946,1
1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0.0,-4.654929898132956,1
1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0.0,-4.618996141795781,1
