0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,1,1,0,0,1,0,0,0.0,-2.0431292781237813,1
1,0,0,1,0,1,0,1,1,0,0,0,0.0,-2.0431292781237813,1
1,0,0,1,1,0,0,1,1,0,1,1,0.0,-2.036670682185858,1
1,0,0,1,1,0,0,1,0,1,1,1,0.0,-2.036670682185858,1
1,0,0,1,1,0,1,0,1,0,1,1,0.0,-2.036670682185858,3
1,0,0,1,1,0,1,0,0,1,1,1,0.0,-2.036670682185858,3
0,1,1,0,1,0,0,1,1,0,1,1,0.0,-2.036414952897225,2
0,1,1,0,1,0,1,0,0,1,1,1,0.0,-2.036414952897225,3
0,1,1,0,1,0,0,1,0,1,1,1,0.0,-2.036414952897225,6
0,1,1,0,1,0,1,0,1,0,1,1,0.0,-2.036414952897225,3
1,0,0,1,0,1,0,1,1,1,0,1,0.0,-2.035032656012741,1
1,0,0,1,0,1,0,1,1,1,1,0,0.0,-2.035032656012741,1
1,0,0,1,0,1,1,0,1,1,0,1,0.0,-2.035032656012741,2
1,0,0,1,1,0,0,1,1,0,0,0,0.0,-2.0334675705115592,1
1,0,0,1,1,0,0,1,0,1,0,0,0.0,-2.0334675705115592,1
1,0,0,1,1,0,1,0,0,1,0,0,0.0,-2.0334675705115592,2
1,0,0,1,1,0,1,0,1,0,0,0,0.0,-2.0334675705115592,1
0,1,1,0,1,0,1,0,0,1,0,0,0.0,-2.033211841222926,1
0,1,1,0,1,0,0,1,1,0,0,0,0.0,-2.033211841222926,2
0,1,1,0,1,0,0,1,0,1,0,0,0.0,-2.033211841222926,4
1,0,0,1,0,1,1,0,0,0,0,1,0.0,-2.0331292781237815,1
1,0,0,1,0,1,0,1,0,0,0,1,0.0,-2.0331292781237815,1
0,1,1,0,0,1,0,1,0,1,1,1,0.0,-2.028961259274836,1
0,1,1,0,0,1,1,0,0,1,1,1,0.0,-2.028961259274836,1
0,1,1,0,0,1,1,0,1,0,1,1,0.0,-2.028961259274836,1
1,0,1,1,1,0,0,1,0,1,1,1,0.0,-2.027059478369538,1
1,0,1,1,1,0,1,0,1,0,1,1,0.0,-2.027059478369538,4
1,0,1,1,1,0,0,1,1,0,1,1,0.0,-2.027059478369538,3
1,0,1,1,1,0,1,0,0,1,1,1,0.0,-2.027059478369538,2
0,1,1,0,0,1,0,1,0,1,0,0,0.0,-2.0257581476005377,2
0,1,1,0,0,1,1,0,1,0,0,0,0.0,-2.0257581476005377,4
0,1,1,0,0,1,1,0,0,1,0,0,0.0,-2.0257581476005377,4
1,0,0,1,1,0,1,0,1,1,1,0,0.0,-2.025370948400519,2
1,0,0,1,1,0,0,1,1,1,1,0,0.0,-2.025370948400519,2
1,0,0,1,1,0,1,0,1,1,0,1,0.0,-2.025370948400519,1
0,1,1,0,1,0,1,0,1,1,0,1,0.0,-2.025115219111886,2
0,1,1,0,1,0,1,0,1,1,1,0,0.0,-2.025115219111886,2
0,1,1,0,1,0,0,1,1,1,0,1,0.0,-2.025115219111886,2
0,1,1,0,1,0,0,1,1,1,1,0,0.0,-2.025115219111886,2
1,0,1,1,1,0,0,1,0,1,0,0,0.0,-2.02385636669524,1
1,0,1,1,1,0,1,0,1,0,0,0,0.0,-2.02385636669524,3
1,0,1,1,1,0,1,0,0,1,0,0,0.0,-2.02385636669524,2
1,0,0,1,1,0,1,0,0,0,1,0,0.0,-2.0234675705115595,1
1,0,0,1,1,0,1,0,0,0,0,1,0.0,-2.0234675705115595,3
1,0,0,1,1,0,0,1,0,0,0,1,0.0,-2.0234675705115595,2
0,1,1,0,1,0,1,0,0,0,1,0,0.0,-2.023211841222926,2
0,1,1,0,1,0,1,0,0,0,0,1,0.0,-2.023211841222926,2
0,1,1,0,1,0,0,1,0,0,1,0,0.0,-2.023211841222926,2
0,1,1,0,1,0,0,1,0,0,0,1,0.0,-2.023211841222926,6
0,1,1,0,0,1,1,0,1,1,0,1,0.0,-2.0176615254894976,1
0,1,1,0,0,1,0,1,1,1,1,0,0.0,-2.0176615254894976,1
0,1,1,0,0,1,1,0,1,1,1,0,0.0,-2.0176615254894976,3
0,1,1,0,0,1,0,1,1,1,0,1,0.0,-2.0176615254894976,2
1,0,1,1,1,0,1,0,1,1,0,1,0.0,-2.0157597445841997,1
1,0,1,1,1,0,1,0,1,1,1,0,0.0,-2.0157597445841997,3
1,0,1,1,1,0,0,1,1,1,1,0,0.0,-2.0157597445841997,2
0,1,1,0,0,1,1,0,0,0,1,0,0.0,-2.0157581476005375,1
0,1,1,0,0,1,1,0,0,0,0,1,0.0,-2.0157581476005375,2
0,1,1,0,0,1,0,1,0,0,1,0,0.0,-2.0157581476005375,2
0,1,1,0,0,1,0,1,0,0,0,1,0.0,-2.0157581476005375,2
1,0,1,1,1,0,1,0,0,0,1,0,0.0,-2.0138563666952396,1
0,1,0,0,0,1,1,0,0,1,1,1,0.0,-2.013203111674299,1
0,1,0,0,0,1,1,0,1,0,1,1,0.0,-2.013203111674299,1
1,0,1,1,0,0,1,0,0,1,1,1,0.0,-2.0103800666350535,1
1,0,1,1,0,0,0,1,1,0,1,1,0.0,-2.0103800666350535,1
1,0,1,1,0,0,0,1,0,1,1,1,0.0,-2.0103800666350535,3
0,1,0,0,0,1,0,1,1,0,0,0,0.0,-2.0100000000000002,1
0,1,0,0,0,1,1,0,0,1,0,0,0.0,-2.0100000000000002,2
0,1,0,0,0,1,1,0,1,0,0,0,0.0,-2.0100000000000002,1
1,0,1,1,0,0,0,1,0,1,0,0,0.0,-2.0071769549607548,1
1,0,1,1,0,0,1,0,1,0,0,0,0.0,-2.0071769549607548,1
1,0,1,1,0,0,0,1,1,0,0,0,0.0,-2.0071769549607548,1
1,0,1,1,0,0,1,0,0,1,0,0,0.0,-2.0071769549607548,3
0,0,0,1,0,1,0,1,1,0,0,1,0.0,-2.0031292781237813,1
0,0,0,1,0,1,0,1,0,1,0,1,0.0,-2.0031292781237813,2
0,0,0,1,0,1,1,0,0,1,0,1,0.0,-2.0031292781237813,2
0,1,0,0,0,1,0,1,1,1,0,1,0.0,-2.00190337788896,1
0,1,0,0,0,1,0,1,1,1,1,0,0.0,-2.00190337788896,1
0,1,0,0,0,1,1,0,1,1,1,0,0.0,-2.00190337788896,1
0,1,0,0,0,1,0,1,0,0,0,1,0.0,-2.0,1
0,1,0,0,0,1,1,0,0,0,1,0,0.0,-2.0,1
0,1,0,0,0,1,0,1,0,0,1,0,0.0,-2.0,1
0,1,0,0,1,1,0,1,0,1,1,1,0.0,-1.9993983365147223,1
0,1,0,0,1,1,1,0,0,1,1,1,0.0,-1.9993983365147223,2
0,1,0,0,1,1,1,0,1,0,1,1,0.0,-1.9993983365147223,2
1,0,1,1,0,0,0,1,1,1,0,1,0.0,-1.9990803328497146,1
1,0,1,1,0,0,0,1,1,1,1,0,0.0,-1.9990803328497146,2
1,1,1,0,1,0,0,1,0,1,0,1,0.0,-1.997700187936001,1
1,1,1,0,1,0,1,0,0,1,1,0,0.0,-1.997700187936001,1
1,1,1,0,1,0,0,1,1,0,0,1,0.0,-1.997700187936001,2
1,1,1,0,1,0,1,0,1,0,0,1,0.0,-1.997700187936001,1
1,1,1,0,1,0,1,0,1,0,1,0,0.0,-1.997700187936001,5
1,1,1,0,1,0,0,1,0,1,1,0,0.0,-1.997700187936001,4
1,1,1,0,1,0,1,0,0,1,0,1,0.0,-1.997700187936001,5
1,0,1,1,0,0,0,1,0,0,1,0,0.0,-1.9971769549607545,2
1,0,1,1,0,0,1,0,0,0,1,0,0.0,-1.9971769549607545,2
1,0,1,1,0,0,0,1,0,0,0,1,0.0,-1.9971769549607545,1
0,1,0,0,1,1,1,0,0,1,0,0,0.0,-1.9961952248404238,1
0,1,0,0,1,1,0,1,0,1,0,0,0.0,-1.9961952248404238,2
0,1,0,0,1,1,0,1,1,0,0,0,0.0,-1.9961952248404238,1
0,0,0,1,1,0,1,0,0,1,0,1,0.0,-1.9934675705115592,3
0,0,0,1,1,0,0,1,1,0,0,1,0.0,-1.9934675705115592,4
1,1,1,0,0,1,0,1,0,1,0,1,0.0,-1.9902464943136122,2
1,1,1,0,0,1,1,0,1,0,1,0,0.0,-1.9902464943136122,1
1,1,1,0,0,1,1,0,0,1,1,0,0.0,-1.9902464943136122,2
1,1,1,0,0,1,0,1,0,1,1,0,0.0,-1.9902464943136122,3
1,1,1,0,0,1,0,1,1,0,1,0,0.0,-1.9902464943136122,2
1,1,1,0,0,1,1,0,1,0,0,1,0.0,-1.9902464943136122,1
1,1,1,0,0,1,1,0,0,1,0,1,0.0,-1.9902464943136122,3
0,1,0,0,1,1,1,0,1,1,0,1,0.0,-1.9880986027293837,1
0,1,0,0,1,1,1,0,1,1,1,0,0.0,-1.9880986027293837,2
0,1,0,0,1,1,0,1,1,1,1,0,0.0,-1.9880986027293837,2
0,1,0,0,1,1,1,0,0,0,0,1,0.0,-1.986195224840424,1
0,0,1,1,1,0,0,1,0,1,0,1,0.0,-1.9838563666952398,3
0,0,1,1,1,0,0,1,1,0,1,0,0.0,-1.9838563666952398,1
0,0,1,1,1,0,1,0,0,1,0,1,0.0,-1.9838563666952398,2
0,0,1,1,1,0,0,1,1,0,0,1,0.0,-1.9838563666952398,1
1,1,0,0,0,1,1,0,1,0,0,1,0.0,-1.9744883467130752,1
1,1,0,0,0,1,0,1,1,0,1,0,0.0,-1.9744883467130752,1
1,1,0,0,0,1,1,0,0,1,1,0,0.0,-1.9744883467130752,2
1,0,0,1,0,0,0,1,1,0,1,1,0.0,-1.9732031116742983,1
1,0,0,1,0,0,0,1,0,1,0,0,0.0,-1.97,1
0,1,1,0,1,1,1,0,1,0,1,1,0.0,-1.9683683253381858,2
0,1,1,0,1,1,0,1,1,0,1,1,0.0,-1.9683683253381858,1
0,1,1,0,1,1,0,1,0,1,1,1,0.0,-1.9683683253381858,3
0,0,1,1,0,0,0,1,0,1,1,0,0.0,-1.9671769549607547,1
0,0,1,1,0,0,1,0,1,0,0,1,0.0,-1.9671769549607547,1
0,1,1,0,1,1,1,0,1,0,0,0,0.0,-1.9651652136638873,1
0,1,1,0,1,1,1,0,0,1,0,0,0.0,-1.9651652136638873,1
1,0,0,1,1,1,1,0,1,0,1,0,0.0,-1.962792073475764,1
1,0,0,1,1,1,0,1,0,1,0,1,0.0,-1.962792073475764,1
1,0,0,1,1,1,0,1,0,1,1,0,0.0,-1.962792073475764,1
1,0,0,1,1,1,1,0,0,1,0,1,0.0,-1.962792073475764,1
1,1,0,0,1,1,0,1,0,1,1,0,0.0,-1.9606835715534987,1
1,1,0,0,1,1,0,1,1,0,0,1,0.0,-1.9606835715534987,1
1,1,0,0,1,1,1,0,0,1,1,0,0.0,-1.9606835715534987,2
0,1,1,0,1,1,0,1,1,1,1,0,0.0,-1.9570685915528472,2
0,1,1,0,1,1,1,0,1,1,0,1,0.0,-1.9570685915528472,1
0,1,1,0,1,1,1,0,1,1,1,0,0.0,-1.9570685915528472,2
0,1,1,0,1,1,0,1,1,1,0,1,0.0,-1.9570685915528472,1
0,1,1,0,1,1,0,1,0,0,1,0,0.0,-1.9551652136638875,1
0,1,1,0,1,1,0,1,0,0,0,1,0.0,-1.9551652136638875,1
0,1,1,0,1,1,1,0,0,0,1,0,0.0,-1.9551652136638875,4
0,1,1,0,0,0,1,0,0,1,1,0,0.0,-1.9500000000000002,1
0,1,1,0,0,0,0,1,0,1,0,1,0.0,-1.9500000000000002,2
0,1,1,0,0,0,0,1,0,1,1,0,0.0,-1.9500000000000002,3
0,1,1,0,0,0,1,0,0,1,0,1,0.0,-1.9500000000000002,2
0,1,1,0,0,0,0,1,1,0,0,1,0.0,-1.9500000000000002,3
0,1,1,0,0,0,0,1,1,0,1,0,0.0,-1.9500000000000002,1
0,1,1,0,0,0,1,0,1,0,1,0,0.0,-1.9500000000000002,3
0,1,1,0,0,0,1,0,1,0,0,1,0.0,-1.9500000000000002,2
1,0,1,1,0,1,0,1,0,1,1,0,0.0,-1.946064380685073,1
1,0,1,1,0,1,0,1,0,1,0,1,0.0,-1.946064380685073,1
1,0,1,1,0,1,1,0,0,1,1,0,0.0,-1.946064380685073,2
0,0,0,1,0,0,1,0,1,0,0,1,0.0,-1.9300000000000002,1
0,0,0,1,0,0,1,0,1,0,1,0,0.0,-1.9300000000000002,1
0,0,0,1,0,0,0,1,0,1,0,1,0.0,-1.9300000000000002,1
0,1,0,0,1,0,0,1,0,1,0,1,0.0,-1.9300000000000002,1
1,1,1,0,1,1,1,0,0,1,0,1,0.0,-1.9296535603769622,2
1,1,1,0,1,1,1,0,0,1,1,0,0.0,-1.9296535603769622,2
1,1,1,0,1,1,0,1,1,0,1,0,0.0,-1.9296535603769622,1
1,1,1,0,1,1,1,0,1,0,1,0,0.0,-1.9296535603769622,3
1,0,0,1,0,1,0,0,1,0,0,1,0.0,-1.9031292781237812,1
1,0,0,1,0,1,0,0,1,0,1,0,0.0,-1.9031292781237812,1
1,0,0,1,1,0,0,0,0,1,1,0,0.0,-1.8934675705115591,1
0,1,1,0,1,0,0,0,0,1,0,1,0.0,-1.893211841222926,1
0,1,1,0,1,0,0,0,0,1,1,0,0.0,-1.893211841222926,1
0,1,1,0,1,0,0,0,1,0,1,0,0.0,-1.893211841222926,3
0,1,1,0,1,0,0,0,1,0,0,1,0.0,-1.893211841222926,1
0,1,1,0,1,0,1,1,0,1,0,1,0.0,-1.8915771045896843,1
0,1,1,0,1,0,1,1,1,0,1,0,0.0,-1.8915771045896843,1
0,1,1,0,1,0,1,0,0,0,1,1,0.0,-1.8864149528972243,1
0,1,1,0,1,0,0,1,0,0,1,1,0.0,-1.8864149528972243,1
0,1,1,0,0,1,0,0,0,1,1,0,0.0,-1.8857581476005376,2
0,1,1,0,0,1,0,0,0,1,0,1,0.0,-1.8857581476005376,1
0,1,1,0,0,1,0,0,1,0,0,1,0.0,-1.8857581476005376,1
0,1,1,0,1,0,0,1,1,1,0,0,0.0,-1.8851152191118858,1
0,1,1,0,0,1,1,1,1,0,0,1,0.0,-1.884123410967296,1
1,0,1,1,1,0,1,1,0,1,0,1,0.0,-1.882221630061998,1
1,0,1,1,1,0,1,1,0,1,1,0,0.0,-1.882221630061998,1
1,0,1,1,1,0,1,1,1,0,1,0,0.0,-1.882221630061998,1
0,1,1,0,0,1,0,1,1,1,1,1,0.0,-1.880864637163796,1
1,0,1,1,1,0,0,1,0,0,1,1,0.0,-1.877059478369538,1
1,0,1,1,1,0,1,0,1,1,0,0,0.0,-1.8757597445841996,1
1,0,1,1,1,0,0,1,1,1,0,0,0.0,-1.8757597445841996,2
0,1,1,0,0,1,0,1,0,0,0,0,0.0,-1.8757581476005376,1
0,1,1,0,0,1,1,0,0,0,0,0,0.0,-1.8757581476005376,1
1,0,1,1,1,0,0,1,0,0,0,0,0.0,-1.8738563666952397,1
1,0,1,1,0,0,0,0,0,1,1,0,0.0,-1.8671769549607546,1
0,0,0,1,0,1,1,0,1,0,1,1,0.0,-1.8663323897980797,1
1,1,1,0,1,0,0,1,1,0,0,0,0.0,-1.857700187936001,1
0,0,0,1,1,0,1,0,0,1,1,1,0.0,-1.8566706821858576,1
0,1,0,0,1,1,1,1,1,0,1,0,0.0,-1.854560488207182,1
0,1,0,0,1,1,1,1,0,1,0,1,0.0,-1.854560488207182,1
0,0,0,1,1,0,0,1,1,0,0,0,0.0,-1.8534675705115593,1
0,0,0,1,0,1,0,1,0,0,1,0,0.0,-1.8531292781237814,1
0,1,0,0,1,1,1,0,1,1,1,1,0.0,-1.851301714403682,1
1,1,1,0,0,1,0,1,1,0,0,0,0.0,-1.8502464943136123,1
1,1,1,0,1,0,0,1,1,1,1,0,0.0,-1.8496035658249608,2
1,1,1,0,1,0,1,0,1,1,0,1,0.0,-1.8496035658249608,1
1,1,1,0,1,0,1,0,1,1,1,0,0.0,-1.8496035658249608,1
0,1,0,0,1,1,0,1,0,0,1,1,0.0,-1.8493983365147224,1
1,1,1,0,1,0,1,0,0,0,0,1,0.0,-1.847700187936001,1
0,1,0,0,1,1,1,0,0,0,0,0,0.0,-1.8461952248404239,1
0,0,1,1,1,0,0,1,1,0,0,0,0.0,-1.8438563666952397,1
1,1,1,0,0,1,1,0,1,1,0,1,0.0,-1.8421498722025724,1
1,1,1,0,0,1,1,0,1,1,1,0,0.0,-1.8421498722025724,2
1,1,0,0,0,1,0,1,1,0,1,1,0.0,-1.8376914583873736,1
1,0,0,1,0,0,0,0,0,1,0,1,0.0,-1.83,1
1,0,0,1,0,0,1,1,1,0,1,0,0.0,-1.8283652633667584,1
1,0,0,1,0,0,1,1,0,1,0,1,0.0,-1.8283652633667584,1
1,1,0,0,0,1,0,1,1,1,1,0,0.0,-1.826391724602035,1
1,1,0,0,1,1,1,0,1,0,1,1,0.0,-1.8238866832277971,1
0,1,1,0,1,1,1,1,0,1,1,0,0.0,-1.8235304770306455,1
1,1,0,0,1,1,1,0,0,1,0,0,0.0,-1.8206835715534988,1
0,0,1,1,0,0,1,0,1,1,0,1,0.0,-1.8190803328497145,1
0,0,1,1,0,0,0,1,1,1,1,0,0.0,-1.8190803328497145,1
0,0,1,1,0,0,1,0,1,1,1,0,0.0,-1.8190803328497145,1
0,0,1,1,0,0,0,1,0,0,1,0,0.0,-1.8171769549607548,1
0,0,1,1,0,0,1,0,0,0,0,1,0.0,-1.8171769549607548,2
1,0,0,1,1,1,0,1,1,1,0,1,0.0,-1.8146954513647238,1
1,1,0,0,1,1,1,0,1,1,1,0,0.0,-1.8125869494424585,1
0,1,1,0,0,0,0,1,0,1,0,0,0.0,-1.81,2
1,0,1,1,0,1,1,0,0,0,1,0,0.0,-1.7960643806850731,1
0,1,0,0,1,0,0,1,0,1,1,1,0.0,-1.7932031116742986,1
0,1,0,0,1,0,1,0,0,1,0,0,0.0,-1.79,1
0,1,0,0,1,0,0,1,1,1,0,1,0.0,-1.78190337788896,1
1,1,1,0,1,1,0,1,0,0,1,0,0.0,-1.7796535603769623,1
1,1,1,0,0,0,0,1,0,1,0,1,0.0,-1.774488346713075,1
1,1,1,0,0,0,1,0,1,0,0,1,0.0,-1.774488346713075,1
0,0,1,1,0,1,1,0,0,1,0,1,0.0,-1.7660643806850729,1
0,1,1,0,1,0,0,0,0,1,1,1,0.0,-1.7564149528972244,1
1,1,0,0,1,0,1,0,1,0,1,0,0.0,-1.754488346713075,1
1,0,1,1,1,0,1,1,1,0,0,0,0.0,-1.742221630061998,1
0,1,1,0,1,0,1,1,0,0,1,0,0.0,-1.7415771045896844,1
0,1,1,0,0,1,1,1,0,0,0,1,0.0,-1.734123410967296,1
0,1,0,0,0,1,1,1,0,1,1,1,0.0,-1.7315683750410569,1
0,1,0,0,0,1,0,0,1,1,1,0,0.0,-1.7219033778889599,1
1,1,1,0,0,1,0,0,0,1,1,0,0.0,-1.7102464943136124,1
1,1,1,0,0,1,1,1,1,0,0,1,0.0,-1.7086117576803708,1
1,1,1,0,1,0,0,1,0,0,0,0,0.0,-1.707700187936001,1
0,0,1,1,1,0,1,1,0,1,1,0,0.0,-1.702221630061998,1
0,0,1,1,0,0,0,0,0,1,0,1,0.0,-1.6871769549607545,1
0,1,1,0,1,1,1,1,1,0,0,0,0.0,-1.6835304770306454,1
1,0,1,1,1,1,0,1,0,1,0,1,0.0,-1.6789390172599816,1
1,0,0,1,0,1,1,1,1,1,0,0,0.0,-1.6133979193794992,1
1,0,1,1,0,0,1,1,0,0,1,1,0.0,-1.5787453300018115,1
0,0,0,1,0,1,0,0,1,1,1,0,0.0,-1.5750326560127408,1
0,1,0,0,1,0,1,1,0,0,1,0,0.0,-1.4983652633667583,1
1,1,1,0,0,0,1,1,0,1,0,1,0.0,-1.4928536100798335,1
0,0,0,1,1,1,0,0,0,0,1,0,0.0,-1.3527920734757641,1
