0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,-7.759059599006288,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.0,-7.759059599006288,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0.0,-7.7590475081504096,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.758883077875213,3
1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0.0,-7.758640103400349,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0.0,-7.757282080353273,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0.0,-7.757133610552536,2
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.757133610552536,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0.0,-7.756780286594348,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-7.755019687338889,5
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-7.7550190244043975,2
1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-7.754618772214959,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-7.754408026523506,2
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0.0,-7.753576689265354,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.753260057037737,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,-7.753260057037737,5
0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0.0,-7.75290510119075,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0.0,-7.75221626810403,2
1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0.0,-7.751310564099286,1
0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0.0,-7.750101681955892,1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0.0,-7.749396666501412,1
0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0.0,-7.749059599006286,1
0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0.0,-7.749059599006286,2
0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0.0,-7.748342714589231,1
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0.0,-7.747300631639628,3
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0.0,-7.747286605258166,1
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0.0,-7.746522612671645,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-7.745523112986613,2
1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0.0,-7.743264581942629,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0.0,-7.742649059156845,2
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0.0,-7.742649059156845,1
0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0.0,-7.738785668620521,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0.0,-7.737286605258166,1
0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0,-7.734912115105721,1
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0.0,-7.723102657800534,1
0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0.0,-7.720240567003851,1
0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,-7.717935215552125,2
1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0.0,-7.716259326898277,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-7.715068764569685,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-7.715068764569685,1
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0.0,-7.713102657800536,1
1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0.0,-7.710844968618863,1
0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0.0,-7.710198271501001,1
0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0.0,-7.710198271501001,1
1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0.0,-7.707183350717824,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.706176248185464,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,-7.706176248185464,1
0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0.0,-7.705682152611757,3
0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0.0,-7.704640069662154,2
0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0.0,-7.700766516147353,3
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0.0,-7.700198271501002,1
1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0.0,-7.6994464066667,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-7.69843930413434,3
0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0.0,-7.69843930413434,1
1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0.0,-7.698347232507372,1
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0.0,-7.697703695763103,2
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0.0,-7.697703695763103,2
1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0,-7.6955728531519005,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0.0,-7.689966751711979,2
0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0.0,-7.68609319819718,1
1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0.0,-7.683844114999962,1
0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0.0,-7.67981563125395,1
1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-7.67418370007558,1
0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.673630703778323,1
1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0.0,-7.669506016241594,1
0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0.0,-7.669204633373058,1
0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0.0,-7.6690331335614035,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0.0,-7.669016351483461,1
0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0.0,-7.66889049345581,1
0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.0,-7.668803653712968,1
0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.66848951379572,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0.0,-7.667137514859568,1
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0.0,-7.665745289926462,1
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-7.66516000924704,1
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0.0,-7.66516000924704,1
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0.0,-7.665111243433113,1
0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0.0,-7.665011110245867,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0.0,-7.663636305120851,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0.0,-7.663636305120851,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0.0,-7.662802448624038,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0.0,-7.6626250022644875,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0.0,-7.662382027789623,1
1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0,-7.661895224358088,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0.0,-7.661450886007436,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-7.661373912106465,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-7.661286455732241,1
1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-7.6610434812573756,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0.0,-7.659536988409562,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-7.659536988409562,1
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-7.659259325958327,1
1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0.0,-7.659238340788214,1
0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0.0,-7.659033133561404,2
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-7.658446982426075,1
0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0.0,-7.657878515914828,1
0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-7.657274166194743,1
1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0.0,-7.657257384116801,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-7.656811404380533,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-7.655663434894765,2
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0.0,-7.655663434894765,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-7.655378547492907,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-7.654739588412626,1
1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0.0,-7.654170939384016,1
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0.0,-7.653025307239958,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-7.65231019311685,1
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0.0,-7.65231019311685,1
1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0.0,-7.651895224358088,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0.0,-7.651877337754191,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-7.651877337754191,1
1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0.0,-7.651519018926984,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0,-7.651514494022091,3
0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0.0,-7.651318050071568,1
1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0,-7.650136256991428,1
1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0,-7.650136256991428,1
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-7.648925990528672,2
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0.0,-7.647327608481759,1
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0.0,-7.646811404380533,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0.0,-7.645667959799655,1
0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.645432222990858,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0.0,-7.645243014060351,1
0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0.0,-7.645139893388097,1
0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0.0,-7.64511808307361,1
0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0.0,-7.643432636219707,1
1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0.0,-7.64211479670257,1
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.640456420652254,1
0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-7.639559082704907,1
0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,-7.638701868934667,1
0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-7.637546809138997,1
0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0.0,-7.637232669221749,1
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0.0,-7.635129392130626,1
0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.633673255624197,1
1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0.0,-7.633130778755833,1
0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0.0,-7.632236316015908,1
0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0.0,-7.63192217609866,1
0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0.0,-7.63192217609866,1
1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0.0,-7.631382754888555,1
0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0.0,-7.631255838615826,2
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-7.631130595000053,1
1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0.0,-7.631016192607694,1
1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.628943085323786,1
0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.626942901568007,1
1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.625984918031724,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0.0,-7.623633044223106,1
0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0.0,-7.620385716464517,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,-7.618883077875213,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0.0,-7.61728854078375,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0.0,-7.615747630371245,1
1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.613576689265354,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0,-7.613260057037738,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-7.612453179557291,1
0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0.0,-7.6103385934091525,1
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0.0,-7.60801002338563,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0.0,-7.606545271317958,1
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0.0,-7.604408026523506,1
0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0.0,-7.6027132572403255,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-7.602671717803158,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0.0,-7.602649059156845,1
0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.5937818251755544,1
0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0.0,-7.591102759674402,1
0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.590222411578003,1
1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0.0,-7.587714343362072,1
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.580616819789699,1
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0.0,-7.580554706921098,1
0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0.0,-7.5767432662748995,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0.0,-7.573265547230221,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-7.570049801700264,2
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,-7.570049801700264,1
0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0.0,-7.56750194447712,1
0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0.0,-7.5674144881028935,1
0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0.0,-7.5628396234312625,1
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0.0,-7.557703695763103,1
0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0.0,-7.547665049888525,1
0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0.0,-7.547665049888525,1
0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0,-7.528884663760667,1
0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0.0,-7.52848951379572,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0.0,-7.527422402261426,1
0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,-7.519054994122692,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0.0,-7.517422402261424,1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0.0,-7.515750891268988,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0.0,-7.5156634348947655,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0.0,-7.5156634348947655,1
0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0.0,-7.512005942682514,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-7.510049801700265,1
0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0.0,-7.504160579252063,1
1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0.0,-7.496291513152558,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0.0,-7.49177442289349,1
0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0.0,-7.490816455082806,1
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0.0,-7.490702052690446,1
0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0.0,-7.488048622583861,1
0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0.0,-7.473238735892593,1
1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-7.4726621267158855,1
0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,-7.470598671092187,1
0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0.0,-7.467683060013363,1
0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0.0,-7.464223716566767,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0.0,-7.464206390331418,1
1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0.0,-7.462576675465074,1
0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.46045785399153,1
0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.449202234331736,1
1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-7.439346149447262,1
0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0.0,-7.438451686707338,1
0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0.0,-7.430714742656214,1
1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.427372071346958,1
1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0.0,-7.417064263142528,1
0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0.0,-7.413572958127858,1
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-7.405135969555863,1
0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.403458044405402,1
1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0.0,-7.393406481939907,1
1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.390369799516716,1
0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0.0,-7.383636979805469,1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0.0,-7.381938898434584,1
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0.0,-7.377823381921515,1
0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0.0,-7.376341544087446,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0,-7.3750190244043985,1
0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.3713750776311375,1
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-7.369507472323472,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0.0,-7.364408026523507,1
0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0.05,-7.702525483514015,1
1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0.0,-7.347246430630742,1
0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-7.336384095933321,1
0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,-7.331068851872421,1
1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.330943410177621,1
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.05,-7.954112534633197,1
0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0.0,-7.3266918727098975,1
1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0.0,-7.321712427533676,1
1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0.0,-7.318014548290522,1
1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-7.308644307311248,1
0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0.0,-7.30664849856021,1
1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.286240807297745,1
0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0.0,-7.283107233660171,1
1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0.0,-7.281746754557352,1
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0.0,-7.265484439267451,1
1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-7.263856366695239,1
0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-7.261976004578113,1
1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0.0,-7.238644307311248,1
0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0.0,-7.234037284780941,1
0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0.0,-7.226811404380534,1
0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0.0,-7.202454792193394,1
1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0.0,-7.173794911347234,1
0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0.0,-7.075705208814586,1
1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0.0,-7.034309999179465,1
