0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0.0,-1594.7099999999998,1
1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0,-1593.5800000000002,2
1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-1592.2299999999996,3
0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-1592.17,2
0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0.0,-1591.7999999999995,3
1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0.0,-1591.6,1
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0.0,-1591.2199999999998,1
1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0.0,-1591.17,2
1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0.0,-1591.01,2
1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0.0,-1590.089999999999,1
1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-1589.9299999999998,2
1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0.0,-1589.5599999999995,1
0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-1589.37,2
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0.0,-1589.1499999999996,1
1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-1588.9299999999998,1
0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-1588.9299999999996,1
1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.0,-1588.1299999999997,1
0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0.0,-1585.9999999999995,1
0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-1585.5399999999997,1
0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0.0,-1585.3999999999996,1
1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0.0,-1585.09,4
1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0.0,-1584.9099999999999,1
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0.0,-1583.6499999999996,1
0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0.0,-1583.2799999999995,1
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0.0,-1583.0599999999995,1
1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0.0,-1582.4499999999998,1
0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-1581.8300000000002,1
1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0.0,-1581.749999999999,1
0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0.0,-1581.3299999999995,1
1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0.0,-1581.2299999999998,1
1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-1580.9099999999999,1
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0.0,-1580.3199999999995,2
1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-1580.3100000000002,1
0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0.0,-1579.5299999999997,3
0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0.0,-1578.1900000000005,1
0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0.0,-1578.12,2
1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0.0,-1578.1199999999992,1
1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0.0,-1577.9299999999994,1
1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0.0,-1577.0,1
0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0.0,-1576.76,1
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0.0,-1575.9500000000003,1
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-1575.67,1
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0.0,-1574.9899999999996,3
1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-1574.8899999999999,1
1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0.0,-1574.6300000000006,2
0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-1573.85,2
1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0.0,-1573.1499999999996,1
0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0.0,-1573.15,2
1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0.0,-1573.1,1
0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-1572.9099999999994,1
1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-1572.7299999999998,1
0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-1571.84,1
1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0.0,-1571.5000000000005,2
1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0.0,-1571.31,1
0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0.0,-1571.2399999999993,1
0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-1570.88,1
1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0.0,-1570.8799999999997,1
0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-1570.69,1
1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0.0,-1569.9599999999996,1
0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0.0,-1569.3599999999997,3
0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0.0,-1568.8199999999997,1
1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0.0,-1568.8199999999995,1
0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-1568.31,2
1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0.0,-1568.2400000000002,1
0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-1568.1699999999998,2
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0.0,-1566.1499999999999,1
1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-1565.6199999999997,1
0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-1564.3199999999993,1
0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0.0,-1562.4699999999996,1
0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0.03125,-1790.27,1
1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-1560.4399999999998,1
1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0.0,-1560.1999999999998,1
0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0.0,-1560.0899999999997,1
1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0.0,-1559.7999999999995,1
1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,-1559.3799999999997,1
1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0.0,-1558.9100000000003,3
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0.0,-1558.2099999999996,3
1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0.0,-1558.1999999999998,1
1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0.0,-1558.1,1
0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0.0,-1558.04,1
0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0,-1556.59,2
1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0.0,-1555.0899999999997,1
1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0.0,-1554.9599999999994,1
0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0.0,-1554.2399999999993,1
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0.0,-1554.15,1
1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0.0,-1553.7699999999995,1
0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,-1553.6000000000004,2
1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0.0,-1551.9299999999998,1
1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0.0,-1551.7999999999997,1
0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-1551.3299999999997,1
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0.03125,-1795.62,1
0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,-1550.4200000000003,1
0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0.03125,-1526.8799999999994,1
1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-1549.3599999999997,1
0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0.03125,-1509.9699999999998,2
0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0.0,-1545.82,1
1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-1544.6499999999999,1
1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0.0,-1543.5999999999995,1
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-1543.3899999999996,1
1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.0,-1543.3799999999997,1
1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0,-1542.68,1
1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0.0,-1542.5999999999997,1
0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.03125,-1533.34,1
0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0.0,-1541.6499999999999,2
1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-1541.5,1
1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0.0,-1541.1500000000003,1
0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0.0,-1540.7799999999993,1
1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0.0,-1539.8199999999995,1
1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0.0,-1535.8599999999997,2
1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0.0,-1535.7899999999995,1
1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-1535.2899999999995,1
0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0.0,-1534.57,1
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-1534.0399999999997,1
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0.0,-1533.99,1
0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-1533.9799999999996,1
1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0.0,-1532.5199999999998,1
1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0.0,-1532.1999999999991,1
1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-1532.1799999999998,1
0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0.0,-1531.7699999999998,1
0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0.0,-1531.7599999999995,1
0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-1531.1599999999992,1
1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.0,-1530.5999999999995,1
1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0.0,-1530.1299999999999,1
1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-1529.9699999999996,1
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0.03125,-1757.0400000000002,1
0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0.0,-1528.5799999999995,1
1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-1527.8799999999994,1
0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0.03125,-1795.1299999999999,1
0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0,-1526.22,2
0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0.0,-1525.5400000000004,1
0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0.0,-1524.9799999999998,1
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-1524.4999999999998,1
1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0.0,-1523.8000000000006,1
0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-1523.7700000000002,1
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0.0,-1521.89,1
0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0.0,-1520.9699999999996,1
0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0.0,-1520.2700000000004,1
1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0.0,-1520.1699999999996,1
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-1519.5699999999997,1
0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0.0,-1519.2499999999998,1
1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0.0,-1519.1399999999996,1
1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0,-1518.52,1
1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-1518.5099999999998,1
0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0.0,-1518.4299999999998,1
1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-1518.17,1
0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0.03125,-1792.86,1
1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-1517.46,1
0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-1515.8399999999997,1
1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0.0,-1514.4299999999998,1
0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-1514.1299999999992,1
1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0.0,-1513.8399999999997,1
0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0.03125,-1476.4099999999996,2
1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0.0,-1512.9100000000003,1
1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0.0,-1512.5299999999993,1
1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0.0,-1512.5299999999995,1
1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-1511.5699999999997,1
0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0.0,-1506.0099999999998,1
0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,-1505.6299999999999,1
1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0.0,-1505.1199999999994,1
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-1502.4399999999996,1
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0.0,-1502.4099999999999,1
1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0.0,-1502.3599999999994,1
1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0.0,-1501.9300000000005,1
0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0.0,-1501.0199999999998,1
0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-1499.1599999999999,1
1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-1497.39,1
1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0.0,-1497.0700000000002,1
0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0.0,-1492.8700000000006,1
0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,-1492.78,1
0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0.0,-1492.6499999999996,1
1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-1491.1399999999999,1
1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0.0,-1490.9799999999993,1
1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0.0,-1488.9699999999996,1
1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0.0,-1486.1200000000003,1
0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0.0,-1484.5799999999997,1
