0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-4.704814837356833,7
0,1,1,1,0,1,1,0,0,0,1,1,1,0.0,-4.704814837356833,9
0,1,1,0,1,1,1,0,0,0,1,1,1,0.0,-4.702887390350023,17
0,1,1,0,1,1,1,0,0,0,0,1,1,0.0,-4.702887390350023,17
1,0,0,0,0,1,0,1,1,1,0,0,1,0.0,-4.697688026721203,4
1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-4.697688026721203,5
1,0,0,1,0,0,0,1,1,1,0,0,1,0.0,-4.69428914271516,1
1,0,0,1,0,0,0,1,1,1,1,0,1,0.0,-4.69428914271516,5
0,0,1,0,0,1,0,0,1,1,0,1,1,0.0,-4.692747725623746,8
0,0,1,0,0,1,0,0,1,1,1,1,1,0.0,-4.692747725623746,18
1,1,0,1,1,0,1,1,0,0,0,0,0,0.0,-4.689659987137401,1
0,0,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.6893488416177025,2
0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,-4.6893488416177025,16
0,1,1,1,1,0,1,0,0,0,0,1,0,0.0,-4.684719686039943,6
0,1,1,1,1,0,1,0,0,0,1,1,0,0.0,-4.684719686039943,7
1,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.684260215043181,5
1,1,0,0,1,1,1,1,0,0,0,0,0,0.0,-4.684260215043181,3
0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,-4.679319913945723,8
0,1,1,0,1,1,1,0,0,0,1,1,0,0.0,-4.679319913945723,15
1,0,0,1,0,1,0,1,1,1,1,0,1,0.0,-4.67893363182671,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0.0,-4.67893363182671,2
0,0,1,1,0,1,0,0,1,1,1,1,1,0.0,-4.673993330729252,6
0,0,1,1,0,1,0,0,1,1,0,1,1,0.0,-4.673993330729252,5
1,1,0,0,1,0,1,1,0,0,0,0,0,0.0,-4.66836002994517,3
1,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-4.66836002994517,3
0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,-4.663419728847712,2
0,1,1,0,1,0,1,0,0,0,1,1,0,0.0,-4.663419728847712,7
0,0,1,1,0,1,0,1,1,1,1,0,0,0.0,-4.638934810674585,3
0,1,1,0,1,0,1,1,0,0,0,0,1,0.0,-4.632473394573916,1
0,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-4.632473394573916,1
1,0,1,1,0,1,0,0,1,1,1,0,0,0.0,-4.630388316502981,3
0,0,0,1,0,1,0,1,1,1,1,1,0,0.0,-4.629386421282292,2
1,0,0,1,0,1,0,0,1,1,1,1,0,0.0,-4.626955574603176,1
1,0,0,1,0,1,0,0,1,1,0,1,0,0.0,-4.626955574603176,1
1,1,1,0,1,0,1,0,0,0,0,0,1,0.0,-4.623926900402313,3
1,1,1,0,1,0,1,0,0,0,1,0,1,0.0,-4.623926900402313,6
0,1,0,0,1,0,1,1,0,0,1,1,1,0.0,-4.6229250051816235,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0.0,-4.620494158502507,1
1,1,0,0,1,0,1,0,0,0,1,1,1,0.0,-4.620494158502507,1
1,1,0,1,1,0,1,1,0,0,0,0,1,0.0,-4.578427364213053,1
1,0,0,0,0,0,0,1,1,1,0,0,1,0.0,-4.578170931853359,1
1,0,0,0,0,0,0,1,1,1,1,0,1,0.0,-4.578170931853359,4
0,0,1,0,0,1,0,0,1,1,1,1,0,0.0,-4.577402916918525,4
0,0,1,0,0,1,0,0,1,1,0,1,0,0.0,-4.577402916918525,3
0,1,1,1,1,0,1,0,0,0,1,1,1,0.0,-4.5734870631155955,2
0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,-4.573230630755901,9
0,0,1,0,0,0,0,0,1,1,0,1,1,0.0,-4.573230630755901,6
0,0,1,0,1,0,0,0,1,1,0,0,0,0.0,-4.570253827266608,4
0,0,1,0,1,0,0,0,1,1,1,0,0,0.0,-4.570253827266608,4
1,0,0,0,1,0,0,1,1,1,1,1,0,0.0,-4.565965881681371,2
1,0,0,0,1,0,0,1,1,1,0,1,0,0.0,-4.565965881681371,1
0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-4.5657472653816615,3
0,1,1,1,1,1,1,0,0,0,1,1,0,0.0,-4.5657472653816615,2
0,0,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.565384403393417,3
0,1,1,1,0,1,1,0,0,0,0,0,1,0.0,-4.56139510850912,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0.0,-4.56109645780818,1
0,1,1,0,1,1,1,0,0,0,0,0,1,0.0,-4.55946766150231,1
0,1,1,0,1,1,1,0,0,0,1,0,1,0.0,-4.55946766150231,7
1,1,0,0,1,1,1,1,0,0,1,1,1,0.0,-4.555179715917072,4
0,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.549327996776033,2
0,0,1,0,0,1,0,0,1,1,1,0,1,0.0,-4.549327996776033,3
0,0,1,1,0,0,0,0,1,1,1,0,1,0.0,-4.54592911276999,2
1,0,0,0,0,1,0,1,1,1,1,1,1,0.0,-4.545040051190795,2
0,1,1,1,1,0,1,0,0,0,1,0,0,0.0,-4.541299957192231,2
1,1,0,1,1,0,1,1,0,0,1,1,0,0.0,-4.537012011606993,1
0,1,1,0,1,1,1,0,0,0,1,0,0,0.0,-4.5359001850980105,2
0,1,1,0,1,1,1,0,0,0,0,0,0,0.0,-4.5359001850980105,1
1,1,0,0,1,1,1,1,0,0,0,1,0,0.0,-4.531612239512773,1
0,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-4.53057360188154,1
0,0,1,1,0,1,0,0,1,1,1,0,1,0.0,-4.53057360188154,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0.0,-4.52,2
0,1,1,0,1,0,1,0,0,0,0,0,0,0.0,-4.52,1
1,0,0,0,1,0,0,1,1,1,1,0,1,0.0,-4.516458328727237,1
1,0,0,0,1,0,0,1,1,1,0,0,1,0.0,-4.516458328727237,1
1,1,0,0,1,0,1,1,0,0,1,1,0,0.0,-4.515712054414762,1
0,0,1,0,1,0,0,0,1,1,0,1,1,0.0,-4.511518027629779,1
0,0,1,0,1,0,0,0,1,1,1,1,1,0.0,-4.511518027629779,5
0,1,1,1,0,1,1,0,0,0,1,1,0,0.0,-4.498547123091419,1
0,0,1,1,1,0,0,0,1,1,1,1,0,0.0,-4.48035791669997,2
0,1,0,0,1,0,1,1,0,0,0,0,1,0.0,-4.478033569607269,1
1,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-4.476393599552439,1
1,1,0,0,0,1,1,1,0,0,0,0,1,0.0,-4.4738939367422,1
0,1,1,0,1,0,0,0,0,0,0,1,1,0.0,-4.471453298454981,1
0,1,1,0,1,0,0,0,0,0,1,1,1,0.0,-4.471453298454981,2
1,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-4.469807218145263,1
0,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-4.468953635644742,1
0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-4.468953635644742,2
0,0,1,1,0,1,1,0,1,1,1,1,0,0.0,-4.4687615969524614,1
0,0,1,1,0,1,1,0,1,1,0,1,0,0.0,-4.4687615969524614,2
0,0,1,0,1,0,0,1,1,1,1,0,0,0.0,-4.444693652233256,1
1,0,1,0,1,0,0,0,1,1,1,0,0,0.0,-4.436147158061652,1
0,1,1,1,0,1,1,1,0,0,1,0,1,0.0,-4.435834933475768,1
0,1,1,0,1,1,1,1,0,0,0,0,1,0.0,-4.433907486468957,1
1,0,0,0,1,0,0,0,1,1,0,1,0,0.0,-4.432714416161847,1
1,0,0,0,1,0,0,0,1,1,1,1,0,0.0,-4.432714416161847,1
0,0,0,1,0,0,0,1,1,1,0,1,0,0.0,-4.430275838967772,1
1,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-4.4272884393041645,1
1,0,0,0,0,0,0,1,1,1,1,1,1,0.0,-4.425522956322952,1
1,1,1,0,1,1,1,0,0,0,0,0,1,0.0,-4.425360992297354,2
0,1,1,1,0,0,1,0,0,0,1,1,1,0.0,-4.424153536316094,1
0,1,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.424153536316094,1
0,0,1,0,0,1,0,1,1,1,1,0,1,0.0,-4.42376782174268,2
1,1,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.42192825039755,1
0,1,1,1,1,0,1,1,0,0,0,0,0,0.0,-4.415739782158878,1
1,0,1,0,0,1,0,0,1,1,1,0,1,0.0,-4.415221327571076,3
1,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.415221327571076,1
0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,-4.4108205483443435,2
0,1,1,0,1,1,1,1,0,0,1,0,0,0.0,-4.410340010064658,2
1,0,0,1,0,0,0,0,1,1,0,1,1,0.0,-4.408389701665229,1
0,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-4.405013426848188,1
1,1,1,0,1,1,1,0,0,0,1,0,0,0.0,-4.401793515893054,1
0,0,0,1,0,1,0,1,1,1,1,1,1,0.0,-4.395465037455895,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0.0,-4.384494985707938,1
1,1,0,0,1,0,1,0,0,0,1,0,1,0.0,-4.37803356960727,1
1,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-4.366726755314129,1
0,0,0,1,0,1,0,0,1,1,1,1,0,0.0,-4.364494985707938,1
0,1,1,1,0,1,1,0,0,0,0,0,0,0.0,-4.355127394243707,1
0,1,1,0,1,0,0,0,0,0,0,0,1,0.0,-4.3280335696072685,1
0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,-4.3280335696072685,1
0,1,1,0,0,1,1,0,0,0,0,0,1,0.0,-4.32553390679703,1
0,1,1,1,1,0,1,1,0,0,1,0,1,0.0,-4.3045071592345305,1
1,0,1,0,0,1,0,0,1,1,0,0,0,0.0,-4.299876518865856,1
0,1,1,1,1,1,1,1,0,0,1,0,0,0.0,-4.296767361500597,1
1,0,0,0,0,0,0,0,1,1,1,1,1,0.0,-4.292271490803428,2
0,1,0,1,1,1,1,1,0,0,1,1,0,0.0,-4.287218972108303,1
1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,-4.282027475804603,1
0,1,0,0,1,1,1,1,0,0,0,0,1,0.0,-4.279467661502312,1
0,0,1,0,1,0,1,0,1,1,1,1,0,0.0,-4.274520438511132,1
0,0,1,0,1,0,1,0,1,1,0,1,0,0.0,-4.274520438511132,1
1,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-4.258534909118015,1
0,0,1,0,0,1,1,0,1,1,1,1,1,0.0,-4.253594608020557,1
0,1,1,0,1,1,0,0,0,0,0,1,0,0.0,-4.249319913945723,1
0,1,1,0,1,1,0,0,0,0,1,1,0,0.0,-4.249319913945723,1
0,0,1,0,0,0,0,0,1,1,0,1,0,0.0,-4.243419728847712,1
0,1,0,1,0,1,1,1,0,0,1,1,0,0.0,-4.220018829818062,1
0,0,1,0,1,0,0,1,1,1,0,1,0,0.0,-4.193004816655323,1
0,1,0,1,0,1,1,0,0,0,1,1,1,0.0,-4.1613951085091205,1
1,1,0,0,1,1,0,1,0,0,0,1,0,0.0,-4.101612239512773,1
0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,-4.0966288204066315,1
