0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0.0,-6.125867815855443,1
0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0.0,-6.125204070906569,2
0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0.0,-6.12363639029121,3
1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0.0,-6.122409506651304,1
0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0.0,-6.121521804143072,1
1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-6.119486657495097,1
0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-6.118869133834765,1
0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-6.1180513147517495,1
0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-6.116734977424964,1
1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0.0,-6.115984146306472,1
1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,-6.115165213663887,1
1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-6.114797993163447,1
1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0.0,-6.114524092799443,2
0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-6.112861423910164,2
1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0.0,-6.112683407015306,1
1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0.0,-6.112409506651304,1
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0.0,-6.111149901885503,1
0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0,-6.111124676433328,3
0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0.0,-6.110983719982904,1
1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-6.110924439648648,1
1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0.0,-6.110759030175073,2
0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0.0,-6.110165900899888,1
0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-6.1097671826019555,1
1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0.0,-6.108939017259983,1
0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-6.108443072195755,1
0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-6.108386372558457,1
0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0.0,-6.10805131475175,2
0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-6.107238403072689,1
0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-6.107110166468105,1
1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-6.1067060184285005,1
0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0.0,-6.106254824080383,1
1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0.0,-6.106016168103775,2
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-6.105705208814587,1
0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.0,-6.105526881048027,2
0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.103992431065998,2
0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-6.103264488033642,2
1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-6.1032415999475065,1
0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-6.103107633455941,1
0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-6.101877844917859,2
0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-6.101153972250724,1
0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-6.1011499018855035,1
1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-6.101053603408122,1
0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0.0,-6.100557658343894,1
0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0.0,-6.099767182601956,1
1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-6.099368046432708,1
1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0.0,-6.099262756834638,1
1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0.0,-6.099047508150411,1
1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-6.098688975451114,2
0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-6.098369410228522,2
0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-6.097641467196166,2
0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-6.097412125955653,2
1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0,-6.097183350717826,2
0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0.0,-6.0966916032752785,1
0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-6.096684104829095,1
0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-6.096258747912619,1
1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0.0,-6.095751492341647,1
0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,-6.0957052088145876,1
0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-6.095643826199491,1
1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0.0,-6.095389203319839,1
0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-6.094915883167135,1
0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0.0,-6.094495856713723,2
0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0.0,-6.093946241447927,1
0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0.0,-6.093767913681367,1
0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0.0,-6.093268558398863,2
0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0.0,-6.092818049760479,2
1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-6.092220786022172,1
0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.0,-6.091106527735818,1
0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0.0,-6.089395004884064,1
0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-6.088807866313562,2
0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0.0,-6.088211552406732,1
1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0.0,-6.087779664624655,1
0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-6.087030469315274,1
1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0.0,-6.086285525532156,1
0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-6.0860969662585935,1
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-6.085643826199491,1
1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0,-6.084931686077141,1
0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0.0,-6.083156915800474,2
0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0.0,-6.082480579676512,1
1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0.0,-6.081058132562342,1
0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-6.080356666203475,1
1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0.0,-6.079231888152959,1
0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.0,-6.0788078663135625,1
0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-6.07459516582465,1
0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0.0,-6.073469044496466,1
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0.0,-6.072641582713636,1
0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-6.071913561587078,1
1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0.0,-6.069994911684499,1
0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-6.067846023658989,3
0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0.0,-6.0672779342561585,1
0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,-6.06724970975216,1
1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0.0,-6.066876735688548,1
1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0.0,-6.0661213581697,1
0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-6.065583630644605,1
1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0.0,-6.065165213663887,1
0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0,-6.064756168861775,1
0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-6.06337615623736,1
0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0.0,-6.0608826153469755,1
0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-6.060154594220418,1
0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0.0,-6.059960609807128,1
0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0.0,-6.057846023658989,1
0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0.0,-6.0572511229185295,1
0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-6.057235025778098,1
1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0.0,-6.053406246297227,1
1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-6.05209739932858,1
0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0.0,-6.051682041798054,1
1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0.0,-6.05083414290639,1
0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0.0,-6.050714770291812,2
0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-6.048955802925152,1
1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0.0,-6.048723480590486,1
1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-6.048681852898348,1
0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-6.048443072195756,1
0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0.0,-6.048229866944467,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-6.0478732010425515,1
0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0.0,-6.047060352912209,1
0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0.0,-6.046684104829096,1
0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-6.045301385545549,2
1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-6.042948729054529,1
0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-6.040938759947765,1
0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0.0,-6.03780388339966,1
0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0.0,-6.03506594192429,1
1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0.0,-6.03481696369242,1
0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0,-6.030732918989322,1
1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-6.029959831185315,1
0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0.0,-6.028605612995343,1
0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0.0,-6.0268593654745235,1
0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0.0,-6.025863066636377,1
0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0.0,-6.025135123604021,1
0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0.0,-6.023752404320473,1
0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.023600673621993,1
0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-6.022872730589637,1
0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-6.022715876011936,1
0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-6.021490011306089,1
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-6.021486087473854,1
0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-6.02074842364748,1
0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0.0,-6.020601289863797,1
0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0.0,-6.0201659008998885,1
1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0.0,-6.019994911684499,1
0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0.0,-6.019375425157951,1
0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-6.018989456280821,1
0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-6.018842322497137,1
0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-6.0179776527845155,1
0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-6.0176164577912905,1
0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0.0,-6.017277934256159,1
0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-6.01724970975216,1
0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0.0,-6.01337615623736,1
1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-6.010360111441568,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-6.0093925204042975,1
0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0.0,-6.008521815611622,1
0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-6.008009801120751,1
1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.0066988958757355,1
0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-6.005927860708116,1
0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-6.004136247605952,1
0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0.0,-6.00246851726152,1
0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0.0,-6.002088822232506,1
0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-6.001106527735818,1
0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0.0,-6.000353931113381,1
1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0.0,-5.999890949948291,1
0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-5.994203408380645,2
0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0.0,-5.993221113883957,2
0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0.0,-5.992336888135994,1
0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,-5.99167743691446,2
0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0.0,-5.990329854865846,1
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0.0,-5.989347560369157,1
1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-5.987006506331903,1
0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-5.986898840189748,1
0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0.0,-5.986886176812153,1
0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0.0,-5.981149901885503,1
0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-5.975127209445492,1
0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-5.974138407348531,1
1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0.0,-5.973411350047662,1
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0.0,-5.971877844917859,1
1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0.0,-5.969638518898895,2
0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-5.969608374052701,1
0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0.0,-5.969476744927175,1
0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-5.969390934518843,1
0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-5.96805131475175,1
0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0.0,-5.967853822335113,1
0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-5.967641467196165,1
0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0.0,-5.967416730839249,1
0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0.0,-5.967020290417445,1
1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-5.966846592052906,1
0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0.0,-5.96653885858901,1
1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0.0,-5.965472595932464,1
0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0.0,-5.963992431065998,1
0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0.0,-5.963835576488297,1
0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0.0,-5.962065453138043,1
0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-5.961373891541457,1
1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0.0,-5.961118177415015,1
0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0.0,-5.959624424218778,1
1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0.0,-5.959604616664729,1
0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0.0,-5.958443072195755,1
1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0.0,-5.958056799260567,1
1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0.0,-5.9571800498933225,1
0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-5.957030469315273,1
0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0.0,-5.956254824080383,1
1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0.0,-5.955942213112428,1
1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0,-5.953702159835481,1
1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0.0,-5.950106199874033,1
1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0.0,-5.949356484447047,1
1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0.0,-5.943992524974987,1
0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-5.942471252351614,1
0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0.0,-5.941770121982479,1
1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-5.936982561805016,1
0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-5.935503457528605,1
0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-5.9337530790050925,1
1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-5.9328166388385855,1
0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.929728705992647,1
1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-5.928464985795161,1
0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0.0,-5.92828991179714,1
0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-5.927618043676744,1
0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-5.922741101464111,1
0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0.0,-5.922641582713637,1
0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0.0,-5.922076759817514,1
0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.0,-5.921913561587077,1
1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0.0,-5.9207588934593876,1
0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0.0,-5.919738033317546,1
1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0.0,-5.919401699707444,1
1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-5.919346149447264,1
0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-5.913767913681367,1
0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0.0,-5.912829356439951,1
1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0.0,-5.907642732340784,1
0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-5.906507082745741,1
0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-5.903156915800475,1
1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-5.901615125431824,1
0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0.0,-5.893562836925555,1
0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.0,-5.887330435765581,1
0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-5.883752404320473,1
1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0.0,-5.882287453503347,1
0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0.0,-5.881329232896153,1
0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0.0,-5.873141406439583,1
1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-5.866923407026421,1
1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-5.8645707641373175,1
0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0.0,-5.848312848835717,1
0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0.0,-5.847626783222104,1
0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-5.836668595468202,1
0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,-5.8353474787429676,1
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0.0,-5.834320280650032,1
0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0.0,-5.830779160142938,1
0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0.0,-5.826538858589009,1
0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0.0,-5.825939006652843,1
0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0.0,-5.823824420504703,1
0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0.0,-5.811081874145738,1
1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0.0,-5.810106199874033,1
1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0.0,-5.807779664624656,1
1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-5.79714797127859,1
0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-5.794620391276825,1
1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0.0,-5.780758893459387,1
1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0,-5.77953332883297,1
0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-5.777641467196165,1
1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0.0,-5.775167078044147,1
1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0,-5.764691261613213,1
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.0,-5.764379023836977,1
1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0.0,-5.762874901354346,1
0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-5.753269504572917,1
1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0.0,-5.733929714053502,1
0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0.0,-5.731365908654363,1
0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-5.726820487019169,1
0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0.0,-5.674322489531039,1
0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,-5.651124676433328,1
0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0.0,-5.643834271923505,1
1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0.0,-5.6031088715745305,1
1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0.0,-5.587418742684832,1
1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0.0,-5.567076358226055,1
0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0,-5.503670865143586,1
