0,1,2,3,4,5,6,7,8,9,10,11,12,13,chain_break_fraction,energy,num_occurrences
1,1,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-3.859403411043213,1
0,1,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-3.859403411043213,4
1,1,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-3.859403411043213,2
1,1,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-3.859403411043213,4
1,1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-3.8594034110432127,2
0,1,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-3.8594034110432127,2
0,1,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-3.8594034110432127,4
1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-3.8594034110432127,2
1,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-3.8594034110432127,3
0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-3.8594034110432127,4
0,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-3.8594034110432127,5
1,1,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-3.859403411043213,7
1,1,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-3.8594034110432127,9
0,1,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-3.859403411043213,4
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-3.859403411043213,2
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0.0,-3.8582369189779313,2
0,0,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-3.8582369189779318,4
1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-3.8582369189779318,6
1,0,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-3.8582369189779313,5
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0.0,-3.8582369189779313,5
0,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-3.8582369189779318,2
1,0,1,1,0,0,0,0,0,1,0,1,1,0,0.0,-3.8582369189779313,11
0,0,1,1,0,0,0,1,0,1,0,1,1,0,0.0,-3.8582369189779313,1
0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-3.8582369189779318,4
1,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-3.8582369189779318,4
0,0,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-3.8582369189779313,3
1,0,1,1,0,0,0,1,0,1,0,1,1,0,0.0,-3.8582369189779313,6
1,0,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-3.8582369189779318,6
1,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-3.8582369189779318,3
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-3.8582369189779318,7
0,0,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-3.7965318204078446,1
0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-3.7965318204078446,1
1,0,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-3.796531820407844,1
0,0,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-3.796531820407844,1
1,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-3.7965318204078446,1
1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-3.796531820407844,3
1,0,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-3.7965318204078446,1
0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-3.7965318204078446,3
0,0,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-3.796531820407844,5
1,0,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-3.796531820407844,6
0,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-3.796531820407844,2
1,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-3.796531820407844,4
0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-3.7965318204078446,3
1,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-3.7965318204078446,2
0,0,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-3.796531820407844,4
0,1,1,1,0,0,0,1,0,1,0,1,1,0,0.0,-3.792903171548654,1
0,1,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-3.7929031715486543,1
0,1,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-3.792903171548654,1
1,1,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-3.7929031715486543,3
1,1,1,1,0,0,0,1,1,0,0,1,1,0,0.0,-3.792903171548654,1
0,1,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-3.7929031715486543,3
0,1,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-3.7929031715486543,6
0,1,1,1,0,0,0,0,0,1,0,1,1,0,0.0,-3.792903171548654,3
0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-3.7929031715486543,2
0,1,1,1,0,0,0,1,1,0,0,1,1,0,0.0,-3.792903171548654,2
1,1,1,1,0,0,0,0,0,1,0,1,1,0,0.0,-3.792903171548654,6
1,1,1,1,0,0,0,1,0,1,0,1,1,0,0.0,-3.792903171548654,5
1,1,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-3.792903171548654,3
1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-3.7929031715486543,5
1,1,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-3.7929031715486543,5
1,0,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-3.7861018474652637,1
0,0,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-3.7861018474652632,1
0,0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-3.7861018474652632,1
1,0,1,0,0,1,1,1,1,0,0,1,1,0,0.0,-3.7861018474652632,2
0,0,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-3.7861018474652637,1
0,0,1,0,0,1,1,1,1,0,0,1,1,0,0.0,-3.7861018474652632,1
0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,-3.7861018474652637,3
1,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-3.7861018474652637,2
1,0,1,0,0,1,1,0,1,0,0,1,1,0,0.0,-3.7861018474652632,2
0,0,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-3.7861018474652637,2
1,0,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-3.7861018474652637,4
0,0,1,0,0,1,1,0,1,0,0,1,1,0,0.0,-3.7861018474652632,2
1,0,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-3.7861018474652632,3
1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-3.7861018474652632,3
1,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,-3.7861018474652637,1
0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-3.7861018474652637,2
1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-3.781808753915885,1
1,0,1,1,1,0,0,1,0,1,0,0,0,1,0.0,-3.781808753915885,2
1,0,1,1,1,0,0,0,1,0,0,0,0,1,0.0,-3.781808753915885,1
0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-3.781808753915885,4
0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-3.781808753915885,1
1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-3.781808753915885,2
0,0,1,1,1,0,0,0,1,0,0,0,0,1,0.0,-3.781808753915885,2
1,0,1,1,1,0,0,1,1,0,0,0,0,1,0.0,-3.781808753915885,1
1,0,1,1,1,0,0,1,0,1,0,1,0,0,0.0,-3.781808753915885,1
0,0,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-3.781808753915885,1
1,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-3.7814529599378286,2
1,1,0,1,1,0,0,1,1,0,0,1,1,0,0.0,-3.781452959937828,1
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-3.7814529599378286,2
1,1,0,1,1,0,0,1,0,1,1,0,0,1,0.0,-3.7814529599378286,3
0,1,0,1,1,0,0,1,0,1,1,0,0,1,0.0,-3.7814529599378286,1
1,1,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-3.7814529599378286,3
1,1,0,1,1,0,0,0,0,1,0,1,1,0,0.0,-3.781452959937828,4
0,1,0,1,1,0,0,0,0,1,0,1,1,0,0.0,-3.781452959937828,4
0,1,0,1,1,0,0,0,1,0,0,1,1,0,0.0,-3.781452959937828,4
1,1,0,1,1,0,0,0,0,1,1,0,0,1,0.0,-3.7814529599378286,3
0,1,0,1,1,0,0,0,0,1,1,0,0,1,0.0,-3.7814529599378286,6
0,1,0,1,1,0,0,1,0,1,0,1,1,0,0.0,-3.781452959937828,5
1,1,0,1,1,0,0,0,1,0,0,1,1,0,0.0,-3.781452959937828,3
1,1,0,0,0,1,1,0,1,0,0,0,0,1,0.0,-3.7772631051060657,1
1,1,0,0,0,1,1,0,1,0,0,1,0,0,0.0,-3.7772631051060657,2
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,-3.7772631051060657,1
1,1,0,0,0,1,1,0,0,1,0,1,0,0,0.0,-3.7772631051060657,3
0,1,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-3.7772631051060657,3
1,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-3.7772631051060657,1
0,1,0,0,0,1,1,1,0,1,0,0,0,1,0.0,-3.7772631051060657,2
1,1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-3.7772631051060657,1
0,0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-3.77357992008432,1
1,0,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-3.77357992008432,1
1,0,1,1,1,0,0,1,0,1,1,0,1,1,0.0,-3.77357992008432,4
0,0,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-3.77357992008432,3
1,0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-3.77357992008432,2
1,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0,-3.77357992008432,2
0,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0,-3.77357992008432,3
1,0,1,1,1,0,0,1,1,0,1,1,1,0,0.0,-3.7730943213335038,1
0,0,1,1,1,0,0,1,0,1,1,1,1,0,0.0,-3.7730943213335038,2
1,0,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-3.7730943213335038,4
0,0,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-3.7730943213335038,3
0,1,0,0,0,1,1,0,1,0,1,0,1,1,0.0,-3.7690342712745006,1
1,1,0,0,0,1,1,1,0,1,1,0,1,1,0.0,-3.7690342712745006,4
1,1,0,0,0,1,1,1,1,0,1,0,1,1,0.0,-3.7690342712745006,4
1,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-3.7690342712745006,6
0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-3.7690342712745006,3
0,1,0,0,0,1,1,1,0,1,1,0,1,1,0.0,-3.7690342712745006,5
1,1,0,0,0,1,1,0,1,0,1,1,1,0,0.0,-3.7685486725236843,3
0,1,0,0,0,1,1,0,1,0,1,1,1,0,0.0,-3.7685486725236843,3
1,1,0,0,0,1,1,1,0,1,1,1,1,0,0.0,-3.7685486725236843,2
0,1,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-3.7685486725236843,2
0,1,0,0,0,1,1,1,0,1,1,1,1,0,0.0,-3.7685486725236843,2
1,1,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-3.7685486725236843,3
1,1,0,0,0,1,1,1,1,0,1,1,1,0,0.0,-3.7685486725236843,2
1,1,1,1,1,0,0,1,0,1,1,0,0,1,0.0,-3.756274129329829,1
0,1,1,1,1,0,0,1,1,0,0,1,1,0,0.0,-3.7562741293298285,1
0,1,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-3.756274129329829,1
1,1,1,1,1,0,0,1,1,0,0,1,1,0,0.0,-3.7562741293298285,1
1,1,1,1,1,0,0,0,0,1,0,1,1,0,0.0,-3.7562741293298285,2
0,1,1,1,1,0,0,0,0,1,0,1,1,0,0.0,-3.7562741293298285,1
0,1,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-3.7562741293298285,2
1,1,1,1,1,0,0,1,0,1,0,1,1,0,0.0,-3.7562741293298285,1
1,1,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-3.756274129329829,4
0,1,1,1,1,0,0,1,0,1,1,0,0,1,0.0,-3.756274129329829,2
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-3.756274129329829,3
1,1,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-3.756274129329829,4
1,0,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-3.7541906373139198,1
0,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-3.75419063731392,1
1,0,0,0,0,1,1,0,1,0,1,0,0,1,0.0,-3.75419063731392,1
0,0,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-3.7541906373139198,1
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-3.7541906373139198,1
0,0,0,0,0,1,1,1,1,0,1,0,0,1,0.0,-3.75419063731392,1
1,0,0,0,0,1,1,1,0,1,1,0,0,1,0.0,-3.75419063731392,2
1,0,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-3.7541906373139198,5
1,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-3.75419063731392,4
0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.0,-3.75419063731392,2
1,0,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-3.7541906373139198,2
1,0,0,0,0,1,1,1,1,0,1,0,0,1,0.0,-3.75419063731392,3
1,1,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-3.7376834378253783,1
0,1,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-3.7376834378253783,1
1,1,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-3.737683437825378,1
0,1,0,0,1,1,0,1,0,1,0,1,1,0,0.0,-3.737683437825378,1
1,1,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-3.737683437825378,1
0,1,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-3.737683437825378,1
1,1,0,0,1,1,0,0,1,0,1,0,0,1,0.0,-3.7376834378253783,2
1,1,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-3.7376834378253783,1
1,1,0,0,1,1,0,0,0,1,1,0,0,1,0.0,-3.7376834378253783,2
0,0,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-3.726661053771994,1
1,0,1,1,0,0,1,0,1,0,1,0,0,1,0.0,-3.726661053771994,2
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-3.7266610537719935,1
1,0,1,1,0,0,1,1,1,0,0,1,1,0,0.0,-3.7266610537719935,1
1,0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-3.7266610537719935,2
0,0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-3.726661053771994,2
0,0,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-3.726661053771994,2
1,0,1,1,0,0,1,0,1,0,0,1,1,0,0.0,-3.7266610537719935,1
1,0,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-3.726661053771994,3
1,1,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-3.7194034110432126,1
1,1,0,0,1,1,1,0,0,1,0,0,0,1,0.0,-3.7194034110432126,1
1,1,0,0,1,1,1,0,1,0,0,0,0,1,0.0,-3.7194034110432126,1
1,1,0,0,1,1,1,0,0,1,0,1,0,0,0.0,-3.7194034110432126,1
0,1,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-3.7194034110432126,2
0,1,0,0,1,1,1,0,0,1,0,1,0,0,0.0,-3.7194034110432126,2
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0.0,-3.718236918977931,1
1,0,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-3.718236918977931,1
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0.0,-3.718236918977931,1
0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-3.718236918977931,1
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-3.718236918977931,1
1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-3.718236918977931,1
1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-3.718236918977931,1
1,0,1,1,0,0,0,0,0,1,0,1,0,0,0.0,-3.718236918977931,4
1,1,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-3.7179991590136843,1
0,1,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-3.7179991590136843,1
0,1,0,1,1,1,0,0,1,0,1,0,0,1,0.0,-3.7179991590136847,1
0,1,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-3.7179991590136843,2
1,1,0,1,1,1,0,1,0,1,1,0,0,1,0.0,-3.7179991590136847,1
0,1,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-3.7179991590136843,3
1,1,0,1,1,1,0,1,1,0,0,1,1,0,0.0,-3.7179991590136843,1
1,1,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-3.7179991590136843,3
1,1,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-3.7179991590136843,1
0,1,0,1,1,1,0,0,0,1,1,0,0,1,0.0,-3.7179991590136847,4
1,1,0,1,1,1,0,0,0,1,1,0,0,1,0.0,-3.7179991590136847,2
0,1,0,1,1,1,0,1,0,1,1,0,0,1,0.0,-3.7179991590136847,1
1,0,1,0,0,0,1,0,0,1,0,1,1,0,0.0,-3.7159644104308005,1
1,0,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-3.715964410430801,1
1,0,1,0,0,0,1,0,1,0,0,1,1,0,0.0,-3.7159644104308005,1
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0.0,-3.7159644104308005,2
1,0,1,0,0,0,1,0,1,0,1,0,0,1,0.0,-3.715964410430801,2
1,0,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-3.7159644104308005,2
0,0,1,0,0,0,1,0,0,1,0,1,1,0,0.0,-3.7159644104308005,4
1,1,0,0,1,1,1,0,1,0,1,0,1,1,0.0,-3.711174577211648,2
0,1,0,0,1,1,1,0,1,0,1,0,1,1,0.0,-3.711174577211648,1
0,1,0,0,1,1,1,1,0,1,1,0,1,1,0.0,-3.711174577211648,1
1,1,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-3.711174577211648,2
1,1,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-3.7106889784608312,1
1,0,1,1,0,0,0,1,1,0,1,0,1,1,0.0,-3.7100080851463666,2
1,0,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-3.7100080851463666,2
0,0,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-3.7100080851463666,2
0,0,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-3.7100080851463666,2
0,0,1,1,0,0,0,1,1,0,1,0,1,1,0.0,-3.7100080851463666,1
1,0,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-3.7100080851463666,2
0,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-3.70952248639555,1
0,0,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-3.70952248639555,2
1,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-3.70952248639555,1
1,0,1,1,0,0,0,1,0,1,1,1,1,0,0.0,-3.70952248639555,1
0,0,1,1,0,0,0,1,0,1,1,1,1,0,0.0,-3.70952248639555,3
0,0,1,1,0,0,0,0,0,1,1,1,1,0,0.0,-3.70952248639555,3
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.0,-3.656531820407844,2
1,0,0,0,1,1,1,0,0,1,0,0,0,1,0.0,-3.656531820407844,1
0,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-3.656531820407844,2
0,0,0,0,1,1,1,0,1,0,0,0,0,1,0.0,-3.656531820407844,1
1,0,0,0,1,1,1,0,0,1,0,1,0,0,0.0,-3.656531820407844,1
1,1,1,0,1,0,0,1,0,1,0,1,1,0,0.0,-3.6563833732572903,1
1,1,1,0,1,0,0,0,1,0,0,1,1,0,0.0,-3.6563833732572903,1
1,1,1,0,1,0,0,0,0,1,1,0,0,1,0.0,-3.656383373257291,2
1,1,1,1,0,0,0,0,0,1,0,0,0,1,0.0,-3.6529031715486537,1
0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-3.6529031715486537,1
0,1,1,1,0,0,0,0,0,1,0,1,0,0,0.0,-3.6529031715486537,1
1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-3.6529031715486537,1
1,1,1,1,0,0,0,0,0,1,0,1,0,0,0.0,-3.6529031715486537,2
0,1,1,1,0,0,0,0,1,0,0,1,0,0,0.0,-3.6529031715486537,1
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0.0,-3.652845602792174,1
1,0,1,1,0,1,0,0,0,1,0,1,1,0,0.0,-3.652845602792174,1
1,0,1,1,0,1,0,0,1,0,0,1,1,0,0.0,-3.652845602792174,3
1,0,1,1,0,1,0,1,0,1,1,0,0,1,0.0,-3.6528456027921745,1
0,0,1,1,0,1,0,0,0,1,1,0,0,1,0.0,-3.6528456027921745,1
1,0,1,1,0,1,0,1,0,1,0,1,1,0,0.0,-3.652845602792174,1
0,0,0,0,1,1,1,1,0,1,1,0,1,1,0.0,-3.6483029865762795,1
1,0,0,0,1,1,1,1,1,0,1,0,1,1,0.0,-3.6483029865762795,1
1,0,0,0,1,1,1,0,1,0,1,0,1,1,0.0,-3.6483029865762795,1
1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-3.6483029865762795,1
1,0,0,0,1,1,1,1,0,1,1,0,1,1,0.0,-3.6483029865762795,1
0,0,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-3.6478173878254627,1
1,0,0,0,1,1,1,1,0,1,1,1,1,0,0.0,-3.6478173878254627,1
1,0,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-3.6478173878254627,2
1,0,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-3.6478173878254627,1
0,0,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-3.6478173878254627,3
1,1,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-3.6473284587471357,1
1,1,0,0,1,0,1,0,1,0,0,1,1,0,0.0,-3.6473284587471357,1
1,1,0,0,1,0,1,1,1,0,0,1,1,0,0.0,-3.6473284587471357,1
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0.0,-3.6473284587471357,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0.0,-3.6473284587471357,1
0,1,0,0,1,0,1,0,0,1,1,0,0,1,0.0,-3.647328458747136,1
1,0,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-3.646101847465263,1
0,0,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-3.646101847465263,1
0,0,1,0,0,1,1,1,0,1,0,0,0,1,0.0,-3.646101847465263,1
1,0,0,1,0,1,1,0,1,0,0,1,1,0,0.0,-3.64531224577088,1
1,0,0,1,0,1,1,0,0,1,0,1,1,0,0.0,-3.64531224577088,1
0,0,0,1,0,1,1,1,0,1,1,0,0,1,0.0,-3.6453122457708806,2
1,0,0,1,0,1,1,0,1,0,1,0,0,1,0.0,-3.6453122457708806,2
0,0,0,1,0,1,1,0,1,0,1,0,0,1,0.0,-3.6453122457708806,1
1,0,0,1,0,1,1,0,0,1,1,0,0,1,0.0,-3.6453122457708806,1
0,0,0,1,0,1,1,1,0,1,0,1,1,0,0.0,-3.64531224577088,4
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0.0,-3.64531224577088,4
1,0,0,1,0,1,1,1,0,1,0,1,1,0,0.0,-3.64531224577088,1
0,1,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-3.644674337717089,1
0,1,1,1,0,0,0,1,1,0,1,0,1,1,0.0,-3.644674337717089,1
1,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-3.644674337717089,1
1,1,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-3.644674337717089,1
0,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-3.644674337717089,2
0,1,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-3.644674337717089,1
1,1,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-3.644674337717089,1
0,1,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-3.6441887389662724,1
1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-3.6441887389662724,1
1,1,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-3.6441887389662724,2
0,1,1,1,0,0,0,0,0,1,1,1,1,0,0.0,-3.6441887389662724,1
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0.0,-3.6441887389662724,2
1,1,1,1,0,0,0,0,0,1,1,1,1,0,0.0,-3.6441887389662724,3
1,0,1,1,1,0,0,1,0,0,1,0,0,1,0.0,-3.6418087539158854,1
1,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-3.641452959937828,1
