0,1,2,3,4,5,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,0,0.0,-0.22,58
0,1,1,0,1,1,0.0,-0.22,58
0,1,1,0,0,1,0.0,-0.22,72
1,0,0,1,1,1,0.0,-0.22,51
1,0,1,0,0,1,0.0,-0.22,55
0,1,0,1,1,1,0.0,-0.22,62
1,0,0,1,1,0,0.0,-0.22,45
1,0,1,0,1,0,0.0,-0.22,73
0,1,0,1,0,0,0.0,-0.22,62
1,0,0,1,0,1,0.0,-0.22,46
0,1,1,0,1,0,0.0,-0.22,83
0,1,0,1,0,1,0.0,-0.22,51
0,1,1,0,0,0,0.0,-0.22,78
1,0,1,0,0,0,0.0,-0.22,83
1,0,1,0,1,1,0.0,-0.22,65
0,1,0,1,1,0,0.0,-0.22,57
1,0,0,0,1,0,0.0,-0.11,1
