0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,chain_break_fraction,energy,num_occurrences
1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0.0,-14.013703569669234,1
1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0.0,-14.003968345059207,1
1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.0,-14.000850064257085,1
0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-13.999854322582305,1
1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-13.999241050921883,2
1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0.0,-13.988706810856803,2
1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0.0,-13.988522574914018,1
1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0.0,-13.988430863806558,1
1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-13.985577358394409,1
1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-13.982373408343893,2
1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0.0,-13.980727423262108,1
0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0.0,-13.98013026963255,1
1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0.0,-13.975577358394409,1
1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0.0,-13.973968345059207,1
0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0.0,-13.972563616742212,1
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0.0,-13.9710408950865,1
0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0.0,-13.969946033689766,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0.0,-13.967961262957449,1
1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0,-13.9663171745911,2
1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0.0,-13.965355689315958,4
1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-13.963478620385661,2
1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-13.9610408950865,1
1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0.0,-13.959431881751298,1
1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0.0,-13.958522574914019,2
0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0.0,-13.957231666914874,1
1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-13.955730664449678,1
0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0.0,-13.955581774445669,2
0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-13.955030908974033,1
1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0.0,-13.954609610884006,2
1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0.0,-13.952944380320583,1
1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.0,-13.951772587861235,1
1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0.0,-13.951756105471857,1
0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0.0,-13.951268075231402,1
0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0.0,-13.949947880915323,1
0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0.0,-13.948074092190149,1
0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-13.947705683815244,1
0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.0,-13.947545138739265,2
1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-13.945901050372921,1
1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-13.94566906950187,3
0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0.0,-13.945419957874494,1
0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0.0,-13.945220586778,2
0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0.0,-13.94359229895196,1
1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0.0,-13.941756105471857,1
1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0.0,-13.938481861573232,1
1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0.0,-13.938054870780347,2
1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0.0,-13.93429203703772,1
0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0.0,-13.933880893184229,1
0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0.0,-13.933810944539292,1
1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0.0,-13.932768363311187,1
0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-13.932758825761129,1
1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-13.93259389501127,1
0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.0,-13.93069266373717,1
1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0.0,-13.921499261187712,1
1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0.0,-13.920984881676068,1
0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0.0,-13.916651335789421,1
1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0.0,-13.916616260758275,1
1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0.0,-13.911499261187712,1
1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0.0,-13.90989024785251,1
0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0.0,-13.908542024668694,1
0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0.0,-13.907783738613098,1
1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-13.907644716285484,1
0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0.0,-13.905419957874495,1
1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0.0,-13.904947226751684,1
1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0.0,-13.904653323696637,1
0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0.0,-13.904102387348546,1
1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0.0,-13.903044310361436,1
1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-13.894444477707323,1
0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0.0,-13.894079505921344,1
0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0.0,-13.890438694821068,1
0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-13.890039592022784,1
0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0.0,-13.88936333181873,2
1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0.0,-13.886556240086886,1
1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0.0,-13.88565075335651,1
0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0.0,-13.882802475559675,2
1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0.0,-13.882647957473052,1
1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0.0,-13.880762997087606,2
0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-13.879105628536115,1
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0.0,-13.877986247550096,1
0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-13.875511668981956,1
1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0.0,-13.874921157313935,2
1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0.0,-13.871188234609159,1
0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0.0,-13.86960724803923,1
0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0.0,-13.864209601823996,1
0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0.0,-13.863383911340678,1
1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0.0,-13.862704229658965,1
1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,-13.862067651901786,1
1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-13.859850724246815,1
0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0.0,-13.854952211335096,1
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0.0,-13.848077958657557,1
0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0.0,-13.846442024683784,1
0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0.0,-13.843588519271634,1
1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-13.842888959051821,1
0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-13.84255246455884,1
1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0,-13.840613907613307,1
0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0.0,-13.830916312823382,1
0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-13.823321704823067,1
1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0,-13.823101866198035,1
1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0.0,-13.820694115230781,1
0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0.0,-13.820468199410918,1
1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-13.81534951822142,1
0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0.0,-13.80513624958358,1
0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-13.801627174028436,1
0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0.0,-13.793321704823066,1
1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0.0,-13.789664814247294,1
1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-13.789139841256457,1
0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0.0,-13.788620243142363,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0.0,-13.784780899578495,2
0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0.0,-13.780448785041733,1
0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0.0,-13.777920558137643,1
0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0.0,-13.777595279629583,1
0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-13.776274573055858,1
1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-13.774642256302982,1
0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0.0,-13.772117987934184,1
0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0.0,-13.77044731827496,1
0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-13.769281932006109,1
1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-13.769090372032025,1
0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0.0,-13.768838304939758,1
0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0.0,-13.765136249583579,1
0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0.0,-13.76511536844762,2
1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0.0,-13.763999996542875,1
1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0.0,-13.754447242971617,1
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-13.753471280081273,1
0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0.0,-13.749176461341586,1
1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0.0,-13.747134702673463,1
1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0.0,-13.737286299432453,1
1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-13.73566106465135,1
1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0,-13.735525689338262,1
1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-13.734733967410444,1
0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-13.725127028444982,1
1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0.0,-13.725063784682238,1
1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0.0,-13.709622209435985,1
1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0.0,-13.707626071033916,1
1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0,-13.705617400445723,1
0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-13.704484855783068,1
1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0.0,-13.702752139527277,1
1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0.0,-13.7019700070943,1
0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0.0,-13.70061166547701,1
1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0.043478260869565216,-13.508419061273186,1
0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0.0,-13.697403765488696,1
1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0.0,-13.6910408950865,1
0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0.043478260869565216,-12.984177184205395,1
0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0.0,-13.683806985840937,1
0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0.0,-13.677043825224908,1
0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0.0,-13.67320641645687,1
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0.0,-13.663494367958483,1
1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0.0,-13.66248131389565,1
1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0.0,-13.658004097427284,1
0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0.0,-13.655792800496362,1
0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-13.64329812756433,1
0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0.0,-13.635511668981955,1
0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0.0,-13.63377397279271,1
1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0.0,-13.631886285049182,1
1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0.0,-13.625668932481569,1
0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0.0,-13.625559984704083,1
0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-13.614356005999152,1
1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0.0,-13.604882016943728,1
1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0.0,-13.6043815385435,1
1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0.0,-13.59055040925154,1
1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0.0,-13.590419498196377,1
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0.0,-13.58760389276665,1
1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0.0,-13.577031752719147,1
1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0.0,-13.561737234842099,1
1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0.0,-13.5383717002973,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-13.531526900208197,1
1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0.0,-13.519160651809935,1
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0.0,-13.476911754695207,1
1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.0,-13.466401290976995,1
1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0.0,-13.463523465689823,1
0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0.0,-13.424309321268145,1
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0.0,-13.409812958198428,1
1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0.0,-13.398326249488706,1
1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0.0,-13.39723356363031,1
1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0.0,-13.380148169970122,1
1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0.0,-13.374799521989749,1
1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0.0,-13.302893852204319,1
1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0,-13.009709837465033,1
1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-12.723918124757244,1
