0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0.0,-8.16729891581705,1
0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0.0,-8.166179776418854,1
0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0.0,-8.163326271006706,1
0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0.0,-8.160764889127604,2
0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0.0,-8.157532628605978,1
1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0.0,-8.156703024816562,1
0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-8.154672025565809,1
0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0.0,-8.154438807280105,1
1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0,-8.153374964927185,1
0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0.0,-8.149912338426525,1
0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0.0,-8.147058833014375,1
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0.0,-8.146410142480583,1
0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0.0,-8.142225513415056,1
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0.0,-8.141585482732046,1
0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0.0,-8.140616500079854,1
1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0.0,-8.139989023137902,1
1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0.0,-8.119538363397801,1
0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0.0,-8.116662134596826,1
1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0.0,-8.112816630984469,1
1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0.0,-8.112401110792492,1
0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0.0,-8.10645332773964,1
0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0,-8.103268209239097,1
1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0.0,-8.10306208631265,1
0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0,-8.093268209239097,1
0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-8.093170795594244,1
1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-8.09161572144246,1
0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0.0,-8.082276291765774,1
0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0.0,-8.079053547311425,1
0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0.0,-8.074018025118685,1
0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0.0,-8.07395335766897,1
0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0,-8.070149598231568,1
1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0.0,-8.06504030372902,2
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-8.06239752412763,1
0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0.0,-8.053952359158618,1
0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0.0,-8.051585482732044,1
0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0.0,-8.051007160886334,1
0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0.0,-8.042964835466542,1
1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0.0,-8.04252454520095,1
1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0.0,-8.04071397361792,1
0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0.0,-8.038223410004363,1
0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0.0,-8.03733442909548,1
1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0.0,-8.036899285238116,1
0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0.0,-8.03585966984835,1
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0.0,-8.034281587548454,2
1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0.0,-8.03272042412529,1
1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0.0,-8.030000545951136,1
1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-8.028317075053192,1
1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0.0,-8.020436083936096,1
0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0.0,-8.018726811730014,1
0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0.0,-8.017343783429947,1
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0.0,-8.014492163694918,1
1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0.0,-8.013756890485919,1
1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0.0,-7.985127153056519,1
1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0.0,-7.974552051642278,1
0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-7.972125052042865,1
1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0.0,-7.97081877202526,1
0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0.0,-7.966924992379297,1
0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-7.947779290213988,1
1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0.0,-7.934640673150088,1
0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0.0,-7.934116519077501,1
0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0.0,-7.929767730093093,1
0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0.0,-7.929110413867364,1
0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0.0,-7.928301148143027,1
0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0.0,-7.927400672802431,1
1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0.0,-7.9201910742510275,1
1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0.0,-7.908380009802703,1
0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0.0,-7.900690314309515,1
1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0.0,-7.883438274346639,1
0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0.0,-7.83186751097664,1
0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0.0,-7.81517391990633,1
1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0.0,-7.7775329389878225,1
0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0.0,-7.758452404226298,1
1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0.0,-7.751254026354929,1
0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0.0,-7.727996448180726,1
0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0.0,-7.7107549747032404,1
1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0.0,-7.703191137651503,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0.05263157894736842,-8.129504152353121,1
0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0.0,-7.436223346209861,1
