0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0.0,-6.112110592791673,1
0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0.0,-6.111877844917859,1
0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0,-6.111124676433328,1
0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0.0,-6.111111956587488,1
0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,-6.110993047307802,3
1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-6.110924439648648,1
1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-6.110579571943299,1
1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-6.110399070767011,1
0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-6.1097671826019555,1
0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0.0,-6.109171093322314,2
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-6.109016351483464,3
0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0.0,-6.10901009028519,1
0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-6.108443072195755,1
0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-6.108386372558457,1
0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0.0,-6.10805131475175,1
0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0.0,-6.1072511229185285,2
0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-6.107238403072689,5
0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-6.107110166468105,2
1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-6.1067060184285005,1
0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0.0,-6.106254824080383,2
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-6.105705208814587,1
0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.0,-6.105526881048027,1
0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0.0,-6.10414416176448,1
0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.103992431065998,1
0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-6.103107633455941,2
1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0.0,-6.1027266930850415,1
1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-6.102562528965913,1
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0.0,-6.102142614588976,1
1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-6.101053603408122,1
0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0.0,-6.100500958706596,2
0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0.0,-6.100118877551199,1
1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0.0,-6.100106199874033,1
1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-6.099368046432708,1
1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0.0,-6.099262756834638,1
0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-6.099234079941142,2
1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0.0,-6.0990163514834626,1
1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0.0,-6.0989390172599816,3
1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-6.098688975451114,2
1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0.0,-6.098640103400351,1
0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-6.098443072195756,1
0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-6.0980082152352955,2
0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0.0,-6.097819794962726,3
1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0.0,-6.097779664624655,1
0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-6.097412125955653,1
1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-6.097257384116804,1
0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-6.096684104829095,1
0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0.0,-6.096627405191796,1
0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-6.096258747912619,3
0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-6.0962548240803835,1
0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-6.095643826199491,1
0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-6.095526881048027,1
0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0.0,-6.094495856713723,2
0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0.0,-6.09414416176448,1
0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-6.0935331638835875,2
0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0.0,-6.093268558398863,3
0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-6.09238519439782,1
0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-6.091154050344927,1
0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-6.087030469315274,1
1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0.0,-6.086285525532156,1
1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-6.085751492341648,1
0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0.0,-6.084915883167135,2
0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-6.084337998891933,1
1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0.0,-6.082411972017357,1
0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-6.081774196516927,1
0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0.0,-6.080758144441498,1
0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-6.078597698836814,1
0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0.0,-6.077048898946902,1
0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-6.075135123604021,1
0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-6.07459516582465,2
1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-6.0740500613346216,1
1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0.0,-6.072815036140835,2
0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0.0,-6.072480579676512,2
1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-6.071942788207927,2
1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-6.071935475186482,1
0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-6.071913561587078,2
1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-6.071346474301098,1
0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0.0,-6.0707581444414975,1
0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-6.06901009028519,1
0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-6.069000762960291,1
0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-6.068999177074837,1
1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.0,-6.068464985795162,1
1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-6.067472920786298,1
0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0.0,-6.0672779342561585,1
0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,-6.06724970975216,1
0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-6.065127209445492,1
0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0.0,-6.064524125723129,2
1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0.0,-6.064057374356066,1
1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0,-6.062705811739468,1
0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0.0,-6.061124676433328,1
0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,-6.060714770291812,1
1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-6.0605795719433,2
1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0.0,-6.059632168409212,1
1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-6.05846498579516,1
0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0.0,-6.057277934256158,1
0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0.0,-6.0572511229185295,3
1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0.0,-6.05687018254763,1
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-6.0567060184285015,1
0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-6.056638711871268,1
0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0.0,-6.056087056292329,1
0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,-6.054524125723129,1
0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0.0,-6.050714770291812,1
0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-6.0505576583438945,1
1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0.0,-6.050106199874033,1
0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-6.0491749390603475,2
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0.0,-6.04682490929095,1
0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0.0,-6.046684104829096,2
1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-6.046567266750207,1
0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0.0,-6.045476058411438,1
0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-6.044714246975047,1
1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0.0,-6.043686045286139,1
1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-6.042948729054529,1
0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-6.04167743691446,1
1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-6.0415162244012555,1
0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,-6.0395628507663215,2
0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0.0,-6.038939495439089,1
0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-6.038605612995343,1
0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0.0,-6.03780388339966,1
1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0.0,-6.03481696369242,1
0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-6.0343379988919335,1
1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0.0,-6.032702377544282,1
1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0.0,-6.0309434101776205,1
0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0,-6.030732918989322,2
1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-6.029757257034595,2
1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-6.029576553448377,1
0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0.0,-6.028618332841184,1
0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-6.02805131475175,1
0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-6.0279946151144514,2
0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0.0,-6.025135123604021,1
0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-6.022715876011936,1
0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-6.020762214806718,1
0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0.0,-6.0201659008998885,2
0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-6.018842322497137,1
0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-6.01805131475175,1
0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-6.016292347385089,1
0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-6.015895214972612,1
1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0.0,-6.015217243948673,1
0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-6.015135123604021,1
0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-6.014524125723129,1
0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0.0,-6.011149901885503,1
1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-6.011053603408121,1
0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.0,-6.010353931113381,1
0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-6.010120463436654,1
0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-6.006638711871268,1
0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0.0,-6.005526881048026,2
0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0.0,-6.005518966889499,1
1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-6.003856366695239,1
0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0.0,-6.002765158356469,1
0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-6.0013824390729225,2
1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0.0,-6.000364035273804,1
0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0.0,-6.000290793798677,1
0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0.0,-5.992336888135994,1
1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0.0,-5.9895332673786434,1
1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-5.987006506331903,1
0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-5.986898840189748,1
0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0.0,-5.986886176812153,1
0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-5.979762836776411,1
1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0.0,-5.978941482626035,1
1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0.0,-5.978464985795161,1
1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-5.9773720713469585,1
0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0.0,-5.976668595468202,1
0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-5.975127209445492,1
1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0.0,-5.9733804432881685,1
1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0.0,-5.971652382681004,1
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0.0,-5.971340049969259,1
0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,-5.971124676433329,1
1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0.0,-5.969638518898895,1
1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0.0,-5.969214520321738,1
0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0.0,-5.967251122918529,1
1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-5.966706018428501,1
0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-5.96432248953104,1
0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0.0,-5.963767913681366,1
1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-5.963380443288169,1
1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-5.962973038538107,1
0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-5.962379439981871,1
1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.961781546440478,1
1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0.0,-5.960627264333859,1
0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.0,-5.959767182601956,1
0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0.0,-5.954495856713723,1
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-5.953156915800474,1
0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0.0,-5.940964277295884,1
1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0.0,-5.938635703055209,1
1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-5.936219538273477,1
0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0.0,-5.935625939717239,1
0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0.0,-5.934595165824651,1
0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0.0,-5.9329255391280595,1
1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-5.9328166388385855,1
0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.0,-5.932155450325919,1
0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0.0,-5.930721612309851,1
0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-5.930687563302336,1
0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0.0,-5.928704606279723,1
0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0.0,-5.927627371001642,1
0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-5.927238403072688,1
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-5.925526881048027,1
1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0.0,-5.921316138689391,1
0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,-5.921124676433329,1
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0.0,-5.919608374052702,1
0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0.0,-5.917251122918529,1
0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0.0,-5.913980268820314,1
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0.0,-5.909899036354671,1
1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0.0,-5.909533267378643,1
0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0.0,-5.893562836925555,1
0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-5.892955279608387,1
1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0.0,-5.890243865693941,2
1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0.0,-5.885718157330535,1
1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0.0,-5.884305413318412,1
1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0.0,-5.880059485691393,1
0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0.0,-5.8751351236040215,1
1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0.0,-5.8730037567699656,1
0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-5.867277934256158,1
0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-5.861382439072923,1
0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0.0,-5.854915883167135,1
0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0.0,-5.854337998891934,1
1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-5.851649456224534,1
0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-5.837277934256159,1
0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0.0,-5.836886176812152,1
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0.0,-5.834913559496618,1
0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-5.829455049736738,1
1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0.0,-5.824108386320525,1
0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0.0,-5.823107383014227,1
1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0.0,-5.8171481706865,1
0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0.0,-5.792883393358275,1
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0.0,-5.789317730709147,1
1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-5.7817180245478506,1
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-5.7750859898361675,1
0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0.0,-5.759752078431985,1
0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-5.755526881048027,1
0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0.0,-5.750468595617346,1
1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-5.749515985623576,1
0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-5.747684429033457,1
0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-5.7431569158004745,1
0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-5.740819192427862,1
0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-5.738704606279724,1
0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0.0,-5.735536103264112,1
0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-5.73164601136786,1
0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,-5.6907581444414985,1
0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0.0,-5.686844957202828,1
1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-5.680796960541222,1
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0.0,-5.666925330214589,1
0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0.0,-5.657292671589451,1
0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0.0,-5.6503953290884255,1
1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-5.644793218087766,1
0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0.058823529411764705,-6.10901009028519,1
0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-5.6217741965169274,1
1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-5.61346757051156,1
1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0.0,-5.604296460737833,1
0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-5.599663054345247,1
1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0.0,-5.576419214496376,1
0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0.0,-5.458974485559314,1
0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-5.213107633455942,1
1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0.058823529411764705,-5.974524092799443,1
