0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,chain_break_fraction,energy,num_occurrences
1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0.0,-584.34,1
0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0.0,-584.1500000000002,1
1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-584.1000000000001,1
1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-582.6700000000001,1
1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-582.39,1
0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-581.57,1
0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0.0,-581.26,1
0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,-581.1200000000001,1
0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-581.0400000000001,1
1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-581.0400000000001,4
1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0.0,-580.7900000000002,1
1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-580.2200000000001,1
0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0.0,-580.0,1
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,-579.69,1
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-579.6100000000001,1
0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-579.3000000000002,1
0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.0,-578.83,1
1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0.0,-578.48,1
0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0,-577.9699999999999,2
0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-577.8900000000001,1
0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0.0,-577.8600000000001,1
0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-577.1100000000001,1
0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0.0,-577.0600000000001,1
0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.0,-575.3700000000001,1
0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0.0,-575.2300000000001,1
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-575.1800000000002,1
1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-575.1500000000001,1
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0.0,-574.9300000000001,1
0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0.0,-574.9000000000001,1
0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0.0,-574.7800000000001,1
0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0.0,-573.72,1
0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0.0,-573.5799999999999,1
0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0.0,-573.5000000000001,1
1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-571.2500000000001,1
0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0.0,-570.9400000000002,1
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0,-570.4200000000001,1
0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-570.3900000000001,1
1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,-569.9,1
1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0.0,-569.49,1
0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0,-569.1800000000002,1
0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-568.96,1
0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0.0,-568.6800000000001,1
1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0.0,-568.09,1
0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0.0,-568.0900000000001,1
1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0.0,-566.5100000000001,1
1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-566.1800000000001,1
0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-566.0100000000001,1
1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0.0,-565.5700000000002,1
1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,-565.47,1
0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0.0,-564.7500000000001,1
1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0.0,-564.75,1
0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0.0,-563.28,2
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0.0,-563.2600000000001,1
0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.0,-562.32,1
0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-562.25,1
0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.0,-562.0800000000002,1
0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.0,-561.4200000000001,1
0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0.0,-561.1200000000001,1
0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0.0,-560.2900000000001,1
0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-559.6800000000002,1
1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0.0,-559.59,1
1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0.0,-558.97,1
0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0.0,-558.8600000000001,1
0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,-558.81,1
0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0.0,-555.1300000000001,1
0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0.0,-554.48,1
1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-554.29,1
1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-554.2600000000001,1
1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0.0,-553.98,1
0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-553.48,1
1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,-553.39,1
0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0.0,-552.8600000000001,1
1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-552.0500000000001,1
0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0.0,-551.0600000000001,1
0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0.0,-550.41,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-549.7400000000001,1
1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0.0,-549.1500000000001,1
0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-547.5,1
0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.0,-546.9100000000001,1
1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-545.8500000000001,1
0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0.0,-543.69,1
1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-543.6100000000001,1
0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0.0,-540.89,1
0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0.0,-540.8300000000002,1
0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0.0,-539.4300000000001,1
0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0,-539.2900000000001,1
1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,-537.9399999999999,1
0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0,-537.4700000000001,1
0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0.0,-532.8900000000001,1
0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-532.18,1
1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-530.46,1
0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0.0,-530.2100000000002,1
0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0.0,-517.54,1
1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0.0,-509.83000000000004,1
0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0.0,-509.08000000000004,1
0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,-430.34000000000003,1
