0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-8.740169397520633,1
1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0.0,-8.73968070696219,1
1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0.0,-8.738999472518076,1
0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0.0,-8.738979894714214,1
1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0.0,-8.73754906493363,2
0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0.0,-8.737225441819621,1
1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0.0,-8.735249856272747,1
0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,-8.734222684370822,1
1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-8.73032831219023,1
0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0.0,-8.729039539112941,1
0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-8.727291201339579,1
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0.0,-8.726636113240314,1
1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0.0,-8.724977822799687,1
1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0.0,-8.712301055864959,1
1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0.0,-8.712021368352993,1
0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-8.70959225828261,1
0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0.0,-8.708385525279573,2
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-8.70724525029381,1
1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0.0,-8.705088307674231,1
1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0.0,-8.699311896455281,1
1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0.0,-8.69814540439,1
0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0.0,-8.685843797539981,1
1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0.0,-8.683791403013526,1
1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0.0,-8.677497675122154,2
0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-8.674929314977405,1
1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0.0,-8.671334561402235,1
0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,-8.668888936941544,1
0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0.0,-8.668590462485698,1
1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0.0,-8.668531531416457,1
1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0.0,-8.665996383395974,1
0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0.0,-8.665101940410342,1
0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0,-8.66290734482386,1
1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-8.662457924093962,1
1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0.0,-8.66219344878106,1
1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,-8.66172386351945,1
0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0.0,-8.659892674830132,1
1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0.0,-8.659845285273766,1
1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0.0,-8.659195059312584,1
1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0.0,-8.656676304736022,1
1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-8.65486150004984,1
1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0.0,-8.654660091759766,1
1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0.0,-8.653538483302807,1
0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0,-8.644982428632524,2
1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0.0,-8.640012591001923,1
0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0.0,-8.63430424953184,1
1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0.0,-8.62728384916124,1
1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0.0,-8.621361445349898,1
1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-8.615889646367847,1
0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0.0,-8.613669203218267,1
1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0.0,-8.591332473974251,1
0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-8.581232039599447,1
1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0.0,-8.56482431790805,1
1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-8.561522465109912,1
1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0.0,-8.5591545674952,1
1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0.0,-8.550203207809396,1
1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0.0,-8.544546171785148,1
1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0.0,-8.5399827591912,1
1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0.0,-8.53215774874787,1
0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0.0,-8.519209557104803,1
0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-8.49686448005706,1
0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-8.495571228121745,1
0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0.0,-8.480513004692202,1
0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0.0,-8.471529001827994,1
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-8.467625610973176,1
0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,-8.46761404086979,1
0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0.0,-8.466887089672133,1
1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0.0,-8.439776312239555,1
1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-8.437466524353658,1
0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0.0,-8.429035197958594,1
1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0.0,-8.409466991432407,1
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0.0,-8.404084691856982,1
0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0,-8.384064167886779,1
0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0.0,-8.366338317600464,1
1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0.0,-8.366330884825349,1
0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-8.356409532102578,1
1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0.0,-8.350664945074048,1
0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-8.24792179798293,1
1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-8.247422868214324,1
0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0.0,-8.135573218851501,1
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0.0,-7.949721761812469,1
1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0.0,-7.853623624533654,1
