0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
1,1,1,1,0,1,0,0,1,1,0,1,0,0.0,-1.8214956679989247,4
1,1,0,0,1,1,1,0,0,1,1,0,0,0.0,-1.8214956679989247,1
1,1,0,1,0,1,1,0,0,1,1,1,0,0.0,-1.8214956679989247,5
1,1,0,0,0,1,0,0,1,1,1,1,0,0.0,-1.8214956679989247,4
1,1,1,0,1,1,1,0,0,1,0,0,0,0.0,-1.8214956679989247,1
1,1,1,1,0,1,1,0,0,1,0,1,0,0.0,-1.8214956679989247,3
1,1,0,0,1,1,0,0,1,1,1,0,0,0.0,-1.8214956679989247,3
1,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-1.8214956679989247,4
1,1,0,1,1,1,1,0,0,1,1,0,0,0.0,-1.8214956679989247,1
1,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-1.8214956679989247,5
1,1,1,0,1,1,0,0,1,1,0,0,0,0.0,-1.8214956679989247,1
1,1,1,0,0,1,1,0,0,1,0,1,0,0.0,-1.8214956679989247,1
1,1,0,1,0,1,0,0,1,1,1,1,0,0.0,-1.8214956679989247,4
1,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-1.8214956679989247,3
1,1,1,0,0,0,1,0,0,0,0,1,1,0.0,-1.8212855674176178,1
1,1,0,1,0,0,0,0,1,0,1,1,1,0.0,-1.8212855674176178,2
1,1,1,1,1,0,0,0,1,0,0,0,1,0.0,-1.8212855674176178,3
1,1,0,1,1,0,0,0,1,0,1,0,1,0.0,-1.8212855674176178,2
1,1,0,0,0,0,1,0,0,0,1,1,1,0.0,-1.8212855674176178,3
1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-1.8212855674176178,2
1,1,1,1,0,0,1,0,0,0,0,1,1,0.0,-1.8212855674176178,2
1,1,0,0,1,0,1,0,0,0,1,0,1,0.0,-1.8212855674176178,1
1,1,0,1,1,0,1,0,0,0,1,0,1,0.0,-1.8212855674176178,4
1,1,1,1,1,0,1,0,0,0,0,0,1,0.0,-1.8212855674176178,2
1,1,0,1,0,0,1,0,0,0,1,1,1,0.0,-1.8212855674176178,7
1,1,1,1,0,0,0,0,1,0,0,1,1,0.0,-1.8212855674176178,3
1,1,1,0,1,0,0,0,1,0,0,0,1,0.0,-1.8212855674176178,2
1,1,1,0,0,0,0,0,1,0,0,1,1,0.0,-1.8212855674176178,1
1,1,0,0,0,0,0,0,1,0,1,1,1,0.0,-1.8212855674176178,4
1,0,0,1,1,1,1,1,0,1,0,0,0,0.0,-1.7553395659281326,1
1,0,0,0,0,1,0,1,1,1,0,1,0,0.0,-1.7553395659281326,1
1,0,0,1,0,0,0,1,1,0,0,1,1,0.0,-1.7551294653468257,1
1,0,0,0,0,0,0,1,1,0,0,1,1,0.0,-1.7551294653468257,1
1,0,1,1,0,1,1,1,0,1,1,1,0,0.0,-1.7508809633172273,1
1,0,1,1,1,0,0,1,1,0,1,0,1,0.0,-1.7506708627359204,1
1,0,1,0,0,0,0,1,1,0,1,1,1,0.0,-1.7506708627359204,2
0,1,0,0,1,1,1,0,0,1,0,0,0,0.0,-1.7502101005813069,1
0,1,0,1,1,1,0,0,1,1,0,0,0,0.0,-1.7502101005813069,1
0,1,0,0,0,1,1,0,0,1,0,1,0,0.0,-1.7502101005813069,1
0,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-1.7502101005813069,3
0,1,0,1,0,1,1,0,0,1,0,1,0,0.0,-1.7502101005813069,1
0,1,0,0,1,0,0,0,1,0,0,0,1,0.0,-1.75,1
0,1,0,1,0,0,0,0,1,0,0,1,1,0.0,-1.75,2
0,1,1,0,1,1,1,0,0,1,1,0,0,0.0,-1.7457514979704016,1
0,1,1,1,1,1,1,0,0,1,1,0,0,0.0,-1.7457514979704016,1
0,1,1,1,0,1,1,0,0,1,1,1,0,0.0,-1.7457514979704016,1
0,1,1,1,1,1,0,0,1,1,1,0,0,0.0,-1.7457514979704016,1
0,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-1.7457514979704016,1
0,1,1,0,0,1,0,0,1,1,1,1,0,0.0,-1.7457514979704016,2
0,1,1,1,0,0,1,0,0,0,1,1,1,0.0,-1.7455413973890948,1
0,1,1,1,1,0,0,0,1,0,1,0,1,0.0,-1.7455413973890948,1
0,1,1,0,0,1,1,1,0,1,0,1,0,0.0,-1.7240723637358404,1
0,1,0,1,0,1,0,1,1,1,1,1,0,0.0,-1.7240723637358404,1
0,1,0,1,1,1,1,1,0,1,1,0,0,0.0,-1.7240723637358404,1
0,1,1,0,1,1,1,1,0,1,0,0,0,0.0,-1.7240723637358404,1
0,1,1,1,0,1,0,1,1,1,0,1,0,0.0,-1.7240723637358404,1
0,1,0,0,1,1,1,1,0,1,1,0,0,0.0,-1.7240723637358404,1
0,1,0,0,0,1,0,1,1,1,1,1,0,0.0,-1.7240723637358404,2
0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-1.7238622631545335,1
0,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-1.7238622631545335,1
0,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-1.7238622631545335,1
0,1,0,1,1,0,1,1,0,0,1,0,1,0.0,-1.7238622631545335,1
0,1,0,0,1,0,1,1,0,0,1,0,1,0.0,-1.7238622631545335,1
0,1,1,1,0,0,1,1,0,0,0,1,1,0.0,-1.7238622631545335,2
1,0,1,1,0,1,0,0,1,1,0,1,0,0.0,-1.7202101005813069,1
1,0,1,0,1,1,0,0,1,1,0,0,0,0.0,-1.7202101005813069,1
1,0,0,0,0,1,1,0,0,1,1,1,0,0.0,-1.7202101005813069,1
0,0,0,1,0,1,0,1,1,1,0,1,0,0.0,-1.7202101005813069,1
0,0,0,0,0,1,1,1,0,1,0,1,0,0.0,-1.7202101005813069,1
0,0,0,0,0,1,0,1,1,1,0,1,0,0.0,-1.7202101005813069,1
0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-1.7202101005813069,1
1,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-1.72,1
0,0,0,1,0,0,1,1,0,0,0,1,1,0.0,-1.72,1
0,0,0,1,0,0,0,1,1,0,0,1,1,0.0,-1.72,1
0,0,1,0,1,1,0,1,1,1,1,0,0,0.0,-1.7157514979704016,1
0,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-1.7155413973890947,1
1,1,0,1,0,1,0,0,1,1,0,1,0,0.0,-1.7114956679989248,1
1,1,0,1,1,0,0,0,1,0,0,0,1,0.0,-1.711285567417618,1
1,1,1,1,0,1,0,0,1,1,1,1,0,0.0,-1.7070370653880196,1
1,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-1.7070370653880196,1
1,1,1,0,0,1,0,0,1,1,1,1,0,0.0,-1.7070370653880196,1
1,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-1.7070370653880196,1
1,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-1.6351294653468256,1
1,0,1,0,0,0,1,1,0,1,0,1,1,0.0,-1.6322632830025037,1
1,0,0,1,0,0,1,1,0,1,1,1,1,0.0,-1.6322632830025037,1
0,1,1,0,0,1,0,0,1,0,0,1,0,0.0,-1.6300000000000001,1
0,1,0,1,0,1,0,0,1,0,1,1,0,0.0,-1.6300000000000001,1
0,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-1.6,1
1,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-1.588419385073296,1
1,0,0,1,0,1,0,1,0,1,1,1,0,0.0,-1.5753395659281324,1
0,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-1.5486010872461051,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0.0,-1.5351294653468255,1
0,0,1,0,0,1,0,1,1,1,0,0,0,0.0,-1.530210100581307,1
1,0,0,0,1,1,0,0,1,0,1,0,0,0.0,-1.49,1
0,1,1,0,1,0,0,0,0,1,0,0,1,0.0,-1.337133817655678,1
