0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
1,0,0,0,1,1,1,0,1,1,1,0,1,0.0,-2.7833309031211453,22
0,1,1,0,0,1,1,0,0,0,0,1,0,0.0,-2.7297771188031974,2
0,1,1,0,0,1,0,1,0,0,0,1,1,0.0,-2.7297771188031974,2
0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2.7297771188031974,3
0,1,1,0,0,1,0,1,0,0,0,1,0,0.0,-2.7297771188031974,3
0,1,1,1,1,0,0,1,0,0,0,1,0,0.0,-2.7280140377811293,1
0,1,1,1,1,0,0,1,0,0,0,1,1,0.0,-2.7280140377811293,5
0,1,1,1,1,0,1,0,0,0,0,1,0,0.0,-2.7280140377811293,2
0,1,1,1,1,0,1,0,0,0,0,1,1,0.0,-2.7280140377811293,3
0,1,1,0,0,1,0,1,1,1,1,0,0,0.0,-2.7274679459184092,7
0,1,1,0,0,1,1,0,1,1,1,0,1,0.0,-2.7274679459184092,8
0,1,1,0,0,1,1,0,1,1,1,0,0,0.0,-2.7274679459184092,11
0,1,1,0,0,1,0,1,1,1,1,0,1,0.0,-2.7274679459184092,11
0,1,1,1,1,0,1,0,1,1,1,0,0,0.0,-2.7257048648963407,4
0,1,1,1,1,0,0,1,1,1,1,0,0,0.0,-2.7257048648963407,9
0,1,1,1,1,0,1,0,1,1,1,0,1,0.0,-2.7257048648963407,5
0,1,1,1,1,0,0,1,1,1,1,0,1,0.0,-2.7257048648963407,7
0,1,1,1,0,0,1,0,0,0,1,1,1,0.0,-2.7216487641154736,2
0,1,1,1,0,0,1,0,0,0,1,1,0,0.0,-2.7216487641154736,2
0,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-2.7216487641154736,3
0,1,1,1,0,0,0,1,0,0,1,1,1,0.0,-2.7216487641154736,5
1,0,0,0,0,1,1,0,0,0,0,1,1,0.0,-2.7199999999999998,2
1,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-2.7199999999999998,3
1,0,0,0,0,1,0,1,0,0,0,1,1,0.0,-2.7199999999999998,5
1,0,0,0,0,1,0,1,0,0,0,1,0,0.0,-2.7199999999999998,3
1,0,0,1,1,0,1,0,0,0,0,1,0,0.0,-2.7182369189779316,1
1,0,0,1,1,0,0,1,0,0,0,1,0,0.0,-2.7182369189779316,4
1,0,0,1,1,0,0,1,0,0,0,1,1,0.0,-2.7182369189779316,4
1,0,0,0,0,1,1,0,1,1,1,0,0,0.0,-2.717690827115211,4
1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-2.717690827115211,8
1,0,0,0,0,1,0,1,1,1,1,0,0,0.0,-2.717690827115211,9
1,0,0,0,0,1,1,0,1,1,1,0,1,0.0,-2.717690827115211,10
0,1,1,0,1,1,1,0,0,0,1,1,1,0.0,-2.7172888401214066,2
0,1,1,0,1,1,0,1,0,0,1,1,0,0.0,-2.7172888401214066,3
0,1,1,0,1,1,1,0,0,0,1,1,0,0.0,-2.7172888401214066,3
1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-2.7159277460931435,6
1,0,0,1,1,0,1,0,1,1,1,0,0,0.0,-2.7159277460931435,7
1,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-2.7159277460931435,4
1,0,0,1,1,0,1,0,1,1,1,0,1,0.0,-2.7159277460931435,6
1,0,0,1,0,0,0,1,0,0,1,1,1,0.0,-2.7118716453122755,2
1,0,0,1,0,0,1,0,0,0,1,1,0,0.0,-2.7118716453122755,3
1,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-2.7118716453122755,4
0,1,1,1,0,0,0,1,1,1,0,0,0,0.0,-2.710697199077963,3
0,1,1,1,0,0,0,1,1,1,0,0,1,0.0,-2.710697199077963,9
0,1,1,1,0,0,1,0,1,1,0,0,1,0.0,-2.710697199077963,4
0,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-2.710697199077963,2
1,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-2.7075117213182094,5
1,0,0,0,1,1,1,0,0,0,1,1,1,0.0,-2.7075117213182094,3
1,0,0,0,1,1,1,0,0,0,1,1,0,0.0,-2.7075117213182094,3
1,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-2.7075117213182094,2
0,1,1,0,1,1,0,1,1,1,0,0,1,0.0,-2.706337275083896,4
0,1,1,0,1,1,1,0,1,1,0,0,1,0.0,-2.706337275083896,2
0,1,1,0,1,1,1,0,1,1,0,0,0,0.0,-2.706337275083896,3
0,1,1,0,1,1,0,1,1,1,0,0,0,0.0,-2.706337275083896,2
1,0,0,1,0,0,1,0,1,1,0,0,1,0.0,-2.700920080274765,1
1,0,0,1,0,0,0,1,1,1,0,0,1,0.0,-2.700920080274765,6
1,0,0,1,0,0,0,1,1,1,0,0,0,0.0,-2.700920080274765,6
1,0,0,1,0,0,1,0,1,1,0,0,0,0.0,-2.700920080274765,3
1,0,0,0,1,1,1,0,1,1,0,0,0,0.0,-2.696560156280699,3
1,0,0,0,1,1,0,1,1,1,0,0,1,0.0,-2.696560156280699,4
1,0,0,0,1,1,1,0,1,1,0,0,1,0.0,-2.696560156280699,5
1,0,0,0,1,1,0,1,1,1,0,0,0,0.0,-2.696560156280699,5
0,1,1,0,0,1,0,1,0,0,1,1,1,0.0,-2.6516487641154733,2
0,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-2.6516487641154733,1
0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-2.6516487641154733,2
0,0,1,1,0,0,1,0,0,0,0,1,1,0.0,-2.65,1
0,0,1,1,0,0,0,1,0,0,0,1,0,0.0,-2.65,2
0,0,1,1,0,0,0,1,0,0,0,1,1,0.0,-2.65,1
1,1,0,1,0,0,1,0,0,0,0,1,1,0.0,-2.649908485412069,1
1,1,0,1,0,0,0,1,0,0,0,1,0,0.0,-2.649908485412069,1
1,1,0,1,0,0,1,0,0,0,0,1,0,0.0,-2.649908485412069,2
0,1,1,1,1,0,1,0,0,0,1,1,0,0.0,-2.6498856830934048,1
0,0,1,1,0,0,1,0,1,1,1,0,1,0.0,-2.6476908271152118,3
0,0,1,1,0,0,1,0,1,1,1,0,0,0.0,-2.6476908271152118,1
0,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-2.6476908271152118,1
0,0,1,1,0,0,0,1,1,1,1,0,1,0.0,-2.6476908271152118,4
1,1,0,1,0,0,0,1,1,1,1,0,1,0.0,-2.647599312527281,5
1,1,0,1,0,0,1,0,1,1,1,0,0,0.0,-2.647599312527281,2
1,1,0,1,0,0,0,1,1,1,1,0,0,0.0,-2.647599312527281,2
1,1,0,1,0,0,1,0,1,1,1,0,1,0.0,-2.647599312527281,4
0,0,1,0,1,1,0,1,0,0,0,1,1,0.0,-2.6456400760059333,3
0,0,1,0,1,1,1,0,0,0,0,1,1,0.0,-2.6456400760059333,2
0,0,1,0,1,1,0,1,0,0,0,1,0,0.0,-2.6456400760059333,2
0,0,1,0,1,1,1,0,0,0,0,1,0,0.0,-2.6456400760059333,2
1,1,0,0,1,1,1,0,0,0,0,1,1,0.0,-2.645548561418003,2
1,1,0,0,1,1,0,1,0,0,0,1,0,0.0,-2.645548561418003,1
1,1,0,0,1,1,0,1,0,0,0,1,1,0.0,-2.645548561418003,3
0,0,1,0,1,1,0,1,1,1,1,0,0,0.0,-2.6433309031211447,2
0,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-2.6433309031211447,6
1,1,0,0,1,1,1,0,1,1,1,0,0,0.0,-2.643239388533215,1
1,1,0,0,1,1,0,1,1,1,1,0,1,0.0,-2.643239388533215,2
1,1,0,0,1,1,0,1,1,1,1,0,0,0.0,-2.643239388533215,2
1,0,0,0,0,1,1,0,0,0,1,1,1,0.0,-2.6418716453122753,3
1,0,0,0,0,1,0,1,0,0,1,1,1,0.0,-2.6418716453122753,1
1,0,0,0,0,1,1,0,0,0,1,1,0,0.0,-2.6418716453122753,2
0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-2.640697199077963,1
0,1,1,0,0,1,0,1,1,1,0,0,1,0.0,-2.640697199077963,1
0,1,1,1,1,0,1,0,1,1,0,0,1,0.0,-2.6389341180558943,3
0,1,1,1,1,0,0,1,1,1,0,0,0,0.0,-2.6389341180558943,4
1,0,0,0,0,1,0,1,1,1,0,0,1,0.0,-2.6309200802747648,2
1,0,0,0,0,1,0,1,1,1,0,0,0,0.0,-2.6309200802747648,2
1,0,0,0,0,1,1,0,1,1,0,0,0,0.0,-2.6309200802747648,2
1,0,0,0,0,1,1,0,1,1,0,0,1,0.0,-2.6309200802747648,2
0,1,1,0,1,0,0,1,0,0,0,1,1,0.0,-2.6197771188031975,1
0,1,1,1,0,1,1,0,0,0,0,1,0,0.0,-2.6177088777352173,1
0,1,1,1,0,1,0,1,0,0,0,1,0,0.0,-2.6177088777352173,1
0,1,1,0,1,0,1,0,1,1,1,0,1,0.0,-2.617467945918409,2
0,1,1,0,1,0,0,1,1,1,1,0,1,0.0,-2.617467945918409,1
0,1,1,0,1,0,1,0,1,1,1,0,0,0.0,-2.617467945918409,3
0,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-2.6172556374040905,1
0,1,1,1,0,0,0,1,0,1,1,0,1,0.0,-2.6172556374040905,4
0,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-2.6172556374040905,2
0,1,1,1,0,0,0,1,0,1,1,0,0,0.0,-2.6172556374040905,2
0,1,1,1,0,1,0,1,1,1,1,0,0,0.0,-2.6153997048504287,2
0,1,1,1,0,1,0,1,1,1,1,0,1,0.0,-2.6153997048504287,2
0,1,1,1,0,1,1,0,1,1,1,0,1,0.0,-2.6153997048504287,2
0,1,1,1,0,1,1,0,1,1,1,0,0,0.0,-2.6153997048504287,1
0,1,1,0,1,1,1,0,0,1,1,0,1,0.0,-2.6128957134100235,1
0,1,1,0,1,1,0,1,0,1,1,0,1,0.0,-2.6128957134100235,1
0,1,1,0,1,1,1,0,0,1,1,0,0,0.0,-2.6128957134100235,3
0,1,1,1,0,0,0,1,1,0,0,1,1,0.0,-2.612044547128375,2
1,0,0,0,1,0,0,1,0,0,0,1,1,0.0,-2.61,3
1,0,0,0,1,0,1,0,0,0,0,1,0,0.0,-2.61,1
1,0,0,1,0,1,1,0,0,0,0,1,1,0.0,-2.6079317589320197,1
1,0,0,0,1,0,1,0,1,1,1,0,1,0.0,-2.6076908271152117,1
1,0,0,0,1,0,0,1,1,1,1,0,1,0.0,-2.6076908271152117,1
0,1,1,0,1,1,0,1,1,0,0,1,1,0.0,-2.607684623134308,2
1,0,0,1,0,0,0,1,0,1,1,0,1,0.0,-2.6074785186008924,1
1,0,0,1,0,0,1,0,0,1,1,0,1,0.0,-2.6074785186008924,1
1,0,0,1,0,0,0,1,0,1,1,0,0,0.0,-2.6074785186008924,2
1,0,0,1,0,1,1,0,1,1,1,0,1,0.0,-2.6056225860472315,1
1,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-2.6031185946068263,1
1,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-2.6031185946068263,3
1,0,0,0,1,1,1,0,0,1,1,0,0,0.0,-2.6031185946068263,1
1,0,0,1,0,0,0,1,1,0,0,1,1,0.0,-2.602267428325177,2
1,0,0,0,1,1,0,1,1,0,0,1,1,0.0,-2.597907504331111,2
1,0,0,0,1,1,0,1,1,0,0,1,0,0.0,-2.597907504331111,2
0,1,1,1,0,0,1,0,1,0,1,0,1,0.0,-2.5890693470427513,1
0,1,1,1,0,0,0,1,1,0,1,0,1,0.0,-2.5890693470427513,2
0,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-2.5847094230486842,1
0,1,1,0,1,1,1,0,1,0,1,0,1,0.0,-2.5847094230486842,2
1,1,0,0,0,1,0,1,0,0,0,1,1,0.0,-2.5799084854120693,1
1,0,0,1,0,0,0,1,1,0,1,0,1,0.0,-2.579292228239553,3
1,0,0,1,0,0,0,1,1,0,1,0,0,0.0,-2.579292228239553,2
1,0,0,1,0,0,1,0,1,0,1,0,0,0.0,-2.579292228239553,1
1,0,0,1,0,0,1,0,0,1,0,1,1,0.0,-2.5770161336877817,1
1,0,0,1,0,0,0,1,0,1,0,1,1,0.0,-2.5770161336877817,1
0,0,1,1,1,0,1,0,1,1,1,0,0,0.0,-2.575927746093143,1
0,0,1,1,1,0,0,1,1,1,1,0,1,0.0,-2.575927746093143,1
1,1,0,1,1,0,1,0,1,1,1,0,1,0.0,-2.575836231505213,2
1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-2.574932304245487,1
1,0,0,0,1,1,0,1,0,1,0,1,1,0.0,-2.572656209693715,1
0,0,1,1,0,0,0,1,0,0,1,1,0,0.0,-2.571871645312276,3
1,1,0,1,0,0,0,1,0,0,1,1,1,0.0,-2.571780130724345,1
0,0,1,1,0,0,0,1,1,1,0,0,1,0.0,-2.5609200802747654,1
1,1,0,1,0,0,0,1,1,1,0,0,1,0.0,-2.5608285656868346,2
1,1,0,1,0,0,0,1,1,1,0,0,0,0.0,-2.5608285656868346,2
1,1,0,0,1,1,1,0,1,1,0,0,0,0.0,-2.5564686416927684,1
1,1,0,0,1,1,0,1,1,1,0,0,1,0.0,-2.5564686416927684,3
0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-2.5472556374040902,1
0,1,1,0,0,1,0,1,0,1,1,0,1,0.0,-2.5472556374040902,1
0,1,1,1,1,0,1,0,0,1,1,0,1,0.0,-2.5454925563820217,1
0,1,1,0,0,1,0,1,1,0,0,1,1,0.0,-2.542044547128375,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0.0,-2.541648764115473,2
0,1,1,1,0,1,0,1,0,0,1,1,1,0.0,-2.539580523047493,1
1,0,0,0,0,1,0,1,0,1,1,0,0,0.0,-2.537478518600892,1
1,0,0,1,1,0,0,1,0,1,1,0,1,0.0,-2.5357154375788244,1
1,0,0,1,1,0,0,1,0,1,1,0,0,0.0,-2.5357154375788244,1
1,0,0,0,0,1,0,1,1,0,0,1,0,0.0,-2.5322674283251767,1
1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-2.531871645312276,1
0,1,1,0,1,0,1,0,1,1,0,0,1,0.0,-2.5306971990779625,1
1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-2.530504347303109,1
1,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-2.5298034042442956,1
0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-2.519069347042751,1
1,0,0,1,0,1,0,1,1,1,0,0,0,0.0,-2.518851839206785,1
1,0,0,1,1,0,1,0,1,0,1,0,1,0.0,-2.507529147217485,1
0,0,1,1,1,0,0,1,0,0,1,1,1,0.0,-2.500108564290207,1
1,1,0,0,0,1,0,1,1,1,0,0,1,0.0,-2.4908285656868343,1
1,1,0,1,1,0,0,1,1,1,0,0,0,0.0,-2.4890654846647666,1
1,1,0,0,1,0,1,0,0,0,0,1,0,0.0,-2.4699084854120694,1
0,0,1,0,1,1,0,1,0,1,1,0,1,0.0,-2.4631185946068257,1
0,0,1,1,0,0,1,0,1,0,0,1,1,0.0,-2.4622674283251773,1
1,1,0,0,1,1,1,0,1,0,0,1,0,0.0,-2.4578159897431804,1
1,1,0,0,1,1,1,0,1,0,0,1,1,0.0,-2.4578159897431804,1
0,0,1,0,1,1,0,1,1,0,1,0,1,0.0,-2.4349323042454865,1
0,1,0,0,1,1,0,1,1,1,1,0,0,0.0,-2.4333309031211448,1
0,1,0,0,1,1,1,0,1,1,1,0,0,0.0,-2.4333309031211448,1
1,0,0,0,1,1,0,0,1,1,1,0,0,0.0,-2.4333309031211448,1
1,0,1,1,0,0,0,1,1,1,1,0,1,0.0,-2.432721132816524,1
0,1,1,0,1,0,0,1,1,0,0,1,1,0.0,-2.4320445471283745,1
1,0,0,0,1,1,1,1,1,1,1,0,1,0.0,-2.4313611366650223,1
1,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-2.428361208822457,1
0,1,1,0,1,0,0,1,1,0,1,0,1,0.0,-2.4090693470427507,1
1,0,0,0,1,0,0,1,1,0,1,0,0,0.0,-2.3992922282395535,1
0,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-2.395715437578824,1
0,0,1,1,1,0,0,1,0,1,1,0,1,0.0,-2.395715437578824,1
0,1,1,0,0,1,1,1,1,1,1,0,1,0.0,-2.3754981794622863,1
1,1,0,0,0,1,1,0,1,0,1,0,1,0.0,-2.3692007136516224,1
0,1,1,1,0,0,1,1,1,1,0,0,1,0.0,-2.3587274326218406,1
1,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-2.3,1
0,0,1,1,0,0,1,1,1,1,1,0,1,0.0,-2.2957210606590888,1
0,1,1,0,1,1,1,0,0,1,0,0,1,0.0,-2.295417194809131,1
0,1,1,0,0,1,1,1,1,1,0,0,0,0.0,-2.2887274326218403,1
1,0,0,0,1,0,0,1,1,0,1,1,0,0.0,-2.1134313018770063,1
