0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,1,1,0,1,0,0.0,-2.2652266900734004,1
1,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-2.2644007474710586,1
1,0,0,1,0,0,0,0,0,1,1,0,1,0.0,-2.2622336154407603,1
1,0,0,1,0,0,0,1,1,0,0,1,0,0.0,-2.2612855674176178,1
1,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-2.260764700244174,1
1,0,0,0,1,1,1,1,0,1,0,0,1,0.0,-2.260764700244174,1
1,0,0,0,0,1,0,0,0,0,1,0,1,0.0,-2.2600000000000002,1
1,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-2.2600000000000002,1
0,1,1,1,0,0,0,1,0,1,0,0,1,0.0,-2.259375101887893,1
0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-2.259375101887893,1
1,0,0,1,1,0,0,0,0,0,1,0,1,0.0,-2.2591740573976584,1
1,0,0,0,1,1,1,0,1,0,1,0,1,0.0,-2.2580529004684533,1
0,1,1,0,0,1,1,1,1,1,0,0,1,0.0,-2.258027729031039,1
0,1,1,0,0,1,1,1,1,1,0,1,0,0.0,-2.258027729031039,1
0,1,1,1,1,0,0,1,1,1,0,1,0,0.0,-2.257201786428697,1
0,1,1,1,1,0,0,1,1,1,0,0,1,0.0,-2.257201786428697,1
0,1,1,1,0,0,1,0,1,0,1,0,1,0.0,-2.2566633021121723,1
1,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-2.25642425275468,1
0,1,1,1,0,0,0,0,0,1,1,0,1,0.0,-2.255034654398399,1
0,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-2.2540866063752563,1
0,1,1,1,0,0,0,1,1,0,0,0,1,0.0,-2.2540866063752563,1
0,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-2.2540866063752563,1
0,1,1,1,1,0,1,0,0,0,1,0,1,0.0,-2.251975096355297,1
0,1,1,1,1,0,0,0,0,0,1,0,1,0.0,-2.251975096355297,1
0,1,1,0,1,1,1,0,1,0,1,1,0,0.0,-2.250853939426092,1
0,1,1,0,1,1,1,0,1,0,1,0,1,0.0,-2.250853939426092,2
0,1,1,0,1,1,0,0,1,0,1,0,1,0.0,-2.250853939426092,1
1,0,0,0,0,1,0,1,0,1,0,0,1,0.0,-2.2265740629302546,1
1,0,0,1,1,0,1,1,0,1,0,0,1,0.0,-2.2257481203279132,1
1,0,0,1,1,0,0,0,0,1,1,1,0,0.0,-2.221407672838419,1
1,0,0,0,0,1,1,1,1,0,0,0,1,0.0,-2.2212855674176177,2
1,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-2.220459624815276,1
0,1,1,0,0,1,0,1,0,1,0,1,0,0.0,-2.219375101887893,1
0,1,1,1,1,0,1,0,1,0,1,0,1,0.0,-2.2158373595098304,1
1,0,0,0,1,1,1,0,1,1,0,1,1,0.0,-2.191054383834635,1
0,1,1,1,0,0,1,0,1,1,0,1,1,0.0,-2.1896647854783535,1
0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-2.1896647854783535,1
0,1,1,1,0,0,0,1,0,0,1,1,1,0.0,-2.1874271910996512,1
1,0,0,1,0,0,1,1,0,0,1,0,0,0.0,-2.1851294653468254,1
1,1,0,1,0,0,0,0,1,1,0,0,1,0.0,-2.1695709460518686,1
1,1,0,1,0,0,1,1,0,0,1,1,0,0.0,-2.1673333516731663,1
0,0,1,1,0,0,1,1,0,0,1,0,1,0.0,-2.1651294653468254,1
0,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-2.1628010389576384,1
1,0,0,1,0,1,0,0,0,0,1,1,0,0.0,-2.1538984103944885,1
0,1,1,1,0,1,0,1,1,1,0,0,1,0.0,-2.151926139425527,1
0,1,1,0,1,1,1,1,0,1,1,1,0,0.0,-2.1309288199893985,1
0,0,1,1,1,0,1,1,0,0,1,0,1,0.0,-2.124303522744484,1
0,1,1,1,0,1,1,0,0,1,1,0,1,0.0,-2.108933064792887,1
1,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-2.103111201115499,1
0,1,1,1,1,1,1,0,1,1,0,1,0,0.0,-2.0874312037892326,1
0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,-2.067367059725528,1
0,1,1,1,1,0,1,0,1,1,1,1,0,0.0,-2.0454380346761187,1
0,0,1,0,1,1,1,1,1,1,0,1,0,0.0,-1.9694173273873194,1
0,1,0,1,1,0,1,0,0,1,1,0,1,0.0,-1.7914076728384187,1
0,0,1,0,1,1,1,1,1,0,1,0,0,0.0,-1.5244679332328963,1
