0,1,2,3,4,5,6,7,8,chain_break_fraction,energy,num_occurrences
1,1,0,1,1,1,1,1,1,0.0,-288.46000000000015,836
0,0,1,0,0,0,0,0,0,0.0,-288.46,1159
0,0,1,0,1,0,0,0,0,0.0,-90.13,1
1,1,0,1,0,1,1,1,1,0.0,-90.13000000000008,1
0,0,0,0,0,0,0,0,0,0.0,0.0,1
1,1,1,1,1,1,1,1,1,0.0,2.842170943040401e-14,1
0,0,1,0,0,0,0,0,1,0.0,24.240000000000023,1
