0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,chain_break_fraction,energy,num_occurrences
1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-16.05221755364119,1
0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-16.052061569274873,3
1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0.0,-16.05155929607461,1
0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-16.05132978649291,1
1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0.0,-16.049132450452525,1
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0.0,-16.043533230004616,2
0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0.0,-16.039774868245004,1
0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-16.039610759098334,1
1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0.0,-16.03946002001612,2
0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0,-16.037663135718507,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0.0,-16.034149171768274,1
0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-16.0273881528741,2
1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0.0,-16.023603347426462,1
0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-16.023471589187864,1
0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-16.020001130442658,1
0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-16.01703664394392,1
1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0.0,-16.0143338598544,1
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-16.011957783473907,2
0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0.0,-16.00838211286026,1
0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-16.006964389699323,1
0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0.0,-16.006606671001343,1
1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-16.006368608437278,1
0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,-16.003035383146734,1
0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0.0,-16.00193809621406,1
0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0.0,-16.00152062080716,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-16.00010626432439,1
0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0.0,-15.993297738924916,1
1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-15.991925172244965,1
1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0.0,-15.991073436456675,1
0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-15.98808673592637,1
1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-15.983959920827843,1
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0.0,-15.98160032595327,1
0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-15.980029721924824,1
0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0.0,-15.971341099907987,1
0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0.0,-15.96842349277844,1
0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-15.968076870817315,1
0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0.0,-15.963816317936146,1
0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-15.962141436379806,1
1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-15.959846361586692,1
1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0.0,-15.947771461750246,1
1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0.0,-15.93679199712821,1
1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-15.934772516895112,1
1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-15.932106577621266,1
1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0.0,-15.929324695682732,1
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0.0,-15.928678201081457,1
1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-15.923289220561298,1
1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0.0,-15.92278590735648,2
0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0.0,-15.921665677773522,1
1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0.0,-15.919599576899447,1
0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-15.913568082378152,1
1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0.0,-15.913146561643071,1
0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0.0,-15.905700756564848,1
1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-15.903742934220299,1
1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0.0,-15.90359569061572,1
1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,-15.898143474676285,1
1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0.0,-15.893612414912958,1
0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-15.888839872801853,1
0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0.0,-15.88759743551528,1
0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-15.886888196793366,1
1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0.0,-15.886302458851297,1
1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-15.884031639893921,1
1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0.0,-15.883408098599208,1
1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-15.878012323463205,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0.0,-15.873210508598135,1
0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0.0,-15.871379267417186,2
0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-15.869662366057455,1
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0.0,-15.868026318882205,1
0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-15.86364473802017,1
0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-15.85692866265051,1
0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0.041666666666666664,-15.58225648017379,1
1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-15.83364692666962,1
1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0.0,-15.828296233744886,1
1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0.0,-15.823240711537476,1
1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-15.81787488642874,1
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-15.810577972027104,1
0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-15.80835530864886,1
0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-15.802542246231255,1
0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0.0,-15.79814455095322,1
0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0.0,-15.793864558979013,1
0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0.041666666666666664,-15.524396786110938,1
1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0.0,-15.783442441973282,1
0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-15.78012908176574,1
1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0.0,-15.776884761730933,1
1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-15.768307464416061,1
1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0.0,-15.74924407207904,1
0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-15.745188987227925,1
1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-15.737402782019164,1
0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-15.730774816977618,1
0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0.0,-15.72788739614829,1
0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-15.7274192651984,1
0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0.0,-15.72691595199359,1
0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0.0,-15.72039029164095,1
1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0.0,-15.709661811130434,1
1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-15.707798560731273,1
1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0.0,-15.706171281744714,1
1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-15.691291361242733,1
0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-15.684065070739479,1
0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0.0,-15.675280507927354,1
0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-15.665794302828402,1
1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0.0,-15.662936034457775,1
0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0.0,-15.65451060912092,1
0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-15.630177467233153,1
0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0.0,-15.625546902854978,1
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-15.624744883659616,1
0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-15.587482561035706,1
1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0.0,-15.582259446720673,1
1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0.0,-15.570968644870018,1
1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0.0,-15.51018209184268,1
1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0.0,-15.501568348810245,1
0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-15.486137526513964,1
0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-15.46042794216089,1
1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0.0,-15.419438725521154,1
0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0.0,-15.3534137760978,1
0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0.0,-15.27900502156312,1
1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-15.19224377919232,1
0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-15.178059867178256,1
0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0.041666666666666664,-16.18654405698001,1
