0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0.0,-9.449253985738357,1
0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0.0,-9.445913392797388,1
0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0.0,-9.431450874050038,1
1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-9.402223382238544,2
1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0.0,-9.400614368903343,1
1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-9.400614368903343,1
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0.05,-9.952801386327472,1
1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0.0,-9.36943902003048,1
1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-9.368663916041058,1
1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0.05,-8.150951243003382,1
1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0.05,-9.925317226942418,1
0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0.0,-9.34888970641635,1
0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-9.341561213677382,1
1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0.05,-9.910854708195068,1
0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0.0,-9.336423839176238,1
0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-9.331363963877706,1
1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-9.327865924994805,1
0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0.0,-9.322352609789565,1
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0.0,-9.314147197177501,1
1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0.0,-9.306422172112955,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-9.292372010422808,1
1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-9.273974239964673,1
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.0,-9.268873388060435,1
1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0.0,-9.265645981624658,1
1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0.0,-9.262490661141403,1
1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0.0,-9.243197091886493,1
1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0.0,-9.238871308509282,1
0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0.0,-9.235875822027543,1
1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0.0,-9.219176813003036,1
1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0.0,-9.189575088671614,1
0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-9.131652924784841,1
1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-9.131643066236682,1
0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0.0,-9.113641400425026,1
1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0.0,-9.11065429614783,1
1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-9.100388358788672,1
0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-9.080039592022784,1
0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0.0,-9.02361490983184,1
0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0.0,-8.861544321412588,1
0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-8.83633432854595,1
1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0.0,-8.83129751756792,1
0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-8.305973785240198,1
