0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0.0,-4.829353838596256,2
0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-4.828511617653912,2
1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-4.828290723566744,8
1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-4.828290723566744,4
0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0.0,-4.827719101963013,1
1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-4.82699339639021,4
1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-4.82699339639021,1
1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0.0,-4.826842675999227,7
1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0.0,-4.826842675999227,2
1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0.0,-4.824939298110267,1
1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.0,-4.824939298110267,1
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0.0,-4.824885948992891,2
1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0.0,-4.824885948992891,3
0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-4.824103830456058,1
1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0.0,-4.82388293636889,1
1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0.0,-4.82388293636889,4
0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0.0,-4.82385636669524,3
0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0.0,-4.82385636669524,4
0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0,-4.823311314765159,1
1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0.0,-4.823304561477026,5
1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0.0,-4.823304561477026,5
1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0.0,-4.821828838088948,13
1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0.0,-4.821828838088948,5
0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-4.821257216485216,1
0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-4.821257216485216,2
0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-4.820414995542873,1
1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.820194101455705,11
1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.820194101455705,4
0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0.0,-4.819622479851974,2
0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0.0,-4.819622479851974,3
1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0.0,-4.818896774279171,4
1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0.0,-4.816940047272833,1
1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0.0,-4.8168426759992276,2
1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0.0,-4.8168426759992276,7
1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-4.816789326881851,4
1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-4.816789326881851,2
0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0.0,-4.8159104649751825,1
0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0.0,-4.8159104649751825,1
0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.8157597445842,1
0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.8157597445842,2
1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-4.815207939365986,4
1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-4.815207939365986,4
1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-4.814885948992891,2
1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-4.814885948992891,1
0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-4.81385636669524,1
1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-4.813251212359648,2
1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-4.813251212359648,2
0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-4.812221630061997,1
0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-4.812221630061997,1
1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-4.808843425161794,1
1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-4.808843425161794,1
0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0.0,-4.807813842864143,2
1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-4.806789326881852,2
1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-4.806789326881852,3
0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0.0,-4.805759744584201,1
0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0.0,-4.805759744584201,3
1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-4.805154590248609,4
1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-4.805154590248609,3
0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.804125007950958,1
0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.804125007950958,4
0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0.0,-4.803773702984605,2
0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0.0,-4.803773702984605,2
1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-4.803552808897438,1
1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-4.803552808897438,3
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0.0,-4.802981187293707,2
1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0.0,-4.798566646807718,1
1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0.0,-4.798566646807718,4
0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-4.795827801264548,1
0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-4.795827801264548,1
1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-4.795606907177381,1
1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-4.795606907177381,2
0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-4.7950352855736496,1
0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-4.7950352855736496,2
1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-4.793552808897438,1
1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-4.793552808897438,4
0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0.0,-4.792981187293707,2
1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-4.791918072264195,2
1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-4.791918072264195,4
0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0.0,-4.791346450660464,2
1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0.0,-4.7906207450876614,1
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0.0,-4.7906207450876614,2
0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0.0,-4.790146354287154,1
0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0.0,-4.790146354287154,2
1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.789925460199987,7
1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.789925460199987,7
0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0.0,-4.789353838596256,2
0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0.0,-4.789353838596256,2
1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0.0,-4.788566646807718,2
1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0.0,-4.788566646807718,2
1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0.0,-4.788513297690342,4
0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-4.787483715392691,1
0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-4.787483715392691,3
1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0.0,-4.787215955440586,1
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0.0,-4.787215955440586,3
1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-4.786931910174477,3
1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-4.786931910174477,3
1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-4.784939298110268,3
1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-4.784939298110268,5
0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0.0,-4.784890118978399,2
0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-4.782200452567097,1
1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.78197955847993,4
1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.78197955847993,1
0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0.0,-4.781407936876199,1
0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0.0,-4.781407936876199,3
0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-4.7801463542871545,1
1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.0,-4.779925460199987,5
1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.0,-4.779925460199987,2
0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-4.779537813672634,1
0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-4.779537813672634,1
0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0.0,-4.779353838596256,1
1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-4.77927005372053,1
1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-4.77927005372053,1
1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0.0,-4.779119333329547,4
1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0.0,-4.779119333329547,3
0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0.0,-4.778939017259982,1
0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0.0,-4.778939017259982,3
1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-4.778513297690342,2
0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-4.778511617653913,1
1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-4.778290723566745,5
1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-4.778290723566745,4
0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0.0,-4.777719101963014,1
0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0.0,-4.777719101963014,3
1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0.0,-4.777215955440586,1
1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.0,-4.7769933963902105,3
1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0.0,-4.7769933963902105,1
0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0.0,-4.776944217258342,2
1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0.0,-4.776878561057099,3
0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0.0,-4.77679349686736,1
0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0.0,-4.77679349686736,2
1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0,-4.776331898339308,1
1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0,-4.776331898339308,2
0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-4.7758489787594485,2
1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,-4.775581218807345,2
1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,-4.775581218807345,3
1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0.0,-4.774939298110268,1
1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0.0,-4.774939298110268,3
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0.0,-4.774885948992891,1
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.0,-4.774885948992891,4
0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.77385636669524,2
1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-4.773304561477026,2
1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-4.773304561477026,3
0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0.0,-4.773255382345158,2
1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0.0,-4.77117343160949,1
0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0.0,-4.770842395148943,1
1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0.0,-4.769119333329547,3
1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-4.7683859966192506,1
1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-4.7683859966192506,4
1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-4.768235276228268,2
1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-4.768235276228268,7
1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-4.767484596696305,2
1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-4.767484596696305,5
1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-4.766940047272834,1
1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-4.766940047272834,6
0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-4.7667934968673595,2
1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0,-4.766331898339308,1
0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.765910464975183,2
0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.765910464975183,1
0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0.0,-4.765158760234118,1
1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-4.764885948992891,1
1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-4.764885948992891,1
1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0.0,-4.764697161706066,4
1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0.0,-4.764697161706066,1
0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.0,-4.76385636669524,1
0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.0,-4.76385636669524,4
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-4.763251212359649,2
0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-4.762221630061998,1
0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0.0,-4.760842395148943,1
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0.0,-4.76028937450821,3
1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0.0,-4.76028937450821,1
0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0.0,-4.7592076585157015,1
1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0,-4.758235276228268,4
1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0.0,-4.756600539595026,3
1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0.0,-4.750843304138037,1
0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0.0,-4.748517467675851,3
0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0.0,-4.748517467675851,1
1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0.0,-4.745413958753232,4
1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0.0,-4.745413958753232,3
1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0.0,-4.742897402417981,3
0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0.0,-4.742566365957433,1
1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0.0,-4.740843304138037,1
1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0.0,-4.739959247036759,2
1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0.0,-4.739959247036759,4
1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-4.739208567504797,2
0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0.0,-4.7388944758922245,1
1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.7373173366421915,3
1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.7373173366421915,9
1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-4.737215955440587,5
1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-4.737215955440587,3
0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0.0,-4.736882731042609,1
1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-4.735413958753232,1
1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-4.735413958753232,3
0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,-4.735165213663886,1
0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0.0,-4.7348901189784,1
0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0.0,-4.734620464237377,2
1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-4.733779222119989,1
1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0,-4.733779222119989,1
0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0.0,-4.7325663659574335,1
1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0.0,-4.732013345316702,2
0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0.0,-4.730931629324193,1
0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-4.730797853781184,2
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-4.730797853781184,2
1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0.0,-4.729980826780499,2
1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0.0,-4.729959247036759,1
1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0.0,-4.729959247036759,1
0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0.0,-4.728939017259983,1
0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0.0,-4.728939017259983,2
0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0.0,-4.728894475892225,1
1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0.0,-4.728324510403517,1
1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0.0,-4.728324510403517,3
1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0.0,-4.727317336642192,1
1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0.0,-4.727317336642192,2
0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-4.727259739258982,1
1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0.0,-4.727215955440587,1
1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0.0,-4.727215955440587,1
0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-4.727068591552847,1
0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-4.727068591552847,1
1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-4.726331898339308,4
1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-4.726331898339308,2
1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.72568260000895,1
1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.72568260000895,3
1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-4.725581218807346,1
0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0.0,-4.725165213663886,1
0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0.0,-4.7248901189784,2
0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0.0,-4.723255382345158,1
0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0.0,-4.723255382345158,2
0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-4.722851952061127,2
1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.0,-4.722034925060441,1
1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.0,-4.722034925060441,1
1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-4.7218842046694585,2
0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-4.720993115539926,1
0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-4.7207978537811845,2
0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-4.719163117147943,1
0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,-4.719163117147943,1
1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.0,-4.718385996619251,1
1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-4.718346090147256,1
1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-4.718346090147256,1
0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0.0,-4.717304280626742,1
1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,-4.716331898339308,1
0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0.0,-4.715433854919605,1
1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0.0,-4.7146971617060665,1
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0,-4.713938302949401,1
1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0,-4.713938302949401,1
1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-4.711884204669459,3
1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-4.710249468036217,1
1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-4.710249468036217,2
1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-4.709041307450683,1
1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-4.709041307450683,1
1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-4.701095405730626,1
1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-4.701095405730626,1
0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0.0,-4.700146354287154,1
1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.0,-4.699925460199987,2
1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0.0,-4.699925460199987,2
1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-4.69740657081744,3
1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-4.69740657081744,2
1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.695413958753232,2
1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.695413958753232,3
1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0.0,-4.695031949763245,2
1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-4.694939298110267,1
1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-4.694939298110267,6
0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0.0,-4.694460328159513,1
1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0.0,-4.69360817547795,1
1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0.0,-4.69360817547795,2
0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-4.692521824589676,1
0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-4.692521824589676,2
1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0.0,-4.69197955847993,2
0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0.0,-4.691407936876199,1
0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0.0,-4.690887087956433,1
1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-4.690045787673525,3
1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-4.690045787673525,2
1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0.0,-4.689925460199987,1
0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0.0,-4.689353838596256,1
0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0.0,-4.688792562361337,1
0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-4.688511617653912,1
1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-4.688290723566745,1
